Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-07,5.781359186830169,5.9399776186606275,5.743072464794111,5.879811763763428,22171500,0.0,0.0
2017-08-08,5.879812484891242,5.898956630688729,5.784095276846125,5.833321571350098,33706200,0.0,0.0
2017-08-09,5.786830752625345,5.822382888618834,5.7348698482004234,5.816914081573486,16336200,0.0,0.0
2017-08-10,5.7485431488827325,5.797769450088905,5.704786436699467,5.770421504974365,32790900,0.0,0.0
2017-08-11,5.759482718144414,5.82238240508406,5.715725614745283,5.770421504974365,16395900,0.0,0.0
2017-08-14,5.822381447669461,5.978264904797277,5.773155154557909,5.866138935089111,24407700,0.0,0.0
2017-08-15,5.890753130330957,5.9618573997399675,5.874344362494443,5.948184013366699,29268900,0.0,0.0
2017-08-16,5.961855491743748,5.970060068644204,5.819646216005756,5.898955821990967,26968500,0.0,0.0
2017-08-17,5.879814596051619,5.964593831627908,5.814179513146568,5.855201244354248,14276400,0.0,0.0
2017-08-18,5.852465958656526,5.9892060807517105,5.8223826310392575,5.986470699310303,34288800,0.0,0.0
2017-08-21,5.983736786004236,6.071250615011478,5.964593417095348,5.991940975189209,17514000,0.0,0.0
2017-08-22,6.068661117199286,6.216610279025994,6.068661117199286,6.178252696990967,30255900,0.013341,0.0
2017-08-23,6.205652549870043,6.296065746254022,6.164555357381418,6.257708549499512,22623300,0.0,0.0
2017-08-24,6.28510567690904,6.28510567690904,6.1535952980452935,6.1864728927612305,20685900,0.0,0.0
2017-08-25,6.180992718310818,6.227568715638621,6.057701561453954,6.117977142333984,22688100,0.0,0.0
2017-08-28,6.101538565105351,6.1755129483116775,6.071400185693045,6.120716571807861,16963500,0.0,0.0
2017-08-29,6.098800218910302,6.191953019951331,6.074141824804475,6.175514221191406,17179500,0.0,0.0
2017-08-30,6.180992278241418,6.186471484181352,6.063180336102474,6.126195907592773,11496600,0.0,0.0
2017-08-31,6.126196194692716,6.134415787851333,6.008385030896144,6.060441017150879,34270500,0.0,0.0
2017-09-01,6.112497942344438,6.230309908101616,6.098799532816675,6.172774314880371,17112900,0.0,0.0
2017-09-04,6.137155903560562,6.197431879940287,6.126196706388214,6.178252696990967,7445100,0.0,0.0
2017-09-05,6.233048456155147,6.293323642688952,6.170032882702527,6.191951274871826,26169000,0.0,0.0
2017-09-06,6.249488014921897,6.296064799946323,6.202911229897471,6.235788822174072,24612900,0.0,0.0
2017-09-07,6.235788822174072,6.235788822174072,6.235788822174072,6.235788822174072,0,0.0,0.0
2017-09-08,6.246748429257677,6.307024015269154,6.200171644101081,6.285105228424072,18174300,0.0,0.0
2017-09-11,6.317982860919957,6.370039637067303,6.2933244705200195,6.2933244705200195,38682300,0.0,0.0
2017-09-12,6.2905853533901706,6.323462946462014,6.233049369548531,6.274146556854248,34831800,0.0,0.0
2017-09-13,6.287845749933429,6.317982955684882,6.180993376484024,6.274146556854248,60318300,0.0,0.0
2017-09-14,6.271406544550244,6.438534102470779,6.246748155387985,6.40291690826416,38237100,0.0,0.0
2017-09-15,6.4385353638182,6.575525744789227,6.37826016057285,6.474152565002441,51594600,0.0,0.0
2017-09-18,6.5015498898825195,6.586483865141777,6.427575503883249,6.5152482986450195,20643600,0.0,0.0
2017-09-19,6.534426984397018,6.660458136008004,6.482370213153586,6.64949893951416,19725000,0.0,0.0
2017-09-20,6.682377790525845,6.808408182065866,6.671417808099361,6.7919697761535645,43665000,0.0,0.0
2017-09-21,6.805668333383304,6.844025135040283,6.753611946118267,6.844025135040283,21727200,0.0,0.0
2017-09-22,6.753611001185916,6.874162164169567,6.717993808088457,6.84676456451416,28157400,0.0,0.0
2017-09-25,6.819368132543247,6.819368132543247,6.564566541898033,6.663198947906494,31723200,0.0,0.0
2017-09-26,6.6768963516863815,6.72621312645828,6.581003189086914,6.581003189086914,20457000,0.0,0.0
2017-09-27,6.589223396026427,6.646758985400544,6.444014228991325,6.479631423950195,21763200,0.0,0.0
2017-09-28,6.504289452083116,6.526208238532552,6.3755186883261485,6.419355869293213,21909000,0.0,0.0
2017-09-29,6.465931713821255,6.564564878703877,6.424834921057647,6.561825275421143,17128800,0.0,0.0
2017-10-02,6.591963833826778,6.622101038481366,6.485111072334526,6.556345462799072,11565300,0.0,0.0
2017-10-03,6.575524232527882,6.717993788362967,6.501549459493772,6.704294204711914,30483900,0.0,0.0
2017-10-04,6.709774005268464,6.761830383625611,6.583743639831929,6.638538837432861,20250000,0.0,0.0
2017-10-05,6.696075966525731,6.728953562987988,6.504290379094432,6.548127174377441,47986500,0.0,0.0
2017-10-06,6.504289453199803,6.534427441632619,6.4467534716152475,6.507029056549072,17881200,0.0,0.0
2017-10-09,6.515249502461996,6.526209485678861,6.424836303764896,6.463193893432617,11174400,0.0,0.0
2017-10-10,6.548126434533935,6.572784433128698,6.465932060733202,6.553606033325195,31156800,0.0,0.0
2017-10-11,6.6303199614329715,6.6303199614329715,6.5371671747990145,6.586483955383301,20372400,0.0,0.0
2017-10-12,6.586483955383301,6.586483955383301,6.586483955383301,6.586483955383301,0,0.0,0.0
2017-10-13,6.624840917528407,6.624840917528407,6.471411383349487,6.509768962860107,28738200,0.0,0.0
2017-10-16,6.539906853843794,6.56730523978832,6.482370870451206,6.531687259674072,25287000,0.0,0.0
2017-10-17,6.5481257806901025,6.59470216979916,6.375518240034696,6.559085369110107,21963900,0.0,0.0
2017-10-18,6.589222807195086,6.748131544436901,6.534426826053693,6.72347354888916,29888100,0.0,0.0
2017-10-19,6.657718944270329,6.712514146262104,6.605661777878194,6.69881534576416,14499900,0.0,0.0
2017-10-20,6.69059646644078,6.7782692590371285,6.685116475980231,6.750871658325195,16574700,0.0,0.0
2017-10-23,6.759089797376691,6.759089797376691,6.654977055806089,6.679635047912598,33372000,0.0,0.0
2017-10-24,6.707035670068866,6.767310869142533,6.679637282225419,6.712514877319336,23203500,0.0,0.0
2017-10-25,6.739913903756751,6.926220293607794,6.720735108835553,6.9180006980896,54562800,0.0,0.0
2017-10-26,6.931699373864997,7.068689740322993,6.797449394795275,6.838545799255371,18980400,0.0,0.0
2017-10-27,6.860465300767361,6.970057298049421,6.816628501854536,6.87416410446167,15045600,0.0,0.0
2017-10-30,6.865944383713599,6.876902798127437,6.575525237427223,6.654979228973389,24553200,0.0,0.0
2017-10-31,6.674158352747957,6.704295561607228,6.515249185983319,6.548127174377441,21797100,0.0,0.0
2017-11-01,6.6001819922159335,6.657718360214357,6.507028432501971,6.542646408081055,13876200,0.0,0.0
2017-11-02,6.542646408081055,6.542646408081055,6.542646408081055,6.542646408081055,0,0.0,0.0
2017-11-03,6.553605140701995,6.6248406991495035,6.3399008169500775,6.394697189331055,34870200,0.0,0.0
2017-11-06,6.416615973184109,6.493331143730911,6.367299581744958,6.397437572479248,23664600,0.0,0.0
2017-11-07,6.359079211128618,6.380997603297917,6.172773269621341,6.191951274871826,36075000,0.0,0.0
2017-11-08,6.2001718569468025,6.4577130060187935,6.1535950701912725,6.361820220947266,34506900,0.0,0.0
2017-11-09,6.348119987054031,6.370038771058454,6.213870031574887,6.254967212677002,22711200,0.0,0.0
2017-11-10,6.2878455612970505,6.2878455612970505,6.137156009674072,6.137156009674072,21363300,0.0,0.0
2017-11-13,6.219350814819336,6.219350814819336,6.219350814819336,6.219350814819336,31669800,0.0,0.0
2017-11-14,6.219349514211781,6.282365090188614,6.098798744383503,6.117977142333984,27156300,0.0,0.0
2017-11-15,6.117977142333984,6.117977142333984,6.117977142333984,6.117977142333984,0,0.0,0.0
2017-11-16,6.104278247107451,6.490590556024542,6.104278247107451,6.441274166107178,39919500,0.0,0.0
2017-11-17,6.408395347838184,6.556344489309197,6.367298168130359,6.487849712371826,21026400,0.0,0.0
2017-11-20,6.487849712371826,6.487849712371826,6.487849712371826,6.487849712371826,0,0.0,0.0
2017-11-21,6.539907426316644,6.71525538721073,6.528948619684101,6.652239799499512,41642700,0.0,0.0
2017-11-22,6.655663043041583,6.760129797234411,6.655663043041583,6.732638835906982,38528700,0.027486,0.0
2017-11-23,6.7078970675912295,6.771127382188934,6.6144268516944,6.727140426635742,8354100,0.0,0.0
2017-11-24,6.716145138617148,6.716145138617148,6.628172007919205,6.68040657043457,10106100,0.0,0.0
2017-11-27,6.61167734048149,6.677656596147224,6.570440109056715,6.672158718109131,15134700,0.0,0.0
2017-11-28,6.738138740936686,6.757382102795709,6.639169846170114,6.66940975189209,16260000,0.0,0.0
2017-11-29,6.718894329268157,6.718894329268157,6.438482438924696,6.460475921630859,29510100,0.0,0.0
2017-11-30,6.405491892672182,6.463223940861893,6.246042016946064,6.3889970779418945,44400600,0.0,0.0
2017-12-01,6.328516483306885,6.468722211868268,6.298275399736251,6.328516483306885,23769300,0.0,0.0
2017-12-04,6.3752515775390695,6.378000516516374,6.254289217387962,6.298274993896484,35700300,0.0,0.0
2017-12-05,6.2680363034154025,6.386248960899813,6.193809824207508,6.232296943664551,18457500,0.0,0.0
2017-12-06,6.193808874388242,6.259788131685111,6.116832287673772,6.171815395355225,30645000,0.0,0.0
2017-12-07,6.100337862977227,6.166317124488182,5.9986200314482145,6.05910062789917,49680900,0.0,0.0
2017-12-08,6.116832980466975,6.147073673453468,5.9656306953368246,5.973877906799316,41944200,0.0,0.0
2017-12-11,6.034358601466272,6.094839984452067,5.949135585314997,6.05910062789917,27386700,0.0,0.0
2017-12-12,6.03985639914766,6.185561180114747,5.940887514649997,6.185561180114746,26736900,0.0,0.0
2017-12-13,6.259788598212751,6.259788598212751,5.984874219118936,6.042605876922607,79630200,0.0,0.0
2017-12-14,5.9931211136142055,6.111334542069866,5.96837908822486,6.06459903717041,36831000,0.0,0.0
2017-12-15,6.001369007918887,6.103087626613387,6.001369007918887,6.039856910705566,48717600,0.0,0.0
2017-12-18,6.064599743454521,6.089342164992775,6.004119142510898,6.056352138519287,16935900,0.0,0.0
2017-12-19,6.026111155751556,6.059100787375324,5.9793764341856965,6.020613670349121,29485200,0.0,0.0
2017-12-20,6.031609444358112,6.07559522384268,6.0151146295761215,6.045355319976807,13708800,0.0,0.0
2017-12-21,6.053602888042848,6.127829357487193,6.031609408530097,6.12507963180542,30667800,0.0,0.0
2017-12-22,6.161626754273415,6.217262158193996,6.108773319516763,6.200571537017822,12114900,0.087127,0.0
2017-12-25,6.200571537017822,6.200571537017822,6.200571537017822,6.200571537017822,0,0.0,0.0
2017-12-26,6.19222683020436,6.247861839826191,6.156063218388148,6.220044136047363,12257700,0.0,0.0
2017-12-27,6.2367355895235095,6.33131579497682,6.231172048026257,6.30627965927124,11873400,0.0,0.0
2017-12-28,6.309062418945753,6.370261379218221,6.278462739841567,6.336879730224609,16779000,0.0,0.0
2017-12-29,6.336879730224609,6.336879730224609,6.336879730224609,6.336879730224609,0,0.0,0.0
2018-01-02,6.367478408205197,6.492658271135098,6.345223847787251,6.373041152954102,29013300,0.0,0.0
2018-01-03,6.328533491826216,6.514911911477069,6.309061297804111,6.481530666351318,18920100,0.0,0.0
2018-01-04,6.501003965850205,6.564984091817814,6.473185862318101,6.523257732391357,16965300,0.0,0.0
2018-01-05,6.5093490599684465,6.617837905883789,6.489876070393357,6.617837905883789,21964800,0.0,0.0
2018-01-08,6.6067107433063725,6.726327870293003,6.534385107850994,6.6484375,20775600,0.0,0.0
2018-01-09,6.701290875749336,6.701290875749336,6.517694034441276,6.55385684967041,26400900,0.0,0.0
2018-01-10,6.495440483093262,6.53716724338683,6.450932548948468,6.495440483093262,15398400,0.0,0.0
2018-01-11,6.537166730359588,6.601147651672364,6.467622665909193,6.601147651672363,21197400,0.0,0.0
2018-01-12,6.576111699879288,6.592802322551638,6.489876219168394,6.567766189575195,16437900,0.0,0.0
2018-01-15,6.606710027457982,6.617837506248333,6.542729909448022,6.58723783493042,17349000,0.0,0.0
2018-01-16,6.592803249946593,6.6456566968758946,6.562203571774979,6.631747245788574,15227100,0.0,0.0
2018-01-17,6.620619807633199,6.704072923245747,6.584456989835683,6.687382698059082,26711100,0.0,0.0
2018-01-18,6.659564707454534,6.773616697000138,6.648437227913892,6.765271186828613,25642500,0.0,0.0
2018-01-19,6.81256131297719,6.926614486828152,6.768052990266058,6.921050548553467,41801400,0.0,0.0
2018-01-22,6.921051946362489,6.946087683975941,6.784745379498418,6.884889125823975,26079600,0.0,0.0
2018-01-23,6.893233091332433,6.896014662472056,6.7012903570101665,6.837596893310547,30046800,0.0,0.0
2018-01-24,6.870978692836415,7.19922799012782,6.829252734737313,7.196446418762207,48424200,0.0,0.0
2018-01-25,7.196446418762207,7.196446418762207,7.196446418762207,7.196446418762207,0,0.0,0.0
2018-01-26,7.249300320973813,7.524696611608428,7.099085103021522,7.329972267150879,58887900,0.0,0.0
2018-01-29,7.3077184893295035,7.341099739074707,7.185320573597092,7.341099739074707,26636700,0.0,0.0
2018-01-30,7.279900486372471,7.335535897320083,7.182537522374528,7.28824520111084,30083700,0.0,0.0
2018-01-31,7.37447909856713,7.382824607832223,7.2159176060166335,7.2548627853393555,33002400,0.0,0.0
2018-02-01,7.260428373513955,7.343881893387808,7.196447447726902,7.307718276977539,40254900,0.0,0.0
2018-02-02,7.151938602395125,7.30771775215841,7.132466009706792,7.232609748840332,21531000,0.0,0.0
2018-02-05,7.132466651099606,7.179757351291313,6.9293975830078125,6.9293975830078125,38991900,0.0,0.0
2018-02-06,6.832034437760725,7.057358462270127,6.804217128584795,6.951651573181152,55308000,0.0,0.0
2018-02-07,7.001724560211813,7.049013672299989,6.862635612487793,6.862635612487793,27517800,0.0,0.0
2018-02-08,6.940523422258832,6.99894120180629,6.692946833513377,6.8042168617248535,32218800,0.0,0.0
2018-02-09,6.784745461457982,6.801435688111318,6.487095392713159,6.673473834991455,39497400,0.0,0.0
2018-02-14,6.818126515399101,6.904360809736905,6.6651285308085795,6.7986531257629395,40712100,0.0,0.0
2018-02-15,6.843162058550304,7.012849866568625,6.815343954551127,6.985032558441162,41969700,0.0,0.0
2018-02-16,6.9878152386623,7.104650020599365,6.915488793487575,7.104650020599365,26903400,0.0,0.0
2018-02-19,7.118556852207642,7.176974626138176,7.037885711471865,7.0935211181640625,15461400,0.0,0.0
2018-02-20,7.035104802112111,7.2103565486517205,6.957214429541876,7.190883159637451,37635900,0.0,0.0
2018-02-21,7.190882831764018,7.5803314933711645,7.1769749742559155,7.4162068367004395,74529300,0.0,0.0
2018-02-22,7.427335172296569,7.585896712728895,7.254864976136716,7.318846702575684,61907100,0.0,0.0
2018-02-23,7.357788938577391,7.513568878173828,7.343881081298684,7.513568878173828,31942500,0.0,0.0
2018-02-26,7.549731262787708,7.627621626065591,7.519132386781814,7.569203853607178,26043600,0.0,0.0
2018-02-27,7.552514053759775,7.552514053759775,7.318845338428821,7.371698379516602,26531100,0.0,0.0
2018-02-28,7.355008833040036,7.357790405050169,7.126904010772705,7.126904010772705,42457800,0.0,0.0
2018-03-01,7.110212262072768,7.232609363057938,7.010067732409176,7.118556976318359,22473900,0.0,0.0
2018-03-02,7.06570283723955,7.221481972017082,6.965559107739708,7.199227809906006,32560200,0.0,0.0
2018-03-05,7.176975175087311,7.335535897320083,7.154720214836569,7.28824520111084,20973300,0.0,0.0
2018-03-06,7.343879858881337,7.410642337936224,7.288243663797402,7.30215311050415,21160500,0.0,0.0
2018-03-07,7.304936490994889,7.304936490994889,7.132466312778264,7.274336814880371,21908100,0.0,0.0
2018-03-08,7.2465207488712595,7.282683574550089,7.101868650284078,7.2576470375061035,27915600,0.0,0.0
2018-03-09,7.2743359366133715,7.538604315395383,7.2242636730285685,7.510787010192871,19676100,0.0,0.0
2018-03-12,7.513568009821498,7.599802286084908,7.502440929412841,7.502440929412842,17066100,0.0,0.0
2018-03-13,7.538606111035511,7.569205790744195,7.41342661606412,7.485753059387207,14080500,0.0,0.0
2018-03-14,7.488532944289024,7.546949922665219,7.299371764636474,7.355007171630859,19140600,0.0,0.0
2018-03-15,7.352226876533898,7.352226876533898,7.182537481337715,7.232609748840332,24093300,0.0,0.0
2018-03-16,7.238174397862254,7.27990115889564,7.163066387176515,7.163066387176514,32095500,0.0,0.0
2018-03-19,7.107430435388485,7.185320012039958,7.065703677500126,7.110212802886963,23521800,0.0,0.0
2018-03-20,7.129683528685339,7.254862987666529,7.121338019187502,7.249299049377441,16437300,0.0,0.0
2018-03-21,7.260428640743241,7.352227675157608,7.121339701124724,7.29380989074707,18440700,0.0,0.0
2018-03-22,7.310500966943333,7.368917955907671,7.149157063608396,7.227047443389893,17708100,0.0,0.0
2018-03-23,7.163066135419826,7.238174143465783,7.071267901070181,7.074049472808838,21253500,0.0,0.0
2018-03-26,7.176974758687523,7.260427472331264,7.0239763926187555,7.1380295753479,15137100,0.0,0.0
2018-03-27,7.17419238398055,7.204792057162667,7.0796117930190015,7.118556976318359,11008200,0.0,0.0
2018-03-28,7.037885844015692,7.31606288271556,6.998940660661885,7.260427474975586,24956700,0.0,0.0
2018-03-29,7.291027442109559,7.469061569359663,7.229828882384142,7.4245524406433105,22453200,0.0,0.0
2018-04-02,7.32997227791258,7.4273344502843,7.2409556165148325,7.368917465209961,16908000,0.0,0.0
2018-04-03,7.393953131700503,7.508005529060045,7.2520826299837635,7.357789516448975,25811400,0.0,0.0
2018-04-04,7.188101054237716,7.302154237123593,7.110212279194736,7.279900074005127,18963600,0.0,0.0
2018-04-05,7.455151941103513,7.552514105459134,7.363352919691357,7.44680643081665,25307400,0.0,0.0
2018-04-06,7.418989829852461,7.474624448064251,7.263209874546833,7.45793342590332,24650700,0.0,0.0
2018-04-09,7.505223701742378,7.505223701742378,7.224264279553161,7.28824520111084,19223700,0.0,0.0
2018-04-10,7.31606424250497,7.343882349481153,7.121339881287082,7.3105010986328125,20749200,0.0,0.0
2018-04-11,7.293808229083364,7.396733527512287,7.204791582686113,7.3856072425842285,17442300,0.0,0.0
2018-04-12,7.371698643654923,7.535823303319446,7.349444479492673,7.480187892913818,23610300,0.0,0.0
2018-04-13,7.427333962955734,7.46071520878965,7.26599087682263,7.349444389343262,31692300,0.0,0.0
2018-04-16,7.377261862352596,7.377261862352596,7.04901177920055,7.0601396560668945,23166900,0.0,0.0
2018-04-17,7.07961303986068,7.190883874781769,6.926616238748025,7.140812397003174,29961300,0.0,0.0
2018-04-18,7.20200939192182,7.418987846785967,7.124119037152923,7.30215311050415,37932600,0.0,0.0
2018-04-19,7.2798995161600395,7.318844696568885,7.163064770805096,7.249299049377441,15412200,0.0,0.0
2018-04-20,7.176974513477116,7.2187004709375415,7.112992801945903,7.149155616760254,16987200,0.0,0.0
2018-04-23,7.107430203813348,7.160284042358399,7.049012426324336,7.160284042358398,18973500,0.0,0.0
2018-04-24,7.223930290383434,7.246269443686462,6.997746562918065,7.064764022827148,17004300,0.032643,0.0
2018-04-25,6.969822126886381,7.053594350087106,6.911182049992551,6.997746467590332,21787200,0.0,0.0
2018-04-26,7.008916573295464,7.184837636223298,6.992162604827294,7.168083667755127,10528500,0.0,0.0
2018-04-27,7.243476183934433,7.257438753418655,7.151327379676345,7.2127604484558105,11617500,0.0,0.0
2018-04-30,7.260231214773069,7.260231214773069,7.04242407061298,7.064764022827148,19695300,0.0,0.0
2018-05-02,6.9977482292588045,7.008917009658747,6.83020374067838,6.872089862823486,41768700,0.0,0.0
2018-05-03,6.813448335618348,6.894427568835452,6.735261296912933,6.74643087387085,36514800,0.0,0.0
2018-05-04,6.729676540144309,6.824617550913826,6.620773357555059,6.7129225730896,27396900,0.0,0.0
2018-05-07,6.718507422154983,6.777147502252464,6.637527388927177,6.696167469024658,12980700,0.0,0.0
2018-05-08,6.70175421788325,6.7911100566597895,6.643113724672728,6.671037673950195,18279900,0.0,0.0
2018-05-09,6.676621725095449,6.743639595402107,6.592849886531671,6.718508243560791,22731900,0.0,0.0
2018-05-10,6.760392220367959,6.902804517356848,6.721298304017196,6.891634941101074,37714500,0.0,0.0
2018-05-11,6.846957009334044,6.905597088145791,6.564924594317675,6.5900559425354,42809100,0.0,0.0
2018-05-14,6.609603742094313,6.615188131443552,6.361080041095365,6.50349235534668,45328800,0.0,0.0
2018-05-15,6.422512853079643,6.453229391880368,6.2856857242099045,6.366665363311768,45393300,0.0,0.0
2018-05-16,6.321987065210865,6.573302583123795,6.321987065210865,6.444852828979492,23245500,0.0,0.0
2018-05-17,6.3554947171048175,6.430889159893563,6.093009665380599,6.173989295959473,56469300,0.0,0.0
2018-05-18,6.0958032527314465,6.221460819244386,5.992484844661312,6.221460819244385,42391200,0.0,0.0
2018-05-21,6.271722747008681,6.282892722874983,6.148857805946097,6.185158729553223,26393400,0.0,0.0
2018-05-22,6.2465919207351766,6.556547911530201,6.221460170380295,6.520246982574463,42010500,0.0,0.0
2018-05-23,6.408550969662881,6.45602107253952,6.171196460723878,6.171196460723877,26270700,0.0,0.0
2018-05-24,6.087425557764627,6.148859039256878,5.9422210353005225,6.031578063964844,52399800,0.0,0.0
2018-05-25,6.051123274398035,6.104178561404552,5.82214696322898,5.869617462158203,62357700,0.0,0.0
2018-05-28,5.810977026896736,5.864033113172978,5.66856473023536,5.732789993286133,30807900,0.0,0.0
2018-05-29,5.891957948536399,6.070671207474425,5.7383764413643545,5.788639545440674,48392400,0.0,0.0
2018-05-30,5.727205604656108,6.11534940436436,5.724413410131603,6.079047679901123,64260000,0.0,0.0
2018-06-01,6.137687472522641,6.319193689619555,6.00644554798387,6.213082313537598,58439400,0.0,0.0
2018-06-04,6.28009991854534,6.442059580285262,6.2326298165547485,6.372249126434326,53868000,0.0,0.0
2018-06-05,6.282892549957964,6.375041752538235,6.009237535970759,6.176781177520752,48615900,0.0,0.0
2018-06-06,6.09580328257477,6.165613752233796,5.900335645243285,5.978522300720215,34543800,0.0,0.0
2018-06-07,5.7579214358747075,5.891956343567109,5.467512069752303,5.584792613983154,113960700,0.0,0.0
2018-06-08,5.579209480160464,5.936635981044539,5.45634372102594,5.819355010986328,71068500,0.0,0.0
2018-06-11,5.891956773267444,5.956182437070665,5.598755191579361,5.702073574066162,21951000,0.0,0.0
2018-06-12,5.777468875420643,5.931051163111728,5.724413582754875,5.8640336990356445,46341000,0.0,0.0
2018-06-13,5.864035106842322,5.87520428741418,5.584794807242243,5.771885871887207,40896600,0.0,0.0
2018-06-14,5.794223566909733,5.838902278259052,5.593170763932456,5.62667989730835,49637100,0.0,0.0
2018-06-15,5.584792605697848,5.609923951125122,5.392117226448096,5.52615213394165,71646300,0.0,0.0
2018-06-18,5.4451745108614995,5.492644618552402,5.333477931069468,5.364194869995117,31444200,0.0,0.0
2018-06-19,5.291592006911053,5.649018891266903,5.2832146239434,5.565247058868408,75897000,0.0,0.0
2018-06-20,5.612718230992006,5.679736099558901,5.4730981042212345,5.5233612060546875,26361300,0.0,0.0
2018-06-21,5.4619285313961585,5.548492556357868,5.425626805730068,5.464720726013184,26095500,0.0,0.0
2018-06-22,5.4870606660558705,5.579209486186767,5.442381554485854,5.576416492462158,25596900,0.0,0.0
2018-06-25,5.5847942007313485,5.875203649364702,5.52894670611436,5.777469635009766,36795300,0.0,0.0
2018-06-26,5.813769982049357,5.850070904831538,5.702073421569152,5.763506889343262,34389300,0.0,0.0
2018-06-27,5.710451829939767,5.757922736867899,5.6071334316433505,5.640642166137695,25961400,0.0,0.0
2018-06-28,5.67484591904295,5.804717894544138,5.592969906462278,5.7934250831604,23102400,0.073716,0.0
2018-06-29,5.883770265332549,5.895064288862116,5.759545699561413,5.7736616134643555,29117100,0.0,0.0
2018-07-02,5.773660988311648,5.844244185079132,5.677668664617379,5.827304363250732,10821900,0.0,0.0
2018-07-03,5.886593062604326,6.036227941406221,5.773660522319236,5.897886276245117,18852000,0.0,0.0
2018-07-04,5.8724777575293645,5.971294006494011,5.807541561521559,5.968470096588135,8211300,0.0,0.0
2018-07-05,5.91482573690472,5.97976191332776,5.827303538451193,5.931765556335449,19614300,0.0,0.0
2018-07-06,5.9430587560899735,6.2028030749797525,5.928942844785493,6.140690803527832,23591400,0.0,0.0
2018-07-10,6.208451149178647,6.377849787515884,6.17457150228665,6.315736293792725,101908800,0.0,0.0
2018-07-11,6.267740180747611,6.394789047333301,6.267740180747611,6.318559646606445,35381100,0.0,0.0
2018-07-12,6.349615779489171,6.533131134644521,6.338322968022441,6.510544300079346,28476000,0.0,0.0
2018-07-13,6.544423070152201,6.725115299224854,6.513367337928897,6.7251152992248535,30768300,0.0,0.0
2018-07-16,6.7194690296200745,6.7194690296200745,6.521837765753556,6.634769916534424,41895600,0.0,0.0
2018-07-17,6.606537132892796,6.852164757209432,6.586773401138504,6.758995532989502,40535100,0.0,0.0
2018-07-18,6.694058095416663,6.775934089520695,6.519012490618976,6.555716037750244,29085900,0.0,0.0
2018-07-19,6.493604269997367,6.521837711334228,6.360909599752917,6.5218377113342285,51744300,0.0,0.0
2018-07-20,6.750525575561368,6.7759355114352315,6.521837768205518,6.564187526702881,34470000,0.0,0.0
2018-07-23,6.504898506065491,6.5331315462039745,6.43149219782817,6.490781784057617,24777000,0.0,0.0
2018-07-24,6.5613627433776855,6.620652316603296,6.510543282274523,6.5613627433776855,17777100,0.0,0.0
2018-07-25,6.581127219192289,6.835224553520295,6.575480207885556,6.713821887969971,27557400,0.0,0.0
2018-07-26,6.648886680603027,6.798521175545912,6.569833770664578,6.648886680603027,15864300,0.0,0.0
2018-07-27,6.688412543200146,6.742055921093928,6.609360036980033,6.677119731903076,10003500,0.0,0.0
2018-07-30,6.742056340619339,6.7702889764346414,6.586774016494375,6.705352783203125,16402500,0.0,0.0
2018-07-31,6.634769237903554,6.7166452407836905,6.598066494592491,6.716645240783691,21478500,0.0,0.0
2018-08-01,6.716646083550458,6.764642046806755,6.629123058849753,6.682766437530518,20598600,0.0,0.0
2018-08-02,6.63476999613116,6.908630263121627,6.59524333900643,6.804168224334717,21369000,0.0,0.0
2018-08-03,6.860634718037196,7.078028088843591,6.81546105199718,7.0441484451293945,34804500,0.0,0.0
2018-08-06,7.058265741694633,7.086498374936049,6.950979796766594,6.979213237762451,18038100,0.0,0.0
2018-08-07,7.030033398292915,7.0413258058515,6.733585890509232,6.775935649871826,27900000,0.0,0.0
2018-08-08,6.7420553079333505,6.857810551003893,6.527483431381528,6.615006446838379,48976800,0.0,0.0
2018-08-09,6.589597714421732,6.646062984236958,6.437138901106255,6.567010879516602,46320900,0.0,0.0
2018-08-10,6.663002274485048,6.663002274485048,6.352439276573087,6.431491374969482,37475700,0.0,0.0
2018-08-13,6.352439459379095,6.487958038605138,6.324206018163113,6.465371608734131,35200800,0.0,0.0
2018-08-14,6.572657958653952,6.60371369582038,6.456901892631319,6.586773872375488,17432400,0.0,0.0
2018-08-15,6.468194571122426,6.592420344369508,6.411729301890616,6.547247886657715,39278700,0.0,0.0
2018-08-16,6.550069431394005,6.612181697435486,6.394787958536014,6.555716037750244,15472800,0.0,0.0
2018-08-17,6.4343145018564085,6.519013611766641,6.352439301425671,6.366555213928223,18794100,0.0,0.0
2018-08-20,6.284679411271137,6.417374064932613,6.214096220627055,6.3778486251831055,28434300,0.0,0.0
2018-08-21,6.298796463606171,6.341146224114472,6.214097346466817,6.267740726470947,28327800,0.0,0.0
2018-08-22,6.174571788396905,6.33267641067505,6.171747878542514,6.332676410675049,31929000,0.0,0.0
2018-08-23,6.332674741525961,6.349614561291947,5.954352503962777,5.9656453132629395,26541900,0.0,0.0
2018-08-24,6.103987691587298,6.149161357370826,5.878123805318953,5.962822914123535,26778300,0.0,0.0
2018-08-27,5.991055116237413,6.214096288675952,5.988232418629132,6.140690803527832,13851600,0.0,0.0
2018-08-28,6.09551757062704,6.157631058088525,6.047522014851026,6.126574516296387,12690000,0.0,0.0
2018-08-29,6.135044270545083,6.343969144071168,6.129397663257276,6.281856060028076,18838800,0.0,0.0
2018-08-30,6.236683128875125,6.239505826487448,6.072931530045769,6.118103981018066,18185700,0.0,0.0
