,^BVSP,TAEE11.SA,PETR4.SA,BBDC4.SA,BBAS3.SA,GGBR4.SA,ITSA4.SA,VALE3.SA,USIM5.SA,B3SA3.SA
2019-07-01,101340.0,27.399999618530273,27.260000228881836,28.271974563598633,53.880001068115234,15.029999732971191,11.18614673614502,53.650001525878906,8.880000114440918,12.716666221618652
2019-07-02,100605.0,27.399999618530273,26.81999969482422,28.34710693359375,53.189998626708984,14.640000343322754,11.064934730529785,51.38999938964844,8.779999732971191,12.516666412353516
2019-07-03,102043.0,27.670000076293945,27.18000030517578,28.850488662719727,54.29999923706055,14.890000343322754,11.229436874389648,51.290000915527344,9.020000457763672,12.800000190734863
2019-07-04,103636.0,27.780000686645508,27.389999389648438,29.35386848449707,55.18000030517578,15.300000190734863,11.38528060913086,51.66999816894531,9.449999809265137,13.246665954589844
2019-07-05,104089.0,28.030000686645508,27.399999618530273,29.609315872192383,55.0,15.369999885559082,11.489176750183105,50.36000061035156,9.680000305175781,13.466666221618652
2019-07-08,104530.0,28.34000015258789,27.649999618530273,29.474079132080078,54.95000076293945,15.350000381469727,11.497835159301758,50.95000076293945,9.649999618530273,13.433333396911621
2019-07-10,105817.0,28.690000534057617,28.06999969482422,29.338842391967773,54.2599983215332,15.3100004196167,11.549782752990723,52.130001068115234,9.5600004196167,14.033332824707031
2019-07-11,105146.0,28.959999084472656,28.399999618530273,29.09090805053711,53.20000076293945,14.9399995803833,11.428570747375488,52.04999923706055,9.460000038146973,13.720000267028809
2019-07-12,103906.0,28.479999542236328,28.530000686645508,28.54996109008789,52.0,14.720000267028809,11.255411148071289,51.810001373291016,9.430000305175781,13.233332633972168
2019-07-15,103803.0,28.030000686645508,28.18000030517578,28.429752349853516,51.689998626708984,14.930000305175781,11.21212100982666,52.689998626708984,9.319999694824219,13.246665954589844
2019-07-16,103775.0,27.81999969482422,27.829999923706055,28.437265396118164,51.77000045776367,14.789999961853027,11.160173416137695,53.04999923706055,9.399999618530273,13.666666030883789
2019-07-17,103856.0,27.8799991607666,27.68000030517578,28.287002563476562,51.779998779296875,14.609999656677246,11.194805145263672,52.689998626708984,9.369999885559082,13.763333320617676
2019-07-18,104717.0,28.149999618530273,27.510000228881836,28.903079986572266,52.65999984741211,14.489999771118164,11.43722915649414,52.59000015258789,9.380000114440918,13.676666259765625
2019-07-19,103452.0,28.15999984741211,27.440000534057617,28.249435424804688,52.0,14.34000015258789,11.298701286315918,52.720001220703125,9.380000114440918,13.460000038146973
2019-07-22,103949.0,28.420000076293945,27.489999771118164,28.640119552612305,52.0099983215332,14.010000228881836,11.471860885620117,52.45000076293945,9.1899995803833,13.783332824707031
2019-07-23,103704.0,28.43000030517578,27.520000457763672,28.737791061401367,51.400001525878906,14.0600004196167,11.532466888427734,51.7599983215332,9.100000381469727,13.583333015441895
2019-07-24,104120.0,28.3799991607666,27.350000381469727,29.278736114501953,52.33000183105469,13.850000381469727,11.515151023864746,50.650001525878906,8.970000267028809,14.176666259765625
2019-07-25,102655.0,28.100000381469727,26.889999389648438,27.573253631591797,50.119998931884766,13.720000267028809,11.168830871582031,50.4900016784668,8.699999809265137,13.966666221618652
2019-07-26,102819.0,27.8799991607666,26.139999389648438,27.220134735107422,50.0,13.760000228881836,11.264068603515625,50.22999954223633,8.819999694824219,14.046666145324707
2019-07-29,103483.0,27.68000030517578,26.3799991607666,27.160030364990234,50.45000076293945,13.899999618530273,11.246752738952637,50.2599983215332,8.850000381469727,14.206665992736816
2019-07-30,102933.0,27.969999313354492,26.239999771118164,26.596542358398438,49.939998626708984,14.09000015258789,11.064934730529785,50.0099983215332,8.819999694824219,14.376666069030762
2019-07-31,101812.0,27.81999969482422,26.079999923706055,25.920360565185547,49.220001220703125,13.75,10.796536445617676,49.810001373291016,8.75,14.063332557678223
2019-08-01,102126.0,28.309999465942383,26.25,25.694965362548828,48.75,13.5,10.865799903869629,48.400001525878906,8.5,14.283332824707031
2019-08-02,102674.0,28.299999237060547,26.520000457763672,25.75507164001465,48.7599983215332,13.569999694824219,10.787878036499023,47.84000015258789,8.5,14.373332977294922
2019-08-05,100098.0,28.010000228881836,25.549999237060547,25.289255142211914,47.849998474121094,13.100000381469727,10.614718437194824,46.0,8.220000267028809,13.823332786560059
2019-08-06,102164.0,28.790000915527344,25.8799991607666,25.672426223754883,48.5,13.09000015258789,10.961037635803223,46.619998931884766,8.170000076293945,14.266666412353516
2019-08-07,102782.0,28.690000534057617,25.600000381469727,26.2133731842041,48.45000076293945,12.970000267028809,11.246752738952637,46.47999954223633,7.980000019073486,14.479999542236328
2019-08-08,104115.0,28.899999618530273,26.350000381469727,26.341096878051758,48.79999923706055,13.390000343322754,11.359307289123535,47.18000030517578,8.300000190734863,15.109999656677246
2019-08-09,103996.0,28.25,26.280000686645508,25.90533447265625,48.650001525878906,13.289999961853027,11.307358741760254,45.4900016784668,8.100000381469727,15.166666030883789
2019-08-12,101915.0,28.290000915527344,25.649999618530273,25.36438751220703,47.0,12.930000305175781,10.909090042114258,45.15999984741211,7.960000038146973,14.746665954589844
2019-08-13,103299.0,28.780000686645508,25.790000915527344,25.619834899902344,47.54999923706055,13.270000457763672,11.18614673614502,46.5,8.180000305175781,15.286665916442871
2019-08-14,100258.0,28.06999969482422,24.920000076293945,25.116453170776367,45.88999938964844,12.710000038146973,11.038961410522461,44.880001068115234,7.78000020980835,14.566665649414062
2019-08-15,99057.0,27.600000381469727,24.229999542236328,24.94365119934082,45.849998474121094,12.279999732971191,11.082250595092773,43.88999938964844,7.440000057220459,14.449999809265137
2019-08-16,99806.0,27.600000381469727,23.90999984741211,24.99624252319336,45.72999954223633,12.680000305175781,10.831168174743652,43.689998626708984,7.300000190734863,14.833333015441895
2019-08-19,99469.0,27.3799991607666,24.030000686645508,24.63561248779297,44.83000183105469,12.260000228881836,10.640691757202148,43.650001525878906,7.059999942779541,15.166666030883789
2019-08-20,99222.0,27.0,24.020000457763672,24.395191192626953,44.790000915527344,12.3100004196167,10.476189613342285,43.84000015258789,7.269999980926514,15.25333309173584
2019-08-21,101202.0,27.530000686645508,25.450000762939453,24.876033782958984,47.349998474121094,12.550000190734863,10.606060028076172,44.150001525878906,7.429999828338623,15.273332595825195
2019-08-22,100011.0,27.670000076293945,25.219999313354492,24.552967071533203,46.650001525878906,12.609999656677246,10.432900428771973,43.88999938964844,7.510000228881836,15.156665802001953
2019-08-23,97667.0,27.239999771118164,24.280000686645508,24.019533157348633,44.95000076293945,12.289999961853027,10.285714149475098,43.279998779296875,7.230000019073486,14.609999656677246
2019-08-26,96430.0,26.84000015258789,23.959999084472656,23.7716007232666,44.7400016784668,12.010000228881836,10.242424011230469,42.79999923706055,7.139999866485596,14.100000381469727
2019-08-27,97276.0,27.329999923706055,24.34000015258789,24.072126388549805,44.380001068115234,11.770000457763672,10.406926155090332,43.31999969482422,7.0,14.333333015441895
2019-08-28,98194.0,27.40999984741211,24.59000015258789,23.92937660217285,44.0099983215332,11.90999984741211,10.562769889831543,43.47999954223633,7.010000228881836,14.543333053588867
2019-08-29,100524.0,27.739999771118164,25.5,24.380165100097656,45.08000183105469,12.529999732971191,10.614718437194824,45.099998474121094,7.650000095367432,14.763333320617676
2019-08-30,101135.0,28.100000381469727,25.5,24.755821228027344,46.2400016784668,12.869999885559082,10.640691757202148,45.56999969482422,7.900000095367432,14.933333396911621
2019-09-02,100626.0,27.979999542236328,25.299999237060547,24.500375747680664,45.650001525878906,12.65999984741211,10.510822296142578,46.0099983215332,7.820000171661377,14.646665573120117
2019-09-03,99681.0,28.0,25.600000381469727,24.0871524810791,44.79999923706055,12.579999923706055,10.346320152282715,45.52000045776367,7.739999771118164,14.583333015441895
2019-09-04,101201.0,28.5,26.260000228881836,24.387678146362305,45.86000061035156,12.579999923706055,10.510822296142578,46.52000045776367,7.650000095367432,14.876666069030762
2019-09-05,102243.0,28.399999618530273,26.389999389648438,24.95116424560547,47.459999084472656,12.670000076293945,10.89177417755127,46.52000045776367,7.699999809265137,15.100000381469727
2019-09-06,102935.0,28.360000610351562,26.520000457763672,25.995492935180664,49.38999938964844,12.430000305175781,11.21212100982666,46.45000076293945,7.670000076293945,15.300000190734863
2019-09-09,103181.0,28.100000381469727,26.93000030517578,26.32607078552246,50.0,13.109999656677246,11.350648880004883,47.88999938964844,8.289999961853027,14.60666561126709
2019-09-10,103032.0,27.8799991607666,27.100000381469727,25.860254287719727,49.15999984741211,13.520000457763672,11.2380952835083,48.2400016784668,8.319999694824219,14.633333206176758
2019-09-11,103446.0,28.68000030517578,26.8700008392334,25.74755859375,47.9900016784668,13.229999542236328,11.203462600708008,47.95000076293945,8.25,14.84333324432373
2019-09-12,104371.0,29.0,27.059999465942383,25.46957015991211,48.0,13.609999656677246,11.350648880004883,49.689998626708984,8.279999732971191,14.826665878295898
2019-09-13,103501.0,28.65999984741211,26.8799991607666,25.138992309570312,47.13999938964844,13.5600004196167,11.393939018249512,49.790000915527344,8.130000114440918,14.333333015441895
2019-09-16,103680.0,28.489999771118164,28.059999465942383,24.808414459228516,46.650001525878906,13.5,11.359307289123535,48.59000015258789,8.109999656677246,14.35666561126709
2019-09-17,104617.0,28.84000015258789,27.690000534057617,25.46957015991211,47.29999923706055,13.579999923706055,11.4112548828125,48.900001525878906,8.319999694824219,14.706665992736816
2019-09-18,104532.0,29.0,27.219999313354492,25.544702529907227,48.02000045776367,13.430000305175781,11.428570747375488,48.400001525878906,8.420000076293945,14.973333358764648
2019-09-19,104339.0,29.350000381469727,27.290000915527344,25.236663818359375,46.77000045776367,13.399999618530273,11.324674606323242,48.31999969482422,8.25,14.859999656677246
2019-09-20,104817.0,28.940000534057617,27.0,25.67993927001953,47.5099983215332,13.25,11.463203430175781,48.41999816894531,8.130000114440918,15.10666561126709
2019-09-23,104638.0,28.809999465942383,27.479999542236328,25.73253059387207,47.279998779296875,13.210000038146973,11.341991424560547,48.099998474121094,8.130000114440918,14.953332901000977
2019-09-24,103876.0,28.649999618530273,27.270000457763672,25.401952743530273,45.84000015258789,12.949999809265137,11.307358741760254,46.93000030517578,7.900000095367432,14.766666412353516
2019-09-25,104481.0,28.520000457763672,27.34000015258789,25.567241668701172,45.540000915527344,13.109999656677246,11.376623153686523,47.86000061035156,8.050000190734863,14.670000076293945
2019-09-26,105319.0,28.209999084472656,27.700000762939453,25.935386657714844,45.709999084472656,13.130000114440918,11.619047164916992,47.86000061035156,8.039999961853027,14.923333168029785
2019-09-27,105078.0,28.299999237060547,27.65999984741211,25.920360565185547,45.34000015258789,13.029999732971191,11.593072891235352,47.65999984741211,8.0,14.793333053588867
2019-09-30,104745.0,28.799999237060547,27.549999237060547,25.48459815979004,45.4900016784668,13.15999984741211,11.4112548828125,47.75,7.809999942779541,14.543333053588867
2019-10-01,104053.0,28.649999618530273,27.510000228881836,25.138992309570312,44.95000076293945,13.09000015258789,11.21212100982666,47.709999084472656,7.739999771118164,14.59000015258789
2019-10-02,101031.0,27.950000762939453,26.719999313354492,24.154769897460938,43.41999816894531,12.600000381469727,10.952380180358887,45.099998474121094,7.480000019073486,14.366665840148926
2019-10-03,101516.0,28.190000534057617,26.739999771118164,24.222389221191406,45.290000915527344,12.779999732971191,10.822509765625,45.439998626708984,7.480000019073486,14.533332824707031
2019-10-04,102551.0,28.200000762939453,26.510000228881836,24.47032356262207,45.599998474121094,13.029999732971191,10.831168174743652,46.59000015258789,7.590000152587891,14.850000381469727
2019-10-07,100573.0,27.389999389648438,26.170000076293945,24.312545776367188,43.79999923706055,12.779999732971191,10.545454025268555,46.040000915527344,7.409999847412109,14.333333015441895
2019-10-08,99981.0,27.450000762939453,26.020000457763672,24.290006637573242,43.0099983215332,12.550000190734863,10.510822296142578,45.31999969482422,7.349999904632568,14.433333396911621
2019-10-09,101249.0,27.5,26.520000457763672,24.981216430664062,44.20000076293945,12.520000457763672,10.675324440002441,45.66999816894531,7.300000190734863,14.633333206176758
2019-10-10,101817.0,27.420000076293945,26.739999771118164,25.26671600341797,44.400001525878906,12.979999542236328,10.761903762817383,47.2400016784668,7.46999979019165,14.686665534973145
2019-10-11,103832.0,27.969999313354492,27.260000228881836,25.552215576171875,45.22999954223633,13.289999961853027,10.995670318603516,48.63999938964844,7.670000076293945,15.016666412353516
2019-10-14,104302.0,28.06999969482422,27.309999465942383,25.9128475189209,45.0,13.25,11.177489280700684,47.9900016784668,7.590000152587891,15.053333282470703
2019-10-15,104490.0,27.809999465942383,27.600000381469727,26.123214721679688,44.380001068115234,13.489999771118164,11.194805145263672,47.90999984741211,7.699999809265137,14.836666107177734
2019-10-16,105423.0,27.770000457763672,27.93000030517578,26.74680519104004,45.0,13.350000381469727,11.402597427368164,46.79999923706055,7.630000114440918,15.066665649414062
2019-10-17,105016.0,27.829999923706055,27.65999984741211,26.296018600463867,44.90999984741211,13.399999618530273,11.38528060913086,46.709999084472656,7.630000114440918,15.383333206176758
2019-10-18,104729.0,28.059999465942383,27.600000381469727,25.386926651000977,46.060001373291016,13.15999984741211,11.316017150878906,46.029998779296875,7.579999923706055,15.479999542236328
2019-10-21,106022.0,28.110000610351562,27.770000457763672,25.567241668701172,46.400001525878906,13.229999542236328,11.48051929473877,47.209999084472656,7.630000114440918,15.630000114440918
2019-10-22,107381.0,28.260000228881836,28.56999969482422,26.296018600463867,47.400001525878906,13.279999732971191,11.740259170532227,47.29999923706055,7.559999942779541,15.84333324432373
2019-10-23,107544.0,28.18000030517578,28.950000762939453,26.521411895751953,47.599998474121094,13.3100004196167,11.826839447021484,47.11000061035156,7.480000019073486,16.079999923706055
