ITUB4.SA,ABEV3.SA,BBDC4.SA,BRFS3.SA,CIEL3.SA,PETR4.SA,JBSS3.SA,VALE5.SA,VALE3.SA,ITSA4.SA,PETR3.SA,UGPA3.SA,B3SA3.SA,VIVT4.SA,EMBR3.SA,BBSE3.SA,BBAS3.SA,COGN3.SA,FIBR3.SA,LREN3.SA,KLBN11.SA,BBDC3.SA,CCRO3.SA,SUZB5.SA,CRUZ3.SA,CTIP3.SA,PCAR4.SA,LAME4.SA,RADL3.SA,EGIE3.SA,EQTL3.SA,TIMS3.SA,HYPE3.SA,SBSP3.SA,CMIG4.SA,SANB11.SA,BRML3.SA,GGBR4.SA,BRKM5.SA,CPFE3.SA,YDUQ3.SA,RENT3.SA,NATU3.SA,MULT3.SA,CPLE6.SA,QUAL3.SA,BRPR3.SA,CSAN3.SA,CESP6.SA,ENBR3.SA,MRFG3.SA,CSNA3.SA,CYRE3.SA,BRAP4.SA,HGTX3.SA,MRVE3.SA,SMLS3.SA,USIM5.SA,ELET3.SA,ECOR3.SA,RUMO3.SA,OIBR4.SA,GOAU4.SA,GOLL4.SA
18.639118194580078,18.0,13.390576362609863,62.09000015258789,25.839120864868164,8.390000343322754,12.779999732971191,,18.899999618530273,6.145484924316406,8.25,29.549999237060547,3.3233330249786377,,24.950000762939453,30.100000381469727,21.3700008392334,10.039999961853027,,13.553084373474121,17.700000762939453,13.299177169799805,14.829999923706055,,,,,,5.2179999351501465,26.399999618530273,5.697999954223633,11.8100004196167,19.010000228881836,17.0,7.406423091888428,13.40999984741211,10.30769157409668,10.75,11.020000457763672,17.657222747802734,15.3100004196167,10.119424819946289,,17.453332901000977,3.253999948501587,23.799999237060547,452.79998779296875,6.457499980926514,,8.992325782775879,4.090000152587891,5.579999923706055,11.619999885559082,10.066400527954102,,6.4000749588012695,,4.889999866485596,4.968111991882324,9.279999732971191,,65.69999694824219,11.520000457763672,8.180000305175781
19.173553466796875,18.170000076293945,13.915849685668945,62.900001525878906,26.359952926635742,8.859999656677246,13.0600004196167,,19.8799991607666,6.294114112854004,8.710000038146973,29.93000030517578,3.5766661167144775,,24.899999618530273,31.540000915527344,22.450000762939453,10.510000228881836,,13.807255744934082,17.790000915527344,13.884184837341309,15.229999542236328,,,,,,5.164000034332275,26.920000076293945,5.8379998207092285,11.970000267028809,19.110000610351562,17.290000915527344,7.605555057525635,13.949999809265137,10.802675247192383,11.09000015258789,11.100000381469727,17.998659133911133,15.880000114440918,10.309901237487793,,17.733333587646484,3.305000066757202,24.6299991607666,462.79998779296875,6.622499942779541,,8.97260570526123,4.199999809265137,5.849999904632568,11.850000381469727,10.535634994506836,,6.618259906768799,,5.099999904632568,5.098062038421631,9.619999885559082,,64.69999694824219,11.90999984741211,8.279999732971191
19.752065658569336,18.43000030517578,14.464644432067871,63.95000076293945,27.285879135131836,9.199999809265137,13.3100004196167,,19.59000015258789,6.539675235748291,9.09000015258789,30.7450008392334,3.75,,25.229999542236328,32.66999816894531,24.040000915527344,11.119999885559082,,14.036829948425293,17.25,14.582294464111328,15.970000267028809,,,,,,5.179999828338623,27.360000610351562,5.906000137329102,12.289999961853027,19.479999542236328,17.68000030517578,7.753297805786133,14.550000190734863,11.377925872802734,11.399999618530273,11.630000114440918,18.63276481628418,16.739999771118164,10.651549339294434,,18.299999237060547,3.4089999198913574,24.850000381469727,479.20001220703125,7.0,,9.505046844482422,4.550000190734863,5.699999809265137,12.25,10.27003002166748,,6.87280797958374,,5.070000171661377,5.317978858947754,9.199999809265137,,67.30000305175781,12.289999961853027,8.350000381469727
19.6308536529541,18.5,14.221607208251953,63.970001220703125,26.869211196899414,8.920000076293945,13.920000076293945,,19.149999618530273,6.546136856079102,8.6899995803833,30.69499969482422,3.6933329105377197,,25.56999969482422,32.720001220703125,22.969999313354492,10.329999923706055,,13.90400505065918,17.459999084472656,14.317090034484863,15.5,,,,,,5.269999980926514,27.479999542236328,5.947999954223633,11.859999656677246,19.399999618530273,17.860000610351562,7.611979007720947,14.369999885559082,10.81605339050293,11.15999984741211,11.779999732971191,18.09621810913086,15.859999656677246,10.582010269165039,,18.22333335876465,3.3499999046325684,24.530000686645508,476.0,6.84499979019165,,9.41630744934082,4.329999923706055,5.550000190734863,12.520000457763672,9.977866172790527,,6.818262100219727,,5.139999866485596,5.327974796295166,9.069999694824219,,64.0,12.079999923706055,8.3100004196167
19.796142578125,18.670000076293945,14.441123962402344,63.75,26.932870864868164,9.220000267028809,14.09000015258789,,20.25,6.520288944244385,9.15999984741211,31.010000228881836,3.793333053588867,,25.6299991607666,32.70000076293945,23.940000534057617,10.460000038146973,,14.18441390991211,17.520000457763672,14.492592811584473,16.219999313354492,,,,,,5.320000171661377,28.399999618530273,6.019999980926514,11.260000228881836,19.6200008392334,19.100000381469727,8.035937309265137,14.460000038146973,11.377925872802734,11.039999961853027,12.109999656677246,18.740070343017578,17.799999237060547,10.582010269165039,,18.3700008392334,3.436000108718872,24.81999969482422,478.0,6.980000019073486,,9.948746681213379,4.380000114440918,5.880000114440918,13.199999809265137,10.55334186553955,,7.154630184173584,,5.079999923706055,5.547891139984131,9.470000267028809,,64.4000015258789,12.149999618530273,8.800000190734863
19.66942024230957,18.84000015258789,14.405844688415527,63.0,26.591434478759766,9.329999923706055,14.199999809265137,,20.3799991607666,6.513826847076416,9.220000267028809,31.0,3.740000009536743,,24.969999313354492,32.79999923706055,23.959999084472656,10.800000190734863,,14.07946491241455,17.3700008392334,14.457491874694824,16.600000381469727,,,,,,5.228000164031982,28.479999542236328,6.046000003814697,11.40999984741211,19.670000076293945,19.399999618530273,8.350693702697754,14.380000114440918,11.498327255249023,11.100000381469727,12.470000267028809,19.22783660888672,18.049999237060547,10.648526191711426,,18.433332443237305,3.4639999866485596,25.649999618530273,504.0,6.974999904632568,,9.938886642456055,4.300000190734863,5.929999828338623,13.220000267028809,10.62416934967041,,7.127356052398682,,5.0,5.727822780609131,9.369999885559082,,62.900001525878906,12.109999656677246,9.25
19.548208236694336,18.649999618530273,14.268646240234375,63.099998474121094,26.28472137451172,9.420000076293945,13.949999809265137,,19.579999923706055,6.50090217590332,9.239999771118164,31.094999313354492,3.6533329486846924,,24.09000015258789,32.86000061035156,23.530000686645508,10.920000076293945,,14.08602523803711,17.309999465942383,14.422391891479492,16.649999618530273,,,,,,5.3460001945495605,28.711999893188477,6.196000099182129,11.390000343322754,19.6299991607666,18.780000686645508,8.41493034362793,14.550000190734863,11.49163818359375,10.90999984741211,12.119999885559082,19.296127319335938,18.139999389648438,10.854119300842285,,18.66666603088379,3.3989999294281006,24.989999771118164,524.0,7.012499809265137,,10.145947456359863,4.210000038146973,5.849999904632568,13.649999618530273,10.27003002166748,,7.318267822265625,,4.849999904632568,5.927746772766113,9.300000190734863,,61.20000076293945,11.789999961853027,8.850000381469727
19.531679153442383,18.420000076293945,14.27648639678955,63.689998626708984,26.412036895751953,9.800000190734863,14.130000114440918,,19.760000228881836,6.546136856079102,9.720000267028809,31.424999237060547,3.613332986831665,,24.200000762939453,32.7599983215332,22.989999771118164,10.779999732971191,,14.299201011657715,17.93000030517578,14.430191993713379,16.649999618530273,,,,,,5.51200008392334,28.399999618530273,6.090000152587891,11.430000305175781,19.479999542236328,18.479999542236328,8.363540649414062,14.300000190734863,11.150501251220703,11.119999885559082,12.4399995803833,18.87664222717285,18.100000381469727,10.748298645019531,,18.433332443237305,3.375,24.68000030517578,550.0,7.277500152587891,,9.948746681213379,4.130000114440918,6.079999923706055,13.949999809265137,10.376272201538086,,7.227357864379883,,5.170000076293945,6.037704944610596,9.180000305175781,,59.599998474121094,12.020000457763672,8.670000076293945
18.980716705322266,18.079999923706055,13.837450981140137,62.880001068115234,26.186342239379883,9.329999923706055,13.920000076293945,,18.920000076293945,6.358736038208008,9.229999542236328,30.93000030517578,3.676666021347046,,24.059999465942383,31.719999313354492,22.09000015258789,10.020000457763672,,14.143418312072754,17.719999313354492,14.07138729095459,16.200000762939453,,,,,,5.53000020980835,27.600000381469727,5.955999851226807,10.710000038146973,19.100000381469727,17.799999237060547,8.12586784362793,13.899999618530273,10.956521034240723,10.819999694824219,11.640000343322754,18.22303581237793,18.040000915527344,10.5729398727417,,17.8799991607666,3.2990000247955322,24.25,568.0,7.130000114440918,,9.712106704711914,4.050000190734863,6.039999961853027,13.949999809265137,9.898184776306152,,7.136446952819824,,5.190000057220459,5.647852897644043,9.100000381469727,,56.099998474121094,11.5,8.260000228881836
18.650136947631836,18.280000686645508,13.45329475402832,63.279998779296875,26.226850509643555,9.359999656677246,13.979999542236328,,18.350000381469727,6.235955238342285,9.220000267028809,31.149999618530273,3.7100000381469727,,24.350000381469727,31.8799991607666,22.15999984741211,9.960000038146973,,14.328718185424805,17.969999313354492,13.544099807739258,16.200000762939453,,,,,,5.510000228881836,27.368000030517578,6.021999835968018,10.65999984741211,19.450000762939453,16.850000381469727,8.202951431274414,13.670000076293945,10.668895721435547,9.960000038146973,11.289999961853027,18.681535720825195,18.010000228881836,10.482236862182617,,17.979999542236328,3.305999994277954,23.579999923706055,525.2000122070312,6.824999809265137,,9.613507270812988,3.9700000286102295,5.610000133514404,13.59000015258789,9.561752319335938,,7.0364460945129395,,5.139999866485596,5.467922210693359,9.029999732971191,,58.900001525878906,10.550000190734863,8.109999656677246
19.278236389160156,18.649999618530273,13.7355318069458,63.0,26.417823791503906,9.710000038146973,14.149999618530273,,18.6200008392334,6.429819107055664,9.59000015258789,32.06999969482422,3.7833330631256104,,24.969999313354492,32.849998474121094,22.81999969482422,10.199999809265137,,14.618965148925781,18.229999542236328,13.792142868041992,16.559999465942383,,,,,,5.610000133514404,28.399999618530273,6.21999979019165,10.869999885559082,19.600000381469727,16.729999542236328,8.324999809265137,14.329999923706055,11.424749374389648,10.34000015258789,11.149999618530273,19.296127319335938,18.969999313354492,11.005290985107422,,18.3700008392334,3.3980000019073486,23.0,530.4000244140625,6.927499771118164,,10.323427200317383,4.019999980926514,5.710000038146973,13.550000190734863,9.641433715820312,,7.190993785858154,,5.119999885559082,5.677842140197754,8.960000038146973,,54.099998474121094,11.039999961853027,8.210000038146973
19.454544067382812,18.479999542236328,13.90017032623291,63.29999923706055,26.44097137451172,9.65999984741211,14.1899995803833,,17.940000534057617,6.449204921722412,9.579999923706055,32.474998474121094,3.7066659927368164,,24.549999237060547,32.869998931884766,22.90999984741211,10.210000038146973,,14.886255264282227,18.079999923706055,14.10102653503418,16.299999237060547,,,,,,5.728000164031982,28.239999771118164,6.25,10.630000114440918,19.690000534057617,17.709999084472656,8.235069274902344,13.960000038146973,11.304347038269043,10.100000381469727,11.0,19.959491729736328,18.530000686645508,11.095993041992188,,18.683332443237305,3.390000104904175,22.770000457763672,524.4000244140625,6.972499847412109,,10.17552661895752,4.010000228881836,5.420000076293945,13.25,9.322709083557129,,7.272812843322754,,4.96999979019165,5.757812023162842,8.930000305175781,,51.099998474121094,10.75,7.820000171661377
20.110191345214844,18.950000762939453,14.351749420166016,63.36000061035156,27.233795166015625,10.260000228881836,14.880000114440918,,17.540000915527344,6.675380229949951,10.079999923706055,33.334999084472656,3.9066660404205322,,24.309999465942383,33.45000076293945,23.770000457763672,10.600000381469727,,15.186342239379883,18.190000534057617,14.578393936157227,16.59000015258789,,,,,,5.71999979019165,29.040000915527344,6.441999912261963,10.449999809265137,20.299999237060547,18.200000762939453,8.569096565246582,14.600000381469727,11.64548397064209,10.199999809265137,11.010000228881836,20.330196380615234,18.84000015258789,11.153438568115234,,18.663333892822266,3.5199999809265137,23.299999237060547,531.5999755859375,7.244999885559082,,10.747407913208008,4.079999923706055,5.579999923706055,13.8100004196167,9.136786460876465,,7.327359199523926,,4.909999847412109,5.947739124298096,9.149999618530273,,60.0,11.029999732971191,7.409999847412109
20.303030014038086,18.850000381469727,14.492868423461914,63.45000076293945,27.326387405395508,10.6899995803833,15.300000190734863,,18.0,6.791697978973389,10.600000381469727,32.849998474121094,4.00666618347168,,24.360000610351562,34.470001220703125,24.600000381469727,10.880000114440918,,15.25849437713623,18.1299991607666,14.882597923278809,16.399999618530273,,,,,,6.056000232696533,28.959999084472656,6.440000057220459,10.510000228881836,20.790000915527344,18.200000762939453,8.890276908874512,14.819999694824219,12.30769157409668,10.039999961853027,11.770000457763672,20.222890853881836,19.110000610351562,11.283446311950684,,18.72333335876465,3.571000099182129,23.549999237060547,525.2000122070312,7.25,,10.560068130493164,4.150000095367432,5.630000114440918,13.8100004196167,9.402389526367188,,7.572815895080566,,5.0,5.9877238273620605,9.109999656677246,,59.900001525878906,10.779999732971191,7.619999885559082
20.55096435546875,19.239999771118164,14.633986473083496,64.5,27.575231552124023,10.710000038146973,15.449999809265137,,18.1299991607666,6.914478778839111,10.579999923706055,33.209999084472656,3.9700000286102295,,24.43000030517578,35.9900016784668,25.479999542236328,11.420000076293945,,15.368361473083496,18.3700008392334,14.896637916564941,16.420000076293945,,,,,,6.079999923706055,29.31999969482422,6.409999847412109,10.3100004196167,21.280000686645508,18.799999237060547,9.01232624053955,15.25,12.688962936401367,10.0,12.100000381469727,20.48628044128418,19.56999969482422,11.670445442199707,,19.333332061767578,3.674999952316284,23.93000030517578,527.2000122070312,7.197500228881836,,11.131948471069336,4.550000190734863,5.800000190734863,14.0600004196167,9.393535614013672,,7.763728141784668,,5.050000190734863,6.077690124511719,9.170000076293945,,61.900001525878906,10.779999732971191,7.75
20.561983108520508,19.440000534057617,14.713953018188477,64.69999694824219,27.424768447875977,10.920000076293945,15.979999542236328,,19.0,6.901554107666016,10.829999923706055,32.724998474121094,3.869999885559082,,24.25,34.79999923706055,24.68000030517578,11.510000228881836,,15.332284927368164,18.149999618530273,14.79367733001709,16.190000534057617,,,,,,6.125999927520752,28.775999069213867,6.260000228881836,10.40999984741211,21.459999084472656,18.299999237060547,8.960936546325684,14.989999771118164,12.408025741577148,9.890000343322754,12.170000076293945,20.37897491455078,19.549999237060547,11.313680648803711,,19.02666664123535,3.507999897003174,23.510000228881836,518.0,7.327499866485596,,10.796708106994629,4.400000095367432,5.71999979019165,14.0,9.783088684082031,,7.818274021148682,,4.800000190734863,6.057697772979736,9.079999923706055,,61.400001525878906,10.699999809265137,8.0
20.661157608032227,19.43000030517578,14.709248542785645,65.01000213623047,27.714120864868164,10.569999694824219,16.280000686645508,,18.75,6.888629913330078,10.5600004196167,33.099998474121094,3.993333101272583,,24.030000686645508,33.79999923706055,24.350000381469727,11.8100004196167,,15.343764305114746,18.25,14.910677909851074,16.290000915527344,,,,,,6.228000164031982,28.479999542236328,6.239999771118164,10.350000381469727,21.540000915527344,18.0,8.697568893432617,15.369999885559082,12.214045524597168,9.65999984741211,12.430000305175781,20.37897491455078,20.049999237060547,11.606952667236328,,19.163333892822266,3.494999885559082,23.06999969482422,502.0,7.389999866485596,,10.717827796936035,4.320000171661377,5.610000133514404,14.069999694824219,9.712262153625488,,7.909183979034424,,4.599999904632568,6.027709007263184,9.050000190734863,,65.19999694824219,10.5,8.15999984741211
20.24793243408203,19.329999923706055,14.445828437805176,65.25,27.575231552124023,11.579999923706055,16.170000076293945,,18.799999237060547,6.759387969970703,11.539999961853027,33.1349983215332,3.993333101272583,,24.200000762939453,33.95000076293945,23.459999084472656,11.899999618530273,,15.37328052520752,18.190000534057617,14.601794242858887,16.600000381469727,,,,,,6.182000160217285,28.784000396728516,6.265999794006348,10.350000381469727,21.549999237060547,17.899999618530273,8.941665649414062,14.90999984741211,11.919732093811035,9.699999809265137,12.0600004196167,20.48628044128418,20.469999313354492,11.72486686706543,,18.809999465942383,3.4130001068115234,22.989999771118164,490.0,7.284999847412109,,10.84600830078125,4.349999904632568,5.650000095367432,13.680000305175781,9.606019973754883,,7.93645715713501,,4.630000114440918,6.027709007263184,9.020000457763672,,63.0,10.460000038146973,7.940000057220459
