ITUB4.SA,ABEV3.SA,BBDC4.SA,BRFS3.SA,PETR4.SA,VALE5.SA,ITSA4.SA,VALE3.SA,CIEL3.SA,PETR3.SA,COGN3.SA,UGPA3.SA,BBSE3.SA,BBAS3.SA,EMBR3.SA,JBSS3.SA,B3SA3.SA,BBDC3.SA,PCAR4.SA,CCRO3.SA,VIVT4.SA,CMIG4.SA,LREN3.SA,TIMS3.SA,CTIP3.SA,GGBR4.SA,LAME4.SA,FIBR3.SA,BRML3.SA,CRUZ3.SA,YDUQ3.SA,EGIE3.SA,HYPE3.SA,QUAL3.SA,SBSP3.SA,KLBN11.SA,RENT3.SA,CPFE3.SA,SANB11.SA,NATU3.SA,SUZB5.SA,BRKM5.SA,CESP6.SA,CSNA3.SA,CPLE6.SA,CSAN3.SA,BRAP4.SA,BRPR3.SA,GOAU4.SA,OIBR4.SA,CYRE3.SA,HGTX3.SA,USIM5.SA,ALLL3.SA,ECOR3.SA,ENBR3.SA,MRVE3.SA,DXCO3.SA,MRFG3.SA,ELET6.SA,POMO4.SA,LIGT3.SA,GOLL4.SA,ELET3.SA,EVEN3.SA,PDGR3.SA,ELPL4.SA,GFSA3.SA,RLOG3.SA,RSID3.SA
21.432506561279297,15.699999809265137,15.37407398223877,57.70000076293945,21.479999542236328,,6.788939952850342,28.610000610351562,24.13194465637207,20.389999389648438,15.5649995803833,28.0,34.0099983215332,32.349998474121094,22.0,9.279999732971191,4.4633331298828125,15.038599967956543,,18.899999618530273,,11.427603721618652,11.975581169128418,13.5600004196167,,12.729999542236328,,,14.374581336975098,,27.59000015258789,28.256000518798828,18.709999084472656,26.6200008392334,20.40999984741211,11.800000190734863,11.232048034667969,19.058025360107422,15.800000190734863,,,14.979999542236328,,9.520000457763672,3.740000009536743,9.487319946289062,16.99867057800293,568.0,15.430000305175781,149.0,13.3100004196167,,8.170000076293945,,13.109999656677246,10.185386657714844,7.9637298583984375,7.8982319831848145,6.900000095367432,10.84000015258789,4.2170867919921875,22.969999313354492,14.380000114440918,7.287230014801025,6.440000057220459,62285.05078125,,182.03115844726562,,33.75
21.201101303100586,15.930000305175781,14.9938383102417,58.38999938964844,20.950000762939453,,6.718019962310791,28.399999618530273,23.865739822387695,19.899999618530273,15.375,27.959999084472656,33.900001525878906,31.84000015258789,22.700000762939453,9.260000228881836,4.400000095367432,14.859197616577148,,18.920000076293945,,11.30555534362793,11.780442237854004,13.619999885559082,,12.380000114440918,,,14.15384578704834,,27.270000457763672,28.399999618530273,18.469999313354492,26.440000534057617,20.549999237060547,11.930000305175781,11.467876434326172,19.010757446289062,15.779999732971191,,,14.9399995803833,,9.5600004196167,3.7230000495910645,9.398446083068848,16.910137176513672,558.7999877929688,15.100000381469727,154.0,13.1899995803833,,7.900000095367432,,13.199999809265137,10.303707122802734,7.62736177444458,7.922634124755859,6.800000190734863,10.989999771118164,4.088092803955078,22.829999923706055,14.619999885559082,7.347208023071289,6.300000190734863,60931.02734375,,180.28085327148438,,32.25
21.16804313659668,15.800000190734863,14.92327880859375,58.31999969482422,21.209999084472656,,6.711573123931885,28.360000610351562,23.553239822387695,20.1299991607666,15.484999656677246,28.125,34.150001525878906,32.06999969482422,22.829999923706055,9.899999618530273,4.426665782928467,14.86309814453125,,19.0,,10.945833206176758,11.760765075683594,13.489999771118164,,12.260000228881836,,,14.214045524597168,,27.200000762939453,28.920000076293945,18.600000381469727,26.549999237060547,20.81999969482422,12.09000015258789,11.504157066345215,19.001304626464844,15.529999732971191,,,15.0,,9.479999542236328,3.690000057220459,9.362895965576172,16.830455780029297,570.4000244140625,14.859999656677246,152.0,13.460000038146973,,7.840000152587891,,12.930000305175781,10.254406929016113,7.918274879455566,7.987707138061523,7.099999904632568,11.039999961853027,4.167473793029785,23.0,14.819999694824219,7.3871917724609375,6.389999866485596,62736.390625,,186.4069061279297,,32.25
20.407712936401367,15.470000267028809,14.503844261169434,57.150001525878906,20.139999389648438,,6.479473114013672,28.6200008392334,22.98611068725586,19.1200008392334,15.050000190734863,27.25,32.709999084472656,30.959999084472656,23.100000381469727,9.579999923706055,4.216666221618652,14.398990631103516,,18.34000015258789,,10.701736450195312,11.554147720336914,13.6899995803833,,12.359999656677246,,,13.605351448059082,,26.440000534057617,28.11199951171875,18.200000762939453,25.399999618530273,20.799999237060547,12.020000457763672,11.059712409973145,18.434101104736328,15.890000343322754,,,15.100000381469727,,9.399999618530273,3.615999937057495,9.109603881835938,16.777334213256836,549.5999755859375,14.90999984741211,151.0,13.069999694824219,,8.0,,12.430000305175781,10.155806541442871,7.7273640632629395,7.735548973083496,6.940000057220459,10.880000114440918,4.028557777404785,22.399999618530273,14.0,7.3372111320495605,6.119999885559082,59125.6640625,,181.156005859375,,31.0
20.92561912536621,16.030000686645508,14.9938383102417,57.36000061035156,20.579999923706055,,6.601970195770264,29.110000610351562,23.414350509643555,19.459999084472656,15.199999809265137,27.024999618530273,32.630001068115234,31.799999237060547,23.489999771118164,9.489999771118164,4.360000133514404,14.89429759979248,,18.68000030517578,,10.971527099609375,11.44264030456543,13.770000457763672,,12.40999984741211,,,13.832775115966797,,26.540000915527344,28.239999771118164,18.079999923706055,25.299999237060547,20.850000381469727,12.140000343322754,11.005290985107422,18.61371612548828,15.949999809265137,,,15.489999771118164,,9.670000076293945,3.562000036239624,9.13182258605957,17.042938232421875,556.0,15.039999961853027,151.0,13.25,,8.119999885559082,,12.40999984741211,10.283987045288086,7.954638957977295,7.751817226409912,7.059999942779541,10.720000267028809,4.227008819580078,22.399999618530273,13.649999618530273,7.277234077453613,6.199999809265137,59125.6640625,,189.90750122070312,,32.75
21.465564727783203,16.229999542236328,15.37407398223877,57.88999938964844,21.549999237060547,,6.808281898498535,29.149999618530273,23.94097137451172,20.309999465942383,15.649999618530273,27.780000686645508,33.25,33.20000076293945,23.299999237060547,10.100000381469727,4.460000038146973,15.151700973510742,,18.920000076293945,,10.888021469116211,11.724688529968262,13.199999809265137,,12.359999656677246,,,14.086956024169922,,26.799999237060547,28.920000076293945,18.280000686645508,25.979999542236328,20.899999618530273,12.300000190734863,11.162508964538574,19.303813934326172,15.800000190734863,,,15.789999961853027,,9.760000228881836,3.61299991607666,9.287352561950684,17.01637840270996,563.2000122070312,15.010000228881836,164.0,13.4399995803833,,8.0,,12.470000267028809,10.283987045288086,7.809183120727539,7.9145002365112305,7.199999809265137,11.170000076293945,4.12778377532959,22.299999237060547,13.930000305175781,7.647093772888184,6.25,58674.3203125,,186.4069061279297,,32.0
21.559228897094727,15.949999809265137,15.452472686767578,57.34000015258789,22.1200008392334,,6.821176052093506,29.059999465942383,23.4375,20.860000610351562,15.449999809265137,27.389999389648438,33.02000045776367,33.20000076293945,23.59000015258789,9.460000038146973,4.4633331298828125,15.120500564575195,,18.920000076293945,,10.18142318725586,11.703371047973633,13.640000343322754,,12.5,,,14.18729019165039,,26.09000015258789,28.920000076293945,18.100000381469727,25.299999237060547,21.040000915527344,12.289999961853027,11.095993041992188,18.991851806640625,16.0,,,15.829999923706055,,9.649999618530273,3.5769999027252197,9.485097885131836,16.839309692382812,567.5999755859375,15.149999618530273,168.0,13.529999732971191,,8.050000190734863,,12.40999984741211,10.155806541442871,7.809183120727539,7.930768013000488,7.190000057220459,11.460000038146973,4.088092803955078,22.020000457763672,13.619999885559082,7.857014179229736,6.199999809265137,59577.00390625,,186.4069061279297,,33.0
21.305784225463867,16.18000030517578,15.248636245727539,58.06999969482422,21.290000915527344,,6.8276238441467285,29.09000015258789,22.997684478759766,20.209999084472656,14.710000038146973,27.0,32.220001220703125,32.68000030517578,23.559999465942383,9.5,4.3333330154418945,14.808497428894043,,17.979999542236328,,10.040103912353516,11.329492568969727,13.829999923706055,,12.5600004196167,,,13.565217018127441,,24.84000015258789,28.472000122070312,17.5,24.829999923706055,20.799999237060547,12.5,10.91458797454834,18.679889678955078,16.350000381469727,,,16.200000762939453,,9.989999771118164,3.489000082015991,9.32290267944336,16.688800811767578,548.7999877929688,15.220000267028809,167.0,13.350000381469727,,8.199999809265137,,12.100000381469727,9.948746681213379,7.600089073181152,7.922634124755859,6.760000228881836,11.300000190734863,4.05832576751709,21.469999313354492,13.359999656677246,7.737059116363525,6.139999866485596,59125.6640625,,184.65660095214844,,32.0
20.798898696899414,16.399999618530273,14.895838737487793,57.31999969482422,20.90999984741211,,6.595522880554199,28.31999969482422,23.020832061767578,19.850000381469727,14.699999809265137,27.03499984741211,32.400001525878906,32.06999969482422,23.6299991607666,9.65999984741211,4.260000228881836,14.683694839477539,,18.479999542236328,,10.007986068725586,11.370488166809082,13.380000114440918,,12.670000076293945,,,13.591973304748535,,24.75,28.527999877929688,17.600000381469727,25.149999618530273,20.299999237060547,12.100000381469727,11.235071182250977,19.180919647216797,16.170000076293945,,,16.149999618530273,,10.0600004196167,3.4619998931884766,9.14070987701416,16.547143936157227,564.0,15.199999809265137,174.0,13.180000305175781,,8.170000076293945,,12.09000015258789,9.948746681213379,7.572815895080566,8.085315704345703,6.739999771118164,11.010000228881836,4.2865447998046875,21.219999313354492,13.420000076293945,7.567123889923096,6.130000114440918,58222.98046875,,183.7814483642578,,31.75
20.517906188964844,16.440000534057617,14.774320602416992,57.08000183105469,20.59000015258789,,6.531051158905029,27.280000686645508,22.615739822387695,19.399999618530273,14.5600004196167,26.635000228881836,31.719999313354492,30.549999237060547,23.239999771118164,9.430000305175781,4.099999904632568,14.62519359588623,,18.010000228881836,,9.885936737060547,11.232744216918945,13.539999961853027,,12.270000457763672,,,13.498327255249023,,24.43000030517578,28.304000854492188,17.360000610351562,24.360000610351562,19.850000381469727,12.069999694824219,10.975055694580078,18.42464828491211,16.280000686645508,,,16.09000015258789,,9.729999542236328,3.3559999465942383,8.898528099060059,15.936253547668457,544.0,14.8100004196167,171.0,12.680000305175781,,7.889999866485596,,11.979999542236328,9.938886642456055,7.436450958251953,7.849427223205566,6.570000171661377,10.479999542236328,4.107937812805176,20.899999618530273,13.130000114440918,7.267238140106201,5.900000095367432,55514.93359375,,178.53054809570312,,31.5
20.418731689453125,16.389999389648438,14.652802467346191,57.61000061035156,20.1299991607666,,6.447237014770508,27.549999237060547,22.638887405395508,19.059999465942383,14.600000381469727,26.325000762939453,31.5,30.139999389648438,23.100000381469727,9.289999961853027,4.130000114440918,14.50039291381836,,18.139999389648438,,9.988715171813965,11.195028305053711,13.699999809265137,,12.260000228881836,,,13.411371231079102,,24.34000015258789,28.31999969482422,17.239999771118164,24.31999969482422,19.829999923706055,11.949999809265137,10.95389175415039,18.41519546508789,16.100000381469727,,,16.190000534057617,,9.75,3.315999984741211,8.827428817749023,15.891986846923828,545.5999755859375,14.890000343322754,173.0,12.65999984741211,,7.860000133514404,,12.329999923706055,9.958606719970703,7.345541000366211,7.881962776184082,6.829999923706055,10.180000305175781,4.19724178314209,21.0,12.920000076293945,7.0973029136657715,5.900000095367432,54160.91015625,,175.0299530029297,,30.75
20.57851219177246,16.5,14.766481399536133,56.91999816894531,20.229999542236328,,6.485919952392578,27.639999389648438,22.511573791503906,19.09000015258789,14.989999771118164,26.59000015258789,31.989999771118164,30.0,22.959999084472656,9.449999809265137,4.1366658210754395,14.652495384216309,,18.25,,9.628993034362793,11.773882865905762,13.609999656677246,,12.3100004196167,,,13.33779239654541,,25.040000915527344,28.416000366210938,17.549999237060547,24.479999542236328,19.850000381469727,11.979999542236328,11.03552532196045,18.41519546508789,16.049999237060547,,,16.200000762939453,,9.8100004196167,3.3510000705718994,8.80521011352539,16.06905746459961,534.0,14.949999809265137,172.0,12.800000190734863,,7.78000020980835,,12.800000190734863,10.076927185058594,7.21826696395874,7.971438884735107,6.760000228881836,10.359999656677246,4.1377058029174805,21.149999618530273,12.710000038146973,7.057318210601807,5.900000095367432,53709.5703125,,173.27964782714844,,30.25
19.933883666992188,16.360000610351562,14.413684844970703,56.54999923706055,19.84000015258789,,6.2989501953125,27.350000381469727,22.395832061767578,18.81999969482422,14.649999618530273,26.135000228881836,31.989999771118164,29.219999313354492,22.920000076293945,9.399999618530273,4.110000133514404,14.289790153503418,,17.5,,9.667533874511719,11.411483764648438,13.430000305175781,,12.329999923706055,,,12.903010368347168,,24.899999618530273,27.95199966430664,17.510000228881836,24.0,20.020000457763672,11.920000076293945,10.733181953430176,18.500276565551758,16.059999465942383,,,16.1200008392334,,9.619999885559082,3.3949999809265137,8.594134330749512,15.936253547668457,516.0,14.970000267028809,171.0,12.619999885559082,,7.559999942779541,,12.489999771118164,9.968466758728027,7.163721084594727,7.955170154571533,6.710000038146973,10.399999618530273,4.0781707763671875,21.350000381469727,12.930000305175781,7.037324905395508,5.869999885559082,53258.23046875,,170.65420532226562,,30.0
20.77134895324707,16.40999984741211,15.048718452453613,58.349998474121094,20.940000534057617,,6.531051158905029,26.969999313354492,22.30902671813965,19.81999969482422,15.09000015258789,26.69499969482422,31.200000762939453,29.829999923706055,23.489999771118164,9.670000076293945,4.233333110809326,14.86309814453125,,17.950000762939453,,9.60329818725586,11.734527587890625,13.399999618530273,,12.149999618530273,,,13.27759075164795,,25.299999237060547,28.256000518798828,17.920000076293945,23.940000534057617,20.510000228881836,11.979999542236328,11.029478073120117,19.001304626464844,16.170000076293945,,,16.1299991607666,,9.210000038146973,3.450000047683716,8.96296215057373,15.617528915405273,535.5999755859375,14.65999984741211,175.0,13.0,,7.119999885559082,,12.680000305175781,10.145947456359863,7.50917911529541,8.003974914550781,6.670000076293945,10.550000190734863,4.167473793029785,21.190000534057617,12.770000457763672,7.327215194702148,6.010000228881836,55063.59375,,175.9051055908203,,30.25
19.316804885864258,16.15999984741211,13.990328788757324,58.04999923706055,18.600000381469727,,6.099085807800293,26.540000915527344,22.789350509643555,17.75,14.699999809265137,26.0,31.799999237060547,27.280000686645508,23.799999237060547,9.300000190734863,3.890000104904175,13.82568359375,,16.549999237060547,,9.532638549804688,11.5689058303833,13.15999984741211,,11.90999984741211,,,12.802675247192383,,24.700000762939453,27.823999404907227,17.489999771118164,24.200000762939453,20.020000457763672,11.880000114440918,10.578987121582031,18.074872970581055,15.84000015258789,,,16.200000762939453,,8.779999732971191,3.3410000801086426,8.731888771057129,15.54670238494873,514.0,14.300000190734863,167.0,12.449999809265137,,6.610000133514404,,11.899999618530273,9.672666549682617,7.0819010734558105,7.605402946472168,6.570000171661377,10.15999984741211,3.9690229892730713,20.34000015258789,11.899999618530273,6.877386093139648,5.510000228881836,51001.52734375,,163.65301513671875,,28.25
18.650136947631836,16.040000915527344,13.657133102416992,58.2400016784668,18.09000015258789,,5.976587772369385,26.850000381469727,23.148147583007812,17.25,15.380000114440918,25.905000686645508,32.20000076293945,25.299999237060547,24.149999618530273,9.149999618530273,3.7300000190734863,13.65018081665039,,16.780000686645508,,9.628993034362793,11.655816078186035,12.890000343322754,,11.779999732971191,,,12.929764747619629,,25.440000534057617,27.527999877929688,17.579999923706055,24.219999313354492,19.780000686645508,11.84000015258789,10.708993911743164,18.065420150756836,15.829999923706055,,,16.200000762939453,,8.699999809265137,3.3340001106262207,8.740777015686035,15.865427017211914,520.0,14.149999618530273,174.0,12.350000381469727,,6.369999885559082,,12.0600004196167,9.860007286071777,7.463724136352539,7.353244781494141,6.659999847412109,10.100000381469727,3.9491779804229736,20.68000030517578,11.699999809265137,6.5575079917907715,5.449999809265137,49647.50390625,,172.40451049804688,,27.0
18.159778594970703,15.600000381469727,13.159297943115234,58.75,17.09000015258789,,5.796065807342529,26.829999923706055,22.407407760620117,16.399999618530273,15.050000190734863,25.125,31.709999084472656,25.700000762939453,24.399999618530273,9.180000305175781,3.630000114440918,13.197774887084961,,16.030000686645508,,9.455554962158203,11.436080932617188,12.510000228881836,,11.710000038146973,,,12.702341079711914,,24.700000762939453,26.775999069213867,17.010000228881836,23.700000762939453,19.649999618530273,11.9399995803833,10.560846328735352,17.290241241455078,15.989999771118164,,,16.459999084472656,,8.510000228881836,3.375,8.35417366027832,15.75033187866211,502.0,14.069999694824219,167.0,12.09000015258789,,6.510000228881836,,11.630000114440918,9.672666549682617,7.145537853240967,7.068551063537598,6.199999809265137,9.789999961853027,3.919409990310669,20.399999618530273,11.100000381469727,6.297605991363525,5.170000076293945,47390.796875,,165.40330505371094,,25.25
18.765840530395508,15.970000267028809,13.566973686218262,59.27000045776367,17.299999237060547,,5.944352149963379,27.610000610351562,22.13541603088379,16.59000015258789,14.9399995803833,24.895000457763672,31.600000381469727,25.450000762939453,23.799999237060547,9.5,3.680000066757202,13.451278686523438,,16.670000076293945,,9.378472328186035,11.331132888793945,12.470000267028809,,11.960000038146973,,,12.575249671936035,,25.100000381469727,26.944000244140625,16.799999237060547,24.190000534057617,19.34000015258789,12.199999809265137,10.566892623901367,17.536029815673828,15.699999809265137,,,16.68000030517578,,8.729999542236328,3.384999990463257,8.23863697052002,16.060203552246094,492.0,14.479999542236328,156.0,12.109999656677246,,6.440000057220459,,11.5600004196167,9.731826782226562,7.145537853240967,7.1498918533325195,6.329999923706055,9.680000305175781,3.9690229892730713,20.170000076293945,11.529999732971191,6.207641124725342,5.199999809265137,46036.7734375,,165.40330505371094,,25.25
19.20661163330078,16.200000762939453,13.849210739135742,59.75,18.350000381469727,,6.073297023773193,27.200000762939453,22.459489822387695,17.5,15.399999618530273,25.30500030517578,31.700000762939453,26.010000228881836,23.690000534057617,9.899999618530273,3.7133328914642334,13.68918228149414,,17.479999542236328,,9.31423568725586,11.547588348388672,12.5,,11.970000267028809,,,12.8695650100708,,25.649999618530273,27.327999114990234,17.360000610351562,24.389999389648438,19.6200008392334,12.149999618530273,10.61224365234375,17.885805130004883,15.65999984741211,,,16.639999389648438,,8.84000015258789,3.5199999809265137,8.38750171661377,15.998229026794434,496.79998779296875,14.449999809265137,163.0,12.539999961853027,,6.840000152587891,,12.130000114440918,9.860007286071777,7.418269157409668,7.239367961883545,6.400000095367432,9.75,4.117860794067383,20.68000030517578,12.229999542236328,6.3475871086120605,5.320000171661377,46488.1171875,,166.27845764160156,,25.75
20.236913681030273,16.6200008392334,14.895838737487793,60.779998779296875,20.389999389648438,,6.473024845123291,27.34000015258789,23.292823791503906,19.200000762939453,15.9399995803833,26.7549991607666,32.04999923706055,29.110000610351562,23.329999923706055,10.329999923706055,4.016665935516357,14.746095657348633,,18.6299991607666,,9.635416030883789,11.921466827392578,12.520000457763672,,11.989999771118164,,,13.846153259277344,,26.0,28.54400062561035,17.940000534057617,25.34000015258789,20.31999969482422,12.300000190734863,11.259259223937988,18.982397079467773,15.699999809265137,,,16.860000610351562,,8.930000305175781,3.7320001125335693,9.032500267028809,16.01593589782715,530.7999877929688,14.670000076293945,159.0,13.180000305175781,,6.849999904632568,,12.670000076293945,10.155806541442871,7.745545864105225,7.467123031616211,7.0,10.380000114440918,4.316311836242676,21.1299991607666,12.850000381469727,6.937363147735596,5.71999979019165,51001.52734375,,176.78025817871094,,27.25
20.26997184753418,16.440000534057617,14.797840118408203,60.529998779296875,21.209999084472656,,6.492366790771484,27.399999618530273,23.78472137451172,19.950000762939453,16.0,26.184999465942383,32.0099983215332,30.239999771118164,22.670000076293945,10.479999542236328,4.113333225250244,14.668094635009766,,18.510000228881836,,10.40625,12.065771102905273,11.920000076293945,,11.8100004196167,,,13.745819091796875,,26.299999237060547,28.08799934387207,18.079999923706055,25.84000015258789,20.06999969482422,12.239999771118164,11.337867736816406,19.076932907104492,15.210000038146973,,,16.75,,9.0,3.799999952316284,9.050000190734863,16.01593589782715,524.4000244140625,14.470000267028809,166.0,13.350000381469727,,6.760000228881836,,12.329999923706055,10.441747665405273,7.827364921569824,7.467123031616211,7.170000076293945,10.65999984741211,4.356001853942871,21.25,12.59000015258789,7.157279968261719,5.829999923706055,52355.546875,,181.156005859375,,28.0
20.005508422851562,16.139999389648438,14.672402381896973,61.04999923706055,20.850000381469727,,6.414999961853027,27.3700008392334,23.61111068725586,19.579999923706055,16.18000030517578,26.354999542236328,31.610000610351562,30.43000030517578,22.979999542236328,10.380000114440918,4.110000133514404,14.313190460205078,,18.15999984741211,,10.74670124053955,12.029694557189941,12.069999694824219,,11.84000015258789,,,13.565217018127441,,26.360000610351562,28.408000946044922,18.200000762939453,25.739999771118164,20.25,12.199999809265137,11.337867736816406,18.86895751953125,15.300000190734863,,,16.6200008392334,,9.029999732971191,3.796999931335449,8.899999618530273,15.962815284729004,522.7999877929688,14.380000114440918,152.0,13.350000381469727,,6.5,,12.210000038146973,10.362868309020996,7.8000922203063965,7.646073818206787,7.019999980926514,10.5,4.395692825317383,21.350000381469727,12.850000381469727,7.0073370933532715,5.809999942779541,50550.18359375,,179.40570068359375,,27.5
20.258953094482422,16.100000381469727,14.958559036254883,61.810001373291016,21.200000762939453,,6.453683853149414,26.899999618530273,23.842592239379883,19.959999084472656,16.149999618530273,26.19499969482422,31.579999923706055,31.600000381469727,22.6200008392334,10.5,4.230000019073486,14.547192573547363,,18.020000457763672,,10.483332633972168,12.216633796691895,11.729999542236328,,11.5,,,13.739130020141602,,27.100000381469727,28.368000030517578,18.399999618530273,25.8799991607666,20.09000015258789,11.970000267028809,11.564624786376953,18.63262367248535,14.75,,,16.350000381469727,,8.699999809265137,3.6600000858306885,8.852499961853027,15.821159362792969,526.0,14.0,132.0,13.5,,6.480000019073486,,12.130000114440918,10.254406929016113,7.763728141784668,7.654208183288574,6.960000038146973,10.350000381469727,4.395692825317383,21.309999465942383,12.65999984741211,7.077310085296631,5.730000019073486,51001.52734375,,181.156005859375,,26.75
19.42148780822754,15.699999809265137,14.209847450256348,60.4900016784668,20.049999237060547,,6.202241897583008,26.399999618530273,23.15972137451172,18.799999237060547,15.579999923706055,25.424999237060547,30.450000762939453,30.100000381469727,21.860000610351562,10.279999732971191,3.9966659545898438,13.973885536193848,,17.270000457763672,,10.43836784362793,11.862433433532715,11.229999542236328,,10.920000076293945,,,12.709030151367188,,26.579999923706055,26.959999084472656,17.8700008392334,24.690000534057617,19.450000762939453,11.609999656677246,11.192743301391602,18.065420150756836,14.5,,,15.899999618530273,,8.430000305175781,3.559999942779541,8.762499809265137,15.387338638305664,498.3999938964844,13.350000381469727,132.0,13.1899995803833,,6.159999847412109,,11.880000114440918,10.205106735229492,7.409177780151367,7.361380100250244,6.519999980926514,9.84000015258789,4.246853828430176,20.950000762939453,11.949999809265137,6.717446804046631,5.670000076293945,50550.18359375,,175.9051055908203,,25.0
20.9366397857666,16.06999969482422,15.350554466247559,61.459999084472656,22.1299991607666,,6.60841703414917,27.489999771118164,23.883100509643555,20.75,15.5,26.0,31.149999618530273,33.47999954223633,21.100000381469727,10.699999809265137,4.316666126251221,14.890398025512695,,17.6299991607666,,10.907291412353516,12.190397262573242,11.25,,11.220000267028809,,,13.779264450073242,,26.510000228881836,27.743999481201172,18.34000015258789,24.799999237060547,20.280000686645508,11.770000457763672,11.625094413757324,19.06747817993164,14.800000190734863,,,16.270000457763672,,8.630000114440918,3.6600000858306885,9.300000190734863,16.3080997467041,526.4000244140625,13.619999885559082,134.0,13.329999923706055,,6.269999980926514,,12.15999984741211,10.214966773986816,7.7273640632629395,7.694879055023193,6.690000057220459,10.550000190734863,4.425459861755371,21.440000534057617,12.760000228881836,7.147284030914307,5.960000038146973,55063.59375,,176.78025817871094,,26.25
21.12947654724121,16.1299991607666,15.56223201751709,61.33000183105469,21.600000381469727,,6.698678970336914,28.309999465942383,22.372684478759766,20.420000076293945,15.399999618530273,25.75,31.209999084472656,33.279998779296875,21.760000228881836,10.329999923706055,4.316666126251221,14.89429759979248,,17.559999465942383,,10.881596565246582,12.20351505279541,11.510000228881836,,11.470000267028809,,,13.625417709350586,,26.829999923706055,27.600000381469727,18.270000457763672,24.280000686645508,20.329999923706055,11.770000457763672,11.619047164916992,18.963491439819336,14.90999984741211,,,16.479999542236328,,8.960000038146973,3.568000078201294,9.382499694824219,16.9455509185791,521.5999755859375,13.960000038146973,141.0,13.149999618530273,,6.360000133514404,,12.270000457763672,10.283987045288086,7.59099817276001,7.784354209899902,6.840000152587891,10.479999542236328,4.4155378341674805,21.25,12.829999923706055,7.067314147949219,5.769999980926514,55514.93359375,,176.78025817871094,,25.5
20.18181800842285,15.770000457763672,14.711601257324219,60.93000030517578,20.149999618530273,,6.447237014770508,28.299999237060547,21.875,19.020000457763672,14.890000343322754,25.0,30.540000915527344,32.0,21.229999542236328,10.319999694824219,4.183332920074463,14.192289352416992,,17.190000534057617,,10.682464599609375,12.00181770324707,11.359999656677246,,11.34000015258789,,,12.842808723449707,,26.049999237060547,27.040000915527344,18.06999969482422,23.899999618530273,19.75,11.6899995803833,11.229023933410645,18.14104652404785,14.649999618530273,,,16.420000076293945,,8.930000305175781,3.5,9.125,16.8127498626709,510.79998779296875,13.84000015258789,135.0,12.550000190734863,,6.130000114440918,,11.829999923706055,9.92902660369873,7.3819050788879395,7.524062156677246,6.599999904632568,10.130000114440918,4.3460798263549805,20.549999237060547,12.220000267028809,6.807413101196289,5.579999923706055,55514.93359375,,173.27964782714844,,25.25
19.647382736206055,15.550000190734863,14.19024658203125,58.869998931884766,18.649999618530273,,6.2151360511779785,27.3799991607666,21.047452926635742,17.639999389648438,14.8100004196167,24.760000228881836,29.739999771118164,31.15999984741211,21.649999618530273,9.850000381469727,3.933332920074463,13.700881958007812,,16.600000381469727,,10.245658874511719,11.606621742248535,11.119999885559082,,11.119999885559082,,,12.488293647766113,,26.0,26.600000381469727,17.75,23.799999237060547,19.15999984741211,11.5,10.978079795837402,17.564390182495117,14.40999984741211,,,16.260000228881836,,8.6899995803833,3.4030001163482666,8.800000190734863,15.989375114440918,486.3999938964844,13.5600004196167,125.0,12.149999618530273,,5.880000114440918,,11.550000190734863,9.751546859741211,7.3819050788879395,7.353244781494141,6.269999980926514,9.90999984741211,4.177395820617676,20.299999237060547,11.920000076293945,6.547511100769043,5.28000020980835,55966.27734375,,172.40451049804688,,25.0
20.22038459777832,16.06999969482422,14.739041328430176,60.25,19.09000015258789,,6.414999961853027,26.6200008392334,22.395832061767578,18.18000030517578,15.100000381469727,25.899999618530273,30.399999618530273,31.989999771118164,22.1299991607666,10.289999961853027,4.063333034515381,14.285889625549316,,17.31999969482422,,10.579687118530273,11.806678771972656,11.75,,11.130000114440918,,,13.00334358215332,,26.59000015258789,27.440000534057617,17.950000762939453,24.0,19.639999389648438,11.609999656677246,11.18669605255127,18.245033264160156,14.899999618530273,,,16.729999542236328,,8.479999542236328,3.4839999675750732,8.857500076293945,16.316953659057617,500.3999938964844,13.649999618530273,125.0,12.449999809265137,,5.880000114440918,,11.829999923706055,9.633227348327637,7.3546319007873535,7.361380100250244,6.449999809265137,10.399999618530273,4.187318801879883,21.079999923706055,12.270000457763672,6.987343788146973,5.28000020980835,56417.6171875,,170.65420532226562,,24.75
19.724517822265625,15.90999984741211,14.390165328979492,59.7400016784668,17.920000076293945,,6.286056041717529,26.489999771118164,21.78819465637207,17.219999313354492,14.649999618530273,25.2450008392334,29.75,29.920000076293945,22.059999465942383,10.109999656677246,3.8866660594940186,14.012886047363281,,17.260000228881836,,10.110763549804688,11.618101119995117,11.279999732971191,,11.0,,,12.588627815246582,,25.59000015258789,27.360000610351562,17.670000076293945,23.850000381469727,19.649999618530273,11.5600004196167,11.03552532196045,17.99924659729004,14.979999542236328,,,17.149999618530273,,8.420000076293945,3.4149999618530273,8.670000076293945,16.113323211669922,486.0,13.40999984741211,118.0,12.399999618530273,,5.880000114440918,,11.949999809265137,9.485326766967773,7.263721942901611,7.304440975189209,6.110000133514404,10.149999618530273,4.0087127685546875,21.040000915527344,11.970000267028809,6.7974162101745605,5.300000190734863,52355.546875,,173.27964782714844,,24.5
