VALE3.SA,ITUB4.SA,B3SA3.SA,PETR4.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,MGLU3.SA,BBAS3.SA,ITSA4.SA,WEGE3.SA,JBSS3.SA,LREN3.SA,GNDI3.SA,NTCO3.SA,SUZB3.SA,RENT3.SA,RAIL3.SA,EQTL3.SA,BBDC3.SA,RADL3.SA,VIIA3.SA,LAME4.SA,AMER3.SA,UGPA3.SA,SBSP3.SA,VIVT4.SA,BBSE3.SA,CCRO3.SA,BRFS3.SA,GGBR4.SA,VBBR3.SA,BPAC11.SA,HAPV3.SA,HYPE3.SA,KLBN11.SA,SULA11.SA,COGN3.SA,ENGI11.SA,TIMS3.SA,ELET3.SA,CSAN3.SA,PCAR3.SA,EGIE3.SA,CMIG4.SA,YDUQ3.SA,SANB11.SA,TOTS3.SA,IRBR3.SA,BRML3.SA,QUAL3.SA,ELET6.SA,BRAP4.SA,CRFB3.SA,FLRY3.SA,CYRE3.SA,CSNA3.SA,AZUL4.SA,BRKM5.SA,TAEE11.SA,EMBR3.SA,MULT3.SA,MRVE3.SA,CIEL3.SA,ENBR3.SA,CPFE3.SA,MRFG3.SA,GOAU4.SA,USIM5.SA,BEEF3.SA,IGTA3.SA,CVCB3.SA,GOLL4.SA,ECOR3.SA,HGTX3.SA
46.619998931884766,35.4900016784668,14.266666412353516,25.8799991607666,25.672426223754883,28.469999313354492,20.479999542236328,9.149999618530273,48.5,10.961037635803223,11.949999809265137,26.81999969482422,50.00128936767578,,,30.270000457763672,42.761905670166016,22.030000686645508,19.0,23.18557357788086,17.299999237060547,8.180000305175781,,36.68003463745117,19.299999237060547,54.56999969482422,,32.36000061035156,15.050000190734863,34.560001373291016,13.09000015258789,27.100000381469727,15.654999732971191,8.520000457763672,31.520000457763672,15.34000015258789,,13.210000038146973,49.599998474121094,12.5,42.613807678222656,12.3725004196167,96.0,48.5,9.608518600463867,35.20000076293945,42.279998779296875,16.323333740234375,743.7564697265625,15.079999923706055,22.15999984741211,42.0,25.949535369873047,23.0,23.200000762939453,25.459999084472656,14.829999923706055,52.970001220703125,32.4900016784668,28.790000915527344,19.459999084472656,27.850000381469727,21.350000381469727,7.929999828338623,20.299999237060547,33.83000183105469,7.389999866485596,6.409999847412109,8.170000076293945,8.672659873962402,,52.349998474121094,40.939998626708984,11.5,
46.47999954223633,36.79999923706055,14.479999542236328,25.600000381469727,26.2133731842041,28.200000762939453,20.6299991607666,9.077500343322754,48.45000076293945,11.246752738952637,12.154999732971191,26.739999771118164,49.654056549072266,,,30.399999618530273,41.41904830932617,22.0,19.0,23.51615333557129,18.899999618530273,8.4399995803833,,34.9404296875,19.040000915527344,54.86000061035156,,33.02000045776367,15.229999542236328,34.61000061035156,12.970000267028809,26.81999969482422,15.854999542236328,8.64799976348877,31.889999389648438,15.3100004196167,,12.949999809265137,49.2599983215332,12.649999618530273,41.7341423034668,12.824999809265137,100.0,47.400001525878906,9.277191162109375,34.54999923706055,43.4900016784668,16.530000686645508,758.9383544921875,15.449999809265137,22.030000686645508,40.91999816894531,25.85214614868164,23.139999389648438,23.040000915527344,25.3799991607666,14.59000015258789,53.119998931884766,31.979999542236328,28.690000534057617,19.5,28.290000915527344,21.649999618530273,7.909999847412109,20.25,34.0,7.510000228881836,6.300000190734863,7.980000019073486,8.682493209838867,,51.0099983215332,39.5,11.539999961853027,
47.18000030517578,37.0,15.109999656677246,26.350000381469727,26.341096878051758,28.8700008392334,20.170000076293945,9.28499984741211,48.79999923706055,11.359307289123535,12.220000267028809,26.799999237060547,50.120338439941406,,,31.100000381469727,42.85714340209961,22.780000686645508,19.13800048828125,23.643875122070312,18.3700008392334,8.529999732971191,,36.976558685302734,19.3799991607666,56.54999923706055,,34.439998626708984,15.319999694824219,36.31999969482422,13.390000343322754,27.040000915527344,16.184999465942383,8.87600040435791,31.350000381469727,15.649999618530273,,13.050000190734863,50.400001525878906,12.600000381469727,43.333534240722656,13.204999923706055,100.0,47.5,9.608518600463867,34.54999923706055,44.689998626708984,17.833332061767578,742.6063842773438,14.680000305175781,22.0,41.880001068115234,26.285966873168945,23.059999465942383,23.399999618530273,26.079999923706055,14.949999809265137,54.54999923706055,31.25,28.899999618530273,19.600000381469727,28.110000610351562,22.639999389648438,7.670000076293945,20.559999465942383,33.97999954223633,7.679999828338623,6.590000152587891,8.300000190734863,8.928316116333008,,51.79999923706055,39.9900016784668,11.680000305175781,
45.4900016784668,36.720001220703125,15.166666030883789,26.280000686645508,25.90533447265625,28.6200008392334,20.06999969482422,9.444999694824219,48.650001525878906,11.307358741760254,12.09000015258789,27.420000076293945,50.060813903808594,,,30.459999084472656,42.47618865966797,22.899999618530273,19.496000289916992,23.155521392822266,18.399999618530273,8.529999732971191,,43.53962707519531,19.360000610351562,57.59000015258789,,35.45000076293945,15.449999809265137,38.15999984741211,13.289999961853027,27.34000015258789,16.0625,8.850000381469727,31.950000762939453,15.260000228881836,,13.319999694824219,51.0,12.350000381469727,44.263179779052734,13.332500457763672,100.0,47.86000061035156,9.674784660339355,34.45000076293945,44.130001068115234,18.790000915527344,764.458984375,15.119999885559082,30.059999465942383,42.869998931884766,26.06463050842285,23.31999969482422,23.469999313354492,25.5,14.649999618530273,55.470001220703125,31.06999969482422,28.25,19.549999237060547,28.0,21.25,7.710000038146973,20.610000610351562,33.86000061035156,7.800000190734863,6.480000019073486,8.100000381469727,8.89881706237793,,56.599998474121094,40.560001373291016,11.890000343322754,
45.15999984741211,35.20000076293945,14.746665954589844,25.649999618530273,25.36438751220703,27.850000381469727,19.479999542236328,9.104999542236328,47.0,10.909090042114258,11.875,29.0,49.406036376953125,,,30.84000015258789,41.82857131958008,22.469999313354492,19.1200008392334,22.614574432373047,17.979999542236328,8.279999732971191,,42.650054931640625,19.020000457763672,57.70000076293945,,33.70000076293945,14.979999542236328,38.630001068115234,12.930000305175781,27.25,15.625,8.82800006866455,31.020000457763672,15.170000076293945,,13.100000381469727,50.209999084472656,12.069999694824219,42.933685302734375,13.02750015258789,100.0,47.20000076293945,9.628398895263672,33.52000045776367,43.459999084472656,18.299999237060547,753.1876220703125,14.930000305175781,28.809999465942383,41.599998474121094,25.515714645385742,22.920000076293945,23.5,24.700000762939453,14.520000457763672,54.29999923706055,30.940000534057617,28.290000915527344,19.43000030517578,27.950000762939453,21.079999923706055,7.519999980926514,20.420000076293945,33.63999938964844,8.079999923706055,6.329999923706055,7.960000038146973,8.593996047973633,,54.88999938964844,37.63999938964844,11.630000114440918,
46.5,35.88999938964844,15.286665916442871,25.790000915527344,25.619834899902344,27.959999084472656,19.3799991607666,9.462499618530273,47.54999923706055,11.18614673614502,12.140000343322754,27.969999313354492,49.852474212646484,,,32.650001525878906,42.838096618652344,22.950000762939453,19.450000762939453,22.892560958862305,18.077999114990234,8.460000038146973,,43.816383361816406,18.799999237060547,57.70000076293945,,34.06999969482422,15.460000038146973,39.0,13.270000457763672,27.25,16.014999389648438,8.819999694824219,31.149999618530273,15.670000076293945,,12.899999618530273,50.40999984741211,12.100000381469727,43.55344772338867,12.850000381469727,100.0,47.900001525878906,9.833822250366211,33.779998779296875,43.63999938964844,18.233333587646484,771.1298217773438,14.930000305175781,27.899999618530273,41.470001220703125,26.20628547668457,23.200000762939453,24.0,24.979999542236328,14.979999542236328,53.54999923706055,31.6299991607666,28.780000686645508,19.5,28.229999542236328,20.270000457763672,7.630000114440918,20.420000076293945,33.619998931884766,7.900000095367432,6.570000171661377,8.180000305175781,8.495667457580566,,54.720001220703125,38.099998474121094,12.100000381469727,
44.880001068115234,35.099998474121094,14.566665649414062,24.920000076293945,25.116453170776367,27.100000381469727,19.010000228881836,9.237500190734863,45.88999938964844,11.038961410522461,11.545000076293945,27.350000381469727,48.1163215637207,,,32.060001373291016,41.97142791748047,21.969999313354492,18.941999435424805,22.28399658203125,17.601999282836914,8.109999656677246,,43.687889099121094,18.43000030517578,55.959999084472656,,33.34000015258789,15.0600004196167,38.0,12.710000038146973,27.100000381469727,15.592499732971191,9.220000267028809,30.739999771118164,15.020000457763672,,11.40999984741211,49.13999938964844,11.930000305175781,41.07439041137695,12.149999618530273,100.0,46.16999816894531,9.608518600463867,32.189998626708984,42.33000183105469,18.176666259765625,770.8231201171875,14.539999961853027,27.149999618530273,39.66999816894531,25.542274475097656,22.639999389648438,23.510000228881836,24.100000381469727,14.359999656677246,50.970001220703125,30.780000686645508,28.06999969482422,18.360000610351562,27.530000686645508,19.360000610351562,7.510000228881836,19.899999618530273,33.0,7.820000171661377,6.25,7.78000020980835,8.15151309967041,,54.349998474121094,36.400001525878906,11.640000343322754,
43.88999938964844,35.0,14.449999809265137,24.229999542236328,24.94365119934082,26.5,18.780000686645508,9.077500343322754,45.849998474121094,11.082250595092773,11.175000190734863,28.6200008392334,47.84845733642578,,,31.84000015258789,41.380950927734375,22.170000076293945,18.84000015258789,22.17129898071289,17.440000534057617,7.690000057220459,,41.57268524169922,16.8799991607666,52.63999938964844,,33.099998474121094,15.050000190734863,38.15999984741211,12.279999732971191,26.670000076293945,15.5,9.432000160217285,30.079999923706055,14.949999809265137,,10.75,48.63999938964844,11.680000305175781,40.33467102050781,12.135000228881836,100.0,45.349998474121094,9.350083351135254,31.600000381469727,42.400001525878906,17.899999618530273,763.5388793945312,14.390000343322754,26.549999237060547,39.779998779296875,25.090747833251953,22.450000762939453,22.709999084472656,23.360000610351562,13.899999618530273,50.560001373291016,30.299999237060547,27.600000381469727,18.049999237060547,26.940000534057617,18.719999313354492,7.400000095367432,19.479999542236328,32.400001525878906,7.769999980926514,6.099999904632568,7.440000057220459,8.102349281311035,,52.959999084472656,35.709999084472656,11.609999656677246,
43.689998626708984,34.349998474121094,14.833333015441895,23.90999984741211,24.99624252319336,26.3799991607666,18.899999618530273,9.390000343322754,45.72999954223633,10.831168174743652,11.399999618530273,29.100000381469727,49.16793441772461,,,32.040000915527344,42.847618103027344,23.200000762939453,19.399999618530273,22.231403350830078,17.709999084472656,7.119999885559082,,41.95816421508789,16.5,52.5,,33.2400016784668,15.380000114440918,38.56999969482422,12.680000305175781,27.780000686645508,15.362500190734863,9.800000190734863,31.8700008392334,14.899999618530273,,10.720000267028809,49.4900016784668,12.079999923706055,41.384273529052734,12.397500038146973,100.0,45.150001525878906,9.635025024414062,31.40999984741211,42.650001525878906,17.76333236694336,781.1743774414062,14.359999656677246,27.5,40.709999084472656,24.860557556152344,22.549999237060547,23.540000915527344,24.0,14.109999656677246,50.470001220703125,29.600000381469727,27.600000381469727,18.0,26.899999618530273,18.399999618530273,7.329999923706055,19.850000381469727,32.9900016784668,7.739999771118164,6.28000020980835,7.300000190734863,8.09251594543457,,53.150001525878906,34.97999954223633,11.930000305175781,
43.650001525878906,34.20000076293945,15.166666030883789,24.030000686645508,24.63561248779297,26.739999771118164,19.110000610351562,9.457500457763672,44.83000183105469,10.640691757202148,11.270000457763672,28.899999618530273,49.00920104980469,,,31.93000030517578,42.61904525756836,23.040000915527344,19.31399917602539,21.86326026916504,17.857999801635742,6.730000019073486,,41.76048278808594,15.850000381469727,52.58000183105469,,33.150001525878906,15.3100004196167,38.2599983215332,12.260000228881836,28.0,15.949999809265137,9.54800033569336,31.709999084472656,14.789999961853027,,10.789999961853027,48.93000030517578,11.979999542236328,40.634559631347656,12.399999618530273,100.0,45.150001525878906,9.77418327331543,31.280000686645508,42.33000183105469,17.78333282470703,771.3598022460938,14.050000190734863,27.040000915527344,40.41999816894531,24.532978057861328,22.56999969482422,23.200000762939453,23.690000534057617,13.869999885559082,49.83000183105469,29.010000228881836,27.3799991607666,17.950000762939453,27.0,18.100000381469727,7.260000228881836,19.75,32.7599983215332,7.650000095367432,6.099999904632568,7.059999942779541,8.09251594543457,,53.709999084472656,34.900001525878906,11.75,
43.84000015258789,33.81999969482422,15.25333309173584,24.020000457763672,24.395191192626953,26.489999771118164,18.940000534057617,9.132499694824219,44.790000915527344,10.476189613342285,11.300000190734863,28.639999389648438,48.90999221801758,,,31.149999618530273,42.17142868041992,23.18000030517578,19.143999099731445,21.63786506652832,17.98200035095215,7.059999942779541,,43.0454216003418,15.84000015258789,52.900001525878906,,33.08000183105469,16.0,37.88999938964844,12.3100004196167,28.530000686645508,16.375,9.758000373840332,31.450000762939453,14.65999984741211,,11.130000114440918,48.0,11.84000015258789,40.0247917175293,12.1850004196167,100.0,44.310001373291016,9.780810356140137,32.709999084472656,41.75,17.90333366394043,771.6665649414062,14.0600004196167,27.5,40.25,24.772022247314453,22.969999313354492,23.709999084472656,23.299999237060547,14.369999885559082,49.68000030517578,28.260000228881836,27.0,18.0,26.549999237060547,17.809999465942383,7.590000152587891,19.350000381469727,32.79999923706055,7.639999866485596,6.159999847412109,7.269999980926514,7.9548540115356445,,54.0,35.400001525878906,12.0600004196167,
44.150001525878906,34.08000183105469,15.273332595825195,25.450000762939453,24.876033782958984,27.899999618530273,18.799999237060547,9.135000228881836,47.349998474121094,10.606060028076172,11.529999732971191,29.25,49.73342514038086,,,30.399999618530273,43.238094329833984,23.56999969482422,19.45199966430664,22.17129898071289,17.899999618530273,7.179999828338623,,43.49020767211914,16.719999313354492,55.380001068115234,,33.290000915527344,16.299999237060547,38.36000061035156,12.550000190734863,29.0,16.59749984741211,9.998000144958496,32.31999969482422,14.6899995803833,,11.149999618530273,48.20000076293945,11.970000267028809,44.982906341552734,12.350000381469727,100.0,44.56999969482422,10.191657066345215,32.849998474121094,42.189998626708984,18.143333435058594,783.0145874023438,14.199999809265137,29.549999237060547,45.0,24.895971298217773,23.06999969482422,24.209999084472656,25.200000762939453,14.050000190734863,50.849998474121094,28.350000381469727,27.530000686645508,18.139999389648438,26.790000915527344,18.8799991607666,7.949999809265137,19.59000015258789,33.060001373291016,7.860000133514404,6.269999980926514,7.429999828338623,7.984353065490723,,55.88999938964844,35.29999923706055,12.300000190734863,
43.88999938964844,33.540000915527344,15.156665802001953,25.219999313354492,24.552967071533203,27.6299991607666,18.469999313354492,8.607500076293945,46.650001525878906,10.432900428771973,11.364999771118164,29.059999465942383,48.67189025878906,,,29.399999618530273,42.5047607421875,22.799999237060547,19.399999618530273,21.712997436523438,17.860000610351562,6.900000095367432,,42.56109619140625,17.139999389648438,54.689998626708984,,32.599998474121094,16.040000915527344,39.560001373291016,12.609999656677246,28.469999313354492,16.799999237060547,9.996000289916992,31.600000381469727,14.65999984741211,,10.65999984741211,48.0,11.859999656677246,46.81221008300781,12.287500381469727,100.0,44.0099983215332,9.95972728729248,32.5099983215332,41.66999816894531,17.766666412353516,772.8933715820312,14.079999923706055,30.350000381469727,46.810001373291016,24.878263473510742,22.280000686645508,24.520000457763672,24.479999542236328,13.760000228881836,48.939998626708984,27.889999389648438,27.670000076293945,18.149999618530273,26.309999465942383,19.200000762939453,7.619999885559082,19.600000381469727,32.709999084472656,8.180000305175781,6.28000020980835,7.510000228881836,8.259675979614258,,55.5,33.400001525878906,12.300000190734863,
43.279998779296875,33.150001525878906,14.609999656677246,24.280000686645508,24.019533157348633,26.760000228881836,18.329999923706055,8.444999694824219,44.95000076293945,10.285714149475098,11.109999656677246,27.649999618530273,47.66987991333008,,,28.0,41.67618942260742,21.950000762939453,18.964000701904297,21.149511337280273,17.799999237060547,6.789999961853027,,41.880001068115234,16.020000457763672,52.43000030517578,,32.189998626708984,15.670000076293945,38.59000015258789,12.289999961853027,28.149999618530273,13.899999618530273,9.642000198364258,31.260000228881836,14.34000015258789,,10.270000457763672,47.119998931884766,11.760000228881836,45.182830810546875,11.9975004196167,100.0,43.72999954223633,9.654905319213867,30.780000686645508,41.029998779296875,17.79666519165039,770.5930786132812,13.800000190734863,29.700000762939453,46.15999984741211,24.03718376159668,21.700000762939453,24.030000686645508,23.84000015258789,13.619999885559082,47.29999923706055,26.799999237060547,27.239999771118164,17.850000381469727,25.799999237060547,18.729999542236328,7.239999771118164,19.079999923706055,32.38999938964844,7.980000019073486,6.050000190734863,7.230000019073486,7.866357803344727,,52.59000015258789,33.400001525878906,11.960000038146973,
