ITUB4.SA,PETR4.SA,BBDC4.SA,ABEV3.SA,VALE5.SA,PETR3.SA,VALE3.SA,BRFS3.SA,CIEL3.SA,ITSA4.SA,BBSE3.SA,BBAS3.SA,B3SA3.SA,UGPA3.SA,PCAR4.SA,CCRO3.SA,EMBR3.SA,BBDC3.SA,SANB11.SA,COGN3.SA,JBSS3.SA,CMIG4.SA,VIVT4.SA,GGBR4.SA,TIMS3.SA,LREN3.SA,YDUQ3.SA,CRUZ3.SA,SBSP3.SA,BRML3.SA,CTIP3.SA,AEDU3.SA,EGIE3.SA,CSNA3.SA,HYPE3.SA,NATU3.SA,LAME4.SA,CPFE3.SA,OIBR4.SA,RENT3.SA,CESP6.SA,QUAL3.SA,KLBN11.SA,FIBR3.SA,BRAP4.SA,GOAU4.SA,CSAN3.SA,BRPR3.SA,SUZB5.SA,USIM5.SA,BRKM5.SA,ALLL3.SA,CPLE6.SA,ECOR3.SA,HGTX3.SA,CYRE3.SA,ENBR3.SA,MRVE3.SA,ELET6.SA,LIGT3.SA,DXCO3.SA,MRFG3.SA,PDGR3.SA,EVEN3.SA,ELET3.SA,GOLL4.SA,GFSA3.SA,ELPL4.SA,RSID3.SA,BISA3.SA,MMXM3.SA
15.10142707824707,16.600000381469727,11.289478302001953,16.930442810058594,,15.84000015258789,35.5,51.0,16.20659637451172,5.043941020965576,19.510000228881836,22.950000762939453,3.9433329105377197,27.1200008392334,,17.34000015258789,19.1200008392334,12.207161903381348,14.1899995803833,8.077500343322754,7.329999923706055,10.114148139953613,,15.529999732971191,9.1899995803833,10.358720779418945,17.68000030517578,,21.510000228881836,13.010032653808594,,,28.8799991607666,7.260000228881836,17.350000381469727,,,20.135711669921875,447.0,9.947089195251465,,16.25,,,22.38158416748047,19.579999923706055,9.171815872192383,760.0,,9.670000076293945,17.850000381469727,,3.0799999237060547,15.770000457763672,,16.8700008392334,11.408027648925781,6.881898880004883,9.029999732971191,17.600000381469727,9.583474159240723,6.300000190734863,89365.5078125,8.449999809265137,4.988103866577148,7.5,175.9051055908203,,72.75,,289.4994201660156
15.206610679626465,16.3700008392334,11.544275283813477,17.236413955688477,,15.84000015258789,35.61000061035156,52.099998474121094,16.307870864868164,5.090643882751465,19.65999984741211,23.34000015258789,3.950000047683716,27.075000762939453,,17.690000534057617,19.139999389648438,12.558167457580566,14.0,8.074999809265137,7.199999809265137,10.143622398376465,,15.329999923706055,9.289999961853027,10.330843925476074,17.3799991607666,,21.780000686645508,13.444815635681152,,,28.70400047302246,7.489999771118164,17.3799991607666,,,20.561113357543945,446.0,10.113377571105957,,17.200000762939453,,,22.532093048095703,19.299999237060547,9.240694046020508,764.0,,9.359999656677246,17.940000534057617,,3.140000104904175,15.5,,17.0,11.388307571411133,6.645533084869385,9.140000343322754,17.889999389648438,9.613052368164062,6.079999923706055,89816.84375,8.630000114440918,4.968111991882324,7.449999809265137,169.779052734375,,70.0,,304.4993896484375
15.056347846984863,16.950000762939453,11.426676750183105,17.138423919677734,,16.1200008392334,35.779998779296875,53.849998474121094,16.37152671813965,5.008913993835449,19.399999618530273,23.469999313354492,3.853332996368408,26.899999618530273,,17.3799991607666,18.790000915527344,12.42166519165039,13.800000190734863,7.787499904632568,7.480000019073486,9.883316993713379,,15.300000190734863,9.3100004196167,10.493185997009277,17.350000381469727,,21.299999237060547,13.444815635681152,,,28.479999542236328,7.650000095367432,17.360000610351562,,,20.561113357543945,413.0,9.835222244262695,,17.440000534057617,,,22.59406852722168,19.270000457763672,9.054058074951172,773.2000122070312,,9.800000190734863,18.09000015258789,,3.0869998931884766,15.399999618530273,,16.809999465942383,11.240407943725586,6.654623985290527,9.140000343322754,18.010000228881836,9.265503883361816,5.929999828338623,94330.2578125,8.550000190734863,5.008096218109131,8.0,182.9062957763672,,71.75,,316.4993591308594
14.931129455566406,17.829999923706055,11.277717590332031,17.328405380249023,,17.06999969482422,36.150001525878906,55.599998474121094,16.23842430114746,4.991399765014648,19.399999618530273,23.200000762939453,3.8333330154418945,26.399999618530273,,17.020000457763672,18.399999618530273,12.230563163757324,13.5600004196167,7.820000171661377,7.25,9.672086715698242,,15.25,9.149999618530273,10.330843925476074,17.299999237060547,,20.860000610351562,13.331103324890137,,,28.496000289916992,7.800000190734863,17.239999771118164,,,19.710308074951172,411.0,9.644745826721191,,17.56999969482422,,,22.8685245513916,19.06999969482422,9.009620666503906,754.7999877929688,,9.859999656677246,17.850000381469727,,3.0999999046325684,15.380000114440918,,16.229999542236328,11.033348083496094,7.118265151977539,9.220000267028809,18.0,9.088031768798828,5.860000133514404,95232.9375,8.449999809265137,4.968111991882324,8.210000038146973,187.2820587158203,,75.75,,296.9994201660156
14.625594139099121,17.780000686645508,11.171878814697266,17.43839454650879,,17.190000534057617,36.599998474121094,55.959999084472656,16.34548568725586,4.903831958770752,19.309999465942383,23.149999618530273,3.9000000953674316,26.34000015258789,,16.940000534057617,19.219999313354492,12.308564186096191,13.850000381469727,7.637499809265137,7.440000057220459,9.578753471374512,,16.260000228881836,9.119999885559082,9.986482620239258,17.139999389648438,,21.889999389648438,12.769229888916016,,,28.423999786376953,8.350000381469727,17.010000228881836,,,19.852109909057617,402.0,9.508691787719727,,18.049999237060547,,,23.098716735839844,20.149999618530273,8.958518028259277,752.0,,10.319999694824219,18.209999084472656,,3.059999942779541,15.260000228881836,,16.059999465942383,11.092508316040039,7.136446952819824,9.25,17.8799991607666,9.132399559020996,5.860000133514404,103357.0703125,8.539999961853027,5.048080921173096,8.59000015258789,189.0323486328125,,79.5,,314.9993591308594
14.495366096496582,17.829999923706055,11.1522798538208,17.3684024810791,,16.93000030517578,36.40999984741211,56.70000076293945,16.16029930114746,4.845452785491943,18.260000228881836,22.520000457763672,3.7733330726623535,25.75,,17.43000030517578,20.31999969482422,12.363163948059082,13.819999694824219,7.362500190734863,7.599999904632568,9.652438163757324,,17.200000762939453,9.270000457763672,9.497817993164062,16.81999969482422,,21.200000762939453,12.214045524597168,,,27.360000610351562,8.880000114440918,16.6299991607666,,,19.133651733398438,384.0,9.448223114013672,,17.600000381469727,,,23.399734497070312,21.260000228881836,9.042948722839355,729.2000122070312,,10.960000038146973,18.280000686645508,,3.0269999504089355,15.390000343322754,,15.699999809265137,10.905167579650879,7.536451816558838,8.84000015258789,17.850000381469727,9.272897720336914,5.849999904632568,102003.0546875,8.229999542236328,4.968111991882324,8.399999618530273,177.65541076660156,,76.25,,356.9992980957031
14.340094566345215,17.1299991607666,11.003320693969727,16.598472595214844,,16.31999969482422,35.380001068115234,55.79999923706055,16.203702926635742,4.8045878410339355,18.200000762939453,22.299999237060547,3.759999990463257,25.68000030517578,,17.100000381469727,19.739999771118164,12.160362243652344,13.699999809265137,7.5,7.75,9.455944061279297,,16.979999542236328,9.229999542236328,9.27644157409668,16.719999313354492,,20.440000534057617,12.341136932373047,,,27.520000457763672,8.569999694824219,16.559999465942383,,,19.09583854675293,382.0,9.221466064453125,,17.3700008392334,,,22.55865478515625,20.959999084472656,8.942964553833008,718.0,,10.25,17.700000762939453,,2.9730000495910645,14.970000267028809,,15.449999809265137,10.915027618408203,7.409177780151367,8.9399995803833,17.739999771118164,9.021479606628418,5.840000152587891,98843.6640625,7.849999904632568,4.848156929016113,8.550000190734863,167.1536102294922,,72.25,,340.49932861328125
14.23491096496582,17.34000015258789,10.819083213806152,16.46848487854004,,16.510000228881836,35.0099983215332,54.34000015258789,16.357059478759766,4.787074089050293,18.469999313354492,21.979999542236328,3.803333044052124,26.329999923706055,,16.899999618530273,20.25,11.961459159851074,13.579999923706055,7.3125,7.369999885559082,9.396995544433594,,17.040000915527344,9.199999809265137,9.43714427947998,16.75,,20.450000762939453,12.301003456115723,,,27.368000030517578,8.640000343322754,16.219999313354492,,,18.717702865600586,385.0,9.372636795043945,,17.399999618530273,,,22.25763511657715,20.940000534057617,8.86520004272461,716.0,,10.199999809265137,17.549999237060547,,2.9619998931884766,15.029999732971191,,15.600000381469727,10.648807525634766,7.290995121002197,9.029999732971191,17.739999771118164,8.688719749450684,5.900000095367432,98843.6640625,7.610000133514404,4.898138046264648,8.59000015258789,164.5281524658203,,69.0,,344.9992980957031
14.244928359985352,18.260000228881836,10.779884338378906,16.598472595214844,,17.389999389648438,36.2599983215332,54.0,16.417823791503906,4.787074089050293,18.719999313354492,21.950000762939453,3.799999952316284,26.56999969482422,,17.049999237060547,20.170000076293945,11.973158836364746,13.850000381469727,7.272500038146973,7.289999961853027,9.52962875366211,,17.709999084472656,9.260000228881836,9.551932334899902,16.899999618530273,,20.5,12.140467643737793,,,27.1200008392334,9.039999961853027,16.139999389648438,,,18.65152931213379,384.0,9.402872085571289,,17.850000381469727,,,22.930500030517578,21.549999237060547,9.127379417419434,720.0,,10.130000114440918,17.81999969482422,,2.9630000591278076,15.069999694824219,,15.569999694824219,10.786848068237305,7.663725852966309,9.220000267028809,17.799999237060547,8.577800750732422,6.190000057220459,101551.7109375,7.699999809265137,4.9980998039245605,8.680000305175781,167.1536102294922,,68.5,,335.99932861328125
14.730777740478516,18.549999237060547,10.99548053741455,16.452486038208008,,17.5,36.119998931884766,54.02000045776367,16.869211196899414,4.950534820556641,19.309999465942383,22.239999771118164,3.990000009536743,26.920000076293945,,17.190000534057617,19.809999465942383,12.324164390563965,13.899999618530273,7.5,7.349999904632568,9.54927921295166,,17.309999465942383,9.300000190734863,9.940567970275879,17.600000381469727,,20.530000686645508,12.334447860717773,,,27.288000106811523,8.8100004196167,16.68000030517578,,,18.556995391845703,393.0,9.626605987548828,,17.809999465942383,,,22.90393829345703,21.18000030517578,9.396224021911621,722.4000244140625,,10.199999809265137,17.799999237060547,,2.950000047683716,15.149999618530273,,16.049999237060547,10.944607734680176,7.7728190422058105,9.210000038146973,18.190000534057617,8.85140323638916,6.0,109675.84375,8.100000381469727,5.048080921173096,8.920000076293945,181.156005859375,,75.0,,352.4992980957031
14.480340003967285,18.190000534057617,10.862202644348145,16.234506607055664,,17.139999389648438,35.900001525878906,53.77000045776367,17.01967430114746,4.8104248046875,18.989999771118164,21.799999237060547,3.9666659832000732,26.700000762939453,,17.190000534057617,19.799999237060547,12.133061408996582,13.699999809265137,7.574999809265137,7.119999885559082,9.367522239685059,,17.280000686645508,9.130000114440918,9.756909370422363,17.549999237060547,,20.1299991607666,12.147156715393066,,,27.256000518798828,8.75,16.260000228881836,,,18.339567184448242,379.0,9.674981117248535,,17.649999618530273,,,22.62948226928711,21.18000030517578,9.236249923706055,712.0,,10.199999809265137,17.700000762939453,,2.9230000972747803,15.1899995803833,,16.049999237060547,10.767127990722656,7.500088214874268,8.890000343322754,18.18000030517578,8.733087539672852,5.849999904632568,107419.140625,7.860000133514404,4.898138046264648,8.550000190734863,169.779052734375,,70.25,,323.9993591308594
14.074629783630371,17.450000762939453,10.544686317443848,16.198509216308594,,16.56999969482422,35.27000045776367,52.970001220703125,16.88368034362793,4.728694915771484,18.959999084472656,21.799999237060547,3.7633330821990967,25.954999923706055,,16.989999771118164,19.309999465942383,11.840557098388672,13.1899995803833,7.787499904632568,7.0,9.249626159667969,,17.010000228881836,8.90999984741211,9.551932334899902,17.399999618530273,,19.549999237060547,12.120401382446289,,,27.239999771118164,8.569999694824219,15.899999618530273,,,18.42464828491211,372.0,9.318216323852539,,17.450000762939453,,,21.983177185058594,21.030000686645508,8.987401962280273,707.5999755859375,,10.140000343322754,17.09000015258789,,2.8450000286102295,15.15999984741211,,15.640000343322754,10.698107719421387,7.136446952819824,8.729999542236328,17.93000030517578,8.503853797912598,5.900000095367432,100197.6875,7.710000038146973,4.868150234222412,8.239999771118164,166.27845764160156,,68.75,,307.4993896484375
14.124717712402344,17.15999984741211,10.485886573791504,16.06852149963379,,16.170000076293945,34.84000015258789,53.119998931884766,16.623262405395508,4.740371227264404,18.8700008392334,22.100000381469727,3.8399999141693115,26.03499984741211,,17.200000762939453,19.0,11.723555564880371,13.170000076293945,7.787499904632568,7.010000228881836,9.062957763671875,,17.049999237060547,8.779999732971191,9.445343017578125,17.299999237060547,,19.739999771118164,12.107023239135742,,,27.031999588012695,8.600000381469727,16.0,,,18.434101104736328,369.0,9.209371566772461,,17.5,,,21.841522216796875,21.1299991607666,9.058502197265625,706.7999877929688,,10.300000190734863,16.979999542236328,,2.8970000743865967,15.140000343322754,,15.619999885559082,10.55020809173584,7.409177780151367,9.100000381469727,17.950000762939453,8.614773750305176,5.949999809265137,102905.734375,7.71999979019165,4.898138046264648,8.220000267028809,168.0287628173828,,67.25,,298.4993896484375
14.23991870880127,16.899999618530273,10.662284851074219,16.548477172851562,,15.970000267028809,34.02000045776367,53.70000076293945,16.712961196899414,4.775397777557373,19.0,22.6200008392334,3.859999895095825,26.200000762939453,,17.440000534057617,19.280000686645508,11.895157814025879,13.270000457763672,8.125,7.170000076293945,9.166116714477539,,17.280000686645508,8.949999809265137,9.419105529785156,17.43000030517578,,19.75,12.046821594238281,,,27.200000762939453,8.510000228881836,16.290000915527344,,,18.17885971069336,366.0,9.35752010345459,,17.989999771118164,,,21.770694732666016,21.270000457763672,8.95407485961914,720.0,,10.229999542236328,17.209999084472656,,2.871999979019165,15.180000305175781,,15.75,10.55020809173584,7.4546332359313965,9.100000381469727,18.0,8.740483283996582,6.019999980926514,102003.0546875,8.010000228881836,4.968111991882324,8.350000381469727,166.27845764160156,,69.25,,319.4993591308594
14.530427932739258,16.989999771118164,10.88180160522461,16.698463439941406,,16.049999237060547,34.34000015258789,55.13999938964844,16.90972137451172,4.886318206787109,19.239999771118164,23.049999237060547,3.9100000858306885,26.094999313354492,,17.350000381469727,19.68000030517578,12.324164390563965,13.640000343322754,8.032500267028809,7.360000133514404,9.229976654052734,,17.149999618530273,9.399999618530273,9.410906791687012,17.600000381469727,,19.59000015258789,12.107023239135742,,,27.312000274658203,8.5,16.280000686645508,,,18.462461471557617,356.0,9.52078628540039,,18.5,,,21.841522216796875,21.170000076293945,9.242916107177734,727.2000122070312,,10.390000343322754,17.639999389648438,,2.8589999675750732,15.300000190734863,,15.890000343322754,10.599508285522461,7.59099817276001,9.119999885559082,18.350000381469727,9.006690979003906,6.099999904632568,103808.4140625,8.010000228881836,4.978107929229736,8.59000015258789,164.5281524658203,,68.75,,319.4993591308594
14.675682067871094,16.899999618530273,10.968042373657227,16.698463439941406,,16.149999618530273,35.619998931884766,55.65999984741211,16.97048568725586,4.921345233917236,19.200000762939453,23.25,3.923332929611206,26.899999618530273,,17.399999618530273,19.450000762939453,12.433364868164062,14.039999961853027,8.1850004196167,7.239999771118164,9.29383659362793,,17.670000076293945,9.40999984741211,9.855298042297363,17.600000381469727,,20.209999084472656,12.515049934387207,,,27.583999633789062,8.84000015258789,16.6200008392334,,,18.793331146240234,374.0,9.644745826721191,,18.43000030517578,,,22.656042098999023,21.84000015258789,9.33178997039795,749.5999755859375,,10.550000190734863,17.940000534057617,,2.933000087738037,15.359999656677246,,16.059999465942383,10.964327812194824,8.01827621459961,9.369999885559082,18.700000762939453,9.228529930114746,6.360000133514404,110127.1875,8.229999542236328,5.198023796081543,8.890000343322754,170.65420532226562,,71.25,,335.99932861328125
14.530427932739258,16.780000686645508,10.838683128356934,16.238506317138672,,15.899999618530273,35.849998474121094,54.36000061035156,16.695600509643555,4.82210111618042,19.190000534057617,23.030000686645508,3.9666659832000732,26.1299991607666,,17.290000915527344,19.360000610351562,12.090161323547363,13.489999771118164,7.762499809265137,7.349999904632568,9.146467208862305,,17.360000610351562,9.300000190734863,9.601125717163086,17.100000381469727,,19.700000762939453,12.434782028198242,,,27.591999053955078,8.850000381469727,16.309999465942383,,,18.434101104736328,381.0,9.705215454101562,,18.8700008392334,,,22.664894104003906,21.399999618530273,9.11404800415039,732.0,,10.4399995803833,17.940000534057617,,2.943000078201294,15.100000381469727,,15.850000381469727,10.77698802947998,7.9637298583984375,9.5,18.649999618530273,9.16937255859375,6.599999904632568,109675.84375,8.180000305175781,5.267998218536377,8.670000076293945,175.9051055908203,,73.0,,332.99932861328125
14.565488815307617,16.850000381469727,10.893562316894531,16.238506317138672,,16.15999984741211,36.0,55.68000030517578,16.594327926635742,4.833776950836182,19.18000030517578,23.209999084472656,4.00666618347168,26.415000915527344,,17.389999389648438,19.43000030517578,12.343664169311523,13.5600004196167,7.925000190734863,7.320000171661377,9.004010200500488,,17.40999984741211,9.579999923706055,9.674918174743652,17.149999618530273,,19.65999984741211,12.287625312805176,,,27.920000076293945,9.079999923706055,16.649999618530273,,,18.434101104736328,381.0,9.63869857788086,,19.049999237060547,,,22.57636070251465,21.719999313354492,9.26513385772705,726.4000244140625,,10.359999656677246,18.239999771118164,,2.9700000286102295,15.050000190734863,,15.800000190734863,10.77698802947998,7.954638957977295,9.550000190734863,18.5,9.036269187927246,6.650000095367432,106516.4609375,8.229999542236328,5.25800085067749,8.770000457763672,173.27964782714844,,73.75,,329.99932861328125
