PETR4.SA,VALE5.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,VALE3.SA,ITSA4.SA,BBAS3.SA,B3SA3.SA,BRFS3.SA,CIEL3.SA,BBSE3.SA,CCRO3.SA,GGBR4.SA,BBDC3.SA,UGPA3.SA,CMIG4.SA,EMBR3.SA,PCAR4.SA,BRML3.SA,COGN3.SA,VIVT4.SA,SANB11.SA,JBSS3.SA,TIMS3.SA,LREN3.SA,CSNA3.SA,USIM5.SA,CTIP3.SA,NATU3.SA,HYPE3.SA,YDUQ3.SA,PDGR3.SA,BRPR3.SA,AEDU3.SA,SBSP3.SA,CRUZ3.SA,LAME4.SA,FIBR3.SA,CYRE3.SA,MRVE3.SA,SUZB5.SA,EGIE3.SA,ALLL3.SA,CSAN3.SA,RENT3.SA,HGTX3.SA,GFSA3.SA,OIBR4.SA,BRAP4.SA,BRKM5.SA,CPFE3.SA,QUAL3.SA,CESP6.SA,GOAU4.SA,ELET6.SA,MRFG3.SA,DXCO3.SA,ENBR3.SA,ECOR3.SA,GOLL4.SA,CPLE6.SA,RSID3.SA,KLBN4.SA,ELET3.SA,KLBN11.SA,EVEN3.SA,BISA3.SA,ELPL4.SA,LIGT3.SA,PRML3.SA,DASA3.SA
14.039999961853027,,15.742548942565918,10.75244426727295,13.329999923706055,16.888446807861328,33.0099983215332,4.981955051422119,20.290000915527344,3.356666088104248,40.900001525878906,18.70659637451172,23.549999237060547,16.600000381469727,14.8100004196167,11.388151168823242,26.5,8.549825668334961,21.149999618530273,,12.234112739562988,10.899999618530273,,11.6899995803833,7.650000095367432,11.619999885559082,9.63392162322998,10.989999771118164,10.119999885559082,,,15.119999885559082,21.700000762939453,70860.5234375,665.2000122070312,,22.34000015258789,,,,13.550000190734863,7.372814178466797,,26.799999237060547,,7.952017784118652,9.563114166259766,,193.40809631347656,364.0,19.0438232421875,16.799999237060547,16.10856819152832,21.3700008392334,,18.299999237060547,9.09000015258789,4.099999904632568,8.282013893127441,8.943025588989258,12.850000381469727,11.369999885559082,2.561000108718872,44.75,2.3499999046325684,4.9980998039245605,11.793999671936035,7.389999866485596,,,16.399999618530273,,15.046628952026367
13.59000015258789,,15.632355690002441,10.705404281616211,12.989999771118164,16.878446578979492,33.0,4.964372158050537,20.700000762939453,3.356666088104248,42.91999816894531,18.373842239379883,23.299999237060547,16.079999923706055,14.4399995803833,11.368651390075684,26.075000762939453,8.626909255981445,20.950000762939453,,12.01337718963623,10.925000190734863,,11.449999809265137,7.5,11.460000038146973,9.461742401123047,9.930000305175781,9.770000457763672,,,14.529999732971191,22.100000381469727,68152.484375,680.0,,21.5,,,,13.0600004196167,7.3819050788879395,,26.559999465942383,,7.707613945007324,9.421011924743652,,192.53294372558594,359.0,18.86675453186035,16.149999618530273,15.881688117980957,21.239999771118164,,17.90999984741211,9.09000015258789,4.099999904632568,8.03799057006836,8.804986000061035,12.350000381469727,11.079999923706055,2.5250000953674316,42.75,2.319999933242798,4.9980998039245605,11.597999572753906,7.139999866485596,,,16.5,,15.05662727355957
13.289999961853027,,15.391935348510742,10.572126388549805,12.710000038146973,16.79845428466797,31.850000381469727,4.8647332191467285,20.700000762939453,3.3333330154418945,44.70000076293945,18.74131965637207,23.43000030517578,16.229999542236328,14.350000381469727,11.126848220825195,25.815000534057617,8.63975715637207,20.700000762939453,,12.080266952514648,11.140000343322754,,11.359999656677246,7.510000228881836,11.5,9.47158145904541,9.5600004196167,9.59000015258789,,,14.399999618530273,22.219999313354492,65895.7734375,682.0,,21.489999771118164,,,,12.850000381469727,7.254631042480469,,26.079999923706055,,7.520977973937988,9.275888442993164,,196.90869140625,354.0,17.999113082885742,15.600000381469727,15.409017562866211,20.690000534057617,,17.68000030517578,8.949999809265137,4.019999980926514,7.919675827026367,8.558485984802246,12.600000381469727,10.770000457763672,2.490999937057495,40.75,2.2760000228881836,4.898138046264648,11.430000305175781,6.989999771118164,,,16.670000076293945,,15.05662727355957
13.430000305175781,,15.817680358886719,10.97588062286377,12.930000305175781,16.86844825744629,31.75,4.970232963562012,20.25,3.4000000953674316,44.25,18.978586196899414,23.520000457763672,16.899999618530273,14.4399995803833,11.559754371643066,26.125,8.671875,20.40999984741211,,12.354515075683594,10.882499694824219,,11.529999732971191,7.670000076293945,11.520000457763672,9.56177043914795,9.640000343322754,9.630000114440918,,,14.520000457763672,22.0,65895.7734375,686.4000244140625,,21.5,,,,13.039999961853027,7.636453151702881,,26.520000457763672,,7.732054233551025,9.33030891418457,,195.1584014892578,354.0,17.91943359375,15.770000457763672,15.985674858093262,21.299999237060547,,17.559999465942383,8.9399995803833,3.9600000381469727,8.13412094116211,8.509185791015625,13.109999656677246,10.520000457763672,2.5999999046325684,41.0,2.25,4.898138046264648,11.29800033569336,7.150000095367432,,,16.8700008392334,,15.066624641418457
13.319999694824219,,15.502127647399902,10.834762573242188,12.699999809265137,16.75845718383789,30.549999237060547,4.8647332191467285,19.8799991607666,3.423332929611206,43.7599983215332,18.981481552124023,23.200000762939453,16.260000228881836,13.9399995803833,11.395951271057129,26.0,8.395659446716309,20.450000762939453,,12.207357406616211,10.625,,11.489999771118164,7.440000057220459,11.619999885559082,9.48633861541748,9.149999618530273,9.09000015258789,,,14.949999809265137,21.59000015258789,64541.75390625,659.2000122070312,,20.940000534057617,,,,12.800000190734863,7.527360916137695,,25.591999053955078,,7.50986909866333,9.115646362304688,,189.90750122070312,355.0,17.078353881835938,15.09000015258789,15.437378883361816,20.850000381469727,,17.170000076293945,8.569999694824219,3.9800000190734863,7.845729827880859,8.085206031799316,12.800000190734863,10.199999809265137,2.489000082015991,40.0,2.2119998931884766,4.6682257652282715,11.0600004196167,6.980000019073486,,,15.869999885559082,,15.066624641418457
13.010000228881836,,15.301777839660645,10.576045989990234,12.479999542236328,16.68846321105957,30.040000915527344,4.8354268074035645,19.700000762939453,3.3499999046325684,43.880001068115234,19.372106552124023,22.809999465942383,15.829999923706055,13.649999618530273,11.161948204040527,25.954999923706055,8.209375381469727,20.299999237060547,,12.006688117980957,10.680000305175781,,11.520000457763672,7.199999809265137,11.25,9.396148681640625,8.850000381469727,8.720000267028809,,,14.829999923706055,21.530000686645508,64993.09375,660.0,,20.739999771118164,,,,12.489999771118164,7.245540142059326,,24.959999084472656,,7.665399074554443,9.082387924194336,,181.156005859375,343.0,16.555997848510742,15.079999923706055,14.926896095275879,20.549999237060547,,16.68000030517578,8.579999923706055,3.9100000858306885,7.653469085693359,8.124646186828613,12.479999542236328,10.260000228881836,2.4749999046325684,38.0,2.0959999561309814,4.628241062164307,10.680000305175781,6.760000228881836,,,15.699999809265137,,15.076622009277344
13.109999656677246,,15.467066764831543,10.627004623413086,12.479999542236328,16.698463439941406,29.549999237060547,4.888176918029785,20.149999618530273,3.296665906906128,43.83000183105469,19.8148136138916,22.549999237060547,16.18000030517578,13.789999961853027,11.119048118591309,25.7450008392334,8.350693702697754,20.260000228881836,,12.046821594238281,11.0,,11.5600004196167,7.300000190734863,11.399999618530273,9.473219871520996,8.649999618530273,8.770000457763672,,,15.109999656677246,21.889999389648438,63639.0703125,656.4000244140625,,21.139999389648438,,,,12.609999656677246,7.4273600578308105,,25.280000686645508,,7.692060947418213,9.176114082336426,,183.7814483642578,345.0,16.6268253326416,15.199999809265137,15.503552436828613,20.43000030517578,,16.700000762939453,8.699999809265137,3.869999885559082,7.727415084838867,8.242965698242188,13.050000190734863,10.050000190734863,2.5239999294281006,37.25,2.118000030517578,4.698214054107666,10.604000091552734,6.869999885559082,,,16.06999969482422,,15.086620330810547
13.319999694824219,,15.276734352111816,10.693644523620605,12.579999923706055,16.718460083007812,30.110000610351562,4.853011131286621,19.25,3.299999952316284,43.7400016784668,19.632522583007812,22.3799991607666,16.200000762939453,13.960000038146973,11.158047676086426,25.674999237060547,8.53055477142334,20.270000457763672,,12.006688117980957,11.074999809265137,,11.4399995803833,7.380000114440918,11.520000457763672,9.502737045288086,8.729999542236328,8.520000457763672,,,15.180000305175781,21.579999923706055,63187.73046875,662.7999877929688,,21.079999923706055,,,,12.699999809265137,7.59099817276001,,25.13599967956543,,7.649846076965332,9.16099739074707,,184.65660095214844,343.0,16.73306655883789,15.350000381469727,15.928955078125,20.010000228881836,,17.059999465942383,9.09000015258789,3.9200000762939453,7.808755874633789,8.696525573730469,13.050000190734863,9.920000076293945,2.549999952316284,36.75,2.1519999504089355,4.948119163513184,10.928000450134277,6.920000076293945,,,16.579999923706055,,15.076622009277344
13.029999732971191,,15.07137393951416,10.466286659240723,12.40999984741211,16.588472366333008,29.299999237060547,4.8002610206604,19.1299991607666,3.2833330631256104,43.310001373291016,19.508100509643555,22.209999084472656,16.100000381469727,13.829999923706055,10.978646278381348,25.344999313354492,8.813194274902344,19.600000381469727,,11.672240257263184,11.042499542236328,,11.289999961853027,7.400000095367432,11.220000267028809,9.450263023376465,8.609999656677246,8.579999923706055,,,15.510000228881836,21.56999969482422,60479.68359375,656.0,,20.690000534057617,,,,12.539999961853027,7.645544052124023,,26.0,,7.540975093841553,9.20634937286377,,182.9062957763672,340.0,16.290393829345703,15.180000305175781,16.685224533081055,20.350000381469727,,16.670000076293945,9.239999771118164,3.9200000762939453,7.823545932769775,8.992325782775879,13.069999694824219,9.819999694824219,2.618000030517578,36.5,2.130000114440918,5.058076858520508,10.795999526977539,6.900000095367432,,,17.299999237060547,,16.746248245239258
12.779999732971191,,14.670673370361328,10.336928367614746,12.100000381469727,16.358495712280273,29.260000228881836,4.694759845733643,18.84000015258789,3.2633330821990967,43.79999923706055,19.045137405395508,22.3700008392334,16.06999969482422,14.140000343322754,10.869443893432617,25.024999618530273,8.286458015441895,19.450000762939453,,11.705684661865234,11.024999618530273,,10.979999542236328,7.199999809265137,11.229999542236328,9.476499557495117,9.609999656677246,9.029999732971191,,,15.300000190734863,21.479999542236328,59577.00390625,660.0,,20.06999969482422,,,,12.260000228881836,6.681897163391113,,25.200000762939453,,7.332120895385742,9.372636795043945,,177.65541076660156,330.0,16.361221313476562,15.050000190734863,15.985674858093262,20.25,,17.030000686645508,9.050000190734863,3.9000000953674316,7.660862922668457,8.923306465148926,12.859999656677246,9.65999984741211,2.515000104904175,36.5,2.1500000953674316,4.888142108917236,10.800000190734863,6.710000038146973,,,17.059999465942383,,15.116613388061523
12.569999694824219,,14.976207733154297,10.556446075439453,12.020000457763672,16.668466567993164,29.309999465942383,4.747509956359863,18.700000762939453,3.346666097640991,43.900001525878906,19.31423568725586,22.399999618530273,16.190000534057617,14.010000228881836,11.041047096252441,25.270000457763672,8.344269752502441,19.670000076293945,,11.906353950500488,11.199999809265137,,11.119999885559082,7.199999809265137,11.180000305175781,9.551932334899902,9.630000114440918,8.90999984741211,,,15.300000190734863,21.360000610351562,57320.296875,660.0,,20.229999542236328,,,,12.260000228881836,6.31825590133667,,25.360000610351562,,7.287683010101318,9.387755393981934,,175.0299530029297,326.0,16.370075225830078,15.34000015258789,15.79660701751709,19.989999771118164,,16.90999984741211,9.029999732971191,3.7300000190734863,7.779178142547607,8.597926139831543,13.010000228881836,10.020000457763672,2.497999906539917,35.25,2.140000104904175,4.968111991882324,10.680000305175781,6.679999828338623,,,16.690000534057617,,14.436765670776367
12.970000267028809,,15.256698608398438,10.681884765625,12.369999885559082,16.788454055786133,29.809999465942383,4.823705196380615,18.950000762939453,3.426666021347046,44.36000061035156,19.982637405395508,23.290000915527344,16.799999237060547,14.210000038146973,11.290650367736816,25.959999084472656,8.63975715637207,20.040000915527344,,12.240801811218262,11.697500228881836,,11.4399995803833,7.639999866485596,11.390000343322754,9.737231254577637,9.8100004196167,9.279999732971191,,,15.890000343322754,22.309999465942383,58674.3203125,666.0,,20.969999313354492,,,,12.489999771118164,6.545530796051025,,26.200000762939453,,7.332120895385742,9.475434303283691,,177.65541076660156,346.0,16.9455509185791,16.0,16.070755004882812,20.3700008392334,,17.200000762939453,9.399999618530273,3.890000104904175,7.838335037231445,8.824706077575684,13.0,10.239999771118164,2.5899999141693115,37.25,2.196000099182129,5.208020210266113,11.157999992370605,6.829999923706055,,,16.829999923706055,,14.266803741455078
13.34000015258789,,15.326821327209473,10.78772258758545,12.800000190734863,16.768457412719727,29.610000610351562,4.841288089752197,19.81999969482422,3.4700000286102295,43.81999969482422,20.18229103088379,23.829999923706055,16.799999237060547,14.229999542236328,11.44275188446045,26.325000762939453,8.665451049804688,19.920000076293945,,12.040133476257324,11.774999618530273,,11.6899995803833,7.820000171661377,11.289999961853027,9.756909370422363,9.649999618530273,9.640000343322754,,,15.979999542236328,22.270000457763672,58222.98046875,677.5999755859375,,21.200000762939453,,,,12.390000343322754,6.409165859222412,,26.18400001525879,,7.363226890563965,9.61451244354248,,183.7814483642578,346.0,16.85701560974121,16.520000457763672,16.023487091064453,21.200000762939453,,17.190000534057617,9.649999618530273,3.9600000381469727,8.023200988769531,9.169807434082031,12.710000038146973,10.5600004196167,2.6500000953674316,37.75,2.246000051498413,5.527898788452148,11.246000289916992,6.929999828338623,,,17.450000762939453,,13.976868629455566
13.989999771118164,,15.647381782531738,11.093480110168457,13.430000305175781,16.75845718383789,29.8799991607666,4.999538898468018,20.899999618530273,3.4966659545898438,43.720001220703125,20.326967239379883,23.709999084472656,16.549999237060547,14.149999618530273,11.680654525756836,26.299999237060547,8.903124809265137,19.790000915527344,,11.966554641723633,12.1875,,11.640000343322754,7.869999885559082,11.529999732971191,9.801183700561523,9.609999656677246,9.5,,,15.979999542236328,22.739999771118164,59577.00390625,686.0,,19.610000610351562,,,,12.609999656677246,6.563713073730469,,27.079999923706055,,7.298792839050293,9.644745826721191,,188.15719604492188,352.0,16.936697006225586,16.799999237060547,16.34490394592285,22.0,,16.93000030517578,9.890000343322754,4.0,8.141515731811523,9.110647201538086,12.800000190734863,10.489999771118164,2.7039999961853027,40.0,2.259999990463257,5.767807960510254,11.276000022888184,7.079999923706055,,,17.670000076293945,,14.106840133666992
14.020000457763672,,15.707488059997559,11.073880195617676,13.5,16.658466339111328,30.43000030517578,4.976093769073486,20.670000076293945,3.450000047683716,44.0,20.332754135131836,23.260000228881836,16.510000228881836,14.5,11.46615219116211,26.510000228881836,8.928818702697754,19.809999465942383,,11.953177452087402,12.072500228881836,,11.729999542236328,7.670000076293945,11.609999656677246,9.853657722473145,9.630000114440918,9.550000190734863,,,16.100000381469727,21.43000030517578,60931.02734375,690.0,,19.899999618530273,,,,12.449999809265137,6.5909857749938965,,26.672000885009766,,7.469875812530518,9.532878875732422,,187.2820587158203,354.0,17.15803337097168,16.979999542236328,16.297637939453125,22.049999237060547,,17.329999923706055,10.149999618530273,4.099999904632568,8.156305313110352,9.248686790466309,13.100000381469727,10.380000114440918,2.749000072479248,40.0,2.2179999351501465,5.747815132141113,11.079999923706055,7.050000190734863,,,17.760000228881836,,13.996864318847656
14.420000076293945,,16.163284301757812,11.407076835632324,13.9399995803833,16.82845115661621,30.579999923706055,5.163650035858154,20.790000915527344,3.4966659545898438,43.970001220703125,20.520832061767578,23.600000381469727,16.850000381469727,14.489999771118164,11.895157814025879,26.674999237060547,8.948089599609375,19.68000030517578,,12.066888809204102,12.172499656677246,,12.119999885559082,7.869999885559082,11.420000076293945,10.019278526306152,9.789999961853027,9.699999809265137,,,16.219999313354492,21.940000534057617,60028.34375,697.2000122070312,,19.8700008392334,,,,12.6899995803833,6.709169864654541,,26.648000717163086,,7.627626895904541,9.693120956420898,,183.7814483642578,358.0,17.10491371154785,17.229999542236328,16.467798233032227,22.579999923706055,,17.270000457763672,10.420000076293945,4.199999809265137,8.400328636169434,9.41630744934082,12.9399995803833,10.520000457763672,2.759999990463257,41.0,2.240000009536743,5.917750835418701,11.07800006866455,7.119999885559082,,,18.0,,14.696706771850586
14.479999542236328,,16.253442764282227,11.31691837310791,14.050000190734863,16.738460540771484,30.81999969482422,5.19295597076416,20.84000015258789,3.4733328819274902,44.150001525878906,20.645254135131836,23.950000762939453,16.8799991607666,14.420000076293945,11.953659057617188,26.780000686645508,9.172916412353516,20.0,,12.18729019165039,12.074999809265137,,12.100000381469727,7.480000019073486,11.229999542236328,9.970085144042969,9.949999809265137,9.949999809265137,,,16.420000076293945,21.670000076293945,60479.68359375,698.7999877929688,,19.75,,,,12.779999732971191,6.709169864654541,,27.200000762939453,,7.456543922424316,9.653817176818848,,188.15719604492188,359.0,17.08720588684082,17.229999542236328,16.789213180541992,22.65999984741211,,17.350000381469727,10.100000381469727,4.139999866485596,8.378145217895508,9.307847023010254,13.109999656677246,10.420000076293945,2.8399999141693115,40.25,2.2200000286102295,5.807793140411377,11.319999694824219,7.019999980926514,,,18.010000228881836,,14.986641883850098
14.399999618530273,,16.393688201904297,11.567794799804688,13.779999732971191,16.648468017578125,30.469999313354492,5.1870951652526855,21.110000610351562,3.433332920074463,44.5099983215332,20.428239822387695,23.690000534057617,16.809999465942383,14.199999809265137,12.30466365814209,26.700000762939453,9.153646469116211,19.950000762939453,,11.872908592224121,11.875,,12.3100004196167,7.320000171661377,11.680000305175781,9.838898658752441,9.680000305175781,9.869999885559082,,,16.09000015258789,21.3799991607666,57771.640625,695.2000122070312,,19.639999389648438,,,,12.800000190734863,6.95462703704834,,26.799999237060547,,7.5298662185668945,9.55404281616211,,181.156005859375,319.0,16.910137176513672,17.049999237060547,16.543424606323242,22.5,,17.059999465942383,10.239999771118164,3.990000009536743,8.259830474853516,9.268406867980957,13.1899995803833,10.59000015258789,2.8420000076293945,38.25,2.259999990463257,5.787799835205078,11.239999771118164,6.96999979019165,,,18.399999618530273,,15.046628952026367
15.569999694824219,,16.749311447143555,12.006830215454102,14.819999694824219,17.048431396484375,31.110000610351562,5.351205825805664,22.510000228881836,3.5833330154418945,46.5,20.587383270263672,24.149999618530273,17.100000381469727,14.579999923706055,13.026172637939453,27.25,9.821701049804688,20.149999618530273,,12.30769157409668,12.237500190734863,,12.399999618530273,7.690000057220459,11.699999809265137,10.19965934753418,10.100000381469727,10.399999618530273,,,16.700000762939453,21.579999923706055,60931.02734375,716.0,,20.270000457763672,,,,13.25,7.200085163116455,,28.392000198364258,,7.732054233551025,9.871503829956055,,193.40809631347656,318.0,17.17574119567871,17.610000610351562,17.4887638092041,22.75,,17.100000381469727,10.600000381469727,4.130000114440918,8.636958122253418,9.544486999511719,13.710000038146973,10.789999961853027,2.9100000858306885,41.25,2.3499999046325684,6.357583999633789,11.489999771118164,7.289999961853027,,,18.90999984741211,,15.036630630493164
15.65999984741211,,16.64913558959961,12.034270286560059,15.010000228881836,16.948440551757812,31.010000228881836,5.316039085388184,22.219999313354492,3.6500000953674316,45.20000076293945,20.65972137451172,24.149999618530273,17.309999465942383,14.460000038146973,12.955971717834473,27.360000610351562,9.802430152893066,20.049999237060547,,12.742473602294922,12.397500038146973,,12.119999885559082,7.690000057220459,11.75,10.296407699584961,9.890000343322754,10.319999694824219,,,16.59000015258789,22.239999771118164,63187.73046875,728.0,,20.579999923706055,,,,13.4399995803833,7.209176063537598,,28.15999984741211,,7.787600994110107,9.986393928527832,,196.03355407714844,323.0,17.08720588684082,17.6299991607666,17.649471282958984,22.709999084472656,,17.15999984741211,10.779999732971191,4.25,8.85140323638916,9.59378719329834,13.649999618530273,11.130000114440918,2.940000057220459,44.0,2.319999933242798,6.297605991363525,11.489999771118164,7.429999828338623,,,18.649999618530273,,15.146607398986816
15.779999732971191,,16.969696044921875,12.226347923278809,14.960000038146973,16.948440551757812,31.420000076293945,5.421539783477783,22.799999237060547,3.75,45.29999923706055,20.92592430114746,25.110000610351562,17.420000076293945,14.520000457763672,13.108074188232422,27.454999923706055,9.79600715637207,20.239999771118164,,13.096988677978516,12.475000381469727,,12.569999694824219,7.760000228881836,11.850000381469727,10.530901908874512,9.84000015258789,10.229999542236328,,,16.40999984741211,22.860000610351562,64993.09375,745.2000122070312,,21.100000381469727,,,,13.65999984741211,7.3546319007873535,,28.079999923706055,,7.834259986877441,10.01662826538086,,208.28564453125,312.0,17.42363739013672,17.790000915527344,17.583297729492188,22.950000762939453,,17.40999984741211,10.880000114440918,4.389999866485596,8.540826797485352,10.155806541442871,13.600000381469727,10.9399995803833,2.9809999465942383,45.25,2.3299999237060547,6.597492218017578,11.640000343322754,7.599999904632568,,,18.75,,15.146607398986816
15.8100004196167,,17.10493278503418,12.347867012023926,15.050000190734863,17.098426818847656,31.360000610351562,5.491872787475586,22.780000686645508,3.619999885559082,45.45000076293945,21.0648136138916,25.299999237060547,16.950000762939453,14.09000015258789,13.162674903869629,27.829999923706055,9.661110877990723,20.3700008392334,,12.735784530639648,12.2475004196167,,12.520000457763672,7.550000190734863,11.829999923706055,10.42103385925293,9.6899995803833,9.9399995803833,,,16.079999923706055,22.75,64541.75390625,744.0,,21.510000228881836,,,,13.59000015258789,7.245540142059326,,27.84000015258789,,7.798709869384766,9.826151847839355,,205.6602020263672,288.0,17.450199127197266,17.290000915527344,17.432043075561523,22.959999084472656,,17.100000381469727,10.869999885559082,4.429999828338623,8.474274635314941,9.88958740234375,13.369999885559082,11.010000228881836,2.9649999141693115,45.75,2.369999885559082,6.747435092926025,11.579999923706055,7.599999904632568,,,18.5,,15.01663589477539
15.5600004196167,,17.65589714050293,12.661462783813477,15.119999885559082,17.168420791625977,32.529998779296875,5.673567771911621,23.729999542236328,3.7566659450531006,46.349998474121094,21.26736068725586,25.489999771118164,17.200000762939453,14.380000114440918,13.65018081665039,28.350000381469727,10.059374809265137,20.270000457763672,,13.043478012084961,12.449999809265137,,12.859999656677246,7.920000076293945,12.0,10.544020652770996,9.880000114440918,10.239999771118164,,,16.350000381469727,23.3799991607666,67249.796875,754.4000244140625,,21.68000030517578,,,,14.010000228881836,7.390995979309082,,28.31999969482422,,8.074219703674316,9.83824634552002,,219.66259765625,308.0,18.41522789001465,17.59000015258789,17.819631576538086,23.5,,17.520000457763672,11.510000228881836,4.590000152587891,8.688719749450684,10.22482681274414,13.739999771118164,11.699999809265137,3.055000066757202,46.25,2.4100000858306885,7.047321796417236,11.970000267028809,7.730000019073486,,,18.950000762939453,,14.9966402053833
15.399999618530273,,17.450538635253906,12.594823837280273,15.050000190734863,17.17841911315918,32.90999984741211,5.655984878540039,23.360000610351562,3.75333309173584,46.130001068115234,21.325231552124023,25.290000915527344,17.5,14.319999694824219,13.342077255249023,27.700000762939453,9.982291221618652,20.260000228881836,,12.749162673950195,12.227499961853027,,12.699999809265137,7.75,11.9399995803833,10.47842788696289,9.800000190734863,10.0600004196167,,,16.100000381469727,23.049999237060547,65444.43359375,738.7999877929688,,21.969999313354492,,,,13.319999694824219,7.090991973876953,,27.639999389648438,,8.069775581359863,9.947089195251465,,216.1619873046875,309.0,18.592296600341797,17.469999313354492,17.77236557006836,23.3799991607666,,17.489999771118164,11.75,4.599999904632568,8.681325912475586,10.244546890258789,13.5,12.399999618530273,3.0,44.0,2.4000000953674316,7.317218780517578,12.0,7.619999885559082,,,18.799999237060547,,15.136609077453613
15.4399995803833,,17.20009994506836,12.445865631103516,14.899999618530273,16.89844512939453,32.47999954223633,5.58565092086792,23.56999969482422,3.7799999713897705,45.95000076293945,20.688657760620117,25.149999618530273,16.90999984741211,13.949999809265137,12.916972160339355,27.80500030517578,9.963021278381348,19.889999389648438,,12.876254081726074,12.162500381469727,,12.600000381469727,7.739999771118164,11.640000343322754,10.535821914672852,9.970000267028809,10.170000076293945,,,16.200000762939453,23.030000686645508,66798.4609375,740.0,,22.049999237060547,,,,13.180000305175781,7.090991973876953,,27.29599952697754,,8.194199562072754,10.098260879516602,,213.5365447998047,297.0,18.583444595336914,17.530000686645508,17.70619010925293,23.0,,16.969999313354492,11.800000190734863,4.579999923706055,8.466880798339844,9.88958740234375,13.399999618530273,12.229999542236328,3.0309998989105225,44.0,2.390000104904175,7.177271842956543,12.09000015258789,7.599999904632568,,,18.829999923706055,,15.496527671813965
16.459999084472656,,17.590782165527344,12.947620391845703,15.850000381469727,16.89844512939453,33.34000015258789,5.673567771911621,24.899999618530273,3.890000104904175,46.54999923706055,21.151620864868164,25.760000228881836,16.799999237060547,13.8100004196167,13.654081344604492,28.225000381469727,10.187847137451172,19.34000015258789,,13.110366821289062,11.949999809265137,,13.0600004196167,7.869999885559082,11.220000267028809,10.768675804138184,9.829999923706055,10.210000038146973,,,16.420000076293945,23.1200008392334,68603.8203125,750.0,,20.639999389648438,,,,13.149999618530273,7.063718795776367,,27.3439998626709,,8.22974967956543,10.43386173248291,,212.66139221191406,297.0,18.919876098632812,17.530000686645508,17.602203369140625,22.84000015258789,,16.889999389648438,11.979999542236328,4.599999904632568,8.725693702697754,9.761406898498535,13.40999984741211,12.25,3.009999990463257,44.5,2.440000057220459,7.397189140319824,12.180000305175781,7.630000114440918,,,18.6299991607666,,15.106616020202637
15.989999771118164,,17.335336685180664,12.69282341003418,15.399999618530273,16.818452835083008,33.2599983215332,5.562207221984863,24.190000534057617,3.863332986831665,46.95000076293945,20.949073791503906,25.059999465942383,17.079999923706055,13.949999809265137,13.240675926208496,27.899999618530273,10.194271087646484,19.229999542236328,,13.043478012084961,11.75,,12.619999885559082,7.949999809265137,11.0600004196167,10.57681655883789,9.609999656677246,9.59000015258789,,,16.649999618530273,23.100000381469727,74019.9140625,749.2000122070312,,20.049999237060547,,,,13.59000015258789,7.109173774719238,,27.200000762939453,,8.06088924407959,10.279666900634766,,221.4128875732422,313.0,18.840194702148438,16.979999542236328,17.602203369140625,22.93000030517578,,16.940000534057617,11.819999694824219,4.5,8.903164863586426,9.534626960754395,13.5600004196167,12.319999694824219,3.010999917984009,45.0,2.3299999237060547,7.297226905822754,11.979999542236328,7.690000057220459,,,18.270000457763672,,14.856672286987305
15.850000381469727,,17.10493278503418,12.586983680725098,15.229999542236328,16.79845428466797,32.97999954223633,5.474289894104004,23.40999984741211,3.9066660404205322,47.5099983215332,21.122684478759766,25.1200008392334,17.389999389648438,13.59000015258789,13.076873779296875,28.100000381469727,9.950173377990723,19.350000381469727,,12.5418062210083,11.699999809265137,,12.350000381469727,7.849999904632568,11.350000381469727,10.650609016418457,9.109999656677246,8.989999771118164,,,16.56999969482422,23.219999313354492,72214.546875,732.0,,20.389999389648438,,,,13.40999984741211,6.900081157684326,,26.479999542236328,,7.97645902633667,10.040816307067871,,217.91229248046875,330.0,18.919876098632812,16.229999542236328,17.432043075561523,22.709999084472656,,16.700000762939453,11.0,4.46999979019165,8.762666702270508,9.514906883239746,13.550000190734863,12.399999618530273,2.930000066757202,43.0,2.25,6.817409038543701,11.729999542236328,7.670000076293945,,,17.729999542236328,,14.896662712097168
15.680000305175781,,17.29025650024414,12.669302940368652,15.170000076293945,16.978437423706055,32.79999923706055,5.532900810241699,23.450000762939453,3.813333034515381,47.459999084472656,21.26736068725586,25.049999237060547,17.200000762939453,13.59000015258789,13.092473983764648,28.184999465942383,10.072221755981445,19.260000228881836,,12.448160171508789,11.699999809265137,,12.449999809265137,7.900000095367432,11.170000076293945,10.621091842651367,9.119999885559082,9.100000381469727,,,16.299999237060547,22.899999618530273,70409.1875,736.0,,20.899999618530273,,,,13.4399995803833,6.727352142333984,,26.799999237060547,,8.214197158813477,10.125472068786621,,218.78744506835938,306.0,18.937583923339844,15.760000228881836,17.602203369140625,23.149999618530273,,16.520000457763672,11.079999923706055,4.309999942779541,8.503853797912598,9.485326766967773,13.710000038146973,12.149999618530273,2.9860000610351562,40.75,2.2799999713897705,6.997341156005859,11.5,7.639999866485596,,,18.010000228881836,,14.896662712097168
