VALE3.SA,ITUB4.SA,PETR4.SA,PETR3.SA,BBDC4.SA,ELET3.SA,B3SA3.SA,ABEV3.SA,WEGE3.SA,BBAS3.SA,ITSA4.SA,RENT3.SA,SUZB3.SA,GGBR4.SA,RDOR3.SA,PRIO3.SA,EQTL3.SA,RADL3.SA,BPAC11.SA,JBSS3.SA,BBSE3.SA,RAIL3.SA,HAPV3.SA,BBDC3.SA,CSAN3.SA,LREN3.SA,SBSP3.SA,ASAI3.SA,ENEV3.SA,HYPE3.SA,VBBR3.SA,CMIG4.SA,VIVT3.SA,KLBN11.SA,TOTS3.SA,UGPA3.SA,CPLE6.SA,ELET6.SA,ENGI11.SA,EMBR3.SA,CCRO3.SA,SANB11.SA,TIMS3.SA,EGIE3.SA,NTCO3.SA,GOAU4.SA,CSNA3.SA,BRFS3.SA,TAEE11.SA,CRFB3.SA,BRAP4.SA,MGLU3.SA,RRRP3.SA,BRML3.SA,BRKM5.SA,CPFE3.SA,CIEL3.SA,MULT3.SA,AMER3.SA,FLRY3.SA,ENBR3.SA,SOMA3.SA,ARZZ3.SA,CMIN3.SA,SLCE3.SA,RAIZ4.SA,IGTI11.SA,COGN3.SA,VIIA3.SA,USIM5.SA,CYRE3.SA,AZUL4.SA,SMTO3.SA,BEEF3.SA,ALPA4.SA,YDUQ3.SA,LWSA3.SA,MRFG3.SA,PCAR3.SA,MRVE3.SA,PETZ3.SA,BPAN4.SA,DXCO3.SA,QUAL3.SA,ECOR3.SA,GOLL4.SA,EZTC3.SA,CVCB3.SA,CASH3.SA
93.73999786376953,25.979999542236328,24.6299991607666,27.75,15.039999961853027,42.369998931884766,13.369999885559082,14.100000381469727,38.5099983215332,35.56999969482422,8.699999809265137,54.529998779296875,50.2599983215332,32.25,26.850000381469727,39.75,27.549999237060547,24.049999237060547,22.75,22.030000686645508,34.290000915527344,18.670000076293945,4.349999904632568,13.0600004196167,17.690000534057617,21.239999771118164,55.16999816894531,20.0,12.649999618530273,45.11000061035156,15.100000381469727,11.569999694824219,38.810001373291016,19.920000076293945,28.59000015258789,13.119999885559082,7.730000019073486,43.880001068115234,43.560001373291016,15.710000038146973,11.649999618530273,30.479999542236328,11.859999656677246,38.810001373291016,12.34000015258789,14.130000114440918,16.93000030517578,8.5600004196167,35.029998779296875,14.399999618530273,31.950000762939453,3.190000057220459,44.900001525878906,,23.90999984741211,32.29999923706055,4.960000038146973,22.31999969482422,2.7200000286102295,15.8100004196167,19.979999542236328,9.970000267028809,79.5999984741211,4.53000020980835,45.849998474121094,3.490000009536743,18.559999465942383,2.200000047683716,2.4600000381469727,7.880000114440918,14.109999656677246,12.319999694824219,23.1200008392334,14.569999694824219,14.510000228881836,9.579999923706055,6.5,8.640000343322754,18.549999237060547,7.590000152587891,6.309999942779541,5.78000020980835,7.090000152587891,6.420000076293945,4.670000076293945,8.270000457763672,13.779999732971191,4.889999866485596,1.1299999952316284
93.81999969482422,25.850000381469727,24.56999969482422,27.690000534057617,14.989999771118164,41.58000183105469,13.15999984741211,13.880000114440918,38.970001220703125,35.650001525878906,8.630000114440918,53.709999084472656,50.43000030517578,32.43000030517578,26.299999237060547,39.04999923706055,27.079999923706055,23.979999542236328,22.1299991607666,21.5,34.20000076293945,18.3700008392334,4.25,13.109999656677246,17.139999389648438,20.139999389648438,54.70000076293945,19.959999084472656,12.600000381469727,44.349998474121094,14.770000457763672,11.420000076293945,38.130001068115234,19.860000610351562,28.15999984741211,12.59000015258789,7.78000020980835,43.27000045776367,41.95000076293945,15.75,11.479999542236328,29.899999618530273,11.630000114440918,37.84000015258789,12.239999771118164,14.100000381469727,16.889999389648438,8.0,34.88999938964844,14.760000228881836,31.739999771118164,3.430000066757202,44.209999084472656,,23.3799991607666,32.04999923706055,4.809999942779541,21.90999984741211,3.1500000953674316,15.180000305175781,19.739999771118164,9.670000076293945,78.75,4.579999923706055,46.540000915527344,3.3399999141693115,17.979999542236328,2.140000104904175,2.369999885559082,7.809999942779541,13.760000228881836,11.65999984741211,22.399999618530273,15.25,13.619999885559082,9.260000228881836,6.460000038146973,8.369999885559082,18.3799991607666,7.190000057220459,6.170000076293945,5.579999923706055,6.940000057220459,6.179999828338623,4.46999979019165,7.900000095367432,13.199999809265137,4.599999904632568,1.1200000047683716
92.25,25.56999969482422,24.040000915527344,27.0,14.529999732971191,40.81999969482422,12.949999809265137,13.199999809265137,37.689998626708984,35.61000061035156,8.479999542236328,53.75,50.61000061035156,31.889999389648438,26.1299991607666,39.06999969482422,26.829999923706055,24.079999923706055,21.219999313354492,21.3700008392334,33.880001068115234,18.299999237060547,4.119999885559082,12.819999694824219,16.68000030517578,19.729999542236328,54.849998474121094,20.059999465942383,12.369999885559082,43.09000015258789,14.779999732971191,11.3100004196167,38.15999984741211,19.90999984741211,27.639999389648438,12.350000381469727,7.699999809265137,42.88999938964844,40.84000015258789,16.3700008392334,11.079999923706055,28.780000686645508,11.729999542236328,38.16999816894531,12.069999694824219,13.819999694824219,16.610000610351562,7.570000171661377,34.900001525878906,15.40999984741211,31.110000610351562,3.8499999046325684,44.09000015258789,,22.520000457763672,32.400001525878906,4.789999961853027,21.510000228881836,1.940000057220459,14.880000114440918,19.65999984741211,9.510000228881836,77.43000030517578,4.409999847412109,47.040000915527344,3.299999952316284,17.790000915527344,2.0799999237060547,2.619999885559082,7.739999771118164,13.619999885559082,11.25,22.3700008392334,15.149999618530273,13.5,9.289999961853027,6.269999980926514,8.0600004196167,18.790000915527344,6.989999771118164,5.920000076293945,5.449999809265137,6.820000171661377,5.920000076293945,4.28000020980835,7.489999771118164,12.899999618530273,4.429999828338623,1.0700000524520874
92.12999725341797,26.100000381469727,25.520000457763672,28.899999618530273,14.630000114440918,41.560001373291016,13.010000228881836,13.859999656677246,38.310001373291016,37.70000076293945,8.609999656677246,55.59000015258789,51.220001220703125,32.349998474121094,28.25,38.7400016784668,26.81999969482422,23.979999542236328,22.270000457763672,21.670000076293945,34.380001068115234,18.56999969482422,4.150000095367432,12.90999984741211,17.280000686645508,19.940000534057617,55.349998474121094,20.059999465942383,12.609999656677246,43.290000915527344,15.25,11.649999618530273,39.040000915527344,20.200000762939453,29.260000228881836,12.720000267028809,7.699999809265137,43.38999938964844,41.91999816894531,16.360000610351562,11.239999771118164,28.889999389648438,11.779999732971191,38.77000045776367,12.180000305175781,14.180000305175781,16.780000686645508,7.840000152587891,35.11000061035156,15.229999542236328,31.31999969482422,3.7899999618530273,44.29999923706055,,22.959999084472656,32.70000076293945,4.900000095367432,22.440000534057617,1.899999976158142,15.369999885559082,20.0,9.670000076293945,80.0,4.539999961853027,47.7599983215332,3.359999895095825,18.350000381469727,2.119999885559082,2.549999952316284,7.940000057220459,14.039999961853027,11.270000457763672,23.15999984741211,15.220000267028809,13.850000381469727,9.170000076293945,6.210000038146973,8.300000190734863,18.780000686645508,6.96999979019165,6.010000228881836,5.440000057220459,6.949999809265137,5.599999904632568,4.380000114440918,7.519999980926514,13.100000381469727,4.320000171661377,1.0800000429153442
93.33999633789062,26.56999969482422,25.06999969482422,28.530000686645508,14.850000381469727,41.70000076293945,13.079999923706055,13.779999732971191,37.9900016784668,38.2400016784668,8.680000305175781,57.95000076293945,49.86000061035156,33.40999984741211,27.799999237060547,38.970001220703125,27.420000076293945,24.0,22.719999313354492,21.559999465942383,34.65999984741211,18.8700008392334,4.210000038146973,13.050000190734863,17.31999969482422,20.649999618530273,55.189998626708984,20.40999984741211,12.960000038146973,44.47999954223633,15.270000457763672,11.699999809265137,40.0,20.239999771118164,29.770000457763672,12.920000076293945,7.739999771118164,43.400001525878906,41.93000030517578,16.299999237060547,11.399999618530273,29.709999084472656,11.649999618530273,39.040000915527344,12.270000457763672,14.59000015258789,17.309999465942383,7.929999828338623,35.099998474121094,15.350000381469727,31.700000762939453,3.559999942779541,46.04999923706055,,22.579999923706055,33.16999816894531,4.989999771118164,22.40999984741211,1.7400000095367432,15.399999618530273,20.239999771118164,9.630000114440918,80.3499984741211,4.739999771118164,48.0099983215332,3.3499999046325684,18.579999923706055,2.180000066757202,2.380000114440918,8.130000114440918,14.399999618530273,11.510000228881836,23.729999542236328,15.390000343322754,13.920000076293945,9.25,6.340000152587891,8.229999542236328,18.610000610351562,7.139999866485596,6.119999885559082,5.53000020980835,7.039999961853027,5.460000038146973,4.599999904632568,7.610000133514404,13.600000381469727,4.179999828338623,1.0700000524520874
93.73999786376953,26.56999969482422,25.889999389648438,29.5,14.880000114440918,41.70000076293945,12.970000267028809,13.640000343322754,37.90999984741211,39.11000061035156,8.6899995803833,56.90999984741211,49.34000015258789,33.5,29.520000457763672,40.52000045776367,27.389999389648438,24.260000228881836,22.049999237060547,21.700000762939453,35.040000915527344,19.06999969482422,4.369999885559082,13.109999656677246,17.459999084472656,20.799999237060547,55.34000015258789,20.18000030517578,12.920000076293945,44.810001373291016,15.329999923706055,11.680000305175781,40.06999969482422,20.079999923706055,29.649999618530273,12.869999885559082,7.809999942779541,43.720001220703125,42.20000076293945,16.3700008392334,11.989999771118164,29.3700008392334,11.640000343322754,38.70000076293945,12.25,14.729999542236328,17.40999984741211,7.71999979019165,35.58000183105469,15.010000228881836,31.90999984741211,3.809999942779541,47.130001068115234,,21.950000762939453,33.08000183105469,4.860000133514404,22.649999618530273,1.0,15.5,20.1299991607666,9.489999771118164,81.80999755859375,4.710000038146973,48.150001525878906,3.4100000858306885,18.59000015258789,2.1600000858306885,2.319999933242798,8.069999694824219,14.420000076293945,11.479999542236328,23.549999237060547,15.449999809265137,13.720000267028809,9.460000038146973,6.449999809265137,8.270000457763672,18.690000534057617,7.039999961853027,5.96999979019165,5.510000228881836,7.019999980926514,5.480000019073486,4.570000171661377,7.519999980926514,13.649999618530273,4.239999771118164,1.0700000524520874
93.98999786376953,26.100000381469727,26.3700008392334,29.829999923706055,14.670000076293945,40.97999954223633,12.770000457763672,13.529999732971191,37.33000183105469,40.06999969482422,8.579999923706055,55.20000076293945,47.13999938964844,33.20000076293945,28.229999542236328,41.099998474121094,26.989999771118164,24.059999465942383,21.389999389648438,21.600000381469727,35.040000915527344,18.360000610351562,4.380000114440918,12.859999656677246,16.68000030517578,20.549999237060547,53.599998474121094,20.0,12.4399995803833,44.400001525878906,15.119999885559082,11.369999885559082,39.470001220703125,19.6200008392334,29.100000381469727,12.619999885559082,7.730000019073486,42.720001220703125,41.0,16.219999313354492,11.949999809265137,29.18000030517578,11.609999656677246,38.15999984741211,12.069999694824219,14.5600004196167,17.829999923706055,7.900000095367432,35.220001220703125,14.710000038146973,32.029998779296875,3.819999933242798,48.77000045776367,,21.459999084472656,32.59000015258789,4.860000133514404,22.229999542236328,0.7099999785423279,15.0,20.200000762939453,9.510000228881836,81.41000366210938,4.730000019073486,48.810001373291016,3.2899999618530273,18.420000076293945,2.1700000762939453,2.2699999809265137,8.289999961853027,14.319999694824219,11.25,23.549999237060547,15.510000228881836,12.90999984741211,9.420000076293945,6.420000076293945,8.1899995803833,19.149999618530273,7.010000228881836,5.920000076293945,5.420000076293945,7.159999847412109,5.480000019073486,4.480000019073486,7.670000076293945,13.75,4.170000076293945,1.0499999523162842
94.30000305175781,25.299999237060547,26.790000915527344,30.520000457763672,14.050000190734863,40.880001068115234,12.649999618530273,13.420000076293945,37.369998931884766,39.77000045776367,8.399999618530273,56.33000183105469,46.97999954223633,32.4900016784668,28.350000381469727,41.560001373291016,26.989999771118164,24.270000457763672,20.93000030517578,21.780000686645508,35.31999969482422,18.489999771118164,4.230000019073486,12.449999809265137,15.989999771118164,20.389999389648438,52.38999938964844,20.270000457763672,12.0600004196167,43.970001220703125,14.90999984741211,11.199999809265137,41.45000076293945,19.450000762939453,29.639999389648438,12.4399995803833,7.690000057220459,42.599998474121094,41.279998779296875,16.31999969482422,11.899999618530273,28.110000610351562,11.619999885559082,38.040000915527344,12.520000457763672,14.229999542236328,17.950000762939453,7.789999961853027,35.540000915527344,15.539999961853027,31.6200008392334,4.039999961853027,48.029998779296875,,21.65999984741211,32.34000015258789,5.0,22.25,0.800000011920929,14.569999694824219,19.93000030517578,9.59000015258789,82.01000213623047,4.909999847412109,49.31999969482422,3.2899999618530273,18.450000762939453,2.1600000858306885,2.4600000381469727,8.34000015258789,14.489999771118164,11.380000114440918,23.15999984741211,14.960000038146973,13.0600004196167,9.380000114440918,6.380000114440918,8.420000076293945,19.170000076293945,6.809999942779541,5.869999885559082,5.340000152587891,7.25,5.659999847412109,4.550000190734863,7.539999961853027,14.119999885559082,4.159999847412109,1.0399999618530273
95.30000305175781,25.530000686645508,26.600000381469727,30.290000915527344,14.199999809265137,41.63999938964844,12.84000015258789,13.609999656677246,37.209999084472656,39.56999969482422,8.5600004196167,58.22999954223633,47.5099983215332,32.38999938964844,28.809999465942383,41.029998779296875,27.229999542236328,24.709999084472656,21.209999084472656,22.100000381469727,35.70000076293945,18.81999969482422,4.480000019073486,12.59000015258789,16.6299991607666,21.290000915527344,53.83000183105469,21.049999237060547,12.140000343322754,44.040000915527344,15.460000038146973,11.40999984741211,40.599998474121094,19.56999969482422,30.219999313354492,12.970000267028809,7.78000020980835,43.380001068115234,41.2400016784668,16.790000915527344,11.75,28.649999618530273,11.460000038146973,38.810001373291016,13.369999885559082,14.239999771118164,17.6299991607666,8.020000457763672,35.720001220703125,16.139999389648438,31.979999542236328,4.389999866485596,46.54999923706055,,22.889999389648438,33.02000045776367,5.170000076293945,22.850000381469727,0.800000011920929,14.890000343322754,20.239999771118164,9.880000114440918,82.87000274658203,5.010000228881836,49.15999984741211,3.4700000286102295,18.729999542236328,2.2200000286102295,2.509999990463257,8.270000457763672,14.649999618530273,11.739999771118164,23.81999969482422,14.729999542236328,13.039999961853027,9.550000190734863,6.519999980926514,8.399999618530273,20.139999389648438,6.920000076293945,6.260000228881836,5.449999809265137,7.360000133514404,5.889999866485596,4.570000171661377,7.75,14.25,4.519999980926514,1.0499999523162842
96.19999694824219,25.6200008392334,26.940000534057617,30.420000076293945,14.100000381469727,42.68000030517578,13.109999656677246,13.710000038146973,38.720001220703125,40.650001525878906,8.579999923706055,59.189998626708984,46.77000045776367,32.279998779296875,29.600000381469727,41.91999816894531,27.8700008392334,24.90999984741211,21.760000228881836,22.06999969482422,37.18000030517578,18.780000686645508,4.579999923706055,12.609999656677246,16.81999969482422,21.729999542236328,54.540000915527344,21.110000610351562,12.229999542236328,44.290000915527344,15.989999771118164,11.720000267028809,40.029998779296875,19.360000610351562,29.989999771118164,13.15999984741211,7.809999942779541,44.220001220703125,42.61000061035156,16.790000915527344,11.9399995803833,28.889999389648438,11.4399995803833,38.900001525878906,13.180000305175781,14.289999961853027,17.610000610351562,8.140000343322754,35.83000183105469,16.280000686645508,32.22999954223633,4.349999904632568,46.91999816894531,,22.649999618530273,33.77000045776367,5.260000228881836,23.299999237060547,0.9399999976158142,15.479999542236328,20.299999237060547,10.130000114440918,84.37000274658203,5.159999847412109,49.47999954223633,3.5299999713897705,19.06999969482422,2.2300000190734863,2.4600000381469727,8.279999732971191,14.9399995803833,11.989999771118164,24.860000610351562,14.869999885559082,13.5,9.619999885559082,6.679999828338623,8.380000114440918,20.540000915527344,6.940000057220459,6.449999809265137,5.630000114440918,7.349999904632568,5.789999961853027,4.579999923706055,8.020000457763672,14.3100004196167,4.659999847412109,1.0800000429153442
98.0,25.469999313354492,26.25,29.56999969482422,14.140000343322754,42.68000030517578,13.119999885559082,13.739999771118164,38.209999084472656,40.630001068115234,8.619999885559082,59.290000915527344,45.400001525878906,33.0,29.690000534057617,42.34000015258789,27.979999542236328,24.969999313354492,21.65999984741211,21.920000076293945,37.060001373291016,18.790000915527344,4.440000057220459,12.579999923706055,16.829999923706055,21.829999923706055,54.060001373291016,21.0,12.100000381469727,44.08000183105469,15.949999809265137,11.390000343322754,40.220001220703125,19.270000457763672,29.520000457763672,13.149999618530273,7.869999885559082,44.59000015258789,43.5099983215332,16.68000030517578,11.829999923706055,29.030000686645508,11.5600004196167,38.72999954223633,12.930000305175781,14.609999656677246,18.389999389648438,8.199999809265137,36.27000045776367,16.100000381469727,32.86000061035156,4.28000020980835,46.79999923706055,,22.729999542236328,33.560001373291016,5.289999961853027,23.489999771118164,1.0299999713897705,15.109999656677246,20.420000076293945,10.050000190734863,83.63999938964844,5.21999979019165,50.400001525878906,3.4800000190734863,19.5,2.200000047683716,2.440000057220459,8.59000015258789,15.079999923706055,12.039999961853027,25.049999237060547,14.75,13.239999771118164,9.600000381469727,6.510000228881836,8.300000190734863,20.469999313354492,7.079999923706055,6.389999866485596,5.630000114440918,7.260000228881836,5.920000076293945,4.599999904632568,7.940000057220459,14.770000457763672,4.860000133514404,1.0700000524520874
95.31999969482422,24.93000030517578,25.6200008392334,28.899999618530273,13.720000267028809,41.29999923706055,12.710000038146973,13.649999618530273,37.90999984741211,40.18000030517578,8.420000076293945,58.84000015258789,45.08000183105469,32.27000045776367,30.3700008392334,41.790000915527344,27.790000915527344,25.149999618530273,21.270000457763672,21.43000030517578,37.27000045776367,18.530000686645508,4.599999904632568,12.319999694824219,16.829999923706055,21.260000228881836,53.599998474121094,21.020000457763672,11.970000267028809,44.66999816894531,16.010000228881836,11.199999809265137,40.40999984741211,19.209999084472656,29.100000381469727,13.109999656677246,7.650000095367432,43.5099983215332,43.099998474121094,16.360000610351562,11.739999771118164,28.65999984741211,11.399999618530273,38.849998474121094,12.9399995803833,14.279999732971191,18.200000762939453,7.769999980926514,36.5099983215332,15.90999984741211,32.0,4.53000020980835,46.02000045776367,,22.899999618530273,33.099998474121094,5.230000019073486,23.100000381469727,1.2000000476837158,14.869999885559082,20.170000076293945,9.920000076293945,82.83999633789062,5.139999866485596,50.66999816894531,3.4200000762939453,19.1200008392334,2.1600000858306885,2.4200000762939453,8.470000267028809,14.850000381469727,11.760000228881836,24.200000762939453,14.489999771118164,12.979999542236328,9.449999809265137,6.360000133514404,8.029999732971191,19.8799991607666,6.820000171661377,6.5,5.639999866485596,7.110000133514404,5.940000057220459,4.510000228881836,7.730000019073486,14.520000457763672,5.139999866485596,1.100000023841858
94.9800033569336,24.940000534057617,25.75,28.989999771118164,13.789999961853027,40.70000076293945,12.869999885559082,13.529999732971191,37.349998474121094,40.810001373291016,8.5,58.5,46.279998779296875,32.41999816894531,30.389999389648438,41.5,27.5,25.229999542236328,21.100000381469727,20.90999984741211,37.900001525878906,18.190000534057617,4.699999809265137,12.350000381469727,16.389999389648438,21.190000534057617,54.060001373291016,20.780000686645508,11.829999923706055,44.88999938964844,15.850000381469727,11.170000076293945,40.58000183105469,19.649999618530273,29.6200008392334,12.850000381469727,7.619999885559082,42.470001220703125,42.52000045776367,16.34000015258789,11.779999732971191,28.540000915527344,11.5600004196167,38.81999969482422,13.649999618530273,14.350000381469727,18.299999237060547,7.53000020980835,36.439998626708984,16.239999771118164,31.84000015258789,4.360000133514404,45.279998779296875,,22.719999313354492,33.400001525878906,4.980000019073486,23.360000610351562,1.4500000476837158,14.989999771118164,20.200000762939453,10.170000076293945,88.11000061035156,5.159999847412109,51.709999084472656,3.25,19.229999542236328,2.1600000858306885,2.359999895095825,8.470000267028809,14.779999732971191,11.579999923706055,24.489999771118164,14.220000267028809,13.25,9.640000343322754,6.340000152587891,7.789999961853027,20.0,6.690000057220459,6.789999961853027,5.650000095367432,7.050000190734863,5.920000076293945,4.460000038146973,7.5,14.5,4.400000095367432,1.090000033378601
94.51000213623047,25.329999923706055,26.06999969482422,29.459999084472656,14.020000457763672,40.650001525878906,12.960000038146973,13.65999984741211,38.2400016784668,40.70000076293945,8.529999732971191,59.209999084472656,46.36000061035156,32.7400016784668,31.899999618530273,42.099998474121094,28.020000457763672,24.829999923706055,21.68000030517578,20.079999923706055,37.779998779296875,18.3799991607666,5.150000095367432,12.619999885559082,16.700000762939453,21.6299991607666,55.65999984741211,19.649999618530273,12.0,46.400001525878906,16.459999084472656,11.460000038146973,41.81999969482422,19.5,30.06999969482422,13.1899995803833,7.769999980926514,42.470001220703125,42.15999984741211,16.350000381469727,11.760000228881836,28.899999618530273,11.789999961853027,39.349998474121094,14.550000190734863,14.489999771118164,18.5,7.960000038146973,37.08000183105469,16.450000762939453,31.899999618530273,4.429999828338623,44.83000183105469,,23.329999923706055,33.279998779296875,5.010000228881836,23.790000915527344,1.75,15.479999542236328,20.3700008392334,10.5,87.5999984741211,5.340000152587891,51.29999923706055,3.2899999618530273,19.600000381469727,2.380000114440918,2.4000000953674316,8.529999732971191,15.180000305175781,11.850000381469727,25.010000228881836,13.989999771118164,13.609999656677246,10.329999923706055,6.409999847412109,7.699999809265137,20.719999313354492,7.019999980926514,7.239999771118164,5.800000190734863,7.539999961853027,6.309999942779541,4.539999961853027,7.659999847412109,14.649999618530273,4.5,1.1100000143051147
93.45999908447266,24.979999542236328,25.709999084472656,28.8799991607666,13.75,39.81999969482422,12.90999984741211,13.180000305175781,38.38999938964844,40.209999084472656,8.279999732971191,58.529998779296875,46.75,32.119998931884766,31.899999618530273,41.099998474121094,28.0,24.56999969482422,21.420000076293945,20.110000610351562,36.630001068115234,18.1299991607666,5.050000190734863,12.460000038146973,16.489999771118164,21.65999984741211,55.599998474121094,19.6299991607666,12.239999771118164,45.959999084472656,15.960000038146973,11.420000076293945,40.2400016784668,19.65999984741211,30.139999389648438,12.880000114440918,7.800000190734863,42.29999923706055,42.29999923706055,16.31999969482422,11.6899995803833,27.6299991607666,11.5600004196167,38.880001068115234,14.0,14.210000038146973,18.510000228881836,8.569999694824219,36.349998474121094,16.290000915527344,31.389999389648438,4.289999961853027,44.06999969482422,,23.799999237060547,33.290000915527344,4.860000133514404,23.6200008392334,2.0899999141693115,15.600000381469727,20.469999313354492,10.600000381469727,88.23999786376953,5.340000152587891,51.470001220703125,3.1500000953674316,19.600000381469727,2.3499999046325684,2.3499999046325684,8.40999984741211,14.970000267028809,11.609999656677246,26.190000534057617,13.949999809265137,13.640000343322754,10.380000114440918,6.320000171661377,8.109999656677246,20.25,6.900000095367432,7.300000190734863,5.880000114440918,7.46999979019165,6.369999885559082,4.539999961853027,7.46999979019165,13.899999618530273,4.5,1.1200000047683716
89.13999938964844,25.209999084472656,24.520000457763672,27.510000228881836,13.9399995803833,39.0,13.0,13.109999656677246,38.040000915527344,39.45000076293945,8.319999694824219,60.150001525878906,45.02000045776367,30.670000076293945,30.989999771118164,40.04999923706055,28.059999465942383,24.149999618530273,20.59000015258789,19.850000381469727,36.5,18.399999618530273,5.110000133514404,12.520000457763672,16.110000610351562,21.780000686645508,55.709999084472656,19.520000457763672,12.050000190734863,45.0,16.280000686645508,11.420000076293945,39.52000045776367,18.989999771118164,30.510000228881836,12.770000457763672,7.570000171661377,41.09000015258789,43.33000183105469,16.520000457763672,11.640000343322754,27.479999542236328,11.40999984741211,38.41999816894531,14.15999984741211,13.529999732971191,17.5,7.909999847412109,36.0099983215332,16.31999969482422,30.15999984741211,4.340000152587891,43.439998626708984,,22.450000762939453,32.70000076293945,5.010000228881836,23.5,1.6799999475479126,15.899999618530273,20.6200008392334,10.710000038146973,88.6500015258789,4.960000038146973,51.119998931884766,3.049999952316284,19.1200008392334,2.4000000953674316,2.430000066757202,7.909999847412109,15.079999923706055,12.4399995803833,25.790000915527344,13.729999542236328,13.4399995803833,10.319999694824219,6.590000152587891,7.78000020980835,19.6200008392334,6.96999979019165,7.5,5.869999885559082,7.25,6.110000133514404,4.570000171661377,8.449999809265137,14.0,4.619999885559082,1.1399999856948853
88.94999694824219,25.1200008392334,24.790000915527344,27.84000015258789,13.630000114440918,38.0,12.109999656677246,12.979999542236328,37.90999984741211,39.20000076293945,8.239999771118164,57.93000030517578,46.310001373291016,31.049999237060547,29.559999465942383,40.16999816894531,27.190000534057617,23.6200008392334,20.06999969482422,19.690000534057617,36.400001525878906,18.040000915527344,4.630000114440918,12.25,15.899999618530273,20.260000228881836,53.5,19.1200008392334,11.770000457763672,44.88999938964844,15.649999618530273,11.170000076293945,38.95000076293945,19.31999969482422,29.709999084472656,12.329999923706055,7.460000038146973,39.9900016784668,42.560001373291016,16.469999313354492,11.25,27.100000381469727,11.140000343322754,37.939998626708984,14.0,13.640000343322754,17.6299991607666,7.730000019073486,35.72999954223633,15.579999923706055,30.260000228881836,4.269999980926514,42.4900016784668,,22.020000457763672,31.790000915527344,4.940000057220459,22.540000915527344,1.6299999952316284,15.109999656677246,20.440000534057617,10.039999961853027,86.52999877929688,4.949999809265137,51.119998931884766,3.0899999141693115,18.530000686645508,2.2300000190734863,2.309999942779541,7.829999923706055,14.479999542236328,11.420000076293945,25.68000030517578,13.5600004196167,12.699999809265137,9.0,5.989999771118164,7.699999809265137,18.90999984741211,6.570000171661377,7.179999828338623,5.570000171661377,7.150000095367432,5.730000019073486,4.28000020980835,7.78000020980835,13.479999542236328,4.360000133514404,1.0700000524520874
87.83999633789062,25.1299991607666,25.780000686645508,28.850000381469727,13.579999923706055,38.209999084472656,12.109999656677246,13.020000457763672,37.56999969482422,39.41999816894531,8.25,57.810001373291016,45.959999084472656,30.799999237060547,29.31999969482422,41.20000076293945,26.93000030517578,23.6299991607666,20.100000381469727,19.1200008392334,36.58000183105469,17.540000915527344,4.599999904632568,12.270000457763672,15.970000267028809,20.200000762939453,53.52000045776367,19.219999313354492,11.75,45.11000061035156,16.260000228881836,11.329999923706055,38.599998474121094,19.09000015258789,30.079999923706055,12.859999656677246,7.570000171661377,40.279998779296875,41.88999938964844,16.459999084472656,11.380000114440918,27.540000915527344,11.199999809265137,38.189998626708984,14.199999809265137,13.579999923706055,17.270000457763672,7.170000076293945,36.09000015258789,15.270000457763672,29.84000015258789,4.130000114440918,43.650001525878906,,21.989999771118164,31.979999542236328,5.110000133514404,23.0,1.7300000190734863,14.84000015258789,20.549999237060547,9.710000038146973,85.41000366210938,4.909999847412109,51.4900016784668,3.1500000953674316,18.979999542236328,2.2200000286102295,2.200000047683716,7.670000076293945,14.039999961853027,11.420000076293945,26.020000457763672,13.479999542236328,12.399999618530273,8.930000305175781,5.800000190734863,7.179999828338623,18.84000015258789,6.460000038146973,7.099999904632568,5.5,7.21999979019165,5.440000057220459,4.139999866485596,7.619999885559082,12.899999618530273,4.289999961853027,1.059999942779541
88.41999816894531,24.549999237060547,25.6200008392334,28.700000762939453,13.5,36.869998931884766,11.890000343322754,12.960000038146973,37.66999816894531,38.880001068115234,8.15999984741211,57.290000915527344,46.060001373291016,31.239999771118164,28.739999771118164,41.630001068115234,26.450000762939453,23.709999084472656,20.15999984741211,18.790000915527344,36.81999969482422,17.709999084472656,4.650000095367432,12.1899995803833,16.010000228881836,19.770000457763672,51.66999816894531,18.850000381469727,11.59000015258789,44.5099983215332,15.920000076293945,10.970000267028809,38.36000061035156,19.270000457763672,29.299999237060547,12.640000343322754,7.369999885559082,38.900001525878906,40.400001525878906,16.969999313354492,11.260000228881836,27.81999969482422,10.960000038146973,37.36000061035156,13.90999984741211,13.760000228881836,17.290000915527344,6.679999828338623,35.529998779296875,15.0,29.8700008392334,4.050000190734863,43.689998626708984,,22.1299991607666,31.299999237060547,5.050000190734863,22.899999618530273,1.3600000143051147,15.0,19.940000534057617,9.539999961853027,83.5,4.929999828338623,51.29999923706055,3.130000114440918,18.8799991607666,2.200000047683716,2.0999999046325684,7.579999923706055,14.029999732971191,11.0600004196167,26.309999465942383,13.680000305175781,12.15999984741211,8.779999732971191,5.400000095367432,6.809999942779541,18.3799991607666,6.360000133514404,6.900000095367432,5.239999771118164,7.019999980926514,5.429999828338623,3.9700000286102295,7.440000057220459,12.850000381469727,4.150000095367432,1.0399999618530273
