ITUB4.SA,VALE3.SA,BBDC4.SA,PETR4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ITSA4.SA,LREN3.SA,JBSS3.SA,BBDC3.SA,BRFS3.SA,SUZB3.SA,RAIL3.SA,RENT3.SA,BBSE3.SA,UGPA3.SA,VIVT4.SA,EQTL3.SA,SANB11.SA,RADL3.SA,WEGE3.SA,COGN3.SA,CCRO3.SA,GGBR4.SA,SBSP3.SA,PCAR4.SA,CMIG4.SA,EMBR3.SA,MGLU3.SA,IRBR3.SA,AZUL4.SA,BRML3.SA,HYPE3.SA,EGIE3.SA,LAME4.SA,CSNA3.SA,NATU3.SA,KLBN11.SA,ELET3.SA,BRKM5.SA,TIMS3.SA,YDUQ3.SA,VBBR3.SA,ELET6.SA,BRAP4.SA,CIEL3.SA,CSAN3.SA,MULT3.SA,CVCB3.SA,FLRY3.SA,TAEE11.SA,MRVE3.SA,ENBR3.SA,CYRE3.SA,AMER3.SA,QUAL3.SA,USIM5.SA,GOLL4.SA,GOAU4.SA,IGTA3.SA,MRFG3.SA,VIIA3.SA,SMLS3.SA,ECOR3.SA
35.08000183105469,48.83000183105469,27.70848846435547,25.989999771118164,28.850000381469727,12.166666030883789,17.420000076293945,52.09000015258789,10.753246307373047,43.552711486816406,21.219999313354492,24.620586395263672,27.600000381469727,31.25,19.520000457763672,36.4571418762207,30.299999237060547,20.479999542236328,,17.3799991607666,45.29999923706055,13.920000076293945,9.569999694824219,10.390000343322754,13.15999984741211,13.9399995803833,44.060001373291016,,9.741049766540527,18.90999984741211,6.085625171661377,765.9924926757812,39.689998626708984,12.6899995803833,30.100000381469727,47.11000061035156,,16.079999923706055,,15.289999961853027,34.75679016113281,41.20000076293945,11.109999656677246,28.920000076293945,25.139999389648438,35.970001220703125,27.082778930664062,6.730000019073486,11.8725004196167,24.760000228881836,51.20000076293945,19.899999618530273,26.440000534057617,16.549999237060547,19.610000610351562,17.5,30.344303131103516,20.34000015258789,8.0,27.309999465942383,6.480000019073486,,6.539999961853027,4.960000038146973,,9.4399995803833
35.02000045776367,49.11000061035156,27.836212158203125,26.200000762939453,29.020000457763672,12.116665840148926,17.350000381469727,52.939998626708984,10.779219627380371,42.91777420043945,22.3700008392334,24.5679931640625,28.059999465942383,30.739999771118164,19.299999237060547,36.19047546386719,30.559999465942383,20.31999969482422,,17.20800018310547,45.31999969482422,14.083999633789062,9.510000228881836,10.649999618530273,13.1899995803833,13.859999656677246,48.88999938964844,,9.873581886291504,18.68000030517578,6.078750133514404,776.8038330078125,40.0,12.949999809265137,29.200000762939453,46.5099983215332,,16.790000915527344,,15.140000343322754,35.18663024902344,34.150001525878906,11.039999961853027,28.610000610351562,25.0,36.349998474121094,27.18902015686035,6.599999904632568,12.067500114440918,25.190000534057617,50.220001220703125,19.899999618530273,26.549999237060547,16.799999237060547,20.559999465942383,17.829999923706055,30.146621704101562,20.3799991607666,8.279999732971191,28.110000610351562,6.449999809265137,,6.769999980926514,4.860000133514404,,9.479999542236328
34.34000015258789,48.38999938964844,27.407962799072266,25.860000610351562,28.610000610351562,11.973333358764648,17.40999984741211,51.47999954223633,10.519479751586914,42.33243942260742,22.06999969482422,24.282493591308594,27.100000381469727,30.450000762939453,18.940000534057617,35.761905670166016,30.790000915527344,19.739999771118164,,17.197999954223633,44.349998474121094,13.84000015258789,9.444999694824219,10.489999771118164,13.050000190734863,13.710000038146973,48.849998474121094,,9.77418327331543,18.459999084472656,5.974687099456787,745.1366577148438,40.619998931884766,12.6899995803833,29.020000457763672,46.63999938964844,,16.18000030517578,,15.420000076293945,34.746795654296875,34.099998474121094,10.640000343322754,28.290000915527344,24.510000228881836,35.900001525878906,26.80832290649414,6.659999847412109,11.737500190734863,24.850000381469727,48.779998779296875,19.690000534057617,26.65999984741211,16.829999923706055,20.110000610351562,17.8700008392334,29.632646560668945,20.489999771118164,8.260000228881836,28.270000457763672,6.349999904632568,,6.590000152587891,4.650000095367432,,9.460000038146973
34.70000076293945,48.79999923706055,28.009014129638672,26.280000686645508,29.059999465942383,12.433333396911621,17.639999389648438,52.790000915527344,10.640691757202148,42.75904083251953,21.989999771118164,24.605558395385742,27.40999984741211,29.950000762939453,19.040000915527344,36.47618865966797,31.25,20.0,,17.280000686645508,44.72999954223633,13.920000076293945,9.444999694824219,10.220000267028809,13.180000305175781,13.649999618530273,48.65999984741211,,10.105510711669922,18.420000076293945,5.937811851501465,727.2711791992188,42.689998626708984,12.829999923706055,28.969999313354492,46.08000183105469,,16.600000381469727,,15.5,36.03630447387695,33.29999923706055,10.829999923706055,27.40999984741211,25.309999465942383,36.97999954223633,27.127046585083008,6.900000095367432,11.942500114440918,25.209999084472656,49.0,20.280000686645508,27.209999084472656,17.5,20.100000381469727,18.049999237060547,30.472797393798828,20.450000762939453,8.239999771118164,29.25,6.349999904632568,,6.590000152587891,4.949999809265137,,9.630000114440918
35.06999969482422,48.65999984741211,28.01652717590332,26.760000228881836,29.850000381469727,12.363332748413086,17.610000610351562,52.36000061035156,10.735930442810059,44.009071350097656,21.649999618530273,24.755821228027344,26.15999984741211,30.360000610351562,19.100000381469727,36.9523811340332,30.989999771118164,20.209999084472656,,17.624000549316406,45.099998474121094,14.3100004196167,9.600000381469727,10.5,13.619999885559082,13.899999618530273,47.650001525878906,,10.03924560546875,18.540000915527344,6.20156192779541,755.5645751953125,43.65999984741211,13.380000114440918,28.049999237060547,46.20000076293945,,16.59000015258789,,15.420000076293945,35.956336975097656,32.7599983215332,11.09000015258789,29.450000762939453,24.809999465942383,36.97999954223633,27.153606414794922,6.699999809265137,11.829999923706055,26.100000381469727,49.25,20.690000534057617,27.450000762939453,17.450000762939453,19.81999969482422,18.780000686645508,30.71001625061035,20.290000915527344,8.600000381469727,29.979999542236328,6.53000020980835,,6.559999942779541,5.0,,9.649999618530273
34.630001068115234,48.34000015258789,27.685949325561523,26.649999618530273,29.350000381469727,12.416666030883789,17.649999618530273,51.869998931884766,10.571428298950195,44.415828704833984,22.020000457763672,24.530427932739258,27.200000762939453,30.770000457763672,19.1299991607666,36.88571548461914,30.780000686645508,20.18000030517578,,17.399999618530273,44.20000076293945,14.522000312805176,9.614999771118164,10.4399995803833,13.710000038146973,14.149999618530273,47.400001525878906,,9.741049766540527,18.479999542236328,6.328125,755.7946166992188,44.099998474121094,13.350000381469727,29.020000457763672,45.09000015258789,,17.239999771118164,,15.579999923706055,35.40654373168945,32.869998931884766,11.069999694824219,29.850000381469727,24.350000381469727,36.41999816894531,27.118192672729492,6.570000171661377,11.7524995803833,26.139999389648438,48.61000061035156,21.0,27.399999618530273,17.280000686645508,19.360000610351562,18.549999237060547,31.540283203125,20.610000610351562,8.699999809265137,30.8700008392334,6.690000057220459,,6.570000171661377,5.059999942779541,,9.609999656677246
34.79999923706055,51.43000030517578,27.81367301940918,27.15999984741211,29.950000762939453,12.673333168029785,17.719999313354492,52.900001525878906,10.59740161895752,44.91187286376953,21.799999237060547,24.590532302856445,27.0,30.850000381469727,19.280000686645508,37.42856979370117,31.149999618530273,21.100000381469727,,17.66200065612793,44.40999984741211,14.574000358581543,9.6850004196167,10.399999618530273,14.210000038146973,14.569999694824219,47.13999938964844,,9.939846992492676,18.5,6.474687099456787,742.98974609375,43.7400016784668,13.289999961853027,29.079999923706055,44.95000076293945,,18.219999313354492,,15.619999885559082,36.46614074707031,34.099998474121094,11.050000190734863,29.5,24.899999618530273,37.290000915527344,28.632137298583984,6.599999904632568,12.25,26.0,49.099998474121094,21.34000015258789,27.09000015258789,17.299999237060547,19.200000762939453,18.950000762939453,32.914180755615234,20.399999618530273,9.010000228881836,30.950000762939453,6.909999847412109,,6.519999980926514,5.0,,9.880000114440918
34.599998474121094,51.4900016784668,27.49060821533203,26.850000381469727,29.510000228881836,12.546666145324707,17.68000030517578,52.2599983215332,10.545454025268555,45.04084396362305,22.1299991607666,24.63561248779297,27.0,30.260000228881836,19.299999237060547,37.133331298828125,31.079999923706055,20.670000076293945,,17.479999542236328,44.11000061035156,14.800000190734863,9.845000267028809,10.350000381469727,14.09000015258789,14.460000038146973,46.68000030517578,,9.681410789489746,18.6299991607666,6.347499847412109,742.0696411132812,43.619998931884766,13.399999618530273,29.0,44.0,,17.200000762939453,,15.539999961853027,36.046302795410156,34.2400016784668,11.069999694824219,29.100000381469727,24.649999618530273,36.849998474121094,28.455068588256836,6.400000095367432,12.042499542236328,26.18000030517578,48.66999816894531,21.15999984741211,26.850000381469727,16.84000015258789,19.290000915527344,18.709999084472656,31.441442489624023,20.959999084472656,8.800000190734863,30.670000076293945,6.800000190734863,,6.510000228881836,4.840000152587891,,9.890000343322754
33.97999954223633,51.849998474121094,27.190082550048828,27.18000030517578,29.90999984741211,12.586666107177734,17.850000381469727,51.43000030517578,10.406926155090332,45.38807678222656,21.549999237060547,24.372652053833008,28.56999969482422,31.93000030517578,19.84000015258789,37.5428581237793,30.979999542236328,21.649999618530273,,17.75,43.52000045776367,14.727999687194824,10.0,10.550000190734863,14.180000305175781,14.649999618530273,47.869998931884766,,9.794062614440918,19.020000457763672,6.550312042236328,736.0889282226562,44.25,13.970000267028809,29.43000030517578,44.38999938964844,,17.1200008392334,,15.989999771118164,35.29658889770508,35.25,11.239999771118164,30.0,24.899999618530273,36.060001373291016,28.87118148803711,6.659999847412109,12.149999618530273,27.0,49.9900016784668,21.280000686645508,26.8700008392334,16.989999771118164,19.100000381469727,18.989999771118164,31.915882110595703,21.389999389648438,8.930000305175781,30.809999465942383,6.920000076293945,,6.800000190734863,5.039999961853027,,10.210000038146973
33.9900016784668,51.400001525878906,27.145002365112305,27.059999465942383,30.190000534057617,11.916666030883789,17.639999389648438,50.52000045776367,10.372294425964355,45.47736358642578,21.1299991607666,24.042072296142578,29.100000381469727,32.5,19.770000457763672,37.5047607421875,30.8799991607666,21.5,,17.8799991607666,43.380001068115234,14.859999656677246,9.96500015258789,10.479999542236328,14.0,14.350000381469727,46.63999938964844,,9.628398895263672,18.670000076293945,6.6115617752075195,717.6867065429688,43.790000915527344,14.079999923706055,29.0,43.61000061035156,,16.770000457763672,,15.779999732971191,35.286590576171875,34.54999923706055,11.039999961853027,29.3799991607666,24.639999389648438,36.18000030517578,28.57016372680664,6.599999904632568,11.819999694824219,27.200000762939453,50.54999923706055,20.899999618530273,26.579999923706055,17.299999237060547,18.959999084472656,19.0,30.78908920288086,21.889999389648438,8.65999984741211,30.31999969482422,6.760000228881836,,6.710000038146973,4.96999979019165,,10.369999885559082
33.95000076293945,50.20000076293945,27.07738494873047,27.110000610351562,30.149999618530273,11.833333015441895,17.799999237060547,50.470001220703125,10.363636016845703,45.88412094116211,20.8799991607666,23.906835556030273,28.700000762939453,32.900001525878906,19.309999465942383,37.85714340209961,30.899999618530273,21.600000381469727,,17.805999755859375,43.34000015258789,15.0,10.149999618530273,10.1899995803833,13.819999694824219,14.210000038146973,47.220001220703125,,9.747676849365234,18.770000457763672,6.484375,739.1559448242188,44.779998779296875,14.0,28.920000076293945,43.060001373291016,,16.3700008392334,,15.739999771118164,34.41691970825195,33.95000076293945,10.789999961853027,28.809999465942383,24.100000381469727,35.209999084472656,28.012393951416016,6.619999885559082,11.524999618530273,26.530000686645508,51.04999923706055,20.59000015258789,26.5,17.700000762939453,18.600000381469727,18.950000762939453,31.065845489501953,21.700000762939453,8.600000381469727,31.0,6.690000057220459,,6.71999979019165,5.070000171661377,,10.329999923706055
34.83000183105469,52.0,27.310293197631836,27.450000762939453,30.610000610351562,12.703332901000977,18.049999237060547,51.650001525878906,10.562769889831543,46.13214111328125,20.59000015258789,24.18482208251953,28.200000762939453,33.380001068115234,19.75,38.20952224731445,32.04999923706055,21.34000015258789,,17.922000885009766,44.16999816894531,14.996000289916992,10.319999694824219,10.25,14.0,14.739999771118164,46.900001525878906,,9.668157577514648,18.729999542236328,6.503125190734863,753.1876220703125,45.25,14.09000015258789,28.790000915527344,43.68000030517578,,16.889999389648438,,15.930000305175781,34.436912536621094,35.54999923706055,11.210000038146973,28.6200008392334,24.719999313354492,35.2599983215332,29.207612991333008,6.75,11.675000190734863,27.059999465942383,50.790000915527344,20.690000534057617,26.700000762939453,18.350000381469727,18.559999465942383,19.450000762939453,32.84498977661133,22.079999923706055,8.779999732971191,31.950000762939453,6.989999771118164,,6.610000133514404,5.070000171661377,,10.479999542236328
35.380001068115234,52.29999923706055,27.64838409423828,27.520000457763672,30.84000015258789,12.463333129882812,18.200000762939453,52.5,10.718613624572754,47.47146224975586,21.25,24.748308181762695,28.600000381469727,33.0,20.479999542236328,39.009521484375,31.729999542236328,20.950000762939453,,18.100000381469727,44.599998474121094,15.199999809265137,10.585000038146973,10.489999771118164,14.029999732971191,14.960000038146973,47.88999938964844,,9.674784660339355,18.59000015258789,6.5625,753.801025390625,45.400001525878906,14.069999694824219,29.0,43.36000061035156,,16.600000381469727,,16.190000534057617,35.29658889770508,35.79999923706055,11.510000228881836,29.18000030517578,24.6200008392334,35.47999954223633,29.322708129882812,6.849999904632568,11.675000190734863,27.440000534057617,51.95000076293945,20.799999237060547,26.950000762939453,18.440000534057617,18.649999618530273,19.700000762939453,33.754329681396484,22.350000381469727,8.65999984741211,32.81999969482422,7.110000133514404,,6.519999980926514,5.059999942779541,,10.5
36.18000030517578,52.439998626708984,28.271974563598633,28.280000686645508,31.790000915527344,13.25,18.450000762939453,52.90999984741211,10.909090042114258,46.60834503173828,22.06999969482422,25.319307327270508,28.65999984741211,33.7599983215332,20.8799991607666,38.9523811340332,32.20000076293945,21.399999618530273,,18.238000869750977,45.70000076293945,14.890000343322754,10.71500015258789,10.869999885559082,14.520000457763672,15.220000267028809,46.75,,9.767557144165039,19.1299991607666,6.6453118324279785,762.7721557617188,44.2599983215332,14.619999885559082,29.700000762939453,43.189998626708984,,16.5,,16.549999237060547,34.7168083190918,35.5,11.859999656677246,29.850000381469727,25.0,35.150001525878906,29.243026733398438,7.28000020980835,11.555000305175781,27.989999771118164,53.27000045776367,21.0,26.829999923706055,19.3799991607666,18.700000762939453,19.850000381469727,34.149696350097656,22.299999237060547,8.6899995803833,32.20000076293945,7.170000076293945,,6.550000190734863,5.099999904632568,,10.890000343322754
36.099998474121094,52.400001525878906,28.49736976623535,28.25,31.65999984741211,13.233332633972168,18.299999237060547,53.040000915527344,10.952380180358887,47.025020599365234,21.790000915527344,25.4320068359375,28.889999389648438,34.52000045776367,20.75,39.590476989746094,32.11000061035156,21.469999313354492,,18.148000717163086,45.88999938964844,15.064000129699707,10.789999961853027,10.930000305175781,14.25,15.130000114440918,46.5,,9.787435531616211,19.420000076293945,6.561874866485596,774.8102416992188,43.56999969482422,14.470000267028809,30.219999313354492,42.939998626708984,,16.440000534057617,,16.31999969482422,34.316959381103516,36.16999816894531,11.90999984741211,29.649999618530273,25.0,34.79999923706055,29.38468360900879,7.170000076293945,11.609999656677246,27.959999084472656,53.540000915527344,21.1299991607666,27.149999618530273,19.5,18.709999084472656,20.0,33.50722885131836,22.56999969482422,8.739999771118164,31.93000030517578,7.190000057220459,,6.619999885559082,5.110000133514404,,10.800000190734863
35.650001525878906,51.380001068115234,28.256948471069336,27.510000228881836,30.700000762939453,12.553333282470703,18.170000076293945,52.54999923706055,10.89177417755127,45.86427688598633,21.899999618530273,24.99624252319336,28.75,33.599998474121094,20.290000915527344,38.371429443359375,31.75,20.809999465942383,,17.832000732421875,45.15999984741211,14.600000381469727,10.585000038146973,10.65999984741211,13.949999809265137,14.75,46.20000076293945,,9.535627365112305,18.93000030517578,6.453436851501465,757.7114868164062,42.599998474121094,14.149999618530273,29.09000015258789,42.43000030517578,,16.079999923706055,,16.1200008392334,33.017452239990234,35.689998626708984,11.75,28.489999771118164,24.290000915527344,34.20000076293945,28.596723556518555,6.949999809265137,11.292499542236328,27.389999389648438,51.5099983215332,20.979999542236328,26.799999237060547,18.770000457763672,18.200000762939453,19.399999618530273,32.41997146606445,22.149999618530273,8.470000267028809,31.399999618530273,6.989999771118164,,6.53000020980835,5.039999961853027,,10.510000228881836
36.5,51.58000183105469,28.61006736755371,27.670000076293945,30.549999237060547,12.300000190734863,18.100000381469727,53.689998626708984,11.2380952835083,46.271034240722656,21.239999771118164,25.093914031982422,28.520000457763672,33.38999938964844,20.0,38.41904830932617,32.470001220703125,20.850000381469727,,17.799999237060547,45.75,14.680000305175781,10.574999809265137,10.609999656677246,13.890000343322754,15.09000015258789,45.86000061035156,,9.495866775512695,19.020000457763672,6.51406192779541,766.75927734375,42.38999938964844,14.109999656677246,29.239999771118164,42.4900016784668,,16.15999984741211,,16.3700008392334,33.87712478637695,35.72999954223633,11.699999809265137,28.270000457763672,25.0,34.90999984741211,28.933155059814453,6.940000057220459,11.600000381469727,27.420000076293945,50.75,21.100000381469727,26.969999313354492,19.200000762939453,18.399999618530273,19.690000534057617,32.41008758544922,22.440000534057617,8.59000015258789,31.450000762939453,7.150000095367432,,6.480000019073486,4.980000019073486,,10.529999732971191
36.25,51.70000076293945,28.474830627441406,27.229999542236328,29.889999389648438,12.529999732971191,18.049999237060547,53.79999923706055,11.203462600708008,46.48929214477539,21.09000015258789,25.169044494628906,29.100000381469727,33.779998779296875,20.399999618530273,38.352378845214844,32.43000030517578,20.5,,18.11400032043457,45.58000183105469,15.185999870300293,10.680000305175781,10.9399995803833,13.720000267028809,14.989999771118164,46.2599983215332,,9.714544296264648,18.959999084472656,6.5203118324279785,762.15869140625,42.470001220703125,14.029999732971191,29.350000381469727,42.689998626708984,,16.469999313354492,,16.510000228881836,34.0870475769043,34.900001525878906,11.600000381469727,29.010000228881836,25.0,35.09000015258789,29.048250198364258,6.889999866485596,11.550000190734863,27.209999084472656,50.25,21.399999618530273,27.100000381469727,19.239999771118164,19.059999465942383,20.049999237060547,32.26182556152344,22.68000030517578,8.670000076293945,31.610000610351562,7.099999904632568,,6.349999904632568,4.96999979019165,,10.600000381469727
36.2599983215332,51.81999969482422,28.3546199798584,27.40999984741211,30.020000457763672,12.486665725708008,17.889999389648438,53.939998626708984,11.160173416137695,46.786922454833984,21.219999313354492,25.131479263305664,29.520000457763672,32.849998474121094,20.729999542236328,39.02857208251953,32.380001068115234,20.100000381469727,,18.360000610351562,45.459999084472656,15.220000267028809,10.680000305175781,10.970000267028809,13.65999984741211,15.199999809265137,47.27000045776367,,9.840449333190918,19.40999984741211,6.597499847412109,755.2578735351562,43.290000915527344,14.329999923706055,29.989999771118164,43.470001220703125,,16.709999084472656,,16.350000381469727,35.236610412597656,35.029998779296875,11.630000114440918,29.0,25.0,36.0,29.08366584777832,6.71999979019165,11.537500381469727,27.760000228881836,49.79999923706055,21.350000381469727,27.15999984741211,19.56999969482422,18.899999618530273,20.799999237060547,32.34090042114258,22.969999313354492,8.9399995803833,32.599998474121094,7.239999771118164,,6.289999961853027,5.070000171661377,,10.760000228881836
36.08000183105469,53.650001525878906,28.271974563598633,27.260000228881836,29.920000076293945,12.716666221618652,17.809999465942383,53.880001068115234,11.18614673614502,46.06269454956055,22.389999389648438,25.169044494628906,32.08000183105469,31.56999969482422,20.649999618530273,38.85714340209961,32.79999923706055,19.75,,18.058000564575195,45.720001220703125,15.4399995803833,10.789999961853027,10.850000381469727,13.600000381469727,15.029999732971191,48.119998931884766,,9.91334056854248,19.5,6.568749904632568,776.34375,42.09000015258789,14.119999885559082,29.1200008392334,43.5,,16.989999771118164,,16.350000381469727,35.446529388427734,35.029998779296875,11.449999809265137,28.350000381469727,24.5,36.29999923706055,29.78308868408203,6.679999828338623,11.925000190734863,27.09000015258789,49.119998931884766,21.5,27.399999618530273,19.1200008392334,18.65999984741211,20.93000030517578,31.63912582397461,22.209999084472656,8.880000114440918,31.90999984741211,7.150000095367432,,6.480000019073486,5.119999885559082,,10.579999923706055
35.95000076293945,51.38999938964844,28.34710693359375,26.81999969482422,29.469999313354492,12.516666412353516,18.1299991607666,53.189998626708984,11.064934730529785,46.35040283203125,23.100000381469727,25.131479263305664,33.20000076293945,31.0,20.649999618530273,39.133331298828125,32.599998474121094,19.450000762939453,,18.025999069213867,45.959999084472656,15.23799991607666,10.779999732971191,11.100000381469727,13.789999961853027,14.640000343322754,47.630001068115234,,9.741049766540527,19.450000762939453,6.63937520980835,743.7564697265625,42.40999984741211,14.0600004196167,29.299999237060547,43.709999084472656,,16.43000030517578,,16.299999237060547,34.55686950683594,35.09000015258789,11.430000305175781,28.860000610351562,23.600000381469727,35.45000076293945,28.596723556518555,6.550000190734863,11.767499923706055,27.260000228881836,48.900001525878906,21.65999984741211,27.399999618530273,19.399999618530273,18.850000381469727,21.100000381469727,31.471094131469727,22.829999923706055,8.779999732971191,32.34000015258789,6.949999809265137,,6.449999809265137,5.449999809265137,,10.479999542236328
36.56999969482422,51.290000915527344,28.850488662719727,27.18000030517578,29.770000457763672,12.800000190734863,18.84000015258789,54.29999923706055,11.229436874389648,46.7373161315918,23.100000381469727,25.604808807373047,34.0,31.200000762939453,21.190000534057617,39.81904602050781,32.77000045776367,19.5,,18.597999572753906,46.5,15.399999618530273,10.850000381469727,11.239999771118164,13.829999923706055,14.890000343322754,48.16999816894531,,9.833822250366211,19.34000015258789,6.901562213897705,737.9291381835938,44.060001373291016,14.25,29.139999389648438,44.060001373291016,,16.8799991607666,,16.510000228881836,34.9867057800293,35.290000915527344,11.770000457763672,29.010000228881836,24.0,36.0,28.81806182861328,6.869999885559082,11.917499542236328,27.84000015258789,48.7400016784668,21.639999389648438,27.670000076293945,19.100000381469727,19.299999237060547,22.0,31.935649871826172,22.68000030517578,9.020000457763672,35.439998626708984,7.050000190734863,,6.489999771118164,5.989999771118164,,10.390000343322754
36.9900016784668,51.66999816894531,29.35386848449707,27.389999389648438,30.15999984741211,13.246665954589844,19.0,55.18000030517578,11.38528060913086,47.32264709472656,23.479999542236328,26.17580795288086,34.22999954223633,31.75,21.420000076293945,40.61904525756836,33.09000015258789,19.649999618530273,,18.81800079345703,47.68000030517578,16.1200008392334,11.100000381469727,11.569999694824219,13.960000038146973,15.300000190734863,49.38999938964844,,9.933220863342285,19.34000015258789,6.909375190734863,736.3956298828125,46.75,14.489999771118164,29.530000686645508,44.34000015258789,,16.920000076293945,,16.56999969482422,36.19624328613281,36.54999923706055,12.180000305175781,29.93000030517578,24.510000228881836,37.41999816894531,28.71181869506836,7.0,12.117500305175781,28.020000457763672,48.20000076293945,22.0,27.780000686645508,19.170000076293945,19.6200008392334,22.5,33.8828239440918,23.280000686645508,9.449999809265137,38.029998779296875,7.21999979019165,,6.650000095367432,6.239999771118164,,10.899999618530273
37.400001525878906,50.36000061035156,29.609315872192383,27.399999618530273,30.030000686645508,13.466666221618652,19.0,55.0,11.489176750183105,48.1163215637207,24.290000915527344,26.378662109375,34.20000076293945,32.70000076293945,21.59000015258789,40.838096618652344,33.849998474121094,19.610000610351562,,18.860000610351562,47.40999984741211,16.263999938964844,11.199999809265137,11.699999809265137,14.149999618530273,15.369999885559082,48.970001220703125,,9.966354370117188,19.479999542236328,7.065000057220459,741.6862182617188,48.45000076293945,14.800000190734863,29.5,44.54999923706055,,16.700000762939453,,16.809999465942383,36.136268615722656,37.310001373291016,12.149999618530273,30.239999771118164,24.75,37.31999969482422,27.923860549926758,6.869999885559082,12.197500228881836,28.200000762939453,48.66999816894531,22.719999313354492,28.030000686645508,19.350000381469727,19.479999542236328,22.860000610351562,35.36544418334961,23.260000228881836,9.680000305175781,40.400001525878906,7.230000019073486,,6.699999809265137,6.349999904632568,,11.100000381469727
37.29999923706055,50.95000076293945,29.474079132080078,27.649999618530273,30.610000610351562,13.433333396911621,18.940000534057617,54.95000076293945,11.497835159301758,47.689720153808594,24.510000228881836,26.551464080810547,34.369998931884766,32.54999923706055,21.700000762939453,41.42856979370117,33.5099983215332,19.700000762939453,,19.260000228881836,46.52000045776367,16.299999237060547,11.265000343322754,12.380000114440918,14.539999961853027,15.350000381469727,49.209999084472656,,10.012740135192871,19.389999389648438,7.168749809265137,728.4213256835938,48.72999954223633,14.869999885559082,29.100000381469727,45.16999816894531,,17.239999771118164,,16.600000381469727,35.756412506103516,37.31999969482422,11.989999771118164,31.68000030517578,25.450000762939453,37.27000045776367,28.384239196777344,7.010000228881836,12.212499618530273,28.6200008392334,49.08000183105469,23.270000457763672,28.34000015258789,19.6299991607666,19.649999618530273,23.100000381469727,36.04745101928711,23.780000686645508,9.649999618530273,40.90999984741211,7.269999980926514,,6.679999828338623,6.75,,11.399999618530273
37.20000076293945,52.130001068115234,29.338842391967773,28.06999969482422,30.719999313354492,14.033332824707031,19.020000457763672,54.2599983215332,11.549782752990723,48.45362854003906,25.3700008392334,26.37114906311035,34.97999954223633,31.5,21.969999313354492,42.02857208251953,33.7400016784668,20.850000381469727,,19.42799949645996,46.59000015258789,16.700000762939453,11.845000267028809,12.329999923706055,14.850000381469727,15.3100004196167,49.5,,10.204910278320312,19.420000076293945,7.296875,777.8772583007812,49.9900016784668,15.460000038146973,29.6200008392334,46.15999984741211,,17.239999771118164,,16.799999237060547,36.28620910644531,36.939998626708984,12.149999618530273,32.16999816894531,26.600000381469727,37.68000030517578,29.145639419555664,7.300000190734863,12.717499732971191,29.540000915527344,52.29999923706055,23.790000915527344,28.690000534057617,20.09000015258789,19.959999084472656,23.860000610351562,38.755706787109375,23.399999618530273,9.5600004196167,40.72999954223633,7.230000019073486,,6.880000114440918,6.730000019073486,,11.670000076293945
37.150001525878906,52.04999923706055,29.09090805053711,28.399999618530273,31.299999237060547,13.720000267028809,18.690000534057617,53.20000076293945,11.428570747375488,48.066715240478516,24.399999618530273,26.07062339782715,33.93000030517578,31.049999237060547,21.700000762939453,41.0571403503418,33.16999816894531,20.68000030517578,,19.753999710083008,46.5,16.729999542236328,11.800000190734863,11.819999694824219,14.649999618530273,14.9399995803833,51.810001373291016,,10.132018089294434,19.200000762939453,7.211562156677246,737.3923950195312,49.470001220703125,14.930000305175781,29.440000534057617,46.029998779296875,,17.18000030517578,,16.579999923706055,38.955196380615234,36.72999954223633,12.170000076293945,31.90999984741211,26.700000762939453,39.5,29.181053161621094,7.460000038146973,12.462499618530273,28.989999771118164,53.150001525878906,23.670000076293945,28.959999084472656,19.979999542236328,19.899999618530273,22.84000015258789,39.06211471557617,23.520000457763672,9.460000038146973,40.369998931884766,7.050000190734863,,6.789999961853027,6.5,,11.5
36.459999084472656,51.810001373291016,28.54996109008789,28.530000686645508,31.5,13.233332633972168,18.200000762939453,52.0,11.255411148071289,47.16391372680664,23.850000381469727,25.552215576171875,33.54999923706055,32.0,21.489999771118164,40.238094329833984,33.41999816894531,20.479999542236328,,19.270000457763672,46.04999923706055,16.025999069213867,11.545000076293945,11.449999809265137,15.050000190734863,14.720000267028809,51.86000061035156,,10.019366264343262,19.290000915527344,7.251562118530273,720.9837646484375,49.09000015258789,14.880000114440918,29.100000381469727,46.5,,17.06999969482422,,16.600000381469727,39.385032653808594,36.709999084472656,12.100000381469727,31.530000686645508,26.399999618530273,40.0,28.968570709228516,7.230000019073486,12.417499542236328,28.3700008392334,52.970001220703125,23.75,28.479999542236328,19.43000030517578,19.639999389648438,22.200000762939453,37.79694366455078,22.950000762939453,9.430000305175781,39.11000061035156,6.960000038146973,,6.789999961853027,6.519999980926514,,11.529999732971191
