ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,PETR3.SA,BRFS3.SA,CIEL3.SA,ITSA4.SA,VALE5.SA,JBSS3.SA,BBSE3.SA,VALE3.SA,UGPA3.SA,B3SA3.SA,BBAS3.SA,EMBR3.SA,COGN3.SA,VIVT4.SA,LREN3.SA,CCRO3.SA,BBDC3.SA,PCAR4.SA,FIBR3.SA,CRUZ3.SA,CTIP3.SA,CMIG4.SA,HYPE3.SA,TIMS3.SA,SUZB5.SA,LAME4.SA,KLBN11.SA,EGIE3.SA,BRML3.SA,SANB11.SA,GGBR4.SA,CPFE3.SA,SBSP3.SA,YDUQ3.SA,NATU3.SA,RENT3.SA,QUAL3.SA,MULT3.SA,CSNA3.SA,CESP6.SA,CPLE6.SA,BRKM5.SA,CSAN3.SA,BRPR3.SA,SMLS3.SA,ENBR3.SA,CYRE3.SA,BRAP4.SA,MRVE3.SA,USIM5.SA,MRFG3.SA,DXCO3.SA,ELET6.SA,OIBR4.SA,GOAU4.SA,RUMO3.SA,ECOR3.SA,HGTX3.SA,ELET3.SA,POMO4.SA,GFSA3.SA,GOLL4.SA
19.00275421142578,13.378031730651855,18.950000762939453,13.170000076293945,14.550000190734863,68.62000274658203,29.0625,6.376183032989502,,16.600000381469727,34.20000076293945,19.690000534057617,33.810001373291016,3.853332996368408,23.559999465942383,24.0,12.40999984741211,,18.34134864807129,15.100000381469727,12.959092140197754,,,,,8.73611068725586,23.110000610351562,10.329999923706055,,,18.540000915527344,27.31999969482422,9.832775115966797,16.520000457763672,8.010000228881836,19.120532989501953,16.350000381469727,19.860000610351562,,9.696145057678223,19.959999084472656,15.966666221618652,5.679999828338623,,3.388000011444092,12.449999809265137,6.454999923706055,424.79998779296875,,11.279848098754883,9.819999694824219,10.084108352661133,7.0091729164123535,4.579999923706055,5.300000190734863,6.076188087463379,9.260000228881836,63.0,6.980000019073486,,7.900000095367432,,6.517522811889648,2.569941997528076,133.02276611328125,7.630000114440918
19.190082550048828,13.462702751159668,18.90999984741211,12.970000267028809,14.350000381469727,68.45999908447266,29.201387405395508,6.376183032989502,,15.989999771118164,34.400001525878906,19.809999465942383,33.70000076293945,3.803333044052124,23.420000076293945,23.809999465942383,12.319999694824219,,18.201963424682617,14.670000076293945,12.846771240234375,,,,,8.41493034362793,23.299999237060547,10.079999923706055,,,18.940000534057617,27.360000610351562,9.832775115966797,16.579999923706055,7.889999866485596,18.944936752319336,16.020000457763672,19.149999618530273,,9.68102741241455,19.510000228881836,16.333332061767578,5.690000057220459,,3.4070000648498535,12.850000381469727,6.574999809265137,422.0,,11.348868370056152,10.020000457763672,10.154934883117676,6.95462703704834,4.53000020980835,5.690000057220459,6.133127212524414,9.09000015258789,61.79999923706055,6.889999866485596,,7.789999961853027,,6.357583999633789,2.579864978790283,133.02276611328125,7.610000133514404
19.25619888305664,13.54737377166748,18.899999618530273,13.220000267028809,14.619999885559082,68.25,28.99305534362793,6.361967086791992,,16.030000686645508,34.40999984741211,19.799999237060547,33.45500183105469,3.799999952316284,23.8799991607666,23.450000762939453,12.850000381469727,,18.288875579833984,14.760000228881836,13.019932746887207,,,,,7.734026908874512,22.940000534057617,10.350000381469727,,,18.739999771118164,27.200000762939453,9.739130020141602,16.979999542236328,7.590000152587891,18.759584426879883,15.869999885559082,19.649999618530273,,9.532878875732422,19.520000457763672,15.936665534973145,5.610000133514404,,3.4130001068115234,13.130000114440918,6.542500019073486,423.6000061035156,,11.289708137512207,10.039999961853027,10.110668182373047,6.963717937469482,4.400000095367432,5.389999866485596,6.149394989013672,8.949999809265137,62.29999923706055,6.679999828338623,,7.869999885559082,,6.267618179321289,2.4707159996032715,132.14761352539062,7.659999847412109
18.92561912536621,13.500333786010742,18.920000076293945,12.600000381469727,13.979999542236328,67.44999694824219,29.02777671813965,6.255341053009033,,15.34000015258789,35.439998626708984,19.31999969482422,33.39500045776367,3.8366661071777344,23.579999923706055,23.399999618530273,12.9399995803833,,18.718507766723633,14.850000381469727,12.96377182006836,,,,,7.41284704208374,22.8700008392334,10.619999885559082,,,18.780000686645508,26.895999908447266,9.812708854675293,16.579999923706055,7.539999961853027,18.184017181396484,15.739999771118164,18.799999237060547,,9.478458404541016,19.200000762939453,16.106666564941406,5.380000114440918,,3.3459999561309814,13.149999618530273,6.454999923706055,421.20001220703125,,11.25026798248291,9.899999618530273,9.907037734985352,7.0819010734558105,4.239999771118164,5.389999866485596,6.051785945892334,8.699999809265137,61.900001525878906,6.599999904632568,,7.809999942779541,,6.0177130699157715,2.391335964202881,131.2724609375,7.460000038146973
19.09090805053711,13.69789981842041,19.139999389648438,13.210000038146973,14.649999618530273,67.5,29.54861068725586,6.390399932861328,,16.049999237060547,34.849998474121094,19.6200008392334,33.09000015258789,3.8933329582214355,24.5,23.950000762939453,12.109999656677246,,18.839853286743164,15.399999618530273,13.197774887084961,,,,,7.611979007720947,22.799999237060547,10.649999618530273,,,18.979999542236328,27.399999618530273,9.846153259277344,16.93000030517578,7.699999809265137,18.964447021484375,16.3700008392334,17.969999313354492,,9.421011924743652,19.440000534057617,16.116666793823242,5.590000152587891,,3.51200008392334,13.739999771118164,6.5,428.0,,11.329148292541504,9.989999771118164,10.022132873535156,7.281904220581055,4.349999904632568,5.610000133514404,6.084321975708008,8.699999809265137,62.400001525878906,6.730000019073486,,7.789999961853027,,5.957736015319824,2.371490955352783,135.64820861816406,7.75
18.84848403930664,13.330991744995117,18.959999084472656,12.850000381469727,14.050000190734863,65.69999694824219,29.17361068725586,6.31220817565918,,15.960000038146973,34.779998779296875,19.200000762939453,32.88999938964844,3.8299999237060547,23.799999237060547,23.309999465942383,11.609999656677246,,18.664392471313477,15.140000343322754,12.98249340057373,,,,,7.586284160614014,22.75,10.25,,,18.940000534057617,27.200000762939453,9.698995590209961,16.579999923706055,7.789999961853027,18.379125595092773,15.989999771118164,17.110000610351562,,9.37566089630127,19.299999237060547,15.866665840148926,5.329999923706055,,3.4019999504089355,13.449999809265137,6.307499885559082,419.6000061035156,,11.398167610168457,9.880000114440918,9.729969024658203,7.000082015991211,4.320000171661377,5.699999809265137,5.98671293258667,8.649999618530273,59.29999923706055,6.659999847412109,,7.550000190734863,,5.967731952667236,2.302032947540283,133.89791870117188,7.349999904632568
18.853994369506836,13.37332820892334,18.989999771118164,12.6899995803833,14.029999732971191,65.68000030517578,30.46527671813965,6.333532810211182,,16.360000610351562,34.02000045776367,18.290000915527344,32.88999938964844,3.890000104904175,24.280000686645508,23.65999984741211,11.899999618530273,,18.52992820739746,14.90999984741211,13.09481430053711,,,,,7.618402004241943,22.690000534057617,10.220000267028809,,,19.030000686645508,27.351999282836914,9.719062805175781,16.790000915527344,7.489999771118164,18.681541442871094,16.5,17.950000762939453,,9.27286434173584,19.709999084472656,16.0,5.190000057220459,,3.497999906539917,13.619999885559082,6.287499904632568,416.0,,11.348868370056152,9.899999618530273,9.322709083557129,7.090991973876953,4.119999885559082,5.699999809265137,5.889103889465332,8.520000457763672,58.79999923706055,6.329999923706055,,7.739999771118164,,5.877766132354736,2.302032947540283,139.14881896972656,7.369999885559082
18.953168869018555,13.330991744995117,19.1299991607666,12.15999984741211,13.520000457763672,63.810001373291016,31.04166603088379,6.319316864013672,,15.989999771118164,34.27000045776367,18.110000610351562,32.57500076293945,3.863332986831665,23.969999313354492,23.579999923706055,11.84000015258789,,18.961200714111328,15.130000114440918,13.010573387145996,,,,,7.41284704208374,22.469999313354492,10.069999694824219,,,18.639999389648438,27.399999618530273,9.719062805175781,16.670000076293945,7.199999809265137,18.164506912231445,16.239999771118164,17.700000762939453,,9.502644538879395,20.459999084472656,16.5,5.059999942779541,,3.4600000381469727,12.979999542236328,6.207499980926514,420.79998779296875,,11.329148292541504,9.9399995803833,9.119078636169434,6.972808837890625,4.090000152587891,5.659999847412109,6.011115074157715,8.380000114440918,55.900001525878906,6.0,,7.710000038146973,,5.8977580070495605,2.252419948577881,139.14881896972656,7.119999885559082
19.20661163330078,13.594412803649902,19.040000915527344,12.350000381469727,13.640000343322754,65.37999725341797,31.19444465637207,6.4259419441223145,,16.25,34.439998626708984,18.06999969482422,32.96500015258789,3.8499999046325684,23.899999618530273,23.350000381469727,11.8100004196167,,19.308841705322266,15.270000457763672,13.010573387145996,,,,,7.560589790344238,22.1200008392334,10.359999656677246,,,18.889999389648438,27.559999465942383,9.705684661865234,16.799999237060547,6.889999866485596,18.340103149414062,16.56999969482422,17.799999237060547,,9.27286434173584,21.190000534057617,15.936665534973145,4.949999809265137,,3.4860000610351562,12.850000381469727,6.025000095367432,412.0,,11.3685884475708,9.920000076293945,9.092517852783203,7.090991973876953,4.110000133514404,5.46999979019165,6.084321975708008,8.529999732971191,56.29999923706055,5.800000190734863,,7.71999979019165,,5.917750835418701,2.381412982940674,137.3985137939453,6.889999866485596
19.013774871826172,13.439183235168457,19.149999618530273,11.760000228881836,12.949999809265137,65.5,31.125,6.319316864013672,,16.0,33.959999084472656,17.68000030517578,32.73500061035156,3.813333034515381,23.670000076293945,23.25,11.789999961853027,,19.349836349487305,15.279999732971191,13.048012733459473,,,,,7.4578118324279785,21.729999542236328,10.199999809265137,,,19.040000915527344,27.68000030517578,9.545149803161621,16.56999969482422,6.659999847412109,18.379125595092773,16.200000762939453,17.68000030517578,,9.176114082336426,21.389999389648438,15.866665840148926,4.760000228881836,,3.5299999713897705,12.430000305175781,5.947500228881836,406.0,,11.348868370056152,9.8100004196167,8.906595230102539,7.054627895355225,4.03000020980835,5.300000190734863,5.994846820831299,8.5,55.099998474121094,5.570000171661377,,7.599999904632568,,5.877766132354736,2.252419948577881,134.7730712890625,6.690000057220459
18.688705444335938,13.175762176513672,19.219999313354492,11.510000228881836,12.850000381469727,65.62999725341797,31.03472137451172,6.262450218200684,,16.049999237060547,33.93000030517578,17.649999618530273,33.0,3.846666097640991,23.850000381469727,23.399999618530273,11.699999809265137,,19.146499633789062,15.130000114440918,12.795289993286133,,,,,7.406423091888428,21.399999618530273,10.3100004196167,,,18.850000381469727,27.847999572753906,9.605351448059082,16.700000762939453,6.849999904632568,18.223039627075195,16.489999771118164,17.549999237060547,,9.230536460876465,22.510000228881836,15.636666297912598,4.880000114440918,,3.4149999618530273,12.829999923706055,5.75,413.20001220703125,,11.47704792022705,9.729999542236328,8.80920696258545,7.0819010734558105,4.179999828338623,5.480000019073486,6.002981185913086,8.75,54.20000076293945,5.610000133514404,,7.46999979019165,,5.997719764709473,2.262342929840088,137.3985137939453,6.510000228881836
18.760330200195312,13.058162689208984,19.309999465942383,11.770000457763672,13.15999984741211,69.06999969482422,30.90972137451172,6.226908206939697,,16.049999237060547,33.79999923706055,17.93000030517578,32.9900016784668,3.913332939147949,23.420000076293945,23.40999984741211,11.25,,18.7677001953125,15.1899995803833,12.814009666442871,,,,,7.162325859069824,21.729999542236328,10.199999809265137,,,18.75,28.079999923706055,9.598662376403809,16.899999618530273,7.039999961853027,18.827871322631836,16.850000381469727,17.190000534057617,,9.076340675354004,21.700000762939453,15.899999618530273,4.929999828338623,,3.447999954223633,12.84000015258789,5.702499866485596,418.3999938964844,,11.753129005432129,9.670000076293945,8.906595230102539,6.981900215148926,4.170000076293945,5.369999885559082,5.978579044342041,8.5,52.5,5.489999771118164,,7.309999942779541,,5.887762069702148,2.252419948577881,132.14761352539062,6.230000019073486
18.545454025268555,12.8558931350708,19.100000381469727,11.460000038146973,12.979999542236328,69.5999984741211,30.40972137451172,6.226908206939697,,15.850000381469727,33.099998474121094,17.15999984741211,32.5099983215332,3.856666088104248,23.15999984741211,23.989999771118164,11.300000190734863,,18.49713134765625,15.199999809265137,12.631487846374512,,,,,7.040277004241943,21.229999542236328,9.760000228881836,,,18.860000610351562,28.479999542236328,9.591973304748535,16.360000610351562,6.840000152587891,18.564477920532227,17.100000381469727,17.5,,9.097504615783691,21.700000762939453,15.483332633972168,4.659999847412109,,3.450000047683716,13.140000343322754,5.670000076293945,418.0,,11.47704792022705,9.529999732971191,8.50818920135498,7.181902885437012,4.03000020980835,5.539999961853027,5.978579044342041,8.420000076293945,51.70000076293945,5.320000171661377,,7.449999809265137,,5.807793140411377,2.2424979209899902,144.39971923828125,6.199999809265137
19.107437133789062,13.406254768371582,19.43000030517578,11.8100004196167,13.270000457763672,69.26000213623047,30.6875,6.383292198181152,,15.899999618530273,33.650001525878906,17.110000610351562,33.3849983215332,3.930000066757202,23.760000228881836,23.639999389648438,11.710000038146973,,18.967758178710938,15.529999732971191,12.945052146911621,,,,,7.1880202293396,21.100000381469727,9.550000190734863,,,19.5,28.88800048828125,9.66555118560791,16.700000762939453,6.739999771118164,18.69129753112793,16.799999237060547,18.239999771118164,,9.055176734924316,22.0,15.966666221618652,4.519999980926514,,3.5350000858306885,13.300000190734863,5.855000019073486,424.79998779296875,,11.486907958984375,9.529999732971191,8.623284339904785,7.154630184173584,4.099999904632568,5.570000171661377,6.043652057647705,8.579999923706055,53.5,5.0,,7.289999961853027,,5.927746772766113,2.3417229652404785,140.89910888671875,6.050000190734863
19.28374671936035,13.64145278930664,19.540000915527344,11.789999961853027,13.270000457763672,69.4000015258789,30.1875,6.390399932861328,,15.899999618530273,33.939998626708984,18.5,33.55500030517578,3.9433329105377197,23.899999618530273,23.700000762939453,11.84000015258789,,18.97267723083496,15.300000190734863,13.090133666992188,,,,,7.143054962158203,20.75,9.859999656677246,,,19.81999969482422,29.31999969482422,9.478260040283203,17.06999969482422,7.039999961853027,19.01322364807129,17.290000915527344,18.600000381469727,,8.919122695922852,21.760000228881836,15.84000015258789,4.849999904632568,,3.558000087738037,12.899999618530273,5.894999980926514,434.0,,11.753129005432129,9.479999542236328,9.119078636169434,7.181902885437012,4.329999923706055,5.579999923706055,6.01924991607666,8.6899995803833,53.79999923706055,5.210000038146973,,7.170000076293945,,5.937743186950684,2.4806389808654785,148.7754669189453,6.980000019073486
19.296968460083008,13.726123809814453,19.649999618530273,11.989999771118164,13.510000228881836,69.0999984741211,30.75694465637207,6.390399932861328,,15.760000228881836,33.79999923706055,17.81999969482422,33.89500045776367,4.013332843780518,23.93000030517578,24.280000686645508,11.9399995803833,,18.69390869140625,15.569999694824219,13.253935813903809,,,,,7.1815972328186035,21.190000534057617,9.8100004196167,,,19.8700008392334,29.68000030517578,9.598662376403809,17.5,6.510000228881836,19.01322364807129,17.809999465942383,18.75,,9.079364776611328,22.469999313354492,15.733332633972168,4.789999961853027,,3.61299991607666,13.050000190734863,5.962500095367432,433.20001220703125,,11.989768981933594,9.399999618530273,8.756086349487305,7.263721942901611,4.269999980926514,5.519999980926514,6.06805419921875,9.020000457763672,55.599998474121094,4.679999828338623,,7.510000228881836,,6.167655944824219,2.4806389808654785,148.7754669189453,6.940000057220459
18.96363639831543,13.660268783569336,19.75,11.779999732971191,13.180000305175781,68.69999694824219,31.11111068725586,6.347750186920166,,15.510000228881836,33.95000076293945,17.110000610351562,34.25,3.950000047683716,23.93000030517578,24.06999969482422,12.010000228881836,,18.82509422302246,15.619999885559082,13.324136734008789,,,,,7.1302080154418945,21.600000381469727,9.75,,,19.969999313354492,29.559999465942383,9.765886306762695,17.559999465942383,6.510000228881836,19.481481552124023,18.049999237060547,18.860000610351562,,9.082387924194336,22.1200008392334,15.739999771118164,4.639999866485596,,3.6070001125335693,13.180000305175781,5.78000020980835,449.20001220703125,,11.97990894317627,9.460000038146973,8.57901668548584,7.363722801208496,4.300000190734863,5.559999942779541,6.06805419921875,8.899999618530273,53.29999923706055,4.539999961853027,,7.369999885559082,,5.947739124298096,2.4905619621276855,151.40090942382812,7.03000020980835
19.01818084716797,13.594412803649902,19.729999542236328,11.989999771118164,13.270000457763672,69.01000213623047,31.076387405395508,6.347750186920166,,15.850000381469727,33.56999969482422,17.639999389648438,34.099998474121094,3.990000009536743,23.149999618530273,24.040000915527344,11.699999809265137,,18.80377769470215,15.739999771118164,13.16501522064209,,,,,7.021007061004639,21.610000610351562,9.329999923706055,,,20.260000228881836,29.719999313354492,9.545149803161621,17.200000762939453,6.519999980926514,19.07175636291504,18.969999313354492,19.040000915527344,,9.188207626342773,22.299999237060547,15.829999923706055,4.590000152587891,,3.5899999141693115,13.199999809265137,5.6875,450.0,,12.246129035949707,9.420000076293945,8.702964782714844,7.4273600578308105,4.150000095367432,5.579999923706055,6.051785945892334,8.729999542236328,52.599998474121094,4.659999847412109,,7.28000020980835,,5.877766132354736,2.4806389808654785,158.40211486816406,6.900000095367432
18.903030395507812,13.556781768798828,19.700000762939453,11.40999984741211,12.619999885559082,69.0,31.52777671813965,6.255341053009033,,15.8100004196167,33.060001373291016,17.450000762939453,33.64500045776367,3.9066660404205322,22.600000381469727,24.239999771118164,11.279999732971191,,18.62995719909668,15.5,13.057374000549316,,,,,6.712673187255859,21.350000381469727,9.369999885559082,,,19.959999084472656,29.200000762939453,9.391304016113281,17.06999969482422,6.260000228881836,18.964447021484375,18.530000686645508,18.079999923706055,,9.070294380187988,21.329999923706055,15.833333015441895,4.489999771118164,,3.5439999103546143,12.930000305175781,5.5625,452.0,,12.127808570861816,9.40999984741211,8.587869644165039,7.181902885437012,4.0,5.519999980926514,6.10059118270874,8.550000190734863,51.20000076293945,4.400000095367432,,7.139999866485596,,5.807793140411377,2.371490955352783,153.15121459960938,6.630000114440918
18.787878036499023,13.293360710144043,19.739999771118164,10.789999961853027,11.859999656677246,68.69999694824219,31.5,6.269557952880859,,15.09000015258789,32.61000061035156,17.309999465942383,33.5,3.819999933242798,22.030000686645508,24.059999465942383,11.029999732971191,,18.43153953552246,15.369999885559082,12.96377182006836,,,,,6.686978816986084,21.309999465942383,9.170000076293945,,,19.700000762939453,28.6560001373291,9.083612442016602,17.389999389648438,6.090000152587891,18.954692840576172,18.600000381469727,17.600000381469727,,8.891912460327148,21.809999465942383,15.553333282470703,4.309999942779541,,3.5380001068115234,12.260000228881836,5.449999809265137,464.0,,12.34472942352295,9.25,8.57901668548584,7.100082874298096,3.950000047683716,5.349999904632568,6.043652057647705,8.40999984741211,48.79999923706055,4.010000228881836,,7.190000057220459,,5.667846202850342,2.321877956390381,154.0263671875,6.150000095367432
18.63030242919922,13.124017715454102,19.6200008392334,10.729999542236328,11.850000381469727,68.94999694824219,31.80555534362793,6.262450218200684,,14.90999984741211,32.849998474121094,17.549999237060547,33.54999923706055,3.75333309173584,22.0,24.100000381469727,10.640000343322754,,18.29215431213379,15.75,12.912291526794434,,,,,6.378644943237305,21.15999984741211,9.34000015258789,,,20.079999923706055,29.600000381469727,9.170568466186523,16.559999465942383,6.179999828338623,18.85713768005371,18.600000381469727,17.31999969482422,,8.916098594665527,22.049999237060547,15.763333320617676,4.059999942779541,,3.4719998836517334,12.329999923706055,5.315000057220459,472.3999938964844,,12.246129035949707,9.199999809265137,8.51704216003418,7.118265151977539,3.8399999141693115,5.360000133514404,6.084321975708008,8.65999984741211,49.5,3.9000000953674316,,7.119999885559082,,5.717826843261719,2.4707159996032715,157.52696228027344,6.090000152587891
18.339393615722656,12.959380149841309,19.530000686645508,10.359999656677246,11.380000114440918,68.55000305175781,31.78472137451172,6.170041084289551,,15.050000190734863,32.20000076293945,17.290000915527344,34.18000030517578,3.7066659927368164,20.940000534057617,23.770000457763672,10.5,,18.20032501220703,15.75,12.879530906677246,,,,,6.404339790344238,21.34000015258789,9.0600004196167,,,20.450000762939453,29.54400062561035,9.010032653808594,16.399999618530273,5.849999904632568,18.69129753112793,18.989999771118164,17.700000762939453,,9.17913818359375,21.75,15.223333358764648,3.9200000762939453,,3.4800000190734863,12.5600004196167,5.302499771118164,464.0,,12.67996883392334,9.199999809265137,8.277998924255371,7.254631042480469,3.740000009536743,5.289999961853027,5.880969047546387,8.520000457763672,49.5,3.569999933242798,,6.980000019073486,,5.737819194793701,2.371490955352783,154.90150451660156,5.880000114440918
17.575756072998047,12.460762023925781,19.190000534057617,10.119999885559082,11.289999961853027,68.0,30.66666603088379,5.850165843963623,,15.25,30.389999389648438,17.31999969482422,33.45000076293945,3.5666658878326416,20.610000610351562,23.700000762939453,9.84000015258789,,17.749374389648438,15.050000190734863,12.299202919006348,,,,,6.179513931274414,20.219999313354492,9.109999656677246,,,20.8799991607666,28.6560001373291,8.528428077697754,15.619999885559082,6.010000228881836,18.340103149414062,18.700000762939453,16.299999237060547,,8.492818832397461,20.549999237060547,14.936665534973145,4.019999980926514,,3.4010000228881836,12.569999694824219,5.177499771118164,440.0,,12.512349128723145,9.010000228881836,8.51704216003418,6.936445236206055,3.869999885559082,5.21999979019165,5.758957862854004,8.180000305175781,47.599998474121094,3.700000047683716,,6.579999923706055,,5.627861022949219,2.3417229652404785,146.15000915527344,5.630000114440918
17.49696922302246,12.57365608215332,18.959999084472656,10.029999732971191,11.09000015258789,67.3499984741211,30.47222137451172,5.686674118041992,,14.789999961853027,30.43000030517578,16.790000915527344,33.8650016784668,3.490000009536743,20.40999984741211,23.799999237060547,10.100000381469727,,17.546037673950195,14.460000038146973,12.317923545837402,,,,,5.826214790344238,20.100000381469727,8.949999809265137,,,21.15999984741211,27.983999252319336,8.50167179107666,16.0,5.840000152587891,18.15475082397461,18.299999237060547,17.200000762939453,,8.526077270507812,19.950000762939453,14.949999809265137,3.9600000381469727,,3.325000047683716,12.050000190734863,5.162499904632568,440.0,,12.492629051208496,8.920000076293945,8.233731269836426,6.836443901062012,3.8399999141693115,4.989999771118164,5.750823974609375,8.100000381469727,45.599998474121094,3.640000104904175,,6.460000038146973,,5.25800085067749,2.2821879386901855,140.89910888671875,5.619999885559082
17.46060562133789,12.747701644897461,18.68000030517578,9.5,10.420000076293945,67.23999786376953,30.25694465637207,5.686674118041992,,14.359999656677246,30.34000015258789,16.760000228881836,33.29999923706055,3.4666659832000732,21.030000686645508,23.479999542236328,9.979999542236328,,17.282026290893555,14.550000190734863,12.3600435256958,,,,,5.935416221618652,19.979999542236328,9.130000114440918,,,20.770000457763672,27.97599983215332,8.34782600402832,15.789999961853027,5.619999885559082,18.203527450561523,17.65999984741211,17.200000762939453,,8.486771583557129,19.56999969482422,14.863332748413086,3.799999952316284,,3.390000104904175,10.829999923706055,5.224999904632568,438.0,,12.354589462280273,8.9399995803833,8.3134126663208,6.790988922119141,3.740000009536743,4.920000076293945,5.645080089569092,8.449999809265137,45.400001525878906,3.4200000762939453,,6.900000095367432,,5.417941093444824,2.262342929840088,145.2748565673828,6.090000152587891
17.781818389892578,12.879412651062012,18.790000915527344,10.020000457763672,10.979999542236328,68.19999694824219,30.79861068725586,5.7435407638549805,,14.550000190734863,30.959999084472656,18.09000015258789,33.2400016784668,3.433332920074463,21.0,23.969999313354492,9.75,,17.677223205566406,14.40999984741211,12.584687232971191,,,,,5.961111068725586,20.010000228881836,8.8100004196167,,,20.829999923706055,27.624000549316406,8.193979263305664,16.229999542236328,5.980000019073486,18.53521156311035,18.079999923706055,16.299999237060547,,8.359787940979004,19.600000381469727,15.0,4.199999809265137,,3.384000062942505,12.180000305175781,5.162499904632568,446.79998779296875,,12.482769012451172,8.949999809265137,8.67640495300293,6.7455339431762695,4.050000190734863,5.21999979019165,5.636946201324463,8.359999656677246,45.0,3.569999933242798,,6.650000095367432,,5.437932968139648,2.222651958465576,140.89910888671875,5.800000190734863
17.95757484436035,12.987604141235352,18.610000610351562,10.699999809265137,11.800000190734863,68.9800033569336,31.270832061767578,5.864383220672607,,14.350000381469727,31.489999771118164,18.350000381469727,33.92499923706055,3.4066660404205322,21.93000030517578,23.799999237060547,9.680000305175781,,17.677223205566406,14.479999542236328,12.912291526794434,,,,,5.768402099609375,19.8700008392334,8.880000114440918,,,20.65999984741211,28.128000259399414,8.060199737548828,16.100000381469727,5.960000038146973,17.725513458251953,17.600000381469727,15.949999809265137,,8.405138969421387,20.1299991607666,15.183333396911621,4.150000095367432,,3.322999954223633,11.720000267028809,5.122499942779541,450.3999938964844,,12.472908973693848,9.029999732971191,8.782647132873535,6.87280797958374,3.930000066757202,5.130000114440918,5.636946201324463,8.15999984741211,44.599998474121094,3.5399999618530273,,6.619999885559082,,5.4479289054870605,2.2722649574279785,146.15000915527344,5.760000228881836
17.733333587646484,12.6536226272583,18.889999389648438,10.420000076293945,11.520000457763672,69.08999633789062,30.30555534362793,5.786190986633301,,15.029999732971191,31.979999542236328,17.450000762939453,34.5099983215332,3.423332929611206,21.549999237060547,22.5,9.359999656677246,,18.129812240600586,14.770000457763672,12.74380874633789,,,,,5.928993225097656,20.389999389648438,9.039999961853027,,,20.739999771118164,28.479999542236328,8.227423667907715,15.609999656677246,5.800000190734863,18.43765640258789,17.25,15.029999732971191,,8.329553604125977,20.030000686645508,15.023332595825195,4.139999866485596,,3.424999952316284,11.470000267028809,5.127500057220459,461.6000061035156,,13.005350112915039,8.970000267028809,8.38424015045166,6.7455339431762695,3.8499999046325684,5.340000152587891,5.4742631912231445,8.489999771118164,46.0,3.3399999141693115,,6.840000152587891,,5.637856960296631,2.2127299308776855,144.39971923828125,5.760000228881836
18.230302810668945,12.926451683044434,19.469999313354492,10.489999771118164,11.579999923706055,71.87000274658203,30.24305534362793,5.971007823944092,,15.40999984741211,32.209999084472656,17.8700008392334,35.13999938964844,3.486665964126587,22.049999237060547,23.899999618530273,9.550000190734863,,17.8559627532959,15.220000267028809,12.945052146911621,,,,,6.063889026641846,20.260000228881836,9.390000343322754,,,21.219999313354492,29.0,8.615384101867676,15.949999809265137,5.889999866485596,18.808361053466797,17.469999313354492,14.229999542236328,,8.43537425994873,20.399999618530273,15.666666030883789,4.349999904632568,,3.5980000495910645,12.539999961853027,5.199999809265137,454.0,,12.867308616638184,9.300000190734863,8.702964782714844,7.018263816833496,3.930000066757202,5.300000190734863,5.677616119384766,8.550000190734863,48.29999923706055,3.5399999618530273,,6.96999979019165,,5.787799835205078,2.2722649574279785,150.5257568359375,5.679999828338623
18.133333206176758,12.376090049743652,19.600000381469727,10.029999732971191,10.979999542236328,71.5999984741211,30.54166603088379,5.992332935333252,,14.899999618530273,32.02000045776367,17.59000015258789,34.69499969482422,3.430000066757202,22.239999771118164,24.0,9.180000305175781,,17.08197021484375,14.90999984741211,12.823369979858398,,,,,6.089582920074463,20.329999923706055,9.390000343322754,,,21.350000381469727,28.775999069213867,8.588627815246582,16.350000381469727,5.889999866485596,18.9351806640625,17.59000015258789,13.199999809265137,,8.232804298400879,20.6299991607666,15.483332633972168,4.349999904632568,,3.5,11.5600004196167,5.097499847412109,439.6000061035156,,12.956049919128418,9.279999732971191,8.57901668548584,6.972808837890625,3.990000009536743,5.150000095367432,5.612543106079102,8.869999885559082,44.5,3.5799999237060547,,6.900000095367432,,5.857773780822754,2.302032947540283,150.5257568359375,5.760000228881836
17.69696807861328,12.253787994384766,19.729999542236328,10.15999984741211,11.109999656677246,71.94999694824219,30.375,5.828841209411621,,14.989999771118164,31.459999084472656,18.100000381469727,35.244998931884766,3.4200000762939453,21.450000762939453,24.270000457763672,9.050000190734863,,17.275468826293945,14.920000076293945,12.68764877319336,,,,,6.166666030883789,19.530000686645508,9.09000015258789,,,21.299999237060547,28.799999237060547,8.29431438446045,16.0,6.059999942779541,18.681541442871094,17.690000534057617,12.949999809265137,,8.37490463256836,20.549999237060547,14.983332633972168,4.369999885559082,,3.484999895095825,11.949999809265137,5.0625,444.3999938964844,,12.98563003540039,9.1899995803833,8.853473663330078,6.87280797958374,4.170000076293945,5.389999866485596,5.69388484954834,8.5600004196167,44.099998474121094,3.9600000381469727,,6.670000076293945,,5.777803897857666,2.232574939727783,146.15000915527344,5.670000076293945
