ITUB4.SA,VALE3.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,PETR3.SA,ITSA4.SA,B3SA3.SA,BBAS3.SA,UGPA3.SA,LREN3.SA,BBDC3.SA,CIEL3.SA,VIVT4.SA,COGN3.SA,BBSE3.SA,BRFS3.SA,RADL3.SA,EMBR3.SA,SUZB3.SA,GGBR4.SA,FIBR3.SA,SANB11.SA,RAIL3.SA,JBSS3.SA,HYPE3.SA,RENT3.SA,EQTL3.SA,CCRO3.SA,WEGE3.SA,LAME4.SA,BRKM5.SA,SBSP3.SA,TIMS3.SA,YDUQ3.SA,PCAR4.SA,KLBN11.SA,BRML3.SA,FLRY3.SA,CMIG4.SA,EGIE3.SA,BRAP4.SA,MGLU3.SA,CSAN3.SA,MULT3.SA,ELET3.SA,USIM5.SA,NATU3.SA,ELET6.SA,QUAL3.SA,CSNA3.SA,MRVE3.SA,VVAR11.SA,GOAU4.SA,SMLS3.SA,TAEE11.SA,SAPR11.SA,ENBR3.SA,CYRE3.SA,IGTA3.SA,CPLE6.SA,MRFG3.SA,ECOR3.SA,CPFE3.SA
26.286666870117188,26.84000015258789,17.883567810058594,19.639999389648438,15.609999656677246,16.100000381469727,7.926012992858887,6.8333330154418945,33.810001373291016,37.7400016784668,25.95665740966797,17.075336456298828,23.0,,15.899999618530273,31.100000381469727,41.70000076293945,13.84000015258789,15.0,20.010000228881836,10.229999542236328,,27.899999618530273,10.329999923706055,9.5,30.850000381469727,14.825395584106445,10.744000434875488,18.549999237060547,7.376923084259033,,31.860000610351562,31.389999389648438,10.130000114440918,18.350000381469727,,15.84000015258789,13.65999984741211,28.924999237060547,5.659201145172119,27.607999801635742,16.33466148376465,1.0958590507507324,9.640000343322754,23.833332061767578,15.873967170715332,4.400000095367432,,19.75,28.229999542236328,7.480000019073486,13.218338012695312,,4.739999771118164,,24.18000030517578,,13.5,13.220000267028809,,2.997999906539917,6.880000114440918,10.819999694824219,26.149999618530273
23.1200008392334,26.860000610351562,15.538556098937988,18.799999237060547,13.149999618530273,14.270000457763672,7.162534236907959,6.25666618347168,27.079999923706055,35.95500183105469,23.94542121887207,14.855542182922363,21.899999618530273,,14.59000015258789,27.920000076293945,40.939998626708984,13.432000160217285,15.399999618530273,20.010000228881836,9.0,,24.790000915527344,8.579999923706055,8.579999923706055,28.93000030517578,13.777776718139648,10.178000450134277,15.899999618530273,7.173076152801514,,31.760000228881836,28.799999237060547,9.65999984741211,16.0,,16.100000381469727,11.699999809265137,28.030000686645508,4.502951145172119,26.167999267578125,16.201858520507812,0.9179679751396179,8.832500457763672,20.866666793823242,12.545231819152832,3.690000057220459,,16.399999618530273,25.5,6.440000057220459,12.127415657043457,,3.930000066757202,,22.799999237060547,,12.449999809265137,11.069999694824219,,2.619999885559082,6.5,9.220000267028809,26.049999237060547
23.719999313354492,27.25,15.794686317443848,18.6200008392334,13.619999885559082,14.40999984741211,7.20975923538208,6.383333206176758,27.979999542236328,36.64500045776367,24.26108741760254,15.310884475708008,22.690000534057617,,14.850000381469727,28.559999465942383,40.45000076293945,13.460000038146973,15.149999618530273,20.010000228881836,9.5600004196167,,25.360000610351562,8.869999885559082,8.710000038146973,29.510000228881836,13.647619247436523,10.295999526977539,16.600000381469727,7.269229888916016,,31.420000076293945,28.700000762939453,9.369999885559082,17.43000030517578,,15.960000038146973,11.75,28.600000381469727,4.702083110809326,26.719999313354492,16.440902709960938,0.9707030057907104,8.947500228881836,21.309999465942383,12.855114936828613,3.9000000953674316,,16.299999237060547,26.770000457763672,6.900000095367432,12.409236907958984,,4.420000076293945,,23.399999618530273,,12.869999885559082,11.399999618530273,,2.759999990463257,6.480000019073486,9.899999618530273,26.100000381469727
23.253332138061523,27.920000076293945,15.3450345993042,18.56999969482422,13.399999618530273,14.3100004196167,7.005115985870361,6.170000076293945,26.68000030517578,36.65999984741211,22.980390548706055,15.049062728881836,22.5,,14.720000267028809,28.299999237060547,42.900001525878906,13.119999885559082,16.209999084472656,20.010000228881836,9.399999618530273,,25.030000686645508,7.900000095367432,5.980000019073486,29.18000030517578,13.079364776611328,10.15999984741211,15.960000038146973,7.280768871307373,,31.559999465942383,27.559999465942383,9.449999809265137,16.969999313354492,,16.459999084472656,11.199999809265137,27.200000762939453,4.560762882232666,26.520000457763672,16.529436111450195,0.8667179942131042,8.702500343322754,20.16666603088379,12.395289421081543,3.890000104904175,,15.75,26.350000381469727,6.920000076293945,11.954686164855957,,4.260000228881836,,22.899999618530273,,12.649999618530273,10.6899995803833,,2.6600000858306885,6.570000171661377,9.300000190734863,26.0
23.6200008392334,28.260000228881836,15.447486877441406,18.889999389648438,13.489999771118164,14.420000076293945,7.091695785522461,6.1966657638549805,27.1200008392334,37.415000915527344,23.990516662597656,15.202740669250488,22.940000534057617,,14.8100004196167,29.149999618530273,43.97999954223633,13.25,15.979999542236328,20.010000228881836,9.84000015258789,,25.600000381469727,7.989999771118164,6.550000190734863,29.899999618530273,13.453968048095703,10.420000076293945,16.31999969482422,7.330769062042236,,32.70000076293945,28.34000015258789,9.529999732971191,17.309999465942383,,16.950000762939453,11.350000381469727,28.950000762939453,4.753471851348877,26.559999465942383,16.591411590576172,0.9448819756507874,8.907500267028809,21.100000381469727,13.055039405822754,4.010000228881836,,16.350000381469727,27.280000686645508,6.989999771118164,12.09105110168457,,4.53000020980835,,22.649999618530273,,12.819999694824219,10.770000457763672,,2.7200000286102295,6.519999980926514,9.350000381469727,26.010000228881836
23.81333351135254,27.520000457763672,15.623931884765625,18.860000610351562,14.050000190734863,14.8100004196167,7.091695785522461,6.266665935516357,27.600000381469727,37.45000076293945,24.7120361328125,15.310884475708008,23.3799991607666,,14.90999984741211,29.81999969482422,44.75,13.380000114440918,16.3700008392334,20.010000228881836,9.65999984741211,,25.729999542236328,8.569999694824219,6.699999809265137,30.0,13.914284706115723,10.680000305175781,16.90999984741211,7.2076921463012695,,32.630001068115234,29.1299991607666,9.59000015258789,17.5,,16.600000381469727,11.850000381469727,28.709999084472656,4.8690972328186035,26.823999404907227,16.33466148376465,0.9753119945526123,8.984999656677246,21.733333587646484,13.924708366394043,4.050000190734863,,17.6299991607666,27.81999969482422,6.880000114440918,12.109233856201172,,4.460000038146973,,22.690000534057617,,13.039999961853027,11.260000228881836,,2.8289999961853027,6.260000228881836,9.779999732971191,26.020000457763672
23.366666793823242,27.700000762939453,15.515788078308105,18.920000076293945,13.739999771118164,14.460000038146973,6.926405906677246,6.176665782928467,27.709999084472656,37.724998474121094,24.26108741760254,15.299501419067383,23.5,,14.869999885559082,29.65999984741211,45.970001220703125,13.5,16.760000228881836,20.010000228881836,9.539999961853027,,25.049999237060547,8.720000267028809,8.210000038146973,30.200000762939453,13.768253326416016,10.916000366210938,16.600000381469727,7.311538219451904,,33.33000183105469,28.739999771118164,9.84000015258789,17.600000381469727,,17.450000762939453,11.829999923706055,28.690000534057617,4.824131965637207,26.719999313354492,16.440902709960938,0.9716010093688965,9.074999809265137,21.433332443237305,13.684799194335938,4.070000171661377,,17.059999465942383,27.850000381469727,6.949999809265137,12.136507034301758,,4.449999809265137,,22.530000686645508,,13.279999732971191,10.800000190734863,,2.7960000038146973,6.289999961853027,9.420000076293945,26.110000610351562
24.0,27.860000610351562,15.874370574951172,19.030000686645508,13.680000305175781,14.550000190734863,7.060212135314941,6.373332977294922,28.860000610351562,38.119998931884766,24.477542877197266,15.6808500289917,23.780000686645508,,15.0,29.760000228881836,46.54999923706055,14.15999984741211,16.479999542236328,20.010000228881836,9.550000190734863,,25.760000228881836,8.779999732971191,7.710000038146973,30.0,13.920634269714355,10.800000190734863,17.010000228881836,7.40384578704834,,33.59000015258789,29.290000915527344,10.0,17.84000015258789,,17.100000381469727,12.149999618530273,29.110000610351562,4.978298187255859,26.97599983215332,16.64453125,0.9960929751396179,9.140000343322754,21.633333206176758,14.184609413146973,4.059999942779541,,17.56999969482422,28.600000381469727,6.96999979019165,12.345600128173828,,4.440000057220459,,23.110000610351562,,13.399999618530273,10.9399995803833,,2.799999952316284,6.329999923706055,9.430000305175781,26.25
24.0,27.860000610351562,15.874370574951172,19.030000686645508,13.680000305175781,14.550000190734863,7.060212135314941,6.373332977294922,28.860000610351562,38.119998931884766,24.477542877197266,15.6808500289917,23.780000686645508,,15.0,29.760000228881836,46.54999923706055,14.15999984741211,16.479999542236328,20.010000228881836,9.550000190734863,,25.760000228881836,8.779999732971191,7.710000038146973,30.0,13.920634269714355,10.800000190734863,17.010000228881836,7.40384578704834,,33.59000015258789,29.290000915527344,10.0,17.84000015258789,,17.100000381469727,12.149999618530273,29.110000610351562,4.978298187255859,26.97599983215332,16.64453125,0.9960929751396179,9.140000343322754,21.633333206176758,14.184609413146973,4.059999942779541,,17.56999969482422,28.600000381469727,6.96999979019165,12.345600128173828,,4.440000057220459,,23.110000610351562,,13.399999618530273,10.9399995803833,,2.799999952316284,6.329999923706055,9.430000305175781,26.25
23.953332901000977,28.600000381469727,15.965438842773438,18.790000915527344,13.359999656677246,14.170000076293945,7.107438087463379,6.313333034515381,29.0,37.744998931884766,24.25206756591797,15.766226768493652,23.610000610351562,,14.779999732971191,29.690000534057617,45.25,14.437999725341797,16.649999618530273,20.010000228881836,9.9399995803833,,25.809999465942383,8.5600004196167,7.400000095367432,30.34000015258789,13.784126281738281,10.824000358581543,16.899999618530273,7.515384197235107,,34.0,29.09000015258789,9.819999694824219,17.600000381469727,,17.170000076293945,12.039999961853027,28.6299991607666,4.984722137451172,26.520000457763672,17.61841583251953,1.015625,9.149999618530273,21.586666107177734,13.994682312011719,4.090000152587891,,17.34000015258789,28.43000030517578,7.179999828338623,12.118325233459473,,4.539999961853027,,23.450000762939453,,13.5,11.09000015258789,,2.819999933242798,6.309999942779541,9.4399995803833,26.329999923706055
23.700000762939453,27.170000076293945,15.663775444030762,18.709999084472656,12.960000038146973,13.619999885559082,7.044469833374023,6.139999866485596,28.34000015258789,37.42499923706055,23.783079147338867,15.396261215209961,22.809999465942383,,14.5,29.100000381469727,43.31999969482422,14.399999618530273,16.010000228881836,20.010000228881836,9.539999961853027,,25.440000534057617,8.479999542236328,8.069999694824219,29.5,13.803174018859863,10.680000305175781,16.579999923706055,7.307692050933838,,33.130001068115234,29.0,9.920000076293945,17.389999389648438,,16.700000762939453,11.979999542236328,28.385000228881836,4.907638072967529,26.535999298095703,16.92784309387207,0.9804679751396179,9.007499694824219,21.366666793823242,13.744775772094727,3.9700000286102295,,17.260000228881836,28.020000457763672,6.860000133514404,11.772866249084473,,4.460000038146973,,22.700000762939453,,13.34000015258789,10.6899995803833,,2.7850000858306885,6.300000190734863,9.199999809265137,26.290000915527344
23.420000076293945,26.670000076293945,15.578397750854492,18.549999237060547,12.819999694824219,13.539999961853027,6.887052059173584,6.179999828338623,28.040000915527344,38.25,23.84621238708496,15.310884475708008,22.530000686645508,,14.350000381469727,29.850000381469727,42.849998474121094,14.465999603271484,15.989999771118164,20.010000228881836,9.520000457763672,,24.81999969482422,8.260000228881836,7.840000152587891,29.700000762939453,13.955554962158203,10.5,16.290000915527344,7.357691764831543,,33.540000915527344,29.450000762939453,9.710000038146973,17.200000762939453,,16.899999618530273,11.84000015258789,28.579999923706055,4.785590171813965,26.70400047302246,16.254980087280273,0.9672650098800659,9.137499809265137,21.299999237060547,13.194985389709473,3.9000000953674316,,16.469999313354492,28.139999389648438,6.690000057220459,11.809229850769043,,4.320000171661377,,22.399999618530273,,13.5,10.6899995803833,,2.756999969482422,6.239999771118164,9.319999694824219,26.290000915527344
23.65333366394043,26.780000686645508,15.350727081298828,18.56999969482422,13.050000190734863,13.739999771118164,6.926405906677246,6.216666221618652,28.079999923706055,38.95000076293945,24.215991973876953,15.083212852478027,23.0,,14.100000381469727,30.299999237060547,42.5,14.458000183105469,16.239999771118164,20.010000228881836,9.5600004196167,,24.979999542236328,8.180000305175781,7.599999904632568,29.549999237060547,14.025396347045898,10.534000396728516,16.56999969482422,7.307692050933838,,33.65999984741211,29.100000381469727,9.819999694824219,17.100000381469727,,16.760000228881836,11.720000267028809,28.954999923706055,4.914062023162842,26.711999893188477,16.113323211669922,0.9433590173721313,9.0024995803833,21.363332748413086,13.244965553283691,3.9600000381469727,,16.600000381469727,28.6299991607666,6.75,11.954686164855957,,4.360000133514404,,22.34000015258789,,13.699999809265137,10.819999694824219,,2.7880001068115234,6.239999771118164,9.529999732971191,26.299999237060547
23.626665115356445,26.489999771118164,15.339343070983887,18.90999984741211,13.180000305175781,13.979999542236328,6.894923210144043,6.216666221618652,27.600000381469727,39.040000915527344,24.26108741760254,15.111672401428223,22.780000686645508,,13.649999618530273,30.360000610351562,43.0,14.508000373840332,16.079999923706055,20.010000228881836,9.4399995803833,,25.68000030517578,7.880000114440918,7.289999961853027,29.510000228881836,13.774602890014648,10.65999984741211,16.25,7.265384197235107,,34.540000915527344,29.209999084472656,9.869999885559082,15.899999618530273,,17.15999984741211,11.819999694824219,28.655000686645508,4.92690896987915,26.511999130249023,15.856573104858398,0.925741970539093,8.632499694824219,21.286666870117188,13.005058288574219,3.930000066757202,,16.899999618530273,28.809999465942383,6.619999885559082,11.772866249084473,,4.300000190734863,,21.950000762939453,,13.600000381469727,10.489999771118164,,2.7200000286102295,6.380000114440918,9.350000381469727,26.309999465942383
24.00666618347168,26.579999923706055,15.544246673583984,19.06999969482422,13.180000305175781,13.989999771118164,6.989374160766602,6.183332920074463,28.610000610351562,39.6349983215332,24.387353897094727,15.25396728515625,22.440000534057617,,13.979999542236328,30.0,43.41999816894531,14.923999786376953,15.869999885559082,20.010000228881836,9.470000267028809,,25.760000228881836,7.78000020980835,7.900000095367432,29.450000762939453,13.841268539428711,10.520000457763672,16.389999389648438,7.215384006500244,,34.040000915527344,29.81999969482422,9.789999961853027,16.559999465942383,,16.8700008392334,12.300000190734863,29.094999313354492,5.016839981079102,26.511999130249023,16.13988494873047,0.9257810115814209,8.600000381469727,21.626665115356445,13.294946670532227,3.9800000190734863,,17.790000915527344,29.25,6.599999904632568,12.009231567382812,,4.400000095367432,,22.399999618530273,,13.729999542236328,10.829999923706055,,2.759999990463257,6.630000114440918,9.489999771118164,26.309999465942383
24.399999618530273,26.450000762939453,15.794686317443848,18.84000015258789,12.869999885559082,13.680000305175781,7.107438087463379,6.25333309173584,28.729999542236328,39.67499923706055,24.7120361328125,15.493021011352539,22.360000610351562,,14.489999771118164,29.729999542236328,43.150001525878906,15.052000045776367,16.0,20.010000228881836,9.34000015258789,,26.280000686645508,8.029999732971191,7.699999809265137,29.799999237060547,14.146031379699707,10.595999717712402,16.75,7.269229888916016,,34.7400016784668,29.719999313354492,9.699999809265137,17.190000534057617,,16.950000762939453,12.479999542236328,29.100000381469727,4.92690896987915,26.76799964904785,16.024789810180664,0.9745699763298035,8.602499961853027,21.94333267211914,13.284951210021973,3.9600000381469727,,17.260000228881836,29.75,6.46999979019165,12.127415657043457,,4.340000152587891,,22.3799991607666,,13.800000190734863,10.84000015258789,,2.7839999198913574,6.559999942779541,9.649999618530273,26.31999969482422
