ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,BRFS3.SA,PETR3.SA,ITSA4.SA,CIEL3.SA,B3SA3.SA,UGPA3.SA,VALE5.SA,VALE3.SA,VIVT4.SA,BBSE3.SA,COGN3.SA,JBSS3.SA,BBDC3.SA,BBAS3.SA,LREN3.SA,CCRO3.SA,EMBR3.SA,HYPE3.SA,RADL3.SA,CTIP3.SA,KLBN11.SA,LAME4.SA,SBSP3.SA,WEGE3.SA,EQTL3.SA,PCAR4.SA,EGIE3.SA,BRML3.SA,FIBR3.SA,TIMS3.SA,BRKM5.SA,CPFE3.SA,CMIG4.SA,SANB11.SA,GGBR4.SA,CSAN3.SA,NATU3.SA,SUZB5.SA,RENT3.SA,CSNA3.SA,MULT3.SA,QUAL3.SA,YDUQ3.SA,MRVE3.SA,CPLE6.SA,CESP6.SA,ENBR3.SA,CYRE3.SA,MRFG3.SA,SMLS3.SA,HGTX3.SA,GOAU4.SA,BRAP4.SA,ECOR3.SA,USIM5.SA,RUMO3.SA,OIBR3.SA
20.18181800842285,13.726123809814453,18.399999618530273,9.039999961853027,48.290000915527344,11.350000381469727,6.1273908615112305,26.558332443237305,5.349999904632568,35.94499969482422,,18.739999771118164,,31.940000534057617,11.869999885559082,9.15999984741211,15.06674861907959,22.100000381469727,17.152481079101562,14.319999694824219,21.079999923706055,28.610000610351562,10.710000038146973,,16.280000686645508,,25.0,5.180768966674805,8.095999717712402,,29.20800018310547,10.515049934387207,,7.489999771118164,23.40999984741211,18.964447021484375,5.003993034362793,17.25,7.730000019073486,7.565000057220459,,,10.068026542663574,10.779999732971191,18.270000457763672,15.680000305175781,12.539999961853027,10.754672050476074,2.7809998989105225,,12.285569190979004,10.430000305175781,6.440000057220459,,,2.630000114440918,6.826028823852539,6.510000228881836,1.9900000095367432,,6.716628074645996
20.4303035736084,15.098735809326172,18.299999237060547,9.489999771118164,48.06999969482422,11.829999923706055,6.155825138092041,27.483333587646484,5.533332824707031,35.630001068115234,,19.56999969482422,,32.119998931884766,12.09000015258789,9.079999923706055,15.245499610900879,22.329999923706055,17.841205596923828,14.850000381469727,21.389999389648438,28.309999465942383,10.567999839782715,,16.239999771118164,,25.049999237060547,5.330769062042236,8.01200008392334,,29.600000381469727,10.515049934387207,,7.480000019073486,24.299999237060547,19.03273582458496,5.106770038604736,16.940000534057617,8.329999923706055,7.822500228881836,,,9.871503829956055,13.0,18.336666107177734,15.680000305175781,12.220000267028809,10.736490249633789,2.9079999923706055,,12.492629051208496,10.600000381469727,6.460000038146973,,,2.9800000190734863,7.109340190887451,6.849999904632568,2.2200000286102295,,6.641998767852783
19.836362838745117,13.500333786010742,18.739999771118164,9.15999984741211,48.040000915527344,11.470000267028809,6.027873992919922,27.774999618530273,5.666666030883789,36.0,,18.200000762939453,,32.400001525878906,11.880000114440918,9.75,14.98678207397461,21.93000030517578,17.767412185668945,14.819999694824219,21.81999969482422,29.200000762939453,10.684000015258789,,16.100000381469727,,24.469999313354492,5.361537933349609,8.03600025177002,,29.760000228881836,10.729096412658691,,7.25,24.459999084472656,18.681541442871094,4.907638072967529,16.729999542236328,7.46999979019165,7.824999809265137,,,9.910807609558105,11.460000038146973,18.766666412353516,15.649999618530273,11.5,10.845582008361816,2.7679998874664307,,11.832009315490723,10.199999809265137,6.5,,,2.630000114440918,6.790615081787109,6.96999979019165,2.0,,6.716628074645996
19.96363639831543,13.56148624420166,18.989999771118164,9.6899995803833,49.29999923706055,11.949999809265137,6.1273908615112305,27.458332061767578,5.699999809265137,36.45000076293945,,18.600000381469727,,33.25,12.149999618530273,9.649999618530273,14.963262557983398,22.700000762939453,17.833005905151367,14.930000305175781,22.299999237060547,28.940000534057617,11.208000183105469,,16.299999237060547,,24.969999313354492,5.5,8.055999755859375,,30.08799934387207,10.882943153381348,,7.420000076293945,24.649999618530273,19.03273582458496,5.010416030883789,17.0,7.849999904632568,7.945000171661377,,,10.0256986618042,11.920000076293945,18.809999465942383,15.5,12.079999923706055,10.81830883026123,2.8489999771118164,,11.891168594360352,10.619999885559082,6.460000038146973,,,2.8499999046325684,7.011951923370361,7.0,2.0999999046325684,,6.5673699378967285
19.818180084228516,13.48434066772461,18.959999084472656,9.239999771118164,49.38999938964844,11.770000457763672,6.077632904052734,27.41666603088379,5.489999771118164,36.85499954223633,,19.049999237060547,,33.349998474121094,12.239999771118164,9.449999809265137,14.912460327148438,22.079999923706055,17.546037673950195,15.199999809265137,22.270000457763672,28.600000381469727,10.902000427246094,,16.399999618530273,,25.360000610351562,5.384614944458008,8.09000015258789,,30.239999771118164,11.096988677978516,,7.360000133514404,25.420000076293945,18.818115234375,4.843401908874512,17.350000381469727,7.400000095367432,7.925000190734863,,,9.823128700256348,12.100000381469727,19.020000457763672,15.0,11.930000305175781,11.081949234008789,2.7899999618530273,,11.832009315490723,10.600000381469727,6.289999961853027,,,2.759999990463257,6.9942450523376465,7.050000190734863,2.069999933242798,,6.4181108474731445
19.92727279663086,13.515386581420898,19.1200008392334,9.609999656677246,48.90999984741211,12.359999656677246,6.070525169372559,27.516666412353516,5.573332786560059,36.689998626708984,,20.459999084472656,,33.59000015258789,12.4399995803833,9.680000305175781,14.783101081848145,21.979999542236328,17.513240814208984,15.0,21.649999618530273,28.690000534057617,11.104000091552734,,16.760000228881836,,25.780000686645508,5.434615135192871,8.378000259399414,,30.736000061035156,11.244147300720215,,7.400000095367432,25.489999771118164,18.925426483154297,4.830554962158203,17.350000381469727,8.09000015258789,8.162500381469727,,,9.820104598999023,13.300000190734863,19.323333740234375,15.449999809265137,12.229999542236328,11.227404594421387,2.8299999237060547,,11.901028633117676,10.979999542236328,6.519999980926514,,,2.9000000953674316,7.330677032470703,7.170000076293945,2.2899999618530273,,6.34348201751709
19.557575225830078,13.505038261413574,19.200000762939453,9.479999542236328,48.25,12.34000015258789,5.94968318939209,27.016666412353516,5.716666221618652,36.1150016784668,,21.760000228881836,,33.560001373291016,12.489999771118164,9.399999618530273,14.612347602844238,21.829999923706055,17.0950870513916,15.140000343322754,21.899999618530273,29.09000015258789,10.815999984741211,,17.639999389648438,,25.6200008392334,5.380768775939941,8.34000015258789,,30.447999954223633,11.130434036254883,,7.5,25.209999084472656,18.827871322631836,4.759894847869873,17.420000076293945,8.140000343322754,8.087499618530273,,,9.992441177368164,13.65999984741211,18.486665725708008,15.399999618530273,12.199999809265137,10.527397155761719,2.8389999866485596,,11.812289237976074,10.529999732971191,6.489999771118164,,,2.950000047683716,7.791057109832764,7.139999866485596,2.509999990463257,,6.044964790344238
19.200000762939453,13.220449447631836,19.15999984741211,9.75,48.0,12.899999618530273,5.892816066741943,27.375,5.639999866485596,36.849998474121094,,19.329999923706055,,33.75,11.899999618530273,8.930000305175781,14.472640991210938,21.270000457763672,16.14399528503418,15.050000190734863,21.719999313354492,28.959999084472656,10.696000099182129,,17.979999542236328,,25.5,5.430768966674805,8.34000015258789,,30.200000762939453,11.076923370361328,,8.100000381469727,25.100000381469727,18.788850784301758,4.65711784362793,17.280000686645508,7.760000228881836,8.052499771118164,,,9.430083274841309,13.399999618530273,18.383333206176758,14.90999984741211,11.600000381469727,10.727398872375488,2.867000102996826,,11.832009315490723,10.300000190734863,6.389999866485596,,,2.930000066757202,7.197875022888184,7.03000020980835,2.5999999046325684,,6.119594097137451
19.030302047729492,12.915163040161133,19.1299991607666,9.329999923706055,47.900001525878906,12.359999656677246,5.828841209411621,26.5,5.563333034515381,36.54999923706055,,18.059999465942383,,31.25,11.90999984741211,9.25,14.234621047973633,20.799999237060547,15.947216987609863,14.899999618530273,21.350000381469727,29.010000228881836,10.652000427246094,,17.90999984741211,,25.68000030517578,5.419229984283447,8.248000144958496,,30.399999618530273,11.063545227050781,,7.699999809265137,24.719999313354492,18.76934051513672,4.5671868324279785,17.209999084472656,7.25,7.795000076293945,,,9.29100513458252,12.170000076293945,18.440000534057617,14.75,11.869999885559082,10.827400207519531,2.884999990463257,,11.97990894317627,10.4399995803833,6.309999942779541,,,2.7300000190734863,6.719787120819092,6.949999809265137,2.3299999237060547,,6.716628074645996
19.690908432006836,13.380853652954102,19.239999771118164,9.670000076293945,49.060001373291016,12.779999732971191,6.042090892791748,27.299999237060547,5.579999923706055,36.064998626708984,,18.690000534057617,,31.389999389648438,12.319999694824219,9.399999618530273,14.679614067077637,21.75,16.225984573364258,15.520000457763672,21.729999542236328,28.760000228881836,10.65999984741211,,18.280000686645508,,25.81999969482422,5.580769062042236,8.303999900817871,,30.368000030517578,11.1973237991333,,7.880000114440918,24.90999984741211,18.905914306640625,4.55433988571167,17.399999618530273,7.670000076293945,7.65500020980835,,,9.962206840515137,12.300000190734863,18.69333267211914,14.979999542236328,12.140000343322754,11.109222412109375,2.8959999084472656,,12.13766860961914,10.470000267028809,6.300000190734863,,,2.7799999713897705,7.011951923370361,7.199999809265137,2.4000000953674316,,6.4181108474731445
20.363636016845703,13.85171890258789,19.360000610351562,10.25,49.40999984741211,13.399999618530273,6.191366195678711,28.083332061767578,5.883333206176758,36.255001068115234,,19.450000762939453,,31.309999465942383,12.600000381469727,9.199999809265137,15.02629566192627,22.299999237060547,16.840917587280273,15.609999656677246,21.969999313354492,29.360000610351562,10.996000289916992,,18.719999313354492,,26.350000381469727,5.8461527824401855,8.473999977111816,,31.040000915527344,11.377925872802734,,7.869999885559082,25.170000076293945,19.803409576416016,4.59288215637207,17.809999465942383,8.09000015258789,8.149999618530273,,,10.306878089904785,12.949999809265137,19.433332443237305,15.079999923706055,11.789999961853027,11.218314170837402,2.9739999771118164,,12.561649322509766,10.75,6.550000190734863,,,2.930000066757202,7.3041157722473145,7.239999771118164,2.5799999237060547,,6.34348201751709
20.224241256713867,13.567130088806152,19.459999084472656,10.229999542236328,49.0,13.569999694824219,6.177149772644043,28.375,5.996665954589844,36.54499816894531,,19.790000915527344,,29.950000762939453,12.710000038146973,9.170000076293945,14.783101081848145,21.75,17.045894622802734,15.779999732971191,21.399999618530273,30.110000610351562,11.0,,18.020000457763672,,26.510000228881836,5.87307596206665,8.529999732971191,,31.0,11.29765796661377,,7.699999809265137,25.0,19.79365348815918,4.605729103088379,18.100000381469727,7.760000228881836,8.024999618530273,,,10.309901237487793,12.960000038146973,19.456666946411133,14.930000305175781,11.350000381469727,11.172859191894531,2.9709999561309814,,12.57150936126709,10.789999961853027,6.519999980926514,,,2.869999885559082,7.605134963989258,7.349999904632568,2.4600000381469727,,6.716628074645996
19.92121124267578,13.401551246643066,19.389999389648438,10.229999542236328,49.20000076293945,13.270000457763672,6.155825138092041,27.91666603088379,5.72666597366333,36.209999084472656,,19.690000534057617,,30.0,12.800000190734863,9.039999961853027,14.534732818603516,22.110000610351562,17.029495239257812,16.18000030517578,20.56999969482422,30.34000015258789,11.008000373840332,,17.43000030517578,,26.399999618530273,5.838460922241211,8.508000373840332,,30.520000457763672,11.324414253234863,,7.639999866485596,24.549999237060547,19.364416122436523,4.400173187255859,18.559999465942383,7.809999942779541,7.960000038146973,,,9.977323532104492,13.140000343322754,19.649999618530273,14.899999618530273,11.869999885559082,10.927400588989258,2.8310000896453857,,12.620808601379395,10.270000457763672,6.489999771118164,,,2.9100000858306885,7.498892784118652,7.5,2.5,,6.4181108474731445
19.363636016845703,13.137660026550293,19.510000228881836,10.170000076293945,48.459999084472656,13.270000457763672,6.020765781402588,27.983333587646484,5.7133331298828125,35.84000015258789,,19.8700008392334,,29.510000228881836,13.0,8.8100004196167,14.3277587890625,21.549999237060547,17.275468826293945,15.90999984741211,20.200000762939453,30.90999984741211,10.968000411987305,,17.1200008392334,,26.18000030517578,5.87307596206665,8.484000205993652,,30.239999771118164,11.399999618530273,,7.679999828338623,24.360000610351562,19.579999923706055,4.310243129730225,18.260000228881836,7.590000152587891,7.860000133514404,,,10.282690048217773,12.899999618530273,19.719999313354492,14.0,12.220000267028809,10.854673385620117,2.825000047683716,,12.640528678894043,10.039999961853027,6.300000190734863,,,2.819999933242798,7.525453090667725,7.489999771118164,2.490000009536743,,6.34348201751709
18.248483657836914,12.853071212768555,19.59000015258789,9.779999732971191,46.810001373291016,12.819999694824219,5.692360877990723,29.108333587646484,5.5833330154418945,35.70000076293945,,18.65999984741211,,28.389999389648438,12.550000190734863,8.550000190734863,13.965555191040039,20.440000534057617,17.218074798583984,15.899999618530273,20.25,30.43000030517578,10.800000190734863,,17.0,,26.25,5.849999904632568,8.479999542236328,,29.968000411987305,11.226085662841797,,7.730000019073486,23.799999237060547,19.579999923706055,4.059721946716309,18.0,7.099999904632568,7.792500019073486,,,10.279666900634766,12.220000267028809,19.40333366394043,13.699999809265137,12.329999923706055,10.681943893432617,2.7750000953674316,,12.20668888092041,9.970000267028809,6.300000190734863,,,2.630000114440918,7.073925971984863,7.480000019073486,2.299999952316284,,6.194222927093506
18.69696807861328,13.401551246643066,19.600000381469727,9.920000076293945,46.68000030517578,12.960000038146973,5.786190986633301,28.933332443237305,5.576665878295898,36.10499954223633,,17.399999618530273,,28.420000076293945,12.380000114440918,9.050000190734863,14.451943397521973,20.8799991607666,17.406652450561523,15.989999771118164,20.110000610351562,30.649999618530273,10.819999694824219,,17.309999465942383,,26.31999969482422,5.780768871307373,8.552000045776367,,30.360000610351562,11.086956024169922,,7.380000114440918,24.399999618530273,19.350000381469727,3.9633679389953613,18.43000030517578,7.349999904632568,7.894999980926514,,,10.427815437316895,11.770000457763672,19.66666603088379,13.899999618530273,11.90999984741211,10.94558334350586,2.765000104904175,,12.127808570861816,10.010000228881836,6.369999885559082,,,2.740000009536743,6.808321952819824,7.670000076293945,2.430000066757202,,6.194222927093506
18.418180465698242,13.065218925476074,19.139999389648438,9.8100004196167,46.900001525878906,12.640000343322754,5.723637104034424,28.958332061767578,5.516665935516357,35.935001373291016,,16.65999984741211,,27.8700008392334,11.760000228881836,8.850000381469727,14.10526180267334,20.520000457763672,17.045894622802734,16.059999465942383,19.920000076293945,30.5,10.739999771118164,,17.43000030517578,,26.329999923706055,5.811538219451904,8.489999771118164,,30.263999938964844,10.947826385498047,,7.199999809265137,23.950000762939453,19.399999618530273,3.886284112930298,18.170000076293945,7.010000228881836,7.817500114440918,,,10.252455711364746,11.020000457763672,19.083332061767578,13.600000381469727,11.130000114440918,10.763763427734375,2.7100000381469727,,12.180000305175781,10.010000228881836,6.400000095367432,,,2.6600000858306885,6.578131198883057,7.690000057220459,2.359999895095825,,6.119594097137451
18.42424201965332,13.127310752868652,18.84000015258789,10.079999923706055,46.75,12.930000305175781,5.747095108032227,28.475000381469727,5.493332862854004,35.814998626708984,,16.8799991607666,,27.59000015258789,11.789999961853027,8.850000381469727,14.162179946899414,20.690000534057617,16.8491153717041,15.720000267028809,19.149999618530273,30.149999618530273,10.789999961853027,,17.489999771118164,,26.5,5.761538028717041,8.609999656677246,,29.959999084472656,10.608695030212402,,7.309999942779541,23.1200008392334,19.549999237060547,3.97621488571167,18.260000228881836,7.349999904632568,7.90500020980835,,,10.497353553771973,11.140000343322754,18.75,13.649999618530273,11.0,10.727398872375488,2.753000020980835,,12.3100004196167,10.119999885559082,6.25,,,2.7200000286102295,6.852589130401611,7.630000114440918,2.3299999237060547,,6.119594097137451
18.539392471313477,13.210101127624512,18.889999389648438,9.479999542236328,45.91999816894531,12.069999694824219,5.825286865234375,28.16666603088379,5.50666618347168,35.849998474121094,,15.229999542236328,,27.649999618530273,11.949999809265137,8.470000267028809,14.343281745910645,20.25,16.81631851196289,15.869999885559082,19.43000030517578,30.15999984741211,10.883999824523926,,17.309999465942383,,26.0,5.819230079650879,8.800000190734863,,29.600000381469727,10.547825813293457,,7.099999904632568,21.579999923706055,19.239999771118164,3.8605899810791016,18.420000076293945,6.900000095367432,7.769999980926514,,,10.506423950195312,10.020000457763672,18.91666603088379,14.25,11.300000190734863,10.43648624420166,2.677000045776367,,12.319999694824219,9.970000267028809,6.150000095367432,,,2.5999999046325684,6.250553131103516,7.5,2.119999885559082,,5.970335960388184
19.70302963256836,13.779278755187988,19.09000015258789,10.210000038146973,49.29999923706055,12.850000381469727,6.0989580154418945,28.741666793823242,5.826665878295898,36.3849983215332,,15.869999885559082,,28.559999465942383,12.470000267028809,8.930000305175781,14.783101081848145,21.450000762939453,17.431251525878906,16.190000534057617,19.65999984741211,30.969999313354492,11.0,,17.770000457763672,,26.84000015258789,5.992307186126709,8.920000076293945,,29.8799991607666,10.826086044311523,,7.420000076293945,21.200000762939453,19.75,4.098262786865234,18.989999771118164,7.179999828338623,7.892499923706055,,,10.929704666137695,10.470000267028809,19.66666603088379,15.550000190734863,12.0600004196167,11.181949615478516,2.7769999504089355,,12.600000381469727,10.300000190734863,6.150000095367432,,,2.680000066757202,6.702079772949219,7.809999942779541,2.3299999237060547,,6.044964790344238
19.581817626953125,13.913810729980469,18.860000610351562,10.25,47.22999954223633,12.90999984741211,6.05986213684082,28.841665267944336,5.860000133514404,36.400001525878906,,15.9399995803833,,28.18000030517578,12.0,8.710000038146973,14.746880531311035,20.479999542236328,17.464046478271484,16.559999465942383,19.18000030517578,31.469999313354492,11.119999885559082,,17.440000534057617,,26.959999084472656,5.9576921463012695,8.961999893188477,,29.256000518798828,11.182607650756836,,7.300000190734863,20.600000381469727,19.700000762939453,4.111111164093018,19.0,7.329999923706055,8.050000190734863,,,10.920634269714355,9.949999809265137,19.683332443237305,15.0,11.829999923706055,11.091039657592773,2.75,,12.520000457763672,10.800000190734863,6.190000057220459,,,2.7300000190734863,6.861443042755127,7.809999942779541,2.380000114440918,,6.268853187561035
19.7757568359375,14.213923454284668,19.18000030517578,9.789999961853027,47.599998474121094,12.710000038146973,6.130235195159912,29.633333206176758,6.026666164398193,36.375,,15.4399995803833,,28.25,12.279999732971191,10.539999961853027,15.098735809326172,19.899999618530273,18.201963424682617,16.899999618530273,18.860000610351562,31.530000686645508,11.510000228881836,,17.0,,27.729999542236328,6.038461208343506,9.09000015258789,,29.440000534057617,11.191304206848145,,7.550000190734863,21.030000686645508,20.0,4.3680548667907715,19.100000381469727,7.050000190734863,8.369999885559082,,,11.11111068725586,9.630000114440918,20.06333351135254,15.850000381469727,11.869999885559082,11.381952285766602,2.859999895095825,,12.630000114440918,11.15999984741211,6.369999885559082,,,2.680000066757202,6.551570892333984,7.980000019073486,2.319999933242798,,6.194222927093506
19.030302047729492,13.639571189880371,18.760000228881836,9.460000038146973,47.54999923706055,12.119999885559082,5.9894890785217285,28.850000381469727,5.913332939147949,35.5,,14.680000305175781,,28.0,11.640000343322754,10.5,14.482989311218262,19.360000610351562,18.259357452392578,16.600000381469727,18.65999984741211,31.520000457763672,11.550000190734863,,17.09000015258789,,26.889999389648438,5.90384578704834,8.899999618530273,,28.959999084472656,10.939129829406738,,7.389999866485596,20.459999084472656,19.760000228881836,4.01475715637207,18.190000534057617,6.599999904632568,8.567500114440918,,,11.029478073120117,8.399999618530273,20.030000686645508,15.550000190734863,11.300000190734863,11.036494255065918,2.6589999198913574,,12.600000381469727,11.25,6.300000190734863,,,2.5,6.179725170135498,8.100000381469727,2.190000057220459,,6.044964790344238
18.73939323425293,13.401551246643066,18.770000457763672,9.75,47.2599983215332,12.539999961853027,5.958212852478027,29.04166603088379,5.849999904632568,35.775001525878906,,14.930000305175781,,26.989999771118164,11.569999694824219,12.220000267028809,14.291539192199707,19.059999465942383,18.24295997619629,16.549999237060547,18.75,31.239999771118164,11.619999885559082,,17.440000534057617,,26.75,5.807692050933838,9.057999610900879,,28.97599983215332,10.652173042297363,,7.349999904632568,20.100000381469727,19.510000228881836,3.9440970420837402,18.149999618530273,6.159999847412109,8.537500381469727,,,10.651549339294434,8.319999694824219,19.833332061767578,15.170000076293945,11.479999542236328,10.936491966247559,2.5759999752044678,,12.579999923706055,11.119999885559082,6.5,,,2.309999942779541,6.153164863586426,8.029999732971191,2.180000066757202,,6.044964790344238
18.339393615722656,12.96690559387207,18.559999465942383,9.5,46.52000045776367,12.399999618530273,5.770552158355713,28.075000762939453,5.566666126251221,35.650001525878906,,15.130000114440918,,26.15999984741211,11.100000381469727,11.649999618530273,13.88276481628418,18.139999389648438,17.914997100830078,16.329999923706055,18.68000030517578,30.690000534057617,11.458000183105469,,17.59000015258789,,26.799999237060547,5.746152877807617,8.920000076293945,,28.648000717163086,10.313042640686035,,7.260000228881836,19.559999465942383,19.049999237060547,3.815624952316284,17.860000610351562,6.0,8.8125,,,10.104308128356934,8.25,19.333332061767578,15.270000457763672,11.350000381469727,10.381939888000488,2.5290000438690186,,12.300000190734863,10.829999923706055,6.46999979019165,,,2.190000057220459,6.392208099365234,7.889999866485596,2.1600000858306885,,5.970335960388184
18.624242782592773,13.023823738098145,18.399999618530273,9.319999694824219,46.540000915527344,12.010000228881836,5.770552158355713,27.225000381469727,5.50333309173584,34.76499938964844,,14.710000038146973,,27.049999237060547,11.369999885559082,11.649999618530273,13.89311408996582,18.15999984741211,17.685422897338867,15.979999542236328,19.0,30.100000381469727,11.220000267028809,,17.850000381469727,,26.56999969482422,5.8153839111328125,8.92199993133545,,28.95199966430664,10.565217018127441,,7.179999828338623,19.719999313354492,18.600000381469727,3.545833110809326,17.93000030517578,5.909999847412109,8.604999542236328,,,10.068026542663574,7.809999942779541,18.963333129882812,15.899999618530273,11.369999885559082,10.000118255615234,2.4509999752044678,,12.109999656677246,10.59000015258789,6.329999923706055,,,2.1700000762939453,6.055776119232178,7.920000076293945,2.0299999713897705,,6.044964790344238
18.466665267944336,12.75475788116455,18.600000381469727,8.960000038146973,46.22999954223633,11.510000228881836,5.801828861236572,27.04166603088379,5.5,34.974998474121094,,14.890000343322754,,27.709999084472656,11.649999618530273,11.229999542236328,13.655094146728516,17.729999542236328,17.406652450561523,15.699999809265137,19.100000381469727,29.889999389648438,10.82800006866455,,17.8700008392334,,26.540000915527344,5.8038458824157715,9.069999694824219,,28.624000549316406,10.382608413696289,,6.96999979019165,20.049999237060547,18.540000915527344,3.4623260498046875,17.850000381469727,5.670000076293945,8.382499694824219,,,10.249432563781738,7.449999809265137,19.0,16.760000228881836,11.449999809265137,10.191028594970703,2.4600000381469727,,12.079999923706055,10.350000381469727,6.480000019073486,,,2.069999933242798,6.055776119232178,7.789999961853027,1.8799999952316284,,5.970335960388184
18.230302810668945,12.61505126953125,18.540000915527344,8.899999618530273,45.86000061035156,11.329999923706055,5.731457233428955,26.241666793823242,5.466666221618652,35.150001525878906,,14.130000114440918,,27.200000762939453,11.369999885559082,11.0,13.510212898254395,17.309999465942383,17.669023513793945,15.819999694824219,18.950000762939453,29.639999389648438,11.210000038146973,,18.200000762939453,,26.760000228881836,5.876923084259033,9.142000198364258,,29.128000259399414,10.478260040283203,,6.869999885559082,20.229999542236328,18.68000030517578,3.545833110809326,17.670000076293945,5.809999942779541,8.449999809265137,,,10.249432563781738,7.28000020980835,19.0,16.40999984741211,11.220000267028809,9.736477851867676,2.450000047683716,,12.050000190734863,10.010000228881836,6.269999980926514,,,2.119999885559082,5.949534893035889,7.840000152587891,1.8300000429153442,,6.044964790344238
18.290908813476562,12.651270866394043,18.440000534057617,8.5,44.900001525878906,11.039999961853027,5.747095108032227,26.16666603088379,5.416666030883789,35.29999923706055,,14.4399995803833,,26.75,10.960000038146973,10.550000190734863,13.391202926635742,17.0,17.628028869628906,15.399999618530273,18.959999084472656,29.270000457763672,11.437999725341797,,18.06999969482422,,26.489999771118164,5.688460826873779,9.109999656677246,,28.760000228881836,10.399999618530273,,6.860000133514404,19.84000015258789,18.299999237060547,3.455902099609375,18.030000686645508,5.880000114440918,8.449999809265137,,,10.065003395080566,7.230000019073486,18.93666648864746,15.869999885559082,10.949999809265137,9.409201622009277,2.4089999198913574,,11.949999809265137,9.899999618530273,6.309999942779541,,,2.049999952316284,6.002655982971191,7.730000019073486,1.7400000095367432,,6.044964790344238
18.27272605895996,12.687492370605469,18.690000534057617,8.529999732971191,45.5,11.09000015258789,5.692360877990723,26.299999237060547,5.3866658210754395,35.279998779296875,,14.020000457763672,,27.280000686645508,11.319999694824219,10.420000076293945,13.48951530456543,15.979999542236328,17.546037673950195,15.569999694824219,19.15999984741211,29.09000015258789,11.378000259399414,,18.0,,26.110000610351562,5.715384006500244,9.038000106811523,,29.040000915527344,10.452173233032227,,6.949999809265137,20.68000030517578,18.510000228881836,3.46875,17.959999084472656,5.690000057220459,8.364999771118164,,,10.219198226928711,6.849999904632568,18.79666519165039,16.1200008392334,11.119999885559082,9.363746643066406,2.3369998931884766,,11.960000038146973,9.84000015258789,6.400000095367432,,,2.0,5.984949111938477,7.769999980926514,1.7000000476837158,,6.044964790344238
18.187877655029297,12.635747909545898,18.979999542236328,8.670000076293945,46.02000045776367,11.100000381469727,5.684542179107666,26.475000381469727,5.363333225250244,35.16999816894531,,14.619999885559082,,27.6200008392334,10.890000343322754,10.640000343322754,13.396376609802246,16.450000762939453,16.97210121154785,15.329999923706055,19.049999237060547,28.6200008392334,11.204000473022461,,18.100000381469727,,26.049999237060547,5.711537837982178,9.0600004196167,,28.54400062561035,10.417390823364258,,6.949999809265137,21.079999923706055,18.149999618530273,3.436631917953491,17.899999618530273,5.829999923706055,8.397500038146973,,,10.158729553222656,6.75,18.420000076293945,16.299999237060547,11.4399995803833,9.036470413208008,2.3919999599456787,,12.0,9.6899995803833,6.460000038146973,,,2.049999952316284,6.162017822265625,7.650000095367432,1.7400000095367432,,6.268853187561035
18.006059646606445,12.454646110534668,19.299999237060547,8.229999542236328,46.0,10.489999771118164,5.684542179107666,26.375,5.396666049957275,35.28499984741211,,14.289999961853027,,27.600000381469727,10.960000038146973,10.25,13.215274810791016,16.1299991607666,16.857315063476562,15.300000190734863,19.059999465942383,28.440000534057617,11.175999641418457,,18.0,,26.360000610351562,5.615384101867676,9.069999694824219,,28.559999465942383,10.217391014099121,,6.960000038146973,20.950000762939453,18.360000610351562,3.436631917953491,17.799999237060547,5.690000057220459,8.25,,,9.883597373962402,6.429999828338623,18.16666603088379,15.149999618530273,11.5,9.000105857849121,2.385999917984009,,11.970000267028809,9.65999984741211,6.389999866485596,,,1.9800000190734863,6.1088972091674805,7.599999904632568,1.7000000476837158,,6.865886211395264
18.0,12.418425559997559,19.149999618530273,8.380000114440918,45.5,10.579999923706055,5.676722049713135,26.083332061767578,5.3333330154418945,35.099998474121094,,14.279999732971191,,27.399999618530273,10.930000305175781,10.199999809265137,13.168705940246582,16.40999984741211,16.808120727539062,15.199999809265137,18.649999618530273,28.59000015258789,11.342000007629395,,18.270000457763672,,26.299999237060547,5.661538124084473,9.09000015258789,,28.479999542236328,10.182607650756836,,6.989999771118164,20.979999542236328,18.329999923706055,3.4815969467163086,17.729999542236328,5.599999904632568,8.220000267028809,,,9.832199096679688,6.489999771118164,18.273332595825195,15.75,11.399999618530273,8.91828727722168,2.3489999771118164,,11.859999656677246,9.630000114440918,6.179999828338623,,,1.940000057220459,6.064630031585693,7.670000076293945,1.659999966621399,,6.791256904602051
17.606060028076172,11.797505378723145,19.110000610351562,8.039999961853027,45.66999816894531,10.180000305175781,5.582891941070557,26.458332061767578,5.306665897369385,34.125,,14.220000267028809,,27.260000228881836,11.079999923706055,10.0,12.682317733764648,16.469999313354492,17.136083602905273,15.25,18.799999237060547,28.5,11.54800033569336,,18.149999618530273,,25.59000015258789,5.5346150398254395,9.119999885559082,,28.384000778198242,10.043478012084961,,7.119999885559082,21.0,18.280000686645508,3.616492986679077,17.3799991607666,5.570000171661377,8.207500457763672,,,10.052909851074219,6.539999961853027,18.216665267944336,15.25,10.859999656677246,8.96374225616455,2.368000030517578,,12.210000038146973,9.600000381469727,6.289999961853027,,,1.9299999475479126,6.170872211456299,7.849999904632568,1.6699999570846558,,6.641998767852783
