ITUB4.SA,VALE3.SA,BBDC4.SA,PETR4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ITSA4.SA,JBSS3.SA,LREN3.SA,BBDC3.SA,IRBR3.SA,BRFS3.SA,RAIL3.SA,RENT3.SA,SUZB3.SA,BBSE3.SA,VIVT4.SA,UGPA3.SA,MGLU3.SA,RADL3.SA,VBBR3.SA,EQTL3.SA,GNDI3.SA,CCRO3.SA,WEGE3.SA,SBSP3.SA,COGN3.SA,SANB11.SA,AZUL4.SA,CMIG4.SA,LAME4.SA,HYPE3.SA,GGBR4.SA,EMBR3.SA,PCAR4.SA,BRML3.SA,NATU3.SA,EGIE3.SA,BPAC11.SA,ELET3.SA,YDUQ3.SA,KLBN11.SA,TIMS3.SA,ELET6.SA,AMER3.SA,VIIA3.SA,CIEL3.SA,CSNA3.SA,BRKM5.SA,CSAN3.SA,CVCB3.SA,FLRY3.SA,MULT3.SA,QUAL3.SA,BRAP4.SA,CYRE3.SA,TAEE11.SA,ENBR3.SA,MRVE3.SA,MRFG3.SA,GOLL4.SA,IGTA3.SA,USIM5.SA,GOAU4.SA,ECOR3.SA,SMLS3.SA
33.43333435058594,57.02000045776367,22.01352310180664,25.350000381469727,28.239999771118164,8.516666412353516,15.710000038146973,40.599998474121094,9.783549308776855,10.289999961853027,32.666786193847656,19.47783660888672,515.26220703125,21.0,16.280000686645508,25.352380752563477,35.470001220703125,26.729999542236328,,20.69499969482422,4.6115617752075195,13.199999809265137,22.399999618530273,13.899999618530273,,10.359999656677246,9.300000190734863,27.200000762939453,10.850000381469727,40.869998931884766,30.450000762939453,7.388619899749756,,29.610000610351562,16.079999923706055,20.549999237060547,,11.6899995803833,,32.104000091552734,5.4375,22.471460342407227,20.780000686645508,18.3799991607666,11.850000381469727,25.450000762939453,30.364072799682617,5.139999866485596,11.039999961853027,9.800000190734863,53.18000030517578,8.387499809265137,56.79999923706055,21.09000015258789,22.049999237060547,13.920000076293945,31.00486946105957,13.390000343322754,22.479999542236328,13.869999885559082,10.845582008361816,6.360000133514404,19.770000457763672,,9.699999809265137,8.020000457763672,8.579999923706055,
33.85333251953125,54.650001525878906,22.339092254638672,25.459999084472656,28.1299991607666,8.563332557678223,16.079999923706055,41.5,10.0,9.960000038146973,33.180870056152344,19.909841537475586,519.3260498046875,20.56999969482422,16.479999542236328,25.676189422607422,34.400001525878906,26.610000610351562,,20.2450008392334,4.574999809265137,13.199999809265137,22.1299991607666,13.850000381469727,,10.449999809265137,9.300000190734863,27.059999465942383,10.350000381469727,41.650001525878906,31.84000015258789,7.481391906738281,,30.0,16.1200008392334,20.3799991607666,,11.680000305175781,,32.768001556396484,5.375,23.631019592285156,21.290000915527344,18.100000381469727,12.069999694824219,26.100000381469727,30.957120895385742,5.309999942779541,10.600000381469727,9.579999923706055,52.790000915527344,8.577500343322754,55.459999084472656,20.639999389648438,22.459999084472656,13.789999961853027,29.623727798461914,13.399999618530273,22.850000381469727,13.880000114440918,10.881945610046387,6.300000190734863,19.940000534057617,,10.020000457763672,7.960000038146973,8.8100004196167,
33.9466667175293,54.849998474121094,22.320310592651367,25.329999923706055,27.989999771118164,8.630000114440918,15.949999809265137,42.18000030517578,9.90476131439209,9.960000038146973,32.784034729003906,19.941146850585938,530.597412109375,19.959999084472656,16.350000381469727,25.933332443237305,34.20000076293945,26.469999313354492,,20.204999923706055,4.79812479019165,13.107999801635742,21.329999923706055,13.642000198364258,,10.229999542236328,9.225000381469727,27.690000534057617,10.609999656677246,42.11000061035156,32.88999938964844,7.5675368309021,,29.600000381469727,15.4399995803833,20.3799991607666,,11.5600004196167,,33.119998931884766,5.425000190734863,23.631019592285156,21.68000030517578,17.899999618530273,11.869999885559082,26.34000015258789,32.74614715576172,5.380000114440918,10.529999732971191,9.34000015258789,51.459999084472656,8.3774995803833,56.20000076293945,20.59000015258789,22.100000381469727,14.180000305175781,29.809650421142578,13.0600004196167,22.3799991607666,13.75,10.94558334350586,6.309999942779541,19.600000381469727,,9.699999809265137,7.710000038146973,8.609999656677246,
33.81999969482422,56.27000045776367,21.91960906982422,24.239999771118164,26.700000762939453,8.583333015441895,15.760000228881836,41.70000076293945,9.83549690246582,9.850000381469727,33.640838623046875,19.52166175842285,544.3991088867188,19.770000457763672,16.510000228881836,25.53333282470703,36.310001373291016,26.43000030517578,,19.75,4.79406213760376,13.380000114440918,22.5,13.710000038146973,,10.199999809265137,9.0649995803833,27.479999542236328,10.279999732971191,41.5,32.849998474121094,7.514523983001709,,29.450000762939453,15.289999961853027,20.399999618530273,,11.40999984741211,,32.0880012512207,5.53249979019165,23.141206741333008,22.020000457763672,17.899999618530273,11.329999923706055,25.969999313354492,32.716495513916016,5.400000095367432,10.369999885559082,9.229999542236328,49.95000076293945,8.142499923706055,56.400001525878906,20.479999542236328,22.170000076293945,13.920000076293945,30.376272201538086,13.050000190734863,22.299999237060547,14.15999984741211,10.763763427734375,6.179999828338623,19.549999237060547,,9.40999984741211,7.590000152587891,8.479999542236328,
34.11333465576172,55.15999984741211,22.226396560668945,25.100000381469727,27.190000534057617,8.666666030883789,16.030000686645508,41.77000045776367,10.0,11.399999618530273,34.19099807739258,19.722013473510742,547.082763671875,20.09000015258789,16.899999618530273,25.552379608154297,39.150001525878906,26.920000076293945,,20.69499969482422,4.859375,13.319999694824219,21.90999984741211,13.996000289916992,,10.369999885559082,9.210000038146973,27.639999389648438,10.949999809265137,41.31999969482422,33.36000061035156,7.5675368309021,,29.559999465942383,15.149999618530273,20.56999969482422,,12.100000381469727,,32.74399948120117,5.525000095367432,23.001258850097656,23.040000915527344,17.600000381469727,11.819999694824219,26.149999618530273,33.902591705322266,5.329999923706055,9.829999923706055,9.220000267028809,49.70000076293945,8.354999542236328,56.04999923706055,20.75,22.549999237060547,13.770000457763672,30.0664005279541,13.739999771118164,22.479999542236328,13.479999542236328,10.827400207519531,6.260000228881836,20.149999618530273,,9.149999618530273,7.46999979019165,8.470000267028809,
35.166664123535156,56.150001525878906,23.303279876708984,25.799999237060547,28.049999237060547,9.09666633605957,16.5,43.09000015258789,10.380951881408691,11.220000267028809,35.37248611450195,20.81768035888672,557.4340209960938,20.299999237060547,17.559999465942383,26.41904640197754,38.599998474121094,27.43000030517578,,21.850000381469727,4.890625,13.25,22.149999618530273,14.3100004196167,,10.880000114440918,9.274999618530273,27.959999084472656,11.15999984741211,43.029998779296875,35.0,7.799467086791992,,30.030000686645508,16.229999542236328,20.610000610351562,,12.520000457763672,,33.40800094604492,5.525000095367432,24.990503311157227,23.3700008392334,17.700000762939453,11.850000381469727,28.020000457763672,34.39680099487305,5.269999980926514,9.75,9.649999618530273,53.40999984741211,8.602499961853027,58.0099983215332,20.799999237060547,23.09000015258789,14.300000190734863,30.854360580444336,14.350000381469727,22.799999237060547,13.760000228881836,11.272859573364258,6.329999923706055,20.209999084472656,,9.789999961853027,7.900000095367432,8.920000076293945,
35.14666748046875,55.369998931884766,23.203105926513672,26.0,28.030000686645508,8.75333309173584,16.459999084472656,44.099998474121094,10.450216293334961,10.850000381469727,35.733245849609375,20.579763412475586,558.8908081054688,20.15999984741211,17.389999389648438,27.019046783447266,37.400001525878906,26.639999389648438,,21.799999237060547,4.8796868324279785,12.699999809265137,23.459999084472656,14.199999809265137,,10.670000076293945,9.100000381469727,27.75,10.829999923706055,42.7599983215332,34.38999938964844,7.719947814941406,,29.75,16.149999618530273,20.200000762939453,,12.25,,33.52000045776367,5.417500019073486,24.490692138671875,23.34000015258789,17.399999618530273,11.6899995803833,27.770000457763672,34.89100646972656,5.159999847412109,9.260000228881836,9.430000305175781,53.650001525878906,8.417499542236328,57.22999954223633,20.600000381469727,22.56999969482422,14.300000190734863,30.482513427734375,14.199999809265137,22.75,13.800000190734863,11.16376781463623,6.230000019073486,20.139999389648438,,9.34000015258789,7.679999828338623,8.760000228881836,
34.689998626708984,54.529998779296875,22.9464054107666,25.170000076293945,27.3799991607666,8.883333206176758,16.3799991607666,44.0,10.259739875793457,11.319999694824219,35.038780212402344,20.38567352294922,565.1782836914062,21.149999618530273,17.770000457763672,26.895238876342773,36.150001525878906,27.1200008392334,,22.764999389648438,4.851250171661377,12.619999885559082,23.690000534057617,14.302000045776367,,10.890000343322754,8.979999542236328,27.649999618530273,10.770000457763672,42.2400016784668,34.90999984741211,7.68018913269043,,30.170000076293945,15.350000381469727,20.829999923706055,,12.199999809265137,,32.74399948120117,5.465000152587891,24.650632858276367,23.479999542236328,17.450000762939453,11.470000267028809,27.850000381469727,34.52529525756836,5.079999923706055,9.369999885559082,9.069999694824219,54.79999923706055,8.414999961853027,56.90999984741211,20.280000686645508,22.8799991607666,14.029999732971191,29.880477905273438,14.3100004196167,22.489999771118164,13.800000190734863,11.16376781463623,6.21999979019165,21.020000457763672,,9.210000038146973,7.489999771118164,8.850000381469727,
34.61000061035156,54.040000915527344,23.040319442749023,25.149999618530273,27.329999923706055,8.863332748413086,16.5,44.45000076293945,10.251082420349121,11.149999618530273,34.99368667602539,20.429500579833984,566.5584106445312,22.5,17.739999771118164,26.5047607421875,37.91999816894531,26.829999923706055,,22.700000762939453,5.0,12.640000343322754,23.600000381469727,14.381999969482422,,11.220000267028809,8.8100004196167,27.520000457763672,10.859999656677246,41.779998779296875,35.66999816894531,8.097661972045898,,30.559999465942383,15.380000114440918,21.209999084472656,,12.220000267028809,,32.91999816894531,5.480000019073486,24.670625686645508,23.360000610351562,17.549999237060547,11.380000114440918,27.81999969482422,35.66196823120117,4.920000076293945,9.270000457763672,8.949999809265137,54.33000183105469,8.357500076293945,57.7599983215332,20.229999542236328,23.049999237060547,13.899999618530273,29.269588470458984,14.34000015258789,22.75,13.5,11.136494636535645,6.380000114440918,22.079999923706055,,9.0600004196167,7.349999904632568,9.140000343322754,
34.56999969482422,50.349998474121094,22.990232467651367,24.3700008392334,26.690000534057617,8.800000190734863,16.200000762939453,44.79999923706055,10.26839828491211,10.859999656677246,35.38150405883789,20.47332763671875,567.6318969726562,21.639999389648438,17.299999237060547,26.571428298950195,37.150001525878906,27.200000762939453,,22.799999237060547,5.073437213897705,12.541999816894531,24.299999237060547,14.496000289916992,,11.430000305175781,8.84000015258789,27.670000076293945,10.949999809265137,42.209999084472656,36.0,8.150674819946289,,31.25,14.920000076293945,20.8700008392334,,12.300000190734863,,32.86399841308594,5.40749979019165,24.560665130615234,22.690000534057617,17.15999984741211,11.180000305175781,27.649999618530273,36.867835998535156,4.949999809265137,9.25,8.630000114440918,54.11000061035156,8.274999618530273,58.150001525878906,19.979999542236328,23.059999465942383,13.539999961853027,27.596281051635742,14.020000457763672,22.299999237060547,13.180000305175781,10.94558334350586,6.269999980926514,21.899999618530273,,8.619999885559082,7.010000228881836,9.170000076293945,
34.0,50.119998931884766,22.658401489257812,24.25,27.100000381469727,8.796666145324707,16.149999618530273,44.0099983215332,10.077921867370605,11.119999885559082,34.299224853515625,20.03506088256836,572.3091430664062,21.799999237060547,16.940000534057617,26.27618980407715,37.88999938964844,27.0,,22.625,4.942811965942383,12.434000015258789,24.299999237060547,14.4399995803833,,11.0,8.869999885559082,27.649999618530273,10.609999656677246,40.70000076293945,33.11000061035156,8.018142700195312,,31.110000610351562,14.800000190734863,21.239999771118164,,12.25,,33.279998779296875,5.525000095367432,24.710609436035156,22.950000762939453,17.219999313354492,11.380000114440918,27.6299991607666,37.16436004638672,4.949999809265137,8.75,8.449999809265137,54.56999969482422,7.980000019073486,57.2400016784668,19.959999084472656,22.950000762939453,13.180000305175781,27.003097534179688,13.850000381469727,21.969999313354492,13.15999984741211,10.891036987304688,6.079999923706055,20.25,,8.529999732971191,6.860000133514404,8.6899995803833,
35.150001525878906,49.91999816894531,23.585023880004883,25.530000686645508,28.020000457763672,9.353333473205566,16.540000915527344,45.04999923706055,10.46753215789795,11.449999809265137,35.615997314453125,20.84898567199707,586.494140625,22.059999465942383,17.520000457763672,26.66666603088379,37.0099983215332,27.780000686645508,,23.049999237060547,5.274062156677246,12.5600004196167,24.56999969482422,14.836000442504883,,11.4399995803833,9.024999618530273,28.399999618530273,10.930000305175781,42.0,33.81999969482422,8.223567008972168,,31.549999237060547,14.699999809265137,21.479999542236328,,12.670000076293945,,34.84000015258789,5.452499866485596,25.790199279785156,24.139999389648438,17.3700008392334,11.850000381469727,28.93000030517578,37.40157699584961,4.949999809265137,8.600000381469727,8.5600004196167,54.529998779296875,8.130000114440918,59.45000076293945,21.239999771118164,23.229999542236328,13.319999694824219,26.914562225341797,14.199999809265137,22.6200008392334,13.390000343322754,11.11831283569336,6.130000114440918,20.600000381469727,,8.720000267028809,6.980000019073486,9.0,
36.029998779296875,52.29999923706055,24.06711769104004,25.3799991607666,27.670000076293945,9.399999618530273,16.690000534057617,45.7599983215332,10.709956169128418,11.510000228881836,35.62501525878906,21.525169372558594,582.737060546875,22.079999923706055,17.479999542236328,26.685714721679688,36.7400016784668,28.709999084472656,,23.600000381469727,5.314062118530273,12.479999542236328,24.309999465942383,14.890000343322754,,11.460000038146973,9.069999694824219,28.770000457763672,10.960000038146973,43.029998779296875,34.470001220703125,8.263325691223145,,31.850000381469727,15.069999694824219,21.739999771118164,,12.850000381469727,,35.20000076293945,5.449999809265137,25.720226287841797,24.739999771118164,17.049999237060547,12.039999961853027,29.030000686645508,38.844661712646484,4.949999809265137,9.119999885559082,8.65999984741211,54.88999938964844,8.1225004196167,61.5099983215332,21.809999465942383,23.25,13.970000267028809,27.799911499023438,14.170000076293945,22.649999618530273,13.630000114440918,11.136494636535645,6.199999809265137,20.899999618530273,,8.6899995803833,7.039999961853027,8.90999984741211,
36.349998474121094,52.0,24.367643356323242,25.170000076293945,27.850000381469727,9.550000190734863,16.639999389648438,45.2400016784668,10.813852310180664,11.75,35.57090377807617,21.675432205200195,579.6699829101562,22.5,17.600000381469727,26.495237350463867,38.93000030517578,28.479999542236328,,24.209999084472656,5.351250171661377,12.435999870300293,24.459999084472656,14.800000190734863,,12.739999771118164,9.104999542236328,28.709999084472656,10.899999618530273,43.5,34.29999923706055,8.369351387023926,,32.099998474121094,15.100000381469727,21.75,,12.960000038146973,,35.08000183105469,5.537499904632568,25.760211944580078,25.549999237060547,17.049999237060547,12.039999961853027,29.25,38.28126525878906,5.039999961853027,8.90999984741211,8.779999732971191,55.83000183105469,8.470000267028809,60.619998931884766,21.739999771118164,23.5,14.199999809265137,27.879592895507812,13.819999694824219,22.649999618530273,13.699999809265137,11.018312454223633,6.199999809265137,21.350000381469727,,8.979999542236328,7.110000133514404,9.40999984741211,
36.02000045776367,52.79999923706055,24.079639434814453,25.459999084472656,28.1299991607666,9.399999618530273,16.920000076293945,44.630001068115234,10.683981895446777,11.770000457763672,35.26425552368164,21.030553817749023,573.9193115234375,22.170000076293945,17.440000534057617,25.628570556640625,40.88999938964844,28.31999969482422,,23.625,5.144687175750732,12.425999641418457,24.450000762939453,14.527999877929688,,12.989999771118164,8.90999984741211,28.229999542236328,10.5,42.720001220703125,34.7400016784668,8.422364234924316,,32.099998474121094,15.479999542236328,21.799999237060547,,13.010000228881836,,34.40800094604492,5.537499904632568,24.420719146728516,24.75,16.889999389648438,11.859999656677246,28.31999969482422,37.826595306396484,5.179999828338623,9.520000457763672,8.869999885559082,54.18000030517578,8.614999771118164,61.849998474121094,21.600000381469727,23.209999084472656,13.859999656677246,28.136343002319336,14.239999771118164,22.479999542236328,13.6899995803833,11.027402877807617,6.199999809265137,21.600000381469727,,9.350000381469727,7.320000171661377,9.300000190734863,
35.54999923706055,54.11000061035156,23.66641616821289,25.940000534057617,28.93000030517578,9.383333206176758,16.739999771118164,44.099998474121094,10.588744163513184,11.960000038146973,35.327388763427734,20.961681365966797,564.9482421875,22.549999237060547,16.780000686645508,25.295238494873047,41.599998474121094,27.940000534057617,,23.790000915527344,5.066562175750732,12.692000389099121,25.0,14.699999809265137,,12.899999618530273,8.979999542236328,28.459999084472656,10.59000015258789,43.060001373291016,33.119998931884766,8.382604598999023,,32.189998626708984,16.149999618530273,21.799999237060547,,13.100000381469727,,34.63999938964844,5.477499961853027,24.590654373168945,25.139999389648438,16.760000228881836,11.859999656677246,28.68000030517578,38.83477783203125,5.119999885559082,9.65999984741211,9.180000305175781,53.63999938964844,8.807499885559082,61.09000015258789,21.559999465942383,22.8700008392334,14.020000457763672,28.46392250061035,14.260000228881836,22.520000457763672,14.029999732971191,10.963765144348145,6.360000133514404,21.350000381469727,,9.789999961853027,7.599999904632568,9.479999542236328,
