VALE3.SA,ITUB4.SA,BBDC4.SA,PETR4.SA,ABEV3.SA,PETR3.SA,B3SA3.SA,ITSA4.SA,BBAS3.SA,SUZB3.SA,LREN3.SA,UGPA3.SA,BBDC3.SA,BRFS3.SA,FIBR3.SA,COGN3.SA,RAIL3.SA,GGBR4.SA,VIVT4.SA,BBSE3.SA,RADL3.SA,BRKM5.SA,JBSS3.SA,WEGE3.SA,EMBR3.SA,CIEL3.SA,PCAR4.SA,SANB11.SA,KLBN11.SA,EQTL3.SA,HYPE3.SA,RENT3.SA,LAME4.SA,CCRO3.SA,TIMS3.SA,BRAP4.SA,MGLU3.SA,BRML3.SA,YDUQ3.SA,EGIE3.SA,SBSP3.SA,CMIG4.SA,FLRY3.SA,CVCB3.SA,CSNA3.SA,CSAN3.SA,MULT3.SA,NATU3.SA,AMER3.SA,GOAU4.SA,TAEE11.SA,USIM5.SA,ELET6.SA,ELET3.SA,ENBR3.SA,MRVE3.SA,QUAL3.SA,CYRE3.SA,IGTA3.SA,SMLS3.SA,CPLE6.SA,MRFG3.SA,VVAR11.SA,GOLL4.SA,ECOR3.SA,^BVSP
53.220001220703125,,17.875030517578125,19.260000228881836,18.290000915527344,22.200000762939453,7.293333053588867,8.389610290527344,28.93000030517578,52.939998626708984,26.146055221557617,19.405000686645508,15.589781761169434,21.649999618530273,,9.760000228881836,13.890000343322754,14.84761905670166,,24.579999923706055,15.133999824523926,59.79999923706055,9.420000076293945,9.774999618530273,19.93000030517578,14.5,,34.529998779296875,21.450000762939453,11.680000305175781,27.459999084472656,20.69523811340332,,9.09000015258789,11.90999984741211,27.835325241088867,3.8081250190734863,,21.149999618530273,29.54400062561035,24.25,4.797633171081543,24.239999771118164,40.13999938964844,8.539999961853027,8.567500114440918,18.5,,25.787715911865234,7.75,19.829999923706055,7.869999885559082,18.799999237060547,15.883963584899902,13.25,11.454680442810059,15.989999771118164,10.720000267028809,,,2.0999999046325684,5.670000076293945,,10.119999885559082,7.670000076293945,76436.0
52.59000015258789,,17.336589813232422,18.5,18.190000534057617,21.579999923706055,7.019999980926514,8.043290138244629,27.6200008392334,52.150001525878906,25.704126358032227,19.149999618530273,15.02629566192627,21.6299991607666,,9.5,13.649999618530273,14.476189613342285,,23.959999084472656,14.687999725341797,59.400001525878906,9.430000305175781,9.550000190734863,20.049999237060547,14.350000381469727,,33.08000183105469,21.5,11.550000190734863,27.079999923706055,20.799999237060547,,8.979999542236328,11.720000267028809,27.445772171020508,3.721874952316284,,20.799999237060547,29.215999603271484,23.940000534057617,4.651847839355469,23.770000457763672,38.65999984741211,8.170000076293945,8.364999771118164,18.190000534057617,,24.670808792114258,7.360000133514404,19.40999984741211,7.400000095367432,17.809999465942383,14.804373741149902,13.149999618530273,11.109222412109375,15.979999542236328,10.319999694824219,,,2.056999921798706,5.5,,9.609999656677246,7.449999809265137,74657.0
53.45000076293945,,17.342849731445312,18.950000762939453,18.450000762939453,22.15999984741211,7.066666126251221,8.095237731933594,27.65999984741211,51.790000915527344,25.704126358032227,19.21500015258789,15.076382637023926,20.850000381469727,,9.640000343322754,13.609999656677246,14.561903953552246,,23.81999969482422,14.739999771118164,60.06999969482422,9.25,9.399999618530273,19.389999389648438,14.5,,33.43000030517578,21.329999923706055,11.420000076293945,26.809999465942383,20.714284896850586,,8.899999618530273,12.0,27.640548706054688,3.731250047683716,,20.690000534057617,29.040000915527344,24.440000534057617,4.665101051330566,23.1299991607666,39.810001373291016,8.3100004196167,8.467499732971191,18.09000015258789,,24.38416862487793,7.519999980926514,19.549999237060547,7.300000190734863,18.299999237060547,15.504108428955078,12.949999809265137,11.345587730407715,15.920000076293945,10.319999694824219,,,2.055000066757202,5.400000095367432,,9.619999885559082,7.610000133514404,75125.0
53.779998779296875,,17.27397918701172,18.709999084472656,18.329999923706055,21.850000381469727,7.066666126251221,8.147186279296875,27.290000915527344,51.7599983215332,25.162986755371094,19.020000457763672,15.051339149475098,20.610000610351562,,9.720000267028809,13.84000015258789,14.552379608154297,,23.56999969482422,14.789999961853027,60.84000015258789,9.100000381469727,9.369999885559082,19.18000030517578,14.199999809265137,,33.7599983215332,21.049999237060547,11.37600040435791,26.700000762939453,19.95237922668457,,8.680000305175781,11.899999618530273,27.357236862182617,3.607187032699585,,20.489999771118164,29.152000427246094,23.899999618530273,4.51269006729126,22.850000381469727,39.79999923706055,8.279999732971191,8.287500381469727,17.959999084472656,,24.196369171142578,7.400000095367432,19.34000015258789,7.110000133514404,18.040000915527344,15.234210014343262,12.8100004196167,11.036494255065918,15.3100004196167,10.100000381469727,,,2.005000114440918,5.119999885559082,,9.3100004196167,7.510000228881836,74687.0
55.20000076293945,,17.349109649658203,18.790000915527344,18.229999542236328,22.0,7.210000038146973,8.337661743164062,27.510000228881836,52.0,26.046846389770508,19.114999771118164,15.207862854003906,20.489999771118164,,9.84000015258789,13.850000381469727,14.533332824707031,,23.350000381469727,15.392000198364258,61.5,9.130000114440918,9.600000381469727,19.149999618530273,14.100000381469727,,34.15999984741211,20.899999618530273,11.29800033569336,27.75,20.14285659790039,,8.699999809265137,11.75,28.614431381225586,3.625,,21.049999237060547,28.92799949645996,23.600000381469727,4.506063938140869,22.639999389648438,39.790000915527344,8.5,8.357500076293945,17.93000030517578,,23.72193145751953,7.329999923706055,19.350000381469727,7.0,17.510000228881836,14.704412460327148,12.800000190734863,11.045584678649902,15.470000267028809,10.3100004196167,,,2.0350000858306885,5.110000133514404,,9.329999923706055,7.409999847412109,75429.0
55.040000915527344,,17.843725204467773,19.399999618530273,18.360000610351562,22.469999313354492,7.373332977294922,8.46753215789795,28.450000762939453,51.400001525878906,27.16520118713379,19.655000686645508,15.633607864379883,21.850000381469727,,9.880000114440918,14.199999809265137,14.885713577270508,,23.260000228881836,15.494000434875488,61.5,9.3100004196167,9.649999618530273,19.229999542236328,14.1899995803833,,34.79999923706055,20.59000015258789,11.668000221252441,28.079999923706055,21.25714111328125,,8.800000190734863,11.949999809265137,28.685258865356445,3.7153120040893555,,21.549999237060547,29.104000091552734,24.15999984741211,4.612089157104492,22.860000610351562,41.88999938964844,8.640000343322754,8.329999923706055,18.450000762939453,,25.352813720703125,7.510000228881836,19.450000762939453,7.610000133514404,18.200000762939453,15.304183959960938,12.920000076293945,11.072857856750488,16.170000076293945,10.449999809265137,,,2.1010000705718994,5.21999979019165,,10.010000228881836,7.5,76789.0
57.34000015258789,,17.987728118896484,20.25,18.790000915527344,23.280000686645508,7.400000095367432,8.580085754394531,29.719999313354492,49.220001220703125,27.868684768676758,19.579999923706055,15.909090042114258,22.040000915527344,,10.359999656677246,14.550000190734863,15.876190185546875,,23.280000686645508,15.541999816894531,61.220001220703125,9.770000457763672,9.574999809265137,19.639999389648438,13.859999656677246,,35.65999984741211,20.649999618530273,12.005999565124512,28.06999969482422,21.904760360717773,,9.0600004196167,11.770000457763672,29.809650421142578,3.888437032699585,,22.31999969482422,29.079999923706055,24.559999465942383,4.830766201019287,23.329999923706055,42.400001525878906,8.930000305175781,8.262499809265137,18.579999923706055,,26.58833122253418,7.889999866485596,19.329999923706055,8.0,18.979999542236328,15.963932991027832,13.029999732971191,11.254677772521973,16.200000762939453,10.569999694824219,,,2.13100004196167,5.239999771118164,,10.3100004196167,7.71999979019165,78314.0
58.58000183105469,,18.069120407104492,19.979999542236328,18.790000915527344,23.149999618530273,7.4466657638549805,8.571428298950195,29.420000076293945,48.38999938964844,26.87659454345703,19.5,15.909090042114258,21.760000228881836,,10.800000190734863,14.449999809265137,15.980952262878418,,22.940000534057617,15.399999618530273,60.119998931884766,9.569999694824219,9.494999885559082,19.56999969482422,13.40999984741211,,35.27000045776367,20.25,11.789999961853027,27.639999389648438,21.69523811340332,,8.75,11.569999694824219,30.411685943603516,3.719062089920044,,22.540000915527344,28.75200080871582,23.90999984741211,4.737994194030762,22.610000610351562,41.40999984741211,8.9399995803833,8.300000190734863,18.540000915527344,,27.181379318237305,7.840000152587891,19.399999618530273,8.350000381469727,18.1200008392334,15.214218139648438,12.649999618530273,11.50013542175293,16.149999618530273,10.569999694824219,,,2.134000062942505,5.150000095367432,,10.5,7.449999809265137,78169.0
59.31999969482422,,18.03155517578125,19.8700008392334,18.75,22.989999771118164,7.556665897369385,8.450216293334961,29.5,47.880001068115234,26.831499099731445,18.934999465942383,15.865263938903809,21.600000381469727,,10.819999694824219,14.600000381469727,16.0,,23.270000457763672,15.406000137329102,59.880001068115234,9.260000228881836,9.545000076293945,19.100000381469727,12.680000305175781,,35.400001525878906,20.059999465942383,11.991999626159668,28.299999237060547,21.619047164916992,,8.529999732971191,11.800000190734863,30.978307723999023,3.7028119564056396,,22.81999969482422,28.648000717163086,23.780000686645508,4.751246929168701,23.25,41.20000076293945,8.829999923706055,8.279999732971191,18.479999542236328,,27.655818939208984,7.820000171661377,19.600000381469727,8.050000190734863,18.149999618530273,15.374156951904297,12.510000228881836,11.027402877807617,16.450000762939453,10.579999923706055,,,2.180999994277954,5.099999904632568,,11.09000015258789,7.289999961853027,78116.0
61.0099983215332,,18.31955909729004,20.139999389648438,18.850000381469727,23.270000457763672,7.699999809265137,8.545454025268555,30.579999923706055,47.04999923706055,28.139253616333008,18.399999618530273,16.190832138061523,21.93000030517578,,10.869999885559082,14.920000076293945,16.190475463867188,,23.899999618530273,15.539999961853027,59.95000076293945,9.300000190734863,9.725000381469727,19.100000381469727,12.869999885559082,,36.70000076293945,19.969999313354492,12.039999961853027,28.959999084472656,22.457141876220703,,8.430000305175781,11.819999694824219,32.20894241333008,3.875,,23.729999542236328,28.799999237060547,24.59000015258789,4.903657913208008,23.270000457763672,43.130001068115234,9.100000381469727,8.265000343322754,18.90999984741211,,28.56515884399414,7.929999828338623,19.920000076293945,8.479999542236328,18.809999465942383,15.843978881835938,12.890000343322754,11.172859191894531,16.799999237060547,10.619999885559082,,,2.2200000286102295,5.260000228881836,,11.40999984741211,7.289999961853027,79444.0
60.20000076293945,,17.83120346069336,20.0,18.389999389648438,23.149999618530273,7.593332767486572,8.303030014038086,29.729999542236328,46.959999084472656,27.868684768676758,18.5,15.65239143371582,21.280000686645508,,10.430000305175781,14.600000381469727,15.771428108215332,,23.719999313354492,14.868000030517578,58.630001068115234,9.149999618530273,9.645000457763672,19.020000457763672,12.649999618530273,,35.54999923706055,19.860000610351562,11.965999603271484,28.299999237060547,21.704761505126953,,8.350000381469727,11.680000305175781,31.553783416748047,3.7934370040893555,,23.020000457763672,28.559999465942383,24.0,4.757873058319092,22.40999984741211,42.279998779296875,8.789999961853027,8.212499618530273,18.479999542236328,,27.280221939086914,7.75,19.59000015258789,8.289999961853027,18.309999465942383,15.384154319763184,12.770000457763672,11.000129699707031,16.5,10.579999923706055,,,2.1500000953674316,5.150000095367432,,10.680000305175781,7.130000114440918,77984.0
62.20000076293945,,17.843725204467773,20.079999923706055,18.399999618530273,23.270000457763672,7.493332862854004,8.372294425964355,29.549999237060547,48.0,27.688304901123047,18.350000381469727,15.82769775390625,21.110000610351562,,10.850000381469727,14.930000305175781,16.628570556640625,,24.18000030517578,14.687999725341797,61.0099983215332,9.319999694824219,9.755000114440918,19.239999771118164,12.539999961853027,,35.58000183105469,19.899999618530273,11.682000160217285,28.3799991607666,21.409523010253906,,8.369999885559082,11.670000076293945,33.926517486572266,3.8481249809265137,,23.610000610351562,28.464000701904297,24.209999084472656,4.737994194030762,22.149999618530273,41.18000030517578,9.289999961853027,8.225000381469727,18.290000915527344,,27.092422485351562,8.079999923706055,19.399999618530273,8.399999618530273,18.299999237060547,15.224213600158691,12.640000343322754,10.727398872375488,16.530000686645508,10.3100004196167,,,2.1500000953674316,5.179999828338623,,10.75,7.130000114440918,78630.0
60.0099983215332,,17.88755226135254,20.190000534057617,18.700000762939453,23.360000610351562,7.533332824707031,8.450216293334961,29.450000762939453,47.959999084472656,27.480867385864258,19.204999923706055,16.065614700317383,22.209999084472656,,11.25,14.739999771118164,16.295238494873047,,24.34000015258789,14.539999961853027,60.150001525878906,9.510000228881836,9.84000015258789,19.549999237060547,12.59000015258789,,35.68000030517578,20.149999618530273,11.569999694824219,28.200000762939453,21.552379608154297,,7.880000114440918,11.630000114440918,33.55466842651367,3.8171870708465576,,24.690000534057617,28.576000213623047,23.81999969482422,4.744619846343994,21.940000534057617,40.959999084472656,9.300000190734863,8.244999885559082,18.280000686645508,,27.527324676513672,8.050000190734863,19.799999237060547,8.40999984741211,18.290000915527344,15.144245147705078,12.65999984741211,10.918310165405273,16.299999237060547,10.609999656677246,,,2.0910000801086426,5.21999979019165,,10.899999618530273,6.960000038146973,78656.0
59.47999954223633,,18.29451560974121,21.459999084472656,18.479999542236328,24.5,7.789999961853027,8.701297760009766,30.290000915527344,47.400001525878906,28.274538040161133,19.225000381469727,16.428749084472656,22.139999389648438,,11.710000038146973,14.970000267028809,16.352380752563477,,24.56999969482422,14.84000015258789,60.290000915527344,9.5600004196167,9.949999809265137,19.889999389648438,12.600000381469727,,36.209999084472656,19.969999313354492,11.680000305175781,28.989999771118164,21.961904525756836,,8.100000381469727,11.949999809265137,32.67817687988281,3.880311965942383,,24.760000228881836,28.312000274658203,24.299999237060547,4.751246929168701,22.139999389648438,43.130001068115234,9.25,8.104999542236328,18.65999984741211,,27.873268127441406,8.0,19.81999969482422,8.430000305175781,18.860000610351562,15.754013061523438,12.9399995803833,11.345587730407715,16.479999542236328,11.149999618530273,,,2.121000051498413,5.389999866485596,,11.600000381469727,7.050000190734863,80000.0
59.81999969482422,,17.950162887573242,21.09000015258789,18.34000015258789,24.229999542236328,7.800000190734863,8.744587898254395,29.450000762939453,48.08000183105469,27.958873748779297,18.665000915527344,16.121963500976562,21.969999313354492,,11.399999618530273,14.979999542236328,16.371427536010742,,24.100000381469727,14.486000061035156,58.439998626708984,9.380000114440918,9.875,19.829999923706055,12.25,,35.709999084472656,19.889999389648438,11.491999626159668,28.520000457763672,21.66666603088379,,8.460000038146973,11.729999542236328,32.81983184814453,3.8278119564056396,,24.989999771118164,28.384000778198242,23.59000015258789,4.744619846343994,21.299999237060547,43.310001373291016,9.34000015258789,8.102499961853027,18.709999084472656,,27.37906265258789,7.980000019073486,20.0,8.319999694824219,18.6200008392334,15.504108428955078,12.789999961853027,11.172859191894531,16.479999542236328,10.739999771118164,,,2.1410000324249268,5.300000190734863,,11.050000190734863,7.159999847412109,79342.0
60.400001525878906,,17.74981117248535,21.0,18.43000030517578,24.18000030517578,7.650000095367432,8.6493501663208,28.209999084472656,48.0,27.994949340820312,18.649999618530273,15.990483283996582,21.8700008392334,,11.300000190734863,14.850000381469727,15.885713577270508,,23.8700008392334,14.260000228881836,56.79999923706055,9.289999961853027,9.744999885559082,19.229999542236328,12.149999618530273,,35.060001373291016,19.649999618530273,11.39799976348877,28.25,20.819047927856445,,8.520000457763672,11.600000381469727,33.342185974121094,3.8321869373321533,,24.440000534057617,28.256000518798828,23.329999923706055,4.645222187042236,21.049999237060547,42.84000015258789,9.3100004196167,7.9375,18.3799991607666,,27.299989700317383,7.800000190734863,19.729999542236328,8.020000457763672,17.780000686645508,14.844359397888184,12.640000343322754,11.000129699707031,11.640000343322754,10.529999732971191,,,2.1070001125335693,5.199999809265137,,10.609999656677246,7.110000133514404,78624.0
61.20000076293945,,18.782869338989258,22.81999969482422,18.25,25.809999465942383,7.966666221618652,9.004328727722168,31.43000030517578,46.20000076293945,29.807767868041992,19.575000762939453,17.092411041259766,22.200000762939453,,11.680000305175781,14.850000381469727,16.009523391723633,,24.899999618530273,14.501999855041504,56.79999923706055,9.3100004196167,9.869999885559082,19.8700008392334,12.800000190734863,,37.66999816894531,19.899999618530273,11.859999656677246,28.8700008392334,21.80952262878418,,9.1899995803833,11.75,33.39530563354492,4.074999809265137,,25.399999618530273,28.81599998474121,25.139999389648438,4.983177185058594,21.829999923706055,45.900001525878906,9.680000305175781,8.149999618530273,19.299999237060547,,29.257047653198242,7.96999979019165,20.350000381469727,8.5,19.549999237060547,16.543712615966797,13.15999984741211,11.791048049926758,12.90999984741211,11.010000228881836,,,2.250999927520752,5.28000020980835,,11.489999771118164,7.409999847412109,81612.0
59.95000076293945,,19.59679412841797,23.790000915527344,18.1299991607666,26.479999542236328,8.09000015258789,9.298701286315918,34.279998779296875,44.13999938964844,30.7547607421875,20.03499984741211,17.91885757446289,22.399999618530273,,11.899999618530273,15.199999809265137,15.704760551452637,,25.68000030517578,14.800000190734863,56.36000061035156,9.279999732971191,9.71500015258789,20.350000381469727,12.279999732971191,,39.58000183105469,19.290000915527344,11.826000213623047,30.25,23.380952835083008,,9.350000381469727,12.15999984741211,32.4833984375,4.354374885559082,,25.600000381469727,29.143999099731445,25.610000610351562,5.228359222412109,22.420000076293945,47.0,9.609999656677246,8.307499885559082,19.75,,29.929170608520508,7.96999979019165,20.989999771118164,8.880000114440918,21.239999771118164,17.623302459716797,13.670000076293945,12.327418327331543,12.600000381469727,11.899999618530273,,,2.3359999656677246,5.230000019073486,,12.25,7.550000190734863,83273.0
58.79999923706055,,19.69070816040039,24.020000457763672,17.8700008392334,26.760000228881836,8.156665802001953,9.229436874389648,35.119998931884766,41.709999084472656,30.881027221679688,19.934999465942383,17.76859474182129,21.829999923706055,,12.25,14.970000267028809,15.438095092773438,,25.690000534057617,14.831999778747559,55.5,8.84000015258789,9.555000305175781,19.8700008392334,12.300000190734863,,39.959999084472656,18.829999923706055,11.800000190734863,30.110000610351562,22.80952262878418,,9.399999618530273,11.9399995803833,31.934484481811523,4.359375,,25.799999237060547,29.239999771118164,25.899999618530273,5.334384918212891,21.8799991607666,45.79999923706055,9.609999656677246,8.337499618530273,19.760000228881836,,29.158206939697266,7.869999885559082,21.450000762939453,9.079999923706055,22.270000457763672,18.492971420288086,13.819999694824219,12.19105339050293,12.399999618530273,12.039999961853027,,,2.4049999713897705,5.179999828338623,,12.149999618530273,7.679999828338623,82953.0
57.4900016784668,,19.396442413330078,23.959999084472656,17.649999618530273,26.65999984741211,8.083333015441895,9.116883277893066,35.7400016784668,41.880001068115234,30.57438087463379,19.875,17.24893569946289,22.489999771118164,,11.859999656677246,14.899999618530273,15.047618865966797,,25.75,14.550000190734863,55.0,8.649999618530273,9.550000190734863,19.18000030517578,12.300000190734863,,39.4900016784668,18.329999923706055,11.767999649047852,30.100000381469727,23.0,,9.3100004196167,11.699999809265137,30.96945571899414,4.4375,,25.700000762939453,28.871999740600586,26.34000015258789,5.731977939605713,21.68000030517578,48.0,9.380000114440918,8.712499618530273,19.799999237060547,,30.097200393676758,7.710000038146973,21.3700008392334,9.020000457763672,22.610000610351562,18.742876052856445,13.8100004196167,12.072869300842285,13.0,11.989999771118164,,,2.390000104904175,5.170000076293945,,12.399999618530273,7.679999828338623,82322.0
57.04999923706055,,20.711244583129883,26.600000381469727,18.0,29.190000534057617,8.233332633972168,9.670994758605957,39.20000076293945,41.70000076293945,32.46836853027344,21.209999084472656,18.156774520874023,22.469999313354492,,12.199999809265137,15.069999694824219,14.866665840148926,,26.850000381469727,14.850000381469727,55.369998931884766,8.880000114440918,9.524999618530273,19.200000762939453,12.800000190734863,,41.689998626708984,18.110000610351562,12.031999588012695,30.239999771118164,24.11428451538086,,10.15999984741211,12.09000015258789,30.63302230834961,4.64187479019165,,25.530000686645508,29.239999771118164,28.1200008392334,6.752469062805176,22.510000228881836,51.02000045776367,9.699999809265137,8.942500114440918,21.170000076293945,,32.459510803222656,7.760000228881836,21.600000381469727,10.0,26.75,21.99164390563965,13.90999984741211,13.063790321350098,13.75,13.390000343322754,,,2.5940001010894775,5.400000095367432,,14.720000267028809,8.300000190734863,86084.0
57.70000076293945,,20.786376953125,26.81999969482422,17.479999542236328,29.729999542236328,8.366665840148926,9.593072891235352,39.0,41.0,32.31504821777344,21.834999084472656,18.18181800842285,21.649999618530273,,11.859999656677246,15.609999656677246,15.266666412353516,,27.530000686645508,14.656000137329102,54.36000061035156,8.899999618530273,9.149999618530273,18.700000762939453,12.329999923706055,,41.70000076293945,17.850000381469727,12.144000053405762,30.899999618530273,23.580951690673828,,10.029999732971191,11.819999694824219,30.65073013305664,4.693749904632568,,24.25,29.384000778198242,28.5,6.898253917694092,22.549999237060547,52.349998474121094,9.899999618530273,8.7524995803833,21.610000610351562,,32.29147720336914,7.840000152587891,21.649999618530273,10.010000228881836,26.790000915527344,22.801334381103516,14.0,12.527420043945312,13.550000190734863,13.5,,,2.5829999446868896,5.809999942779541,,14.829999923706055,8.329999923706055,86088.0
55.88999938964844,,20.110191345214844,26.049999237060547,17.200000762939453,28.6299991607666,8.266666412353516,9.359307289123535,37.349998474121094,41.90999984741211,31.566469192504883,20.735000610351562,17.405458450317383,20.540000915527344,,11.34000015258789,15.300000190734863,14.80952262878418,,27.200000762939453,14.354000091552734,53.54999923706055,8.920000076293945,9.199999809265137,18.959999084472656,12.399999618530273,,39.7400016784668,17.940000534057617,11.87399959564209,30.600000381469727,23.009523391723633,,9.930000305175781,11.640000343322754,29.570606231689453,4.4890618324279785,,23.25,28.895999908447266,27.350000381469727,6.547046184539795,21.709999084472656,50.84000015258789,9.329999923706055,8.662500381469727,20.899999618530273,,30.76932144165039,7.53000020980835,21.200000762939453,9.270000457763672,24.549999237060547,20.702133178710938,13.670000076293945,11.609228134155273,13.25,12.899999618530273,,,2.5160000324249268,5.690000057220459,,13.300000190734863,8.020000457763672,83679.0
56.47999954223633,,19.991233825683594,25.290000915527344,16.989999771118164,28.100000381469727,7.940000057220459,9.307358741760254,37.20000076293945,41.540000915527344,31.07042694091797,20.110000610351562,17.505634307861328,20.440000534057617,,11.149999618530273,15.359999656677246,14.99047565460205,,27.149999618530273,13.496000289916992,52.31999969482422,9.140000343322754,9.21500015258789,18.450000762939453,12.430000305175781,,39.33000183105469,17.670000076293945,11.76200008392334,30.920000076293945,22.95237922668457,,9.890000343322754,11.430000305175781,29.659141540527344,4.709374904632568,,22.65999984741211,28.351999282836914,27.18000030517578,6.725963115692139,21.600000381469727,50.0,9.140000343322754,8.557499885559082,20.649999618530273,,30.66059684753418,7.440000057220459,21.200000762939453,9.3100004196167,23.989999771118164,19.712509155273438,13.609999656677246,11.11831283569336,13.359999656677246,12.600000381469727,,,2.5230000019073486,5.570000171661377,,13.539999961853027,8.130000114440918,82921.0
57.66999816894531,,20.09766960144043,25.770000457763672,16.93000030517578,28.75,8.036665916442871,9.367964744567871,37.720001220703125,41.0,31.07042694091797,19.364999771118164,17.68720245361328,20.149999618530273,,10.699999809265137,15.199999809265137,14.790475845336914,,27.0,13.498000144958496,51.599998474121094,9.220000267028809,9.149999618530273,18.209999084472656,12.300000190734863,,39.72999954223633,18.200000762939453,11.739999771118164,30.469999313354492,22.857141494750977,,9.869999885559082,11.289999961853027,29.800796508789062,4.6875,,21.31999969482422,28.743999481201172,27.459999084472656,6.825362205505371,20.790000915527344,49.77000045776367,9.34000015258789,8.387499809265137,20.34000015258789,,30.324535369873047,7.559999942779541,21.90999984741211,9.670000076293945,25.299999237060547,20.942041397094727,13.920000076293945,11.554681777954102,13.5,12.510000228881836,,,2.559999942779541,5.630000114440918,,14.09000015258789,7.96999979019165,83360.0
57.70000076293945,,21.05559730529785,26.729999542236328,17.40999984741211,29.799999237060547,8.333333015441895,9.757575035095215,39.369998931884766,40.75,32.107608795166016,19.875,18.4322566986084,20.3799991607666,,10.5600004196167,15.699999809265137,15.428570747375488,,27.200000762939453,13.402000427246094,51.77000045776367,9.359999656677246,9.375,18.889999389648438,12.529999732971191,,41.029998779296875,18.350000381469727,12.029999732971191,29.8700008392334,24.05714225769043,,10.270000457763672,11.390000343322754,29.791942596435547,4.974999904632568,,21.15999984741211,29.416000366210938,27.579999923706055,7.083797931671143,21.690000534057617,53.310001373291016,10.130000114440918,8.670000076293945,21.420000076293945,,31.362369537353516,7.739999771118164,22.0,9.90999984741211,26.0,22.011634826660156,14.229999542236328,12.009231567382812,13.710000038146973,13.039999961853027,,,2.565000057220459,5.869999885559082,,15.899999618530273,8.220000267028809,85718.0
58.79999923706055,,21.08064079284668,26.450000762939453,17.049999237060547,29.600000381469727,8.433333396911621,9.670994758605957,39.709999084472656,40.209999084472656,31.746849060058594,20.31999969482422,18.43851661682129,20.489999771118164,,10.800000190734863,15.649999618530273,15.333333015441895,,27.0,13.017999649047852,51.650001525878906,9.399999618530273,9.324999809265137,18.860000610351562,12.699999809265137,,41.15999984741211,18.350000381469727,12.489999771118164,30.0,24.333332061767578,,10.319999694824219,11.430000305175781,30.190349578857422,5.054687023162842,,21.809999465942383,29.808000564575195,28.079999923706055,7.024158954620361,21.600000381469727,53.599998474121094,10.100000381469727,8.837499618530273,21.829999923706055,,33.32931137084961,7.820000171661377,22.020000457763672,9.880000114440918,24.600000381469727,21.19194793701172,14.029999732971191,11.754684448242188,14.1899995803833,12.850000381469727,,,2.503000020980835,6.150000095367432,,16.25,8.210000038146973,85764.0
56.5,,20.498371124267578,25.700000762939453,16.649999618530273,28.649999618530273,8.09000015258789,9.376623153686523,39.25,40.34000015258789,31.467260360717773,19.790000915527344,17.868770599365234,20.209999084472656,,10.670000076293945,15.619999885559082,14.75238037109375,,26.399999618530273,13.260000228881836,53.5,9.5600004196167,9.204999923706055,18.829999923706055,12.65999984741211,,40.150001525878906,18.549999237060547,12.39799976348877,29.790000915527344,23.771427154541016,,10.229999542236328,11.289999961853027,29.216466903686523,5.027500152587891,,21.889999389648438,30.1200008392334,27.239999771118164,6.865120887756348,21.579999923706055,52.54999923706055,9.8100004196167,8.962499618530273,21.799999237060547,,33.84328842163086,7.510000228881836,22.100000381469727,9.65999984741211,23.770000457763672,20.642154693603516,14.180000305175781,11.263769149780273,14.100000381469727,12.630000114440918,,,2.4790000915527344,6.03000020980835,,16.18000030517578,8.300000190734863,83847.0
56.529998779296875,,20.567241668701172,25.920000076293945,16.860000610351562,28.940000534057617,8.016666412353516,9.359307289123535,39.58000183105469,40.290000915527344,31.169635772705078,19.975000381469727,17.900075912475586,20.3700008392334,,10.829999923706055,15.550000190734863,14.39047622680664,,26.43000030517578,13.260000228881836,54.349998474121094,9.65999984741211,9.300000190734863,18.760000228881836,12.640000343322754,,40.06999969482422,18.649999618530273,12.5600004196167,30.100000381469727,24.30476188659668,,10.800000190734863,11.170000076293945,29.358123779296875,5.28125,,21.389999389648438,30.399999618530273,27.90999984741211,6.991025924682617,21.65999984741211,53.25,9.800000190734863,9.375,21.700000762939453,,33.45780563354492,7.369999885559082,22.0,9.699999809265137,25.190000534057617,21.771726608276367,14.100000381469727,10.936491966247559,14.130000114440918,12.569999694824219,,,2.505000114440918,6.039999961853027,,16.209999084472656,8.470000267028809,84220.0
58.369998931884766,,20.81768035888672,26.530000686645508,16.81999969482422,29.719999313354492,8.199999809265137,9.506492614746094,39.849998474121094,40.709999084472656,31.69273567199707,19.895000457763672,18.112947463989258,20.6200008392334,,11.350000381469727,15.890000343322754,15.038095474243164,,26.530000686645508,13.359999656677246,53.400001525878906,9.869999885559082,9.324999809265137,18.59000015258789,12.850000381469727,,41.16999816894531,18.6299991607666,12.640000343322754,30.280000686645508,24.80952262878418,,10.760000228881836,11.050000190734863,30.447099685668945,5.221875190734863,,21.850000381469727,30.479999542236328,28.299999237060547,6.991025924682617,21.739999771118164,55.0,10.0,9.28499984741211,22.1299991607666,,34.98984909057617,7.710000038146973,22.0,10.449999809265137,25.739999771118164,22.721364974975586,14.149999618530273,11.281950950622559,14.210000038146973,13.149999618530273,,,2.5199999809265137,6.179999828338623,,16.600000381469727,8.539999961853027,85597.0
