ITUB4.SA,ABEV3.SA,BBDC4.SA,BRFS3.SA,PETR4.SA,CIEL3.SA,ITSA4.SA,PETR3.SA,UGPA3.SA,JBSS3.SA,VALE5.SA,B3SA3.SA,VALE3.SA,VIVT4.SA,BBSE3.SA,EMBR3.SA,COGN3.SA,BBAS3.SA,BBDC3.SA,KLBN11.SA,FIBR3.SA,LREN3.SA,CCRO3.SA,CTIP3.SA,WEGE3.SA,LAME4.SA,HYPE3.SA,BRKM5.SA,SUZB5.SA,RADL3.SA,EGIE3.SA,EQTL3.SA,PCAR4.SA,SBSP3.SA,SANB11.SA,TIMS3.SA,BRML3.SA,CPFE3.SA,CMIG4.SA,NATU3.SA,GGBR4.SA,CSAN3.SA,YDUQ3.SA,RENT3.SA,QUAL3.SA,MULT3.SA,ENBR3.SA,CPLE6.SA,CESP6.SA,CSNA3.SA,MRVE3.SA,MRFG3.SA,SMLS3.SA,HGTX3.SA,CYRE3.SA,RUMO3.SA,OIBR3.SA,BRAP4.SA,ECOR3.SA,GOAU4.SA,USIM5.SA,^BVSP
16.16363525390625,18.559999465942383,11.369444847106934,71.0,9.300000190734863,27.84722137451172,5.373907089233398,10.350000381469727,32.685001373291016,15.029999732971191,,3.5266659259796143,18.200000762939453,,30.170000076293945,23.649999618530273,9.720000267028809,19.299999237060547,11.887357711791992,20.649999618530273,,16.186630249023438,14.029999732971191,,6.696153163909912,,17.8700008392334,13.5600004196167,,8.079999923706055,27.832000732421875,6.840000152587891,,15.75,14.470000267028809,8.5,,16.584135055541992,5.78125,,5.3333330154418945,5.050000190734863,13.100000381469727,7.52834415435791,19.5,14.733332633972168,11.940468788146973,3.200000047683716,,3.4600000381469727,6.209164142608643,6.320000171661377,,,8.100000381469727,,25.821704864501953,8.242585182189941,6.269999980926514,3.369999885559082,3.4700000286102295,47508.0
15.993939399719238,18.59000015258789,11.176583290100098,70.5999984741211,9.149999618530273,28.46527671813965,5.338365077972412,10.199999809265137,32.560001373291016,14.239999771118164,,3.483333110809326,18.010000228881836,,30.280000686645508,23.450000762939453,9.920000076293945,18.979999542236328,11.672075271606445,20.8700008392334,,16.501474380493164,14.289999961853027,,6.584615230560303,,18.0,13.5,,8.142000198364258,27.799999237060547,7.0980000495910645,,15.329999923706055,14.319999694824219,8.850000381469727,,16.506092071533203,5.871180057525635,,5.457141876220703,4.875,13.770000457763672,7.649281024932861,19.899999618530273,14.886666297912598,11.930608749389648,3.1630001068115234,,3.4200000762939453,6.390984058380127,6.210000038146973,,,8.149999618530273,,22.985794067382812,8.056661605834961,6.019999980926514,3.299999952316284,3.5,47217.0
16.26060676574707,18.68000030517578,11.402373313903809,70.7699966430664,8.989999771118164,28.40277671813965,5.295714855194092,10.020000457763672,31.959999084472656,14.859999656677246,,3.5766661167144775,17.420000076293945,,31.200000762939453,23.040000915527344,9.979999542236328,19.6200008392334,11.938838958740234,20.68000030517578,,17.070491790771484,14.029999732971191,,6.730769157409668,,17.649999618530273,12.899999618530273,,8.140000343322754,27.92799949645996,7.139999866485596,,15.399999618530273,14.460000038146973,9.079999923706055,,16.584135055541992,5.9739580154418945,,5.35237979888916,4.775000095367432,13.050000190734863,7.479969024658203,19.25,14.566665649414062,11.80242919921875,3.2200000286102295,,3.2799999713897705,6.1364359855651855,6.300000190734863,,,8.100000381469727,,22.76190757751465,7.879591941833496,5.96999979019165,3.180000066757202,3.359999895095825,47451.0
15.927271842956543,18.1200008392334,11.058984756469727,70.0,8.739999771118164,27.91666603088379,5.217523097991943,9.770000457763672,31.895000457763672,14.5,,3.5399999618530273,16.84000015258789,,30.959999084472656,23.059999465942383,9.890000343322754,18.40999984741211,11.700155258178711,20.780000686645508,,16.783523559570312,14.15999984741211,,6.723075866699219,,17.31999969482422,12.920000076293945,,7.745999813079834,27.992000579833984,7.113999843597412,,15.520000457763672,14.220000267028809,9.109999656677246,,16.701200485229492,5.697742938995361,,5.1619038581848145,4.710000038146973,12.579999923706055,7.407406806945801,18.65999984741211,14.666666030883789,11.68410873413086,3.135999917984009,,3.109999895095825,6.100071907043457,6.050000190734863,,,8.0,,21.343952178955078,7.66710901260376,5.849999904632568,3.0999999046325684,3.2300000190734863,46588.0
15.96363639831543,18.479999542236328,10.997833251953125,69.47000122070312,8.6899995803833,27.80555534362793,5.203307151794434,9.6899995803833,31.59000015258789,14.739999771118164,,3.613332986831665,17.170000076293945,,30.100000381469727,22.6200008392334,9.569999694824219,18.600000381469727,11.793757438659668,20.200000762939453,,16.737607955932617,14.619999885559082,,6.396152973175049,,17.420000076293945,13.210000038146973,,7.78000020980835,27.600000381469727,7.01800012588501,,14.960000038146973,14.210000038146973,9.109999656677246,,16.584135055541992,5.832637786865234,,5.038094997406006,4.494999885559082,12.199999809265137,7.1866960525512695,19.25,14.496665954589844,11.634807586669922,3.1559998989105225,,3.1500000953674316,6.127345085144043,6.159999847412109,,,8.149999618530273,,24.478378295898438,7.959273815155029,6.130000114440918,3.0999999046325684,3.1500000953674316,46649.0
16.0,18.059999465942383,10.875531196594238,67.2699966430664,8.300000190734863,27.36111068725586,5.160656929016113,9.199999809265137,30.704999923706055,14.09000015258789,,3.483333110809326,16.700000762939453,,29.719999313354492,22.459999084472656,9.300000190734863,18.559999465942383,11.51295280456543,19.959999084472656,,16.153833389282227,14.609999656677246,,6.484614849090576,,16.850000381469727,12.710000038146973,,7.72599983215332,26.775999069213867,6.883999824523926,,14.75,13.899999618530273,8.800000190734863,,15.998812675476074,5.601387977600098,,4.914285182952881,4.552499771118164,12.550000190734863,7.180650234222412,18.5,14.186665534973145,11.4967679977417,3.071000099182129,,3.049999952316284,5.909160137176514,6.179999828338623,,,8.039999961853027,,22.239503860473633,7.799911022186279,6.579999923706055,2.9700000286102295,3.069999933242798,45720.0
15.67272663116455,18.079999923706055,10.8284912109375,66.22000122070312,7.889999866485596,26.80555534362793,5.054030895233154,8.699999809265137,30.2549991607666,14.149999618530273,,3.5,15.399999618530273,,29.0,21.780000686645508,9.0600004196167,17.93000030517578,11.461471557617188,19.600000381469727,,15.701244354248047,13.9399995803833,,6.353846073150635,,16.6299991607666,12.3100004196167,,7.573999881744385,26.040000915527344,6.699999809265137,,14.5,13.949999809265137,8.350000381469727,,15.628108978271484,5.074652194976807,,4.599999904632568,4.462500095367432,12.550000190734863,7.108087062835693,17.639999389648438,14.066665649414062,11.112228393554688,2.997999906539917,,2.8399999141693115,5.7637038230896,6.150000095367432,,,7.989999771118164,,20.37377166748047,7.109340190887451,6.300000190734863,2.609999895095825,2.75,44336.0
15.642423629760742,18.309999465942383,10.635628700256348,66.77999877929688,7.849999904632568,26.388887405395508,5.061140060424805,8.880000114440918,30.0,13.600000381469727,,3.4000000953674316,15.350000381469727,,28.700000762939453,21.899999618530273,8.680000305175781,17.700000762939453,11.550393104553223,19.170000076293945,,15.906221389770508,14.300000190734863,,6.211537837982178,,16.290000915527344,12.449999809265137,,7.329999923706055,26.0,6.926000118255615,,14.5,13.760000228881836,8.260000228881836,,15.120829582214355,5.17100715637207,,4.314284801483154,4.545000076293945,12.449999809265137,6.944821834564209,17.84000015258789,13.966666221618652,11.013628005981445,2.9660000801086426,,2.740000009536743,5.7909770011901855,6.079999923706055,,,8.220000267028809,,19.702110290527344,6.967683792114258,6.349999904632568,2.4700000286102295,2.680000066757202,44545.0
16.58787727355957,18.860000610351562,11.327110290527344,68.25,8.130000114440918,27.17361068725586,5.359690189361572,9.130000114440918,31.225000381469727,14.09000015258789,,3.619999885559082,15.899999618530273,,29.6299991607666,23.06999969482422,8.520000457763672,18.56999969482422,12.16816234588623,20.0,,16.396526336669922,14.710000038146973,,6.223075866699219,,17.079999923706055,12.899999618530273,,7.940000057220459,26.992000579833984,7.0,,15.180000305175781,14.800000190734863,8.550000190734863,,15.608597755432129,5.042533874511719,,4.647618770599365,4.692500114440918,12.300000190734863,7.0627360343933105,17.950000762939453,14.25333309173584,11.634807586669922,3.130000114440918,,3.0999999046325684,6.045525074005127,6.420000076293945,,,8.140000343322754,,20.746917724609375,7.3041157722473145,7.079999923706055,2.680000066757202,2.890000104904175,46038.0
17.175756454467773,19.059999465942383,11.646978378295898,69.05999755859375,8.920000076293945,27.91666603088379,5.523181915283203,10.15999984741211,32.349998474121094,14.399999618530273,,3.7166659832000732,17.690000534057617,,30.25,22.969999313354492,9.199999809265137,19.229999542236328,12.636167526245117,20.399999618530273,,16.808120727539062,15.350000381469727,,6.40384578704834,,17.309999465942383,13.770000457763672,,7.76200008392334,27.200000762939453,7.139999866485596,,15.930000305175781,15.149999618530273,8.899999618530273,,16.09636688232422,5.190277099609375,,5.199999809265137,4.827499866485596,12.720000267028809,7.280423164367676,18.030000686645508,15.083333015441895,11.61508846282959,3.1570000648498535,,3.4800000190734863,6.1637091636657715,6.449999809265137,,,8.4399995803833,,21.12006378173828,8.109783172607422,6.960000038146973,3.0999999046325684,3.059999942779541,47715.0
16.68484878540039,19.239999771118164,11.275365829467773,69.25,9.020000457763672,27.083332061767578,5.345473766326904,10.279999732971191,32.01499938964844,14.229999542236328,,3.6533329486846924,17.309999465942383,,29.700000762939453,22.950000762939453,8.84000015258789,18.780000686645508,12.3600435256958,20.450000762939453,,16.56214714050293,15.359999656677246,,6.438460826873779,,17.030000686645508,13.420000076293945,,7.980000019073486,26.91200065612793,7.099999904632568,,15.899999618530273,14.739999771118164,8.670000076293945,,15.706151962280273,5.042533874511719,,5.038094997406006,4.775000095367432,12.90999984741211,7.295539855957031,17.709999084472656,14.416666030883789,11.309428215026855,3.1449999809265137,,3.319999933242798,5.936432838439941,6.440000057220459,,,8.390000343322754,,21.045434951782227,8.056661605834961,7.059999942779541,3.109999895095825,2.9700000286102295,47154.0
16.09090805053711,19.09000015258789,10.842602729797363,69.5199966430664,9.1899995803833,26.63194465637207,5.174872875213623,10.619999885559082,31.735000610351562,14.149999618530273,,3.5933330059051514,17.920000076293945,,28.700000762939453,22.979999542236328,8.680000305175781,17.829999923706055,11.779717445373535,20.260000228881836,,16.155473709106445,14.880000114440918,,6.442306995391846,,16.469999313354492,14.069999694824219,,7.940000057220459,26.832000732421875,7.070000171661377,,15.729999542236328,14.430000305175781,8.800000190734863,,15.315937042236328,4.830554962158203,,5.0,4.537499904632568,12.470000267028809,6.775509834289551,17.06999969482422,14.766666412353516,11.053068161010742,3.0999999046325684,,3.5,5.7909770011901855,6.389999866485596,,,8.399999618530273,,20.22451400756836,8.295705795288086,6.989999771118164,3.009999990463257,2.9800000190734863,46626.0
15.709090232849121,18.709999084472656,10.53214168548584,69.08999633789062,8.59000015258789,26.11111068725586,5.125114917755127,9.949999809265137,31.395000457763672,14.270000457763672,,3.450000047683716,17.100000381469727,,27.770000457763672,22.459999084472656,8.579999923706055,17.3700008392334,11.419351577758789,19.799999237060547,,15.709443092346191,14.119999885559082,,6.257691860198975,,16.420000076293945,14.600000381469727,,7.817999839782715,26.040000915527344,6.78000020980835,,15.069999694824219,14.239999771118164,8.369999885559082,,15.003765106201172,4.753471851348877,,5.2095232009887695,4.412499904632568,12.489999771118164,6.485260009765625,16.889999389648438,13.50333309173584,10.84600830078125,2.930000066757202,,3.5299999713897705,5.56370210647583,6.409999847412109,,,7.889999866485596,,19.328964233398438,8.100929260253906,6.599999904632568,3.0999999046325684,3.0999999046325684,45477.0
16.078786849975586,19.139999389648438,10.715596199035645,70.01000213623047,8.819999694824219,26.04166603088379,5.160656929016113,10.199999809265137,31.940000534057617,15.369999885559082,,3.4733328819274902,18.110000610351562,,27.549999237060547,23.639999389648438,8.630000114440918,17.399999618530273,11.639314651489258,21.09000015258789,,15.332284927368164,14.220000267028809,,6.488461017608643,,16.190000534057617,14.710000038146973,,7.645999908447266,25.663999557495117,6.6519999504089355,,15.720000267028809,15.199999809265137,8.460000038146973,,14.779391288757324,4.811284065246582,,5.733333110809326,4.425000190734863,12.489999771118164,6.3824639320373535,16.280000686645508,13.569999694824219,10.984047889709473,2.9749999046325684,,3.7100000381469727,5.500064849853516,6.539999961853027,,,7.980000019073486,,20.448402404785156,8.525896072387695,6.400000095367432,3.5,3.25,46464.0
16.690908432006836,19.6299991607666,10.983720779418945,71.5,8.760000228881836,26.25,5.317039966583252,10.239999771118164,32.459999084472656,15.420000076293945,,3.5133330821990967,18.729999542236328,,28.469999313354492,23.649999618530273,8.520000457763672,17.829999923706055,11.910758018493652,21.6299991607666,,15.758638381958008,14.520000457763672,,6.488461017608643,,15.850000381469727,14.859999656677246,,7.797999858856201,26.327999114990234,6.74399995803833,,15.729999542236328,15.569999694824219,8.75,,15.481778144836426,4.894791126251221,,5.647618770599365,4.650000095367432,12.420000076293945,6.588057041168213,16.610000610351562,13.829999923706055,11.457327842712402,3.0350000858306885,,3.8499999046325684,5.700067043304443,6.639999866485596,,,7.989999771118164,,20.149885177612305,8.67640495300293,6.75,3.5399999618530273,3.200000047683716,47366.0
16.012121200561523,19.850000381469727,10.518030166625977,71.55000305175781,8.510000228881836,25.71527671813965,5.189089775085449,9.899999618530273,32.474998474121094,15.710000038146973,,3.4000000953674316,18.239999771118164,,27.3700008392334,23.889999389648438,8.350000381469727,17.040000915527344,11.414671897888184,21.440000534057617,,15.266693115234375,14.050000190734863,,6.3461527824401855,,15.15999984741211,15.510000228881836,,7.6620001792907715,25.600000381469727,6.539999961853027,,14.960000038146973,14.699999809265137,8.34000015258789,,14.759881019592285,4.772743225097656,,5.780951976776123,4.832499980926514,12.449999809265137,6.500377178192139,17.040000915527344,13.316665649414062,11.141807556152344,2.9749999046325684,,4.03000020980835,5.690976142883301,6.650000095367432,,,7.989999771118164,,20.149885177612305,8.54360294342041,6.389999866485596,3.5399999618530273,3.4600000381469727,46498.0
16.187877655029297,19.610000610351562,10.762636184692383,71.48999786376953,8.640000343322754,25.395832061767578,5.217523097991943,10.050000190734863,32.44499969482422,16.0,,3.413332939147949,18.93000030517578,,26.600000381469727,23.639999389648438,8.449999809265137,17.100000381469727,11.615914344787598,21.459999084472656,,15.086313247680664,13.100000381469727,,6.280768871307373,,15.359999656677246,15.229999542236328,,7.776000022888184,25.968000411987305,6.495999813079834,,15.0600004196167,14.34000015258789,8.630000114440918,,14.837924003601074,4.528645038604736,,5.971427917480469,4.947500228881836,12.529999732971191,6.542705059051514,16.420000076293945,13.510000228881836,11.358728408813477,3.0290000438690186,,4.260000228881836,5.754612922668457,6.78000020980835,,,7.949999809265137,,18.65730094909668,8.986276626586914,6.340000152587891,3.700000047683716,3.7300000190734863,46762.0
16.36969566345215,19.209999084472656,10.889641761779785,70.44999694824219,8.390000343322754,25.763887405395508,5.27439022064209,9.680000305175781,31.850000381469727,16.06999969482422,,3.543333053588867,19.059999465942383,,25.950000762939453,23.290000915527344,8.609999656677246,17.149999618530273,11.672075271606445,21.190000534057617,,15.135506629943848,12.949999809265137,,6.184615135192871,,15.020000457763672,15.40999984741211,,7.7820000648498535,26.1200008392334,6.519999980926514,,15.649999618530273,14.350000381469727,8.5,,14.876944541931152,4.586458206176758,,5.942856788635254,4.712500095367432,13.0,6.5487518310546875,16.950000762939453,13.676666259765625,11.585508346557617,3.049999952316284,,4.329999923706055,5.7727952003479,6.460000038146973,,,7.769999980926514,,18.433412551879883,8.915449142456055,6.019999980926514,3.6700000762939453,3.759999990463257,46657.0
16.042423248291016,19.170000076293945,10.654444694519043,69.44999694824219,7.96999979019165,25.29861068725586,5.118007183074951,9.3100004196167,31.924999237060547,16.600000381469727,,3.5999999046325684,19.940000534057617,,25.479999542236328,23.799999237060547,8.550000190734863,16.850000381469727,11.46615219116211,21.079999923706055,,15.54546070098877,12.859999656677246,,6.15384578704834,,14.75,15.6899995803833,,7.980000019073486,26.200000762939453,6.4079999923706055,,15.239999771118164,13.890000343322754,8.729999542236328,,14.86719036102295,4.669964790344238,,6.400000095367432,4.732500076293945,13.020000457763672,6.379439830780029,17.110000610351562,13.399999618530273,11.782709121704102,3.197999954223633,,4.659999847412109,5.56370210647583,6.440000057220459,,,7.940000057220459,,18.433412551879883,9.375829696655273,6.300000190734863,3.869999885559082,4.239999771118164,46504.0
16.07272720336914,18.860000610351562,10.536846160888672,69.9800033569336,7.659999847412109,25.69444465637207,5.2601728439331055,8.8100004196167,32.04499816894531,17.200000762939453,,3.553333044052124,19.450000762939453,,26.950000762939453,23.649999618530273,8.609999656677246,16.399999618530273,11.489553451538086,21.139999389648438,,15.593015670776367,12.850000381469727,,6.169229984283447,,14.25,15.25,,7.980000019073486,26.447999954223633,6.665999889373779,,15.390000343322754,13.529999732971191,8.539999961853027,,15.306181907653809,4.689236164093018,,6.361904144287109,4.815000057220459,12.569999694824219,6.500377178192139,16.719999313354492,13.94666576385498,11.4967679977417,3.2209999561309814,,5.130000114440918,5.727340221405029,6.630000114440918,,,7.760000228881836,,20.149885177612305,9.003984451293945,6.099999904632568,3.859999895095825,4.650000095367432,46401.0
16.72121238708496,18.860000610351562,11.007241249084473,70.0,7.71999979019165,26.06944465637207,5.516074180603027,8.829999923706055,33.07500076293945,17.0,,3.680000066757202,19.149999618530273,,27.950000762939453,24.299999237060547,8.760000228881836,17.079999923706055,12.088601112365723,21.799999237060547,,16.18170928955078,12.960000038146973,,6.319230079650879,,14.550000190734863,15.550000190734863,,8.069999694824219,27.8799991607666,6.888000011444092,,16.079999923706055,14.069999694824219,8.850000381469727,,15.608597755432129,4.637846946716309,,6.0,4.942500114440918,13.0,6.606197834014893,17.790000915527344,14.326665878295898,12.02920913696289,3.36899995803833,,4.920000076293945,5.7909770011901855,6.809999942779541,,,7.900000095367432,,21.79172706604004,8.67640495300293,6.050000190734863,3.619999885559082,4.28000020980835,47282.0
17.133333206176758,19.059999465942383,11.218918800354004,70.30000305175781,7.650000095367432,26.05555534362793,5.480532169342041,8.729999542236328,32.91999816894531,16.5,,3.799999952316284,18.600000381469727,,27.790000915527344,24.989999771118164,8.579999923706055,17.700000762939453,12.303882598876953,22.09000015258789,,15.989851951599121,13.170000076293945,,6.3461527824401855,,14.300000190734863,15.25,,8.255999565124512,27.23200035095215,6.868000030517578,,16.149999618530273,14.210000038146973,8.600000381469727,,15.325692176818848,4.65711784362793,,6.076189994812012,4.824999809265137,13.039999961853027,6.63643217086792,16.600000381469727,14.180000305175781,11.891168594360352,3.365000009536743,,4.920000076293945,6.018251895904541,6.71999979019165,,,8.010000228881836,,22.687278747558594,8.393094062805176,5.849999904632568,3.640000104904175,4.25,47364.0
17.418180465698242,19.450000762939453,11.63757038116455,70.25,8.140000343322754,26.63194465637207,5.594265937805176,9.479999542236328,33.57500076293945,16.40999984741211,,3.9600000381469727,19.040000915527344,,28.690000534057617,25.65999984741211,8.699999809265137,17.8700008392334,12.645527839660645,22.200000762939453,,16.59494400024414,13.229999542236328,,6.396152973175049,,14.899999618530273,15.960000038146973,,8.482000350952148,27.607999801635742,7.079999923706055,,16.799999237060547,14.600000381469727,8.59000015258789,,15.959792137145996,4.7663187980651855,,6.171428203582764,5.002500057220459,13.550000190734863,6.9297051429748535,17.25,14.456665992736816,12.117948532104492,3.450000047683716,,5.150000095367432,6.300074100494385,6.900000095367432,,,8.380000114440918,,24.179861068725586,8.45506763458252,6.269999980926514,3.7300000190734863,4.429999828338623,48553.0
17.5696964263916,19.489999771118164,11.604642868041992,71.12999725341797,7.860000133514404,26.44444465637207,5.6084818840026855,9.279999732971191,33.59000015258789,16.540000915527344,,3.7899999618530273,19.489999771118164,,28.1200008392334,25.950000762939453,9.180000305175781,17.829999923706055,12.570647239685059,21.950000762939453,,16.48671531677246,12.890000343322754,,6.442306995391846,,15.5600004196167,15.399999618530273,,8.315999984741211,27.760000228881836,7.099999904632568,,17.290000915527344,14.569999694824219,8.649999618530273,,15.842726707458496,4.792013168334961,,6.1619038581848145,5.019999980926514,13.899999618530273,7.256235122680664,17.6200008392334,14.136666297912598,11.999629020690918,3.440000057220459,,5.420000076293945,6.23643684387207,7.010000228881836,,,8.4399995803833,,27.985950469970703,8.747233390808105,6.28000020980835,3.7100000381469727,4.360000133514404,48551.0
16.878786087036133,19.469999313354492,10.974312782287598,69.44999694824219,7.599999904632568,26.0,5.3667988777160645,8.90999984741211,32.900001525878906,16.270000457763672,,3.7200000286102295,19.90999984741211,,26.809999465942383,26.020000457763672,8.609999656677246,16.829999923706055,11.994998931884766,21.600000381469727,,15.876704216003418,12.5,,6.323075771331787,,14.949999809265137,15.420000076293945,,8.105999946594238,26.959999084472656,6.866000175476074,,16.5,13.8100004196167,8.40999984741211,,14.633061408996582,4.509375095367432,,6.085713863372803,4.882500171661377,13.5,6.766438961029053,16.780000686645508,14.020000457763672,11.68410873413086,3.311000108718872,,5.75,6.036434173583984,6.809999942779541,,,8.520000457763672,,29.926311492919922,8.80035400390625,5.900000095367432,3.700000047683716,4.389999866485596,47264.0
16.50303077697754,19.329999923706055,10.635628700256348,68.7300033569336,7.300000190734863,26.0625,5.2317399978637695,8.619999885559082,32.915000915527344,16.489999771118164,,3.6533329486846924,19.93000030517578,,26.200000762939453,26.15999984741211,8.300000190734863,16.290000915527344,11.775035858154297,21.489999771118164,,16.08660125732422,11.720000267028809,,6.25,,14.800000190734863,15.710000038146973,,7.940000057220459,26.856000900268555,6.796000003814697,,16.079999923706055,13.550000190734863,8.460000038146973,,14.711104393005371,4.612152099609375,,5.923809051513672,4.822500228881836,13.0,6.920633792877197,16.899999618530273,13.746665954589844,11.664388656616211,3.2739999294281006,,5.659999847412109,5.845522880554199,6.71999979019165,,,8.489999771118164,,25.970962524414062,8.623284339904785,5.829999923706055,3.619999885559082,4.260000228881836,46590.0
16.660606384277344,19.399999618530273,10.67796516418457,69.0999984741211,6.96999979019165,25.72222137451172,5.295714855194092,8.350000381469727,33.14500045776367,16.399999618530273,,3.6966660022735596,19.459999084472656,,25.559999465942383,26.420000076293945,7.639999866485596,16.280000686645508,11.746955871582031,21.639999389648438,,15.766837120056152,11.569999694824219,,6.349999904632568,,15.199999809265137,15.710000038146973,,8.062000274658203,26.552000045776367,6.894000053405762,,16.0,13.619999885559082,8.300000190734863,,14.272111892700195,4.541492938995361,,5.82857084274292,4.864999771118164,12.279999732971191,7.377172946929932,16.149999618530273,14.113332748413086,11.408027648925781,3.2090001106262207,,5.119999885559082,5.827341079711914,6.690000057220459,,,8.270000457763672,,24.851524353027344,8.25143814086914,5.829999923706055,3.509999990463257,3.9100000858306885,46265.0
16.0,19.170000076293945,10.315760612487793,69.0999984741211,6.820000171661377,25.61805534362793,5.118007183074951,8.260000228881836,32.29999923706055,17.010000228881836,,3.6466660499572754,18.899999618530273,,24.90999984741211,26.010000228881836,7.78000020980835,15.699999809265137,11.372550964355469,21.43000030517578,,15.535622596740723,11.0,,6.261538028717041,,14.699999809265137,16.309999465942383,,7.861999988555908,26.11199951171875,6.840000152587891,,15.649999618530273,13.119999885559082,8.3100004196167,,14.096514701843262,4.496527194976807,,5.619047164916992,4.672500133514404,12.5,7.389266014099121,15.470000267028809,13.91333293914795,11.033348083496094,3.180000066757202,,4.070000171661377,5.736431121826172,6.710000038146973,,,8.25,,24.77689552307129,7.9238600730896,5.550000190734863,3.369999885559082,3.309999942779541,45340.0
16.18181800842285,19.1200008392334,10.43806266784668,69.29000091552734,6.960000038146973,25.06944465637207,5.082465171813965,8.300000190734863,32.05500030517578,16.780000686645508,,3.7033329010009766,18.450000762939453,,25.149999618530273,25.25,7.659999847412109,15.729999542236328,11.452112197875977,21.229999542236328,,15.27489185333252,11.229999542236328,,6.25,,14.390000343322754,16.239999771118164,,7.934000015258789,26.040000915527344,6.800000190734863,,15.199999809265137,13.289999961853027,8.149999618530273,,13.940428733825684,4.413020133972168,,5.809523105621338,4.699999809265137,12.489999771118164,7.573696136474609,15.399999618530273,13.716666221618652,11.062928199768066,3.181999921798706,,4.199999809265137,5.863705158233643,6.860000133514404,,,8.25,,24.62763786315918,7.879591941833496,5.71999979019165,3.4000000953674316,3.5399999618530273,45292.0
15.787878036499023,19.299999237060547,10.198162078857422,69.55999755859375,6.820000171661377,24.958332061767578,4.975840091705322,8.079999923706055,32.04999923706055,16.829999923706055,,3.663332939147949,17.93000030517578,,25.0,25.25,7.599999904632568,15.25,11.208748817443848,21.420000076293945,,15.389678955078125,11.359999656677246,,6.069230079650879,,14.979999542236328,16.799999237060547,,7.800000190734863,26.13599967956543,6.703999996185303,,15.399999618530273,13.069999694824219,7.96999979019165,,14.067249298095703,4.3680548667907715,,5.819046974182129,4.777500152587891,12.600000381469727,7.437641143798828,15.260000228881836,13.779999732971191,10.84600830078125,3.1549999713897705,,4.010000228881836,5.654612064361572,6.679999828338623,,,8.300000190734863,,25.150041580200195,7.658255100250244,5.829999923706055,3.319999933242798,3.4100000858306885,44831.0
15.7757568359375,19.280000686645508,9.944149017333984,69.68000030517578,6.440000057220459,24.09027671813965,4.990056037902832,7.670000076293945,31.8799991607666,16.739999771118164,,3.5933330059051514,16.59000015258789,,24.3799991607666,25.43000030517578,7.409999847412109,14.489999771118164,10.876463890075684,21.360000610351562,,15.004322052001953,11.380000114440918,,6.015384197235107,,14.800000190734863,16.309999465942383,,7.710000038146973,25.760000228881836,6.6620001792907715,,15.0,12.789999961853027,7.75,,13.823365211486816,4.2973952293396,,5.599999904632568,4.732500076293945,12.630000114440918,7.486015796661377,14.699999809265137,13.526665687561035,10.915027618408203,3.1500000953674316,,3.9600000381469727,5.627338886260986,6.699999809265137,,,8.260000228881836,,23.284311294555664,7.224434852600098,5.869999885559082,3.180000066757202,3.4200000762939453,43957.0
15.709090232849121,19.360000610351562,9.882996559143066,70.20999908447266,6.590000152587891,25.263887405395508,4.990056037902832,7.849999904632568,31.625,16.59000015258789,,3.5833330154418945,16.479999542236328,,24.0,25.469999313354492,7.650000095367432,14.329999923706055,10.951345443725586,21.6200008392334,,15.078113555908203,11.760000228881836,,5.961537837982178,,14.710000038146973,16.229999542236328,,7.664000034332275,26.239999771118164,6.783999919891357,,15.199999809265137,12.6899995803833,7.610000133514404,,14.29162311553955,4.284547805786133,,5.409523010253906,4.75,12.899999618530273,7.259259223937988,14.600000381469727,13.923333168029785,11.141807556152344,3.180999994277954,,3.930000066757202,5.7182488441467285,6.800000190734863,,,8.279999732971191,,22.388761520385742,7.206727981567383,5.980000019073486,3.0899999141693115,3.430000066757202,44132.0
16.066665649414062,19.420000076293945,10.075859069824219,70.58999633789062,7.239999771118164,25.458332061767578,5.075356960296631,8.539999961853027,33.400001525878906,16.799999237060547,,3.6933329105377197,16.579999923706055,,24.809999465942383,25.5,7.710000038146973,15.199999809265137,11.054306983947754,21.8799991607666,,15.086313247680664,12.170000076293945,,5.942306995391846,,15.279999732971191,16.670000076293945,,7.820000171661377,27.007999420166016,6.771999835968018,,15.84000015258789,12.609999656677246,7.510000228881836,,14.506240844726562,4.4901041984558105,,5.2095232009887695,5.03249979019165,14.100000381469727,7.389266014099121,14.84000015258789,14.133333206176758,11.31928825378418,3.2639999389648438,,3.9200000762939453,5.536428928375244,7.170000076293945,,,8.270000457763672,,22.985794067382812,7.2598490715026855,6.099999904632568,2.9200000762939453,3.3499999046325684,45059.0
