ITUB4.SA,VALE3.SA,BBDC4.SA,PETR4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ITSA4.SA,LREN3.SA,JBSS3.SA,BBDC3.SA,IRBR3.SA,MGLU3.SA,SUZB3.SA,RENT3.SA,BRFS3.SA,RAIL3.SA,UGPA3.SA,GNDI3.SA,WEGE3.SA,BBSE3.SA,RADL3.SA,VIVT4.SA,EQTL3.SA,VBBR3.SA,GGBR4.SA,CCRO3.SA,SBSP3.SA,AZUL4.SA,LAME4.SA,SANB11.SA,COGN3.SA,BRML3.SA,EMBR3.SA,BPAC11.SA,HYPE3.SA,PCAR4.SA,YDUQ3.SA,CMIG4.SA,VIIA3.SA,NTCO3.SA,EGIE3.SA,TIMS3.SA,AMER3.SA,ELET3.SA,KLBN11.SA,CSAN3.SA,CIEL3.SA,FLRY3.SA,CSNA3.SA,MULT3.SA,QUAL3.SA,ELET6.SA,BRAP4.SA,CYRE3.SA,BRKM5.SA,TAEE11.SA,CVCB3.SA,MRVE3.SA,ENBR3.SA,GOAU4.SA,GOLL4.SA,USIM5.SA,IGTA3.SA,MRFG3.SA,ECOR3.SA,SMLS3.SA,^BVSP
33.4900016784668,51.20000076293945,25.244176864624023,28.799999237060547,30.5,16.360000610351562,18.799999237060547,50.709999084472656,11.350648880004883,59.19795608520508,28.190000534057617,24.1021785736084,1019.2531127929688,14.2475004196167,41.650001525878906,52.900001525878906,31.360000610351562,23.899999618530273,26.950000762939453,,21.0049991607666,35.0099983215332,24.974000930786133,,24.639999389648438,29.0,19.238094329833984,19.450000762939453,64.5,62.40999984741211,,43.41999816894531,11.699999809265137,,18.200000762939453,18.80500030517578,33.810001373291016,,52.22999954223633,10.2711763381958,14.640000343322754,49.040000915527344,53.4900016784668,17.020000457763672,75.05000305175781,40.29999923706055,20.860000610351562,20.087499618530273,7.25,32.5,13.640000343322754,34.650001525878906,43.529998779296875,42.65999984741211,33.864540100097656,33.08000183105469,34.16999816894531,31.860000610351562,38.40999984741211,20.110000610351562,23.149999618530273,9.859999656677246,36.189998626708984,10.039999961853027,,11.569999694824219,19.100000381469727,,116479.0
32.970001220703125,50.75,24.883546829223633,28.850000381469727,30.360000610351562,16.200000762939453,18.299999237060547,49.459999084472656,11.229436874389648,59.52534484863281,27.389999389648438,23.591283798217773,1012.1222534179688,14.322500228881836,41.02000045776367,54.25,31.100000381469727,23.649999618530273,26.110000610351562,,21.19499969482422,35.619998931884766,25.718000411987305,,24.270000457763672,28.649999618530273,19.180952072143555,19.0,62.400001525878906,59.869998931884766,,42.43000030517578,11.699999809265137,,18.18000030517578,18.852500915527344,34.75,,51.84000015258789,10.21153736114502,14.449999809265137,48.349998474121094,53.02000045776367,16.8700008392334,75.44000244140625,40.52000045776367,21.059999465942383,19.997499465942383,6.960000038146973,31.15999984741211,13.359999656677246,35.029998779296875,42.439998626708984,42.529998779296875,33.22709274291992,32.7400016784668,32.849998474121094,31.799999237060547,37.0099983215332,21.049999237060547,22.510000228881836,9.670000076293945,34.939998626708984,9.880000114440918,,11.100000381469727,18.8700008392334,,115385.0
33.45000076293945,51.5,25.131479263305664,28.940000534057617,30.989999771118164,16.266666412353516,18.34000015258789,49.79999923706055,11.324674606323242,58.73167419433594,26.950000762939453,23.816679000854492,1016.03271484375,14.125,40.5099983215332,53.83000183105469,30.600000381469727,23.219999313354492,25.959999084472656,,20.485000610351562,35.61000061035156,25.059999465942383,,24.3799991607666,28.969999313354492,19.75238037109375,18.799999237060547,62.290000915527344,59.709999084472656,,42.209999084472656,11.489999771118164,,18.100000381469727,18.467500686645508,35.45000076293945,,52.290000915527344,10.065752029418945,14.649999618530273,48.95000076293945,52.5,16.719999313354492,74.0,39.66999816894531,20.649999618530273,20.170000076293945,7.090000152587891,31.65999984741211,13.40999984741211,35.0099983215332,41.70000076293945,41.400001525878906,33.35103988647461,32.470001220703125,31.799999237060547,31.25,36.22999954223633,21.18000030517578,22.229999542236328,9.899999618530273,35.040000915527344,9.770000457763672,,10.819999694824219,18.360000610351562,,115528.0
32.81999969482422,50.27000045776367,24.710742950439453,28.450000762939453,30.350000381469727,16.066665649414062,17.850000381469727,48.540000915527344,11.134199142456055,56.99551773071289,27.579999923706055,23.55371856689453,1031.214599609375,13.949999809265137,39.66999816894531,53.630001068115234,30.549999237060547,23.200000762939453,25.260000228881836,,19.704999923706055,34.779998779296875,24.8439998626709,,23.84000015258789,28.799999237060547,19.095237731933594,18.239999771118164,61.0,59.2599983215332,,41.79999923706055,11.619999885559082,,18.139999389648438,18.5674991607666,35.56999969482422,,52.709999084472656,9.906715393066406,14.0,47.58000183105469,52.04999923706055,16.75,71.19999694824219,39.220001220703125,20.920000076293945,19.924999237060547,7.070000171661377,31.0,12.899999618530273,34.68000030517578,41.459999084472656,40.869998931884766,32.76670837402344,31.799999237060547,31.549999237060547,31.1299991607666,36.5,20.8700008392334,22.350000381469727,9.529999732971191,34.25,9.630000114440918,,10.970000267028809,17.729999542236328,,113761.0
32.900001525878906,50.90999984741211,24.868518829345703,28.18000030517578,30.010000228881836,16.696666717529297,17.59000015258789,48.779998779296875,11.125540733337402,57.322906494140625,28.1200008392334,23.726520538330078,937.8232421875,14.132499694824219,39.5,54.459999084472656,31.56999969482422,23.260000228881836,25.360000610351562,,20.334999084472656,34.93000030517578,24.761999130249023,,24.899999618530273,29.350000381469727,19.571428298950195,18.450000762939453,61.7599983215332,60.130001068115234,,42.09000015258789,11.649999618530273,,18.040000915527344,18.8700008392334,36.5099983215332,,54.869998931884766,10.059125900268555,14.489999771118164,47.790000915527344,52.599998474121094,17.059999465942383,71.41999816894531,38.869998931884766,20.549999237060547,20.559999465942383,7.159999847412109,31.709999084472656,13.020000457763672,35.220001220703125,43.81999969482422,40.22999954223633,33.359893798828125,32.45000076293945,33.45000076293945,31.239999771118164,36.65999984741211,20.579999923706055,22.959999084472656,9.890000343322754,34.349998474121094,9.699999809265137,,11.25,18.0,,114629.0
33.15999984741211,52.27000045776367,24.868518829345703,28.6299991607666,30.75,16.65333366394043,17.649999618530273,48.25,11.151515007019043,56.449867248535156,27.479999542236328,23.801652908325195,949.7847290039062,14.414999961853027,38.88999938964844,55.0,32.18000030517578,23.729999542236328,25.1299991607666,,20.260000228881836,34.45000076293945,24.624000549316406,,25.860000610351562,29.229999542236328,20.409523010253906,18.100000381469727,62.939998626708984,60.79999923706055,,42.04999923706055,12.300000190734863,,18.25,18.747499465942383,37.7400016784668,,56.599998474121094,10.185029983520508,14.949999809265137,48.52000045776367,52.849998474121094,16.90999984741211,73.44999694824219,38.619998931884766,20.959999084472656,20.350000381469727,6.960000038146973,32.65999984741211,13.25,35.18000030517578,43.720001220703125,40.630001068115234,34.17441177368164,32.849998474121094,33.400001525878906,31.219999313354492,37.20000076293945,21.149999618530273,22.510000228881836,10.079999923706055,35.15999984741211,9.789999961853027,,11.300000190734863,17.75,,115557.0
33.36000061035156,52.9900016784668,25.349361419677734,28.389999389648438,30.479999542236328,16.450000762939453,17.25,50.400001525878906,11.21212100982666,56.747493743896484,27.219999313354492,24.237415313720703,977.6181030273438,14.324999809265137,38.400001525878906,55.52000045776367,32.06999969482422,23.700000762939453,25.40999984741211,,20.684999465942383,34.630001068115234,24.36199951171875,,25.8700008392334,29.59000015258789,20.380952835083008,18.350000381469727,64.94999694824219,61.27000045776367,,42.400001525878906,12.180000305175781,,18.40999984741211,19.604999542236328,38.290000915527344,,55.5,10.582624435424805,15.140000343322754,48.5,52.79999923706055,16.799999237060547,73.5,38.0,21.059999465942383,20.575000762939453,7.039999961853027,33.5,13.300000190734863,34.77000045776367,43.599998474121094,40.279998779296875,34.40460205078125,33.0,34.310001373291016,31.270000457763672,37.0,21.600000381469727,22.450000762939453,10.239999771118164,36.189998626708984,10.270000457763672,,11.630000114440918,17.860000610351562,,116028.0
33.279998779296875,53.279998779296875,25.05634880065918,29.18000030517578,31.299999237060547,16.229999542236328,16.8700008392334,49.54999923706055,11.099567413330078,54.78315734863281,26.790000915527344,23.899322509765625,981.0684814453125,13.957500457763672,38.900001525878906,53.84000015258789,31.850000381469727,23.559999465942383,25.09000015258789,,21.420000076293945,34.79999923706055,24.25,,25.459999084472656,29.299999237060547,20.22857093811035,17.799999237060547,63.79999923706055,59.06999969482422,,41.75,11.850000381469727,,18.649999618530273,19.502500534057617,38.04999923706055,,53.65999984741211,10.390454292297363,14.850000381469727,47.040000915527344,51.810001373291016,16.6299991607666,71.5,36.290000915527344,21.260000228881836,20.239999771118164,7.369999885559082,32.099998474121094,13.220000267028809,33.779998779296875,43.650001525878906,39.2599983215332,34.46657943725586,33.0,31.75,30.889999389648438,36.52000045776367,21.100000381469727,22.229999542236328,9.880000114440918,35.75,10.039999961853027,,11.4399995803833,17.43000030517578,,115190.0
33.709999084472656,52.099998474121094,25.341848373413086,28.93000030517578,31.459999084472656,16.100000381469727,16.920000076293945,49.599998474121094,11.073593139648438,55.13039016723633,25.670000076293945,23.82419204711914,909.2998046875,13.557499885559082,37.63999938964844,52.93000030517578,31.540000915527344,23.200000762939453,24.34000015258789,,20.549999237060547,35.36000061035156,24.100000381469727,,25.170000076293945,28.84000015258789,19.28571319580078,17.280000686645508,63.369998931884766,56.290000915527344,,41.599998474121094,11.289999961853027,,18.389999389648438,19.25749969482422,38.630001068115234,,52.79999923706055,10.059125900268555,14.319999694824219,45.56999969482422,50.31999969482422,16.65999984741211,67.95999908447266,35.66999816894531,20.600000381469727,19.725000381469727,7.360000133514404,31.200000762939453,12.720000267028809,33.2400016784668,42.20000076293945,38.369998931884766,33.48384094238281,32.72999954223633,31.780000686645508,30.530000686645508,35.0,20.030000686645508,21.5,9.470000267028809,34.459999084472656,9.619999885559082,,11.09000015258789,16.81999969482422,,113770.0
34.279998779296875,50.189998626708984,25.612321853637695,29.1299991607666,31.579999923706055,16.209999084472656,16.729999542236328,49.11000061035156,11.298701286315918,54.52521514892578,25.510000228881836,23.951915740966797,759.3217163085938,13.095000267028809,37.0,52.31999969482422,30.84000015258789,22.700000762939453,23.940000534057617,,20.764999389648438,35.81999969482422,23.944000244140625,,24.979999542236328,28.75,18.9809513092041,17.260000228881836,61.33000183105469,56.81999969482422,,42.630001068115234,11.09000015258789,,18.510000228881836,18.375,38.04999923706055,,52.150001525878906,9.694664001464844,13.789999961853027,44.97999954223633,49.93000030517578,16.329999923706055,65.7699966430664,34.31999969482422,20.530000686645508,19.725000381469727,7.239999771118164,30.93000030517578,12.15999984741211,32.70000076293945,40.400001525878906,37.31999969482422,32.67817687988281,30.790000915527344,31.389999389648438,29.829999923706055,32.88999938964844,19.799999237060547,21.260000228881836,9.420000076293945,34.15999984741211,9.289999961853027,,10.319999694824219,16.760000228881836,,112570.0
35.06999969482422,52.04999923706055,25.83771514892578,29.479999542236328,32.0099983215332,16.299999237060547,16.799999237060547,51.31999969482422,11.497835159301758,56.043113708496094,25.959999084472656,24.605558395385742,797.0462646484375,13.567500114440918,38.4900016784668,54.099998474121094,30.899999618530273,23.75,25.100000381469727,,21.524999618530273,36.869998931884766,24.257999420166016,,25.600000381469727,30.100000381469727,20.08571434020996,17.959999084472656,63.040000915527344,58.34000015258789,,43.34000015258789,11.149999618530273,,18.940000534057617,19.059999465942383,38.650001525878906,,53.0,9.979606628417969,14.619999885559082,47.79999923706055,50.869998931884766,16.809999465942383,70.5999984741211,34.810001373291016,20.81999969482422,20.924999237060547,7.130000114440918,31.170000076293945,12.720000267028809,33.65999984741211,42.41999816894531,37.61000061035156,34.2098274230957,32.15999984741211,32.15999984741211,30.700000762939453,34.599998474121094,20.15999984741211,21.360000610351562,9.829999923706055,36.20000076293945,9.920000076293945,,10.90999984741211,17.270000457763672,,115371.0
34.93000030517578,53.06999969482422,25.492111206054688,30.1299991607666,32.54999923706055,16.626665115356445,16.649999618530273,51.619998931884766,11.575757026672363,56.201847076416016,25.809999465942383,24.25244140625,775.193603515625,13.984999656677246,40.0,55.47999954223633,31.25,24.440000534057617,25.079999923706055,,22.280000686645508,37.150001525878906,24.43199920654297,,26.290000915527344,30.75,20.266666412353516,18.15999984741211,63.939998626708984,59.65999984741211,,43.0099983215332,11.600000381469727,,19.1299991607666,19.72249984741211,39.0,,54.130001068115234,9.992859840393066,14.989999771118164,49.279998779296875,50.79999923706055,17.489999771118164,70.93000030517578,35.41999816894531,21.940000534057617,21.049999237060547,7.320000171661377,31.790000915527344,12.979999542236328,34.0,43.2599983215332,38.04999923706055,34.51969909667969,32.81999969482422,31.860000610351562,31.389999389648438,33.7400016784668,20.450000762939453,21.59000015258789,10.010000228881836,36.29999923706055,9.859999656677246,,10.779999732971191,17.600000381469727,,116674.0
34.38999938964844,52.13999938964844,25.003755569458008,29.719999313354492,31.93000030517578,16.52666664123535,16.270000457763672,50.81999969482422,11.402597427368164,56.856624603271484,26.290000915527344,23.681442260742188,754.4911499023438,14.262499809265137,41.29999923706055,55.02000045776367,31.329999923706055,23.799999237060547,24.520000457763672,,22.78499984741211,37.2400016784668,24.0,,26.360000610351562,31.09000015258789,20.171428680419922,18.0,63.810001373291016,59.0,,41.5,11.800000190734863,,19.170000076293945,20.407499313354492,38.5,,53.369998931884766,9.794062614440918,15.010000228881836,49.16999816894531,50.349998474121094,17.389999389648438,73.33000183105469,35.2599983215332,21.75,20.8174991607666,7.199999809265137,30.68000030517578,12.989999771118164,33.439998626708984,42.45000076293945,37.900001525878906,33.80256652832031,32.77000045776367,30.829999923706055,31.170000076293945,33.880001068115234,20.520000457763672,21.6200008392334,10.010000228881836,35.400001525878906,10.350000381469727,,11.300000190734863,17.200000762939453,,115662.0
33.810001373291016,51.0,24.440269470214844,29.420000076293945,31.6200008392334,16.733333587646484,16.40999984741211,49.849998474121094,11.255411148071289,56.0034294128418,25.780000686645508,23.042823791503906,797.0462646484375,14.082500457763672,39.810001373291016,55.0,30.899999618530273,23.020000457763672,24.149999618530273,,22.78499984741211,34.47999954223633,24.43600082397461,,25.950000762939453,30.469999313354492,19.5238094329834,17.899999618530273,64.44000244140625,59.2400016784668,,41.060001373291016,11.710000038146973,,18.559999465942383,19.342500686645508,37.33000183105469,,53.5,9.820569038391113,14.729999542236328,50.88999938964844,50.20000076293945,16.889999389648438,70.5999984741211,35.9900016784668,21.260000228881836,20.674999237060547,7.289999961853027,30.989999771118164,12.65999984741211,33.540000915527344,41.70000076293945,38.380001068115234,33.22709274291992,32.5,30.93000030517578,31.030000686645508,33.099998474121094,19.959999084472656,21.520000457763672,9.670000076293945,36.0,9.899999618530273,,11.649999618530273,17.030000686645508,,114381.0
33.5,53.40999984741211,24.237415313720703,29.360000610351562,31.700000762939453,17.229999542236328,16.600000381469727,49.099998474121094,11.255411148071289,56.747493743896484,25.809999465942383,22.91510009765625,841.9016723632812,14.712499618530273,40.0,55.22999954223633,31.0,22.719999313354492,24.6299991607666,,22.889999389648438,33.72999954223633,24.149999618530273,,26.3700008392334,30.5,19.714284896850586,17.940000534057617,65.33000183105469,58.70000076293945,,40.90999984741211,11.710000038146973,,18.8700008392334,19.295000076293945,37.47999954223633,,53.849998474121094,9.98623275756836,15.100000381469727,50.619998931884766,50.599998474121094,17.190000534057617,71.6500015258789,36.150001525878906,21.079999923706055,20.264999389648438,7.239999771118164,31.079999923706055,13.09000015258789,33.20000076293945,42.599998474121094,38.630001068115234,34.5285530090332,32.81999969482422,31.200000762939453,31.489999771118164,33.34000015258789,20.0,21.540000915527344,9.760000228881836,36.38999938964844,9.729999542236328,,12.539999961853027,17.149999618530273,,115309.0
33.63999938964844,52.79999923706055,24.09466552734375,29.75,31.940000534057617,17.043333053588867,16.18000030517578,49.56999969482422,11.419913291931152,56.400264739990234,25.700000762939453,22.742298126220703,835.0008544921875,14.555000305175781,40.099998474121094,55.29999923706055,30.850000381469727,23.190000534057617,24.100000381469727,,22.350000381469727,33.33000183105469,23.979999542236328,,25.799999237060547,30.270000457763672,19.542856216430664,18.1200008392334,65.12999725341797,58.02000045776367,,40.709999084472656,11.399999618530273,,18.770000457763672,18.645000457763672,36.38999938964844,,54.209999084472656,9.979606628417969,14.970000267028809,49.856109619140625,50.849998474121094,17.110000610351562,71.75738525390625,38.29999923706055,20.989999771118164,19.885000228881836,7.400000095367432,30.950000762939453,13.319999694824219,33.81999969482422,41.279998779296875,40.650001525878906,34.2098274230957,32.4900016784668,31.350000381469727,31.15999984741211,30.589296340942383,20.190000534057617,21.600000381469727,9.640000343322754,35.869998931884766,9.770000457763672,,13.460000038146973,17.18000030517578,,114977.0
34.119998931884766,52.810001373291016,24.440269470214844,30.549999237060547,32.56999969482422,17.709999084472656,16.1299991607666,49.689998626708984,11.549782752990723,56.06295394897461,26.799999237060547,22.877534866333008,843.5119018554688,14.46500015258789,40.16999816894531,55.04999923706055,31.15999984741211,24.06999969482422,23.860000610351562,,24.40999984741211,33.97999954223633,24.04800033569336,,26.459999084472656,29.920000076293945,19.457141876220703,18.760000228881836,66.47000122070312,58.08000183105469,,41.34000015258789,11.149999618530273,,19.040000915527344,18.337499618530273,36.650001525878906,,55.40999984741211,9.926593780517578,15.899999618530273,50.346073150634766,50.88999938964844,16.959999084472656,72.9533462524414,39.20000076293945,21.219999313354492,20.274999618530273,7.449999809265137,31.989999771118164,13.529999732971191,34.06999969482422,41.79999923706055,41.13999938964844,34.51084518432617,33.599998474121094,31.899999618530273,31.469999313354492,30.673980712890625,20.389999389648438,22.09000015258789,10.140000343322754,36.349998474121094,9.720000267028809,,13.75,17.469999313354492,,116518.0
34.0,52.20000076293945,24.0871524810791,29.920000076293945,31.75,17.43666648864746,16.170000076293945,49.18000030517578,11.471860885620117,55.09070587158203,25.790000915527344,22.359128952026367,791.0655517578125,14.135000228881836,40.189998626708984,54.720001220703125,30.68000030517578,24.1299991607666,22.110000610351562,,23.7450008392334,33.439998626708984,23.81800079345703,,25.959999084472656,29.540000915527344,18.600000381469727,18.40999984741211,65.0999984741211,56.400001525878906,,41.400001525878906,11.050000190734863,,19.68000030517578,18.424999237060547,36.220001220703125,,55.0,9.674784660339355,15.949999809265137,49.99610137939453,49.369998931884766,16.90999984741211,70.75079345703125,38.20000076293945,21.079999923706055,19.967500686645508,7.199999809265137,31.450000762939453,13.220000267028809,33.599998474121094,39.810001373291016,40.369998931884766,33.908809661865234,33.75,31.579999923706055,30.649999618530273,30.17529296875,20.459999084472656,21.450000762939453,9.390000343322754,34.79999923706055,9.460000038146973,,13.770000457763672,17.520000457763672,,114586.0
32.68000030517578,50.130001068115234,23.899322509765625,29.139999389648438,30.850000381469727,17.350000381469727,16.25,49.220001220703125,11.090909004211426,55.55698776245117,25.979999542236328,22.06611442565918,748.0503540039062,14.112500190734863,41.41999816894531,54.400001525878906,30.360000610351562,23.889999389648438,21.549999237060547,,24.899999618530273,33.0,24.534000396728516,,26.350000381469727,28.989999771118164,18.190475463867188,18.149999618530273,65.66999816894531,55.650001525878906,,40.47999954223633,11.050000190734863,,19.540000915527344,18.0049991607666,36.20000076293945,,56.0,9.91334056854248,16.639999389648438,48.4962158203125,50.13999938964844,17.059999465942383,72.51482391357422,37.65999984741211,22.020000457763672,19.899999618530273,7.050000190734863,31.25,13.130000114440918,33.79999923706055,39.189998626708984,39.72999954223633,33.39530563354492,33.849998474121094,30.600000381469727,30.75,29.05559730529785,20.510000228881836,21.65999984741211,9.079999923706055,33.81999969482422,9.170000076293945,,13.989999771118164,17.3700008392334,,113681.0
31.049999237060547,45.349998474121094,22.614574432373047,26.209999084472656,27.780000686645508,15.983332633972168,15.819999694824219,45.22999954223633,10.450216293334961,52.233489990234375,23.510000228881836,20.450788497924805,736.0889282226562,13.220000267028809,38.599998474121094,50.630001068115234,28.450000762939453,21.979999542236328,19.790000915527344,,23.415000915527344,31.729999542236328,23.83799934387207,,24.93000030517578,27.25,16.28571319580078,16.6299991607666,61.400001525878906,48.25,,38.11000061035156,10.260000228881836,,17.84000015258789,16.542499542236328,34.95000076293945,,53.45000076293945,9.184418678283691,15.0,46.33638381958008,47.9900016784668,16.639999389648438,65.45868682861328,34.150001525878906,20.139999389648438,18.842500686645508,6.860000133514404,30.100000381469727,11.699999809265137,31.260000228881836,35.790000915527344,36.9900016784668,30.190349578857422,31.239999771118164,28.8700008392334,29.530000686645508,25.762380599975586,19.190000534057617,20.799999237060547,8.0,28.979999542236328,8.220000267028809,,12.65999984741211,16.100000381469727,,105718.0
31.06999969482422,44.470001220703125,22.516904830932617,25.299999237060547,26.829999923706055,15.34666633605957,14.5,45.790000915527344,10.277055740356445,50.646148681640625,22.59000015258789,20.022539138793945,785.0848388671875,12.5625,38.130001068115234,49.349998474121094,27.530000686645508,21.360000610351562,19.149999618530273,,21.985000610351562,31.469999313354492,22.652000427246094,,24.239999771118164,26.209999084472656,16.27618980407715,15.84000015258789,59.5099983215332,45.130001068115234,,38.779998779296875,9.9399995803833,,17.18000030517578,16.747499465942383,34.060001373291016,,51.29999923706055,9.078393936157227,14.079999923706055,45.52644729614258,46.400001525878906,16.170000076293945,62.49869155883789,33.5,19.899999618530273,18.045000076293945,6.489999771118164,28.56999969482422,11.319999694824219,30.690000534057617,34.900001525878906,35.599998474121094,29.11907958984375,29.5,27.399999618530273,30.079999923706055,24.6615047454834,18.170000076293945,20.09000015258789,7.869999885559082,26.399999618530273,8.1899995803833,,12.050000190734863,15.539999961853027,,102984.0
32.0,44.310001373291016,22.937639236450195,25.34000015258789,27.149999618530273,16.0,14.539999961853027,46.86000061035156,10.39826774597168,52.87834930419922,22.700000762939453,20.503379821777344,764.8424072265625,12.630000114440918,38.13999938964844,49.540000915527344,27.040000915527344,21.1200008392334,19.079999923706055,,21.575000762939453,31.850000381469727,23.979999542236328,,24.65999984741211,26.100000381469727,16.123809814453125,16.329999923706055,58.75,44.439998626708984,,38.869998931884766,10.09000015258789,,16.959999084472656,16.452499389648438,34.29999923706055,,51.88999938964844,9.25068473815918,13.8100004196167,45.50645065307617,47.529998779296875,16.1299991607666,61.94057846069336,34.529998779296875,19.329999923706055,18.292499542236328,6.849999904632568,29.760000228881836,11.180000305175781,30.520000457763672,34.25,35.849998474121094,29.561752319335938,29.829999923706055,26.889999389648438,29.3700008392334,24.209861755371094,19.489999771118164,20.43000030517578,7.949999809265137,25.600000381469727,8.170000076293945,,12.069999694824219,15.779999732971191,,104172.0
31.8799991607666,46.36000061035156,23.24567985534668,26.530000686645508,28.100000381469727,16.66666603088379,14.720000267028809,47.150001525878906,10.658007621765137,52.58072280883789,23.420000076293945,20.74380111694336,698.1343383789062,13.137499809265137,39.650001525878906,49.849998474121094,28.200000762939453,21.709999084472656,19.719999313354492,,23.4950008392334,31.600000381469727,24.913999557495117,,25.889999389648438,26.510000228881836,16.485713958740234,16.639999389648438,60.13999938964844,45.189998626708984,,38.93000030517578,10.25,,17.149999618530273,16.552499771118164,40.0,,50.119998931884766,9.535627365112305,14.34000015258789,44.80650329589844,48.5,16.600000381469727,63.13653564453125,35.43000030517578,20.43000030517578,18.887500762939453,7.079999923706055,30.899999618530273,12.350000381469727,31.68000030517578,35.060001373291016,35.90999984741211,30.624168395996094,30.6299991607666,27.5,30.239999771118164,21.641151428222656,19.31999969482422,20.84000015258789,8.220000267028809,26.110000610351562,8.470000267028809,,12.899999618530273,16.280000686645508,,106625.0
31.299999237060547,46.349998474121094,22.629600524902344,26.049999237060547,27.5,16.536666870117188,14.739999771118164,45.77000045776367,10.502163887023926,52.908111572265625,22.68000030517578,20.398195266723633,644.0778198242188,13.212499618530273,39.939998626708984,49.65999984741211,26.149999618530273,21.030000686645508,19.979999542236328,,23.959999084472656,30.6299991607666,24.97800064086914,,25.760000228881836,26.260000228881836,16.628570556640625,16.440000534057617,60.0,44.0,,38.529998779296875,10.489999771118164,,16.90999984741211,16.082500457763672,41.04999923706055,,51.08000183105469,9.555506706237793,14.369999885559082,44.49652862548828,48.529998779296875,16.469999313354492,66.285888671875,35.029998779296875,20.75,18.99250030517578,7.199999809265137,30.6200008392334,12.170000076293945,31.219999313354492,36.689998626708984,35.720001220703125,30.190349578857422,30.56999969482422,28.079999923706055,30.229999542236328,21.18010139465332,18.670000076293945,20.40999984741211,8.170000076293945,25.1200008392334,8.289999961853027,,12.300000190734863,15.989999771118164,,105537.0
31.600000381469727,48.56999969482422,22.877534866333008,26.889999389648438,28.219999313354492,16.59666633605957,15.3100004196167,45.81999969482422,10.562769889831543,54.11845779418945,23.700000762939453,20.555971145629883,438.2029113769531,13.112500190734863,43.540000915527344,50.79999923706055,26.65999984741211,21.290000915527344,19.950000762939453,,24.229999542236328,31.040000915527344,24.979999542236328,,26.899999618530273,26.5,17.457141876220703,16.549999237060547,62.81999969482422,44.75,,38.369998931884766,10.430000305175781,,17.239999771118164,16.489999771118164,41.779998779296875,,50.02000045776367,9.992859840393066,14.979999542236328,44.16655349731445,50.79999923706055,17.200000762939453,68.34891510009766,36.18000030517578,22.09000015258789,19.264999389648438,7.369999885559082,31.010000228881836,12.319999694824219,32.2400016784668,36.0,36.45000076293945,31.031429290771484,32.18000030517578,28.979999542236328,31.139999389648438,20.869596481323242,19.040000915527344,21.479999542236328,8.649999618530273,24.809999465942383,8.869999885559082,,12.729999542236328,16.200000762939453,,107224.0
30.520000457763672,46.849998474121094,22.126220703125,25.290000915527344,26.809999465942383,15.703332901000977,15.229999542236328,43.11000061035156,10.242424011230469,51.39021301269531,22.200000762939453,19.947406768798828,367.3543701171875,11.947500228881836,42.619998931884766,48.25,25.600000381469727,20.899999618530273,18.100000381469727,,23.350000381469727,30.440000534057617,24.841999053955078,,25.780000686645508,25.110000610351562,16.600000381469727,15.350000381469727,60.15999984741211,38.25,,37.65999984741211,9.979999542236328,,16.549999237060547,15.34749984741211,40.70000076293945,,46.599998474121094,9.5157470703125,13.960000038146973,41.24678039550781,48.79999923706055,16.719999313354492,62.1399040222168,35.09000015258789,21.719999313354492,17.997499465942383,6.880000114440918,29.989999771118164,11.949999809265137,30.219999313354492,33.15999984741211,36.04999923706055,29.6148738861084,29.420000076293945,26.739999771118164,29.899999618530273,18.81839370727539,17.270000457763672,20.809999465942383,8.149999618530273,20.649999618530273,8.399999618530273,,11.829999923706055,15.100000381469727,,102233.0
29.8700008392334,44.61000061035156,21.495115280151367,22.829999923706055,24.059999465942383,15.493332862854004,15.319999694824219,42.29999923706055,10.008658409118652,50.3782844543457,21.010000228881836,19.316303253173828,376.55548095703125,11.332500457763672,40.029998779296875,45.04999923706055,23.110000610351562,19.299999237060547,17.200000762939453,,22.010000228881836,30.479999542236328,24.6299991607666,,24.899999618530273,24.6299991607666,15.380951881408691,14.40999984741211,57.369998931884766,38.68000030517578,,36.349998474121094,9.0,,15.920000076293945,14.125,39.619998931884766,,44.599998474121094,9.07176685333252,11.5600004196167,39.79689407348633,48.0,16.309999465942383,56.0704231262207,32.349998474121094,21.280000686645508,17.34000015258789,6.559999942779541,29.559999465942383,11.109999656677246,29.459999084472656,32.72999954223633,34.400001525878906,28.738378524780273,27.75,25.06999969482422,29.520000457763672,21.528240203857422,17.299999237060547,20.170000076293945,7.599999904632568,21.049999237060547,7.869999885559082,,11.260000228881836,14.359999656677246,,97997.0
