ITUB4.SA,ABEV3.SA,BBDC4.SA,PETR4.SA,BRFS3.SA,PETR3.SA,ITSA4.SA,CIEL3.SA,VALE5.SA,B3SA3.SA,UGPA3.SA,BBAS3.SA,VALE3.SA,COGN3.SA,BBSE3.SA,VIVT4.SA,JBSS3.SA,BBDC3.SA,LREN3.SA,CCRO3.SA,RADL3.SA,CTIP3.SA,HYPE3.SA,LAME4.SA,EMBR3.SA,SBSP3.SA,WEGE3.SA,EQTL3.SA,SANB11.SA,PCAR4.SA,CPFE3.SA,EGIE3.SA,GGBR4.SA,KLBN11.SA,BRML3.SA,CMIG4.SA,BRKM5.SA,TIMS3.SA,RENT3.SA,CSAN3.SA,CSNA3.SA,NATU3.SA,FIBR3.SA,RUMO3.SA,MULT3.SA,YDUQ3.SA,QUAL3.SA,SUZB5.SA,CPLE6.SA,ENBR3.SA,MRVE3.SA,SMLS3.SA,CYRE3.SA,BRAP4.SA,GOAU4.SA,MRFG3.SA,ECOR3.SA,USIM5.SA,^BVSP
21.5696964263916,19.719999313354492,15.341931343078613,13.430000305175781,54.61000061035156,15.069999694824219,6.544651031494141,27.0,,5.539999961853027,35.334999084472656,22.6299991607666,17.989999771118164,15.0600004196167,30.329999923706055,,11.779999732971191,14.648568153381348,20.2435359954834,16.790000915527344,13.251999855041504,,27.84000015258789,,14.229999542236328,30.510000228881836,6.75,10.220000267028809,21.969999313354492,,24.190000534057617,31.423999786376953,8.590476036071777,17.1299991607666,,5.63992977142334,25.540000915527344,7.960000038146973,12.0,9.369999885559082,9.0600004196167,,,,21.233333587646484,18.190000534057617,18.639999389648438,,3.440000057220459,14.670000076293945,10.900128364562988,,10.119999885559082,8.720671653747559,3.440000057220459,5.199999809265137,8.770000457763672,3.6500000953674316,58351.0
21.527271270751953,19.81999969482422,15.352278709411621,13.569999694824219,55.31999969482422,15.140000343322754,6.521193981170654,27.091665267944336,,5.603332996368408,35.529998779296875,22.799999237060547,17.809999465942383,14.789999961853027,29.8799991607666,,11.819999694824219,14.669265747070312,20.063156127929688,16.940000534057617,13.255999565124512,,27.8700008392334,,14.010000228881836,30.190000534057617,6.792306900024414,10.064000129699707,22.0,,24.190000534057617,30.799999237060547,8.438095092773438,17.040000915527344,,5.511457920074463,25.110000610351562,7.900000095367432,11.990928649902344,9.427499771118164,9.09000015258789,,,,21.066665649414062,17.809999465942383,19.18000030517578,,3.36299991607666,14.380000114440918,10.854673385620117,,10.229999542236328,8.6409912109375,3.430000066757202,5.21999979019165,8.890000343322754,3.5299999713897705,58367.0
22.030302047729492,19.75,15.4143705368042,13.970000267028809,56.099998474121094,15.59000015258789,6.638481140136719,27.924999237060547,,5.800000190734863,35.79499816894531,23.34000015258789,18.100000381469727,15.1899995803833,30.450000762939453,,12.100000381469727,14.700311660766602,20.47311019897461,17.190000534057617,13.333999633789062,,28.649999618530273,,14.15999984741211,30.799999237060547,6.811538219451904,10.26200008392334,22.110000610351562,,24.229999542236328,31.29599952697754,8.571428298950195,17.440000534057617,,5.652777194976807,25.8700008392334,8.010000228881836,12.37490463256836,9.577500343322754,9.510000228881836,,,,21.549999237060547,18.200000762939453,19.979999542236328,,3.377000093460083,14.399999618530273,10.863763809204102,,10.460000038146973,9.119078636169434,3.5299999713897705,5.360000133514404,9.029999732971191,3.569999933242798,59461.0
22.224241256713867,19.540000915527344,15.626519203186035,14.020000457763672,55.970001220703125,15.609999656677246,6.544651031494141,27.899999618530273,,5.75,35.86000061035156,23.399999618530273,17.649999618530273,15.279999732971191,30.559999465942383,,12.109999656677246,14.850367546081543,19.890975952148438,17.290000915527344,13.494000434875488,,28.68000030517578,,14.1899995803833,30.5,6.7961530685424805,10.244000434875488,21.979999542236328,,24.200000762939453,30.895999908447266,8.428570747375488,17.25,,5.556423187255859,23.540000915527344,8.029999732971191,12.365835189819336,9.524999618530273,9.420000076293945,,,,21.476665496826172,17.860000610351562,19.670000076293945,,3.3519999980926514,14.260000228881836,10.800127029418945,,10.380000114440918,8.959715843200684,3.4800000190734863,5.360000133514404,9.069999694824219,3.5799999237060547,59339.0
22.660606384277344,19.59000015258789,15.750703811645508,14.579999923706055,56.900001525878906,16.100000381469727,6.630661964416504,27.674999237060547,,5.813333034515381,36.04499816894531,23.93000030517578,17.860000610351562,15.649999618530273,30.110000610351562,,12.859999656677246,15.072864532470703,20.44851303100586,17.3700008392334,13.75,,29.079999923706055,,14.449999809265137,30.899999618530273,6.865384101867676,10.289999961853027,22.350000381469727,,24.139999389648438,31.256000518798828,8.647619247436523,17.299999237060547,,5.736283779144287,24.15999984741211,8.15999984741211,12.471654891967773,9.920000076293945,9.65999984741211,,,,21.530000686645508,18.350000381469727,20.510000228881836,,3.4000000953674316,14.4399995803833,10.98194694519043,,10.510000228881836,9.251880645751953,3.609999895095825,5.400000095367432,9.380000114440918,3.7200000286102295,60254.0
22.84848403930664,19.649999618530273,15.750703811645508,15.100000381469727,57.31999969482422,16.799999237060547,6.7401299476623535,27.333332061767578,,5.8333330154418945,36.20500183105469,24.68000030517578,17.799999237060547,15.869999885559082,30.06999969482422,,12.529999732971191,15.140130996704102,20.49770736694336,17.079999923706055,13.527999877929688,,28.829999923706055,,14.800000190734863,30.75,6.923076152801514,10.312000274658203,22.299999237060547,,24.219999313354492,31.1200008392334,8.866665840148926,17.219999313354492,,5.6463541984558105,24.350000381469727,8.109999656677246,12.396068572998047,10.107500076293945,9.829999923706055,,,,21.333332061767578,18.760000228881836,20.43000030517578,,3.4100000858306885,14.710000038146973,10.972855567932129,,10.59000015258789,9.251880645751953,3.75,5.460000038146973,9.170000076293945,3.6500000953674316,60644.0
23.060606002807617,19.649999618530273,15.973200798034668,15.260000228881836,57.61000061035156,16.950000762939453,6.81832218170166,27.54166603088379,,5.936666011810303,36.5,25.280000686645508,18.0,15.699999809265137,30.40999984741211,,12.350000381469727,15.372977256774902,20.989652633666992,17.34000015258789,13.670000076293945,,28.600000381469727,,14.5,30.649999618530273,6.915383815765381,10.163999557495117,22.799999237060547,,24.1299991607666,31.27199935913086,9.20952320098877,16.639999389648438,,5.697742938995361,24.389999389648438,8.3100004196167,12.544217109680176,10.100000381469727,9.949999809265137,,,,21.676666259765625,18.90999984741211,21.0,,3.371999979019165,14.569999694824219,11.072857856750488,,10.6899995803833,9.561752319335938,3.859999895095825,5.630000114440918,9.229999542236328,3.75,61109.0
23.09090805053711,19.68000030517578,15.968026161193848,15.729999542236328,57.97999954223633,17.489999771118164,6.919971942901611,28.108333587646484,,5.97333288192749,36.57500076293945,25.450000762939453,19.049999237060547,16.0,30.84000015258789,,12.539999961853027,15.46094036102295,21.15363311767578,17.200000762939453,13.5,,28.649999618530273,,14.279999732971191,30.979999542236328,6.988461017608643,10.28600025177002,22.729999542236328,,24.290000915527344,31.239999771118164,9.285714149475098,16.850000381469727,,5.691318988800049,24.8700008392334,8.350000381469727,12.432350158691406,10.0024995803833,10.199999809265137,,,,21.69333267211914,19.010000228881836,20.520000457763672,,3.430999994277954,14.850000381469727,11.072857856750488,,10.850000381469727,9.880477905273438,3.869999885559082,5.659999847412109,9.210000038146973,3.7799999713897705,61668.0
23.012121200561523,19.450000762939453,15.911108016967773,15.390000343322754,56.97999954223633,17.079999923706055,6.8495988845825195,27.53333282470703,,5.829999923706055,35.75,24.8700008392334,18.600000381469727,15.949999809265137,30.450000762939453,,12.569999694824219,15.471288681030273,20.90766143798828,17.270000457763672,13.420000076293945,,28.579999923706055,,14.010000228881836,30.889999389648438,6.8461527824401855,10.119999885559082,22.420000076293945,,24.18000030517578,31.040000915527344,9.047618865966797,16.510000228881836,,5.556423187255859,26.100000381469727,8.399999618530273,12.426302909851074,10.102499961853027,10.199999809265137,,,,21.219999313354492,19.1200008392334,20.3799991607666,,3.4570000171661377,15.140000343322754,11.145586013793945,,10.850000381469727,9.508631706237793,3.799999952316284,5.679999828338623,9.039999961853027,3.7100000381469727,61022.0
23.27272605895996,19.229999542236328,15.931805610656738,15.760000228881836,55.27000045776367,17.5,6.8495988845825195,27.641666412353516,,5.863333225250244,36.005001068115234,25.299999237060547,17.75,15.550000190734863,30.899999618530273,,12.5,15.497160911560059,21.301218032836914,16.8700008392334,13.732000350952148,,27.59000015258789,,14.359999656677246,31.049999237060547,6.861537933349609,10.470000267028809,23.329999923706055,,24.1200008392334,31.520000457763672,8.914284706115723,16.700000762939453,,5.736283779144287,26.239999771118164,8.350000381469727,12.577474594116211,10.369999885559082,9.880000114440918,,,,21.16666603088379,18.989999771118164,20.31999969482422,,3.5,15.369999885559082,10.891036987304688,,10.75,9.207612991333008,3.7200000286102295,5.989999771118164,9.15999984741211,3.549999952316284,61119.0
23.715150833129883,19.530000686645508,16.06116485595703,16.260000228881836,55.0,17.899999618530273,6.959066867828369,26.66666603088379,,5.900000095367432,35.70000076293945,25.959999084472656,18.020000457763672,15.779999732971191,31.530000686645508,,12.6899995803833,15.60582160949707,21.563589096069336,16.850000381469727,13.789999961853027,,27.940000534057617,,14.779999732971191,30.5,6.699999809265137,10.465999603271484,23.739999771118164,,24.209999084472656,31.559999465942383,8.99047565460205,16.5,,5.78125,27.219999313354492,8.380000114440918,12.335599899291992,10.362500190734863,10.220000267028809,,,,21.31333351135254,19.0,20.700000762939453,,3.5329999923706055,15.40999984741211,10.936491966247559,,10.8100004196167,9.508631706237793,3.799999952316284,6.059999942779541,9.079999923706055,3.559999942779541,61767.0
24.23636245727539,19.559999465942383,16.381973266601562,16.899999618530273,54.349998474121094,18.40999984741211,7.021621227264404,26.591665267944336,,5.933332920074463,36.474998474121094,27.479999542236328,18.239999771118164,15.899999618530273,31.920000076293945,,12.699999809265137,15.771401405334473,21.809560775756836,17.5,14.0,,27.959999084472656,,15.300000190734863,31.479999542236328,6.823075771331787,10.616000175476074,24.25,,24.260000228881836,32.040000915527344,9.085714340209961,16.399999618530273,,5.78125,27.780000686645508,8.399999618530273,12.214662551879883,10.425000190734863,10.300000190734863,,,,21.363332748413086,19.010000228881836,19.850000381469727,,3.615000009536743,15.619999885559082,11.154677391052246,,10.609999656677246,9.517484664916992,3.8399999141693115,5.929999828338623,9.100000381469727,3.5799999237060547,62696.0
24.573333740234375,19.649999618530273,16.780397415161133,17.420000076293945,54.27000045776367,18.790000915527344,7.115450859069824,27.274999618530273,,5.943333148956299,36.70000076293945,28.049999237060547,18.770000457763672,16.579999923706055,32.29999923706055,,12.59000015258789,16.16465187072754,22.145723342895508,17.899999618530273,13.979999542236328,,28.40999984741211,,15.850000381469727,31.639999389648438,6.87307596206665,10.562000274658203,25.309999465942383,,24.389999389648438,32.487998962402344,9.54285717010498,16.520000457763672,,5.74913215637207,27.75,8.65999984741211,12.396068572998047,10.944999694824219,10.609999656677246,,,,21.989999771118164,19.850000381469727,19.799999237060547,,3.7200000286102295,15.4399995803833,11.454680442810059,,10.829999923706055,10.066400527954102,4.019999980926514,5.960000038146973,9.25,3.6500000953674316,63782.0
24.17333221435547,19.68000030517578,16.661388397216797,17.6200008392334,53.290000915527344,18.989999771118164,7.068535804748535,27.233333587646484,,6.076665878295898,36.20500183105469,27.530000686645508,18.6200008392334,16.899999618530273,32.33000183105469,,12.5,16.05599021911621,22.10472869873047,17.68000030517578,13.75,,28.399999618530273,,15.630000114440918,31.989999771118164,6.823075771331787,10.51200008392334,24.860000610351562,,24.299999237060547,32.152000427246094,9.666666030883789,16.25,,5.742708206176758,27.719999313354492,8.65999984741211,12.61375617980957,10.520000457763672,10.319999694824219,,,,21.780000686645508,20.0,20.0,,3.700000047683716,15.289999961853027,11.463770866394043,,10.800000190734863,9.986719131469727,4.050000190734863,5.809999942779541,9.1899995803833,3.680000066757202,63506.0
24.246665954589844,19.649999618530273,16.904582977294922,17.739999771118164,53.7599983215332,18.959999084472656,7.099812984466553,27.5,,6.199999809265137,36.20500183105469,28.100000381469727,19.100000381469727,16.5,32.33000183105469,,12.0600004196167,16.143953323364258,22.137523651123047,17.5,13.800000190734863,,28.270000457763672,,15.5,32.11000061035156,6.900000095367432,10.720000267028809,24.969999313354492,,24.25,32.391998291015625,9.742856979370117,16.1200008392334,,5.684895038604736,28.200000762939453,8.640000343322754,12.879817962646484,10.619999885559082,10.1899995803833,,,,21.643333435058594,19.579999923706055,20.860000610351562,,3.7179999351501465,15.5,11.381952285766602,,10.75,10.278883934020996,4.150000095367432,5.809999942779541,9.100000381469727,3.7200000286102295,63838.0
24.206666946411133,19.75,16.744178771972656,17.950000762939453,53.439998626708984,19.31999969482422,7.045077800750732,27.458332061767578,,6.199999809265137,36.25,28.450000762939453,19.90999984741211,16.549999237060547,32.04999923706055,,11.979999542236328,16.004247665405273,22.05553436279297,17.639999389648438,13.793999671936035,,28.399999618530273,,15.65999984741211,32.150001525878906,6.888461112976074,10.814000129699707,24.59000015258789,,24.270000457763672,32.52799987792969,10.133333206176758,16.190000534057617,,5.594964981079102,28.200000762939453,8.770000457763672,12.335599899291992,10.832500457763672,10.199999809265137,,,,21.536666870117188,19.56999969482422,21.0,,3.690000057220459,15.65999984741211,11.345587730407715,,10.670000076293945,10.69499683380127,4.429999828338623,5.920000076293945,9.149999618530273,3.9600000381469727,64108.0
24.0,19.700000762939453,16.583772659301758,18.200000762939453,53.220001220703125,19.3799991607666,7.005982875823975,27.375,,6.21999979019165,36.150001525878906,28.219999313354492,20.299999237060547,16.15999984741211,31.809999465942383,,12.039999961853027,15.843841552734375,22.05553436279297,17.459999084472656,14.0,,28.270000457763672,,15.5600004196167,31.899999618530273,6.776923179626465,10.819999694824219,24.860000610351562,,24.25,32.43199920654297,10.085714340209961,16.350000381469727,,5.67847204208374,28.440000534057617,8.609999656677246,11.797430038452148,10.672499656677246,10.420000076293945,,,,21.483333587646484,19.100000381469727,20.690000534057617,,3.6559998989105225,15.59000015258789,11.572863578796387,,11.0600004196167,10.774679183959961,4.610000133514404,5.980000019073486,9.369999885559082,4.079999923706055,64060.0
23.873332977294922,19.530000686645508,16.50615882873535,18.0,52.70000076293945,18.969999313354492,6.91215181350708,27.333332061767578,,6.133333206176758,36.375,27.549999237060547,21.350000381469727,15.829999923706055,31.639999389648438,,11.789999961853027,15.781749725341797,22.063732147216797,17.450000762939453,13.960000038146973,,26.84000015258789,,15.65999984741211,32.290000915527344,6.761538028717041,10.753999710083008,24.93000030517578,,24.25,32.400001525878906,10.038095474243164,16.15999984741211,,5.819790840148926,28.0,8.600000381469727,12.278155326843262,10.7475004196167,10.6899995803833,,,,20.88666534423828,18.530000686645508,20.290000915527344,,3.61899995803833,15.680000305175781,11.409225463867188,,10.970000267028809,11.412129402160645,4.579999923706055,6.0,9.449999809265137,4.179999828338623,63866.0
24.020000457763672,19.540000915527344,16.438892364501953,18.100000381469727,52.5,19.209999084472656,6.927791118621826,27.149999618530273,,6.150000095367432,36.375,27.34000015258789,21.770000457763672,15.729999542236328,31.219999313354492,,10.4399995803833,15.755878448486328,21.932546615600586,17.440000534057617,13.793999671936035,,26.270000457763672,,15.720000267028809,32.59000015258789,6.7192301750183105,10.90999984741211,25.049999237060547,,24.200000762939453,32.36000061035156,10.104761123657227,16.25,,5.9225687980651855,27.459999084472656,8.729999542236328,12.09372615814209,10.307499885559082,10.569999694824219,,,,20.92333221435547,18.600000381469727,20.309999465942383,,3.625999927520752,15.489999771118164,11.50013542175293,,10.850000381469727,11.527223587036133,4.550000190734863,5.75,9.510000228881836,4.110000133514404,63826.0
24.53333282470703,19.5,16.713132858276367,18.09000015258789,52.47999954223633,19.25,7.07635498046875,27.25,,6.166666030883789,36.2599983215332,28.739999771118164,22.0,15.699999809265137,31.450000762939453,,10.0,15.988723754882812,21.645578384399414,17.270000457763672,13.748000144958496,,26.850000381469727,,15.880000114440918,32.75,6.699999809265137,10.880000114440918,25.389999389648438,,24.239999771118164,32.47999954223633,10.190476417541504,16.600000381469727,,6.089582920074463,27.600000381469727,8.720000267028809,11.821617126464844,10.732500076293945,10.819999694824219,,,,21.066665649414062,18.450000762939453,20.3799991607666,,3.6110000610351562,15.5,11.591046333312988,,10.920000076293945,11.642318725585938,4.630000114440918,5.639999866485596,9.550000190734863,4.159999847412109,64250.0
24.739999771118164,19.100000381469727,16.775224685668945,18.09000015258789,54.09000015258789,19.1299991607666,7.0919928550720215,27.108333587646484,,6.099999904632568,36.29999923706055,28.290000915527344,22.139999389648438,15.579999923706055,31.34000015258789,,9.75,15.936980247497559,21.727569580078125,17.40999984741211,14.0,,26.920000076293945,,16.049999237060547,32.869998931884766,6.646152973175049,11.097999572753906,25.559999465942383,,24.190000534057617,32.400001525878906,10.447619438171387,16.489999771118164,,6.2244791984558105,27.6299991607666,8.779999732971191,12.1239595413208,10.654999732971191,10.84000015258789,,,,20.866666793823242,18.260000228881836,20.530000686645508,,3.6419999599456787,15.300000190734863,11.391042709350586,,10.920000076293945,11.509516716003418,4.769999980926514,5.639999866485596,9.420000076293945,4.630000114440918,64308.0
25.600000381469727,18.829999923706055,17.303007125854492,17.690000534057617,53.400001525878906,18.639999389648438,7.381302833557129,27.0,,6.266665935516357,36.165000915527344,29.290000915527344,22.079999923706055,15.899999618530273,32.13999938964844,,9.710000038146973,16.418193817138672,22.137523651123047,17.350000381469727,14.17199993133545,,26.760000228881836,,17.149999618530273,33.70000076293945,6.769229888916016,11.387999534606934,26.299999237060547,,24.219999313354492,32.439998626708984,10.495238304138184,16.450000762939453,,6.263020038604736,28.270000457763672,8.859999656677246,11.98185920715332,10.729999542236328,10.739999771118164,,,,21.383333206176758,18.510000228881836,20.540000915527344,,3.6549999713897705,15.350000381469727,11.236495971679688,,10.75,11.491809844970703,4.75,5.690000057220459,9.470000267028809,4.510000228881836,64925.0
24.833332061767578,18.329999923706055,16.795921325683594,16.860000610351562,52.22999954223633,17.93000030517578,7.217100143432617,27.066665649414062,,6.0833330154418945,35.18000030517578,27.940000534057617,22.299999237060547,15.510000228881836,31.110000610351562,,9.739999771118164,16.01459503173828,21.481597900390625,16.639999389648438,13.878000259399414,,26.0,,17.75,32.75,6.557692050933838,11.140000343322754,25.559999465942383,,24.100000381469727,31.440000534057617,10.05714225769043,16.1200008392334,,5.9032979011535645,28.639999389648438,8.710000038146973,11.413454055786133,10.427499771118164,10.239999771118164,,,,20.65333366394043,18.100000381469727,19.649999618530273,,3.5810000896453857,15.350000381469727,11.100131034851074,,10.640000343322754,11.403274536132812,4.550000190734863,5.630000114440918,9.149999618530273,4.269999980926514,63326.0
24.299999237060547,17.899999618530273,16.387147903442383,16.1299991607666,51.959999084472656,17.170000076293945,7.07635498046875,26.883333206176758,,5.906665802001953,35.0,26.610000610351562,21.959999084472656,15.039999961853027,29.799999237060547,,9.449999809265137,15.678262710571289,20.51410675048828,16.15999984741211,13.399999618530273,,25.639999389648438,,17.020000457763672,32.22999954223633,6.484614849090576,10.961999893188477,25.40999984741211,,24.010000228881836,30.847999572753906,9.676190376281738,15.770000457763672,,5.845486164093018,26.600000381469727,8.630000114440918,11.374149322509766,10.157500267028809,9.720000267028809,,,,20.40333366394043,17.420000076293945,19.239999771118164,,3.5360000133514404,15.09000015258789,10.77285385131836,,10.300000190734863,11.217351913452148,4.519999980926514,5.380000114440918,9.100000381469727,4.0,61750.0
24.5,17.719999313354492,16.387147903442383,15.989999771118164,51.150001525878906,17.149999618530273,7.217100143432617,26.625,,5.863333225250244,34.70000076293945,26.8799991607666,21.610000610351562,14.8100004196167,29.549999237060547,,9.109999656677246,15.595473289489746,19.915573120117188,16.649999618530273,13.407999992370605,,25.219999313354492,,17.329999923706055,32.34000015258789,6.530768871307373,11.093999862670898,25.65999984741211,,24.100000381469727,30.600000381469727,9.90476131439209,15.390000343322754,,5.806943893432617,26.149999618530273,8.579999923706055,11.534391403198242,10.164999961853027,9.65999984741211,,,,20.586666107177734,17.239999771118164,19.690000534057617,,3.4719998836517334,15.0,10.77285385131836,,10.329999923706055,11.102256774902344,4.400000095367432,5.389999866485596,9.039999961853027,3.880000114440918,61598.0
25.3799991607666,17.989999771118164,16.95632553100586,17.209999084472656,52.869998931884766,18.31999969482422,7.389122009277344,26.983333587646484,,6.186666011810303,35.0,28.329999923706055,23.1299991607666,15.5,30.780000686645508,,9.699999809265137,16.11290740966797,20.571500778198242,17.149999618530273,13.668000221252441,,25.780000686645508,,17.68000030517578,33.2400016784668,6.619229793548584,11.232000350952148,26.59000015258789,,24.139999389648438,31.27199935913086,10.580951690673828,15.899999618530273,,6.096006870269775,27.420000076293945,8.8100004196167,12.05744457244873,10.635000228881836,10.3100004196167,,,,20.88666534423828,18.100000381469727,20.770000457763672,,3.6489999294281006,15.130000114440918,11.16376781463623,,10.800000190734863,11.907922744750977,4.800000190734863,5.619999885559082,9.399999618530273,4.230000019073486,64052.0
25.440000534057617,18.059999465942383,16.94597625732422,17.040000915527344,53.83000183105469,18.079999923706055,7.428217887878418,27.258333206176758,,6.133333206176758,35.04999923706055,28.280000686645508,23.969999313354492,15.829999923706055,30.5,,9.430000305175781,16.231918334960938,20.40751838684082,17.200000762939453,13.399999618530273,,25.860000610351562,,17.280000686645508,33.25,6.538461208343506,11.270000457763672,26.940000534057617,,24.079999923706055,31.440000534057617,10.780952453613281,15.699999809265137,,6.0253472328186035,27.719999313354492,8.75,11.715797424316406,10.8125,10.550000190734863,,,,20.91666603088379,18.010000228881836,20.190000534057617,,3.6489999294281006,15.5,11.400134086608887,,10.930000305175781,12.306329727172852,4.800000190734863,5.650000095367432,9.390000343322754,4.260000228881836,64158.0
24.626665115356445,17.93000030517578,16.48028564453125,16.649999618530273,53.20000076293945,18.25,7.271834850311279,26.399999618530273,,5.989999771118164,34.025001525878906,27.280000686645508,25.0,15.109999656677246,30.18000030517578,,9.119999885559082,15.890411376953125,20.087753295898438,16.709999084472656,13.416000366210938,,25.889999389648438,,17.479999542236328,32.43000030517578,6.430768966674805,11.20199966430664,26.31999969482422,,24.1299991607666,30.920000076293945,11.466666221618652,15.40999984741211,,5.81336784362793,27.360000610351562,8.699999809265137,11.428570747375488,10.550000190734863,10.84000015258789,,,,20.773332595825195,17.579999923706055,19.59000015258789,,3.5139999389648438,15.050000190734863,11.318314552307129,,10.880000114440918,12.757857322692871,4.980000019073486,5.590000152587891,9.210000038146973,4.28000020980835,63258.0
23.399999618530273,18.049999237060547,15.010771751403809,15.5,50.619998931884766,17.34000015258789,6.896513938903809,25.366666793823242,,5.786665916442871,33.20000076293945,25.530000686645508,26.8700008392334,13.800000190734863,28.700000762939453,,9.25,14.896937370300293,19.103864669799805,15.449999809265137,13.092000007629395,,24.920000076293945,,18.260000228881836,30.25,6.3461527824401855,10.748000144958496,25.1200008392334,,23.84000015258789,29.615999221801758,11.90476131439209,16.299999237060547,,5.299479007720947,28.350000381469727,8.210000038146973,10.917611122131348,10.175000190734863,11.25,,,,20.053333282470703,16.299999237060547,18.0,,3.253000020980835,14.260000228881836,11.145586013793945,,10.0,13.545816421508789,5.119999885559082,5.260000228881836,8.399999618530273,4.25,61201.0
23.100000381469727,17.450000762939453,15.036643981933594,14.010000228881836,48.880001068115234,16.329999923706055,6.7088541984558105,24.858333587646484,,5.666666030883789,32.70000076293945,23.760000228881836,25.979999542236328,13.869999885559082,28.100000381469727,,9.100000381469727,14.420896530151367,18.67751121520996,14.180000305175781,12.791999816894531,,24.280000686645508,,17.530000686645508,27.110000610351562,6.257691860198975,10.489999771118164,24.8700008392334,,23.639999389648438,28.1200008392334,11.51428508758545,17.0,,5.087500095367432,28.1299991607666,7.920000076293945,10.636431694030762,9.25,10.420000076293945,,,,19.170000076293945,16.0,18.06999969482422,,2.8510000705718994,13.850000381469727,10.563760757446289,,9.220000267028809,12.660469055175781,4.860000133514404,5.78000020980835,8.149999618530273,3.9200000762939453,59184.0
22.959999084472656,17.299999237060547,15.145304679870605,14.0,50.31999969482422,16.270000457763672,6.701035022735596,24.841665267944336,,5.5833330154418945,32.810001373291016,24.420000076293945,26.459999084472656,14.5,28.100000381469727,,9.289999961853027,14.374327659606934,19.046470642089844,14.59000015258789,12.949999809265137,,24.600000381469727,,17.700000762939453,27.5,6.261538028717041,10.539999961853027,25.299999237060547,,23.600000381469727,28.31999969482422,12.714284896850586,16.920000076293945,,5.260937213897705,27.670000076293945,8.109999656677246,10.566892623901367,9.5,10.960000038146973,,,,19.333332061767578,16.700000762939453,17.260000228881836,,2.7769999504089355,13.770000457763672,10.581942558288574,,9.0,13.31562614440918,5.21999979019165,5.940000057220459,7.5,4.21999979019165,59657.0
24.093332290649414,17.829999923706055,15.372977256774902,14.739999771118164,52.34000015258789,16.950000762939453,6.919971942901611,25.125,,5.586666107177734,34.22999954223633,26.0,25.149999618530273,14.760000228881836,29.06999969482422,,9.550000190734863,14.669265747070312,19.267845153808594,15.180000305175781,13.038000106811523,,25.350000381469727,,17.760000228881836,29.239999771118164,6.376923084259033,10.402000427246094,26.65999984741211,,23.950000762939453,28.8799991607666,12.0,16.65999984741211,,5.254512786865234,27.239999771118164,8.449999809265137,10.615267753601074,9.25,10.5,,,,19.306665420532227,16.65999984741211,18.190000534057617,,2.9140000343322754,14.350000381469727,10.636488914489746,,9.149999618530273,12.57193374633789,4.900000095367432,5.760000228881836,8.09000015258789,3.9600000381469727,60759.0
23.373332977294922,17.6200008392334,14.891762733459473,14.289999961853027,53.0,16.459999084472656,6.755768775939941,24.716665267944336,,5.486666202545166,34.0,25.520000457763672,24.739999771118164,14.229999542236328,28.649999618530273,,10.199999809265137,14.420896530151367,18.72670555114746,14.979999542236328,12.789999961853027,,25.079999923706055,,17.93000030517578,28.450000762939453,6.238461017608643,10.369999885559082,26.290000915527344,,23.8799991607666,28.719999313354492,12.199999809265137,16.579999923706055,,5.1453118324279785,27.239999771118164,8.279999732971191,10.176870346069336,8.875,10.569999694824219,,,,19.143333435058594,16.1299991607666,18.270000457763672,,2.7850000858306885,14.09000015258789,10.491032600402832,,9.170000076293945,12.217795372009277,4.949999809265137,5.849999904632568,7.889999866485596,3.940000057220459,59770.0
23.593332290649414,17.31999969482422,15.150480270385742,14.520000457763672,53.0,16.420000076293945,6.865237236022949,24.266666412353516,,5.519999980926514,34.60499954223633,26.270000457763672,24.56999969482422,13.850000381469727,28.989999771118164,,10.149999618530273,14.648568153381348,18.69390869140625,14.800000190734863,13.03600025177002,,25.290000915527344,,17.510000228881836,28.420000076293945,6.319230079650879,10.52400016784668,27.729999542236328,,24.100000381469727,28.76799964904785,12.666666030883789,16.110000610351562,,5.17100715637207,26.59000015258789,8.279999732971191,10.158729553222656,9.237500190734863,10.859999656677246,,,,19.226665496826172,15.920000076293945,18.200000762939453,,2.825000047683716,14.010000228881836,10.318303108215332,,8.760000228881836,12.058431625366211,5.039999961853027,6.159999847412109,7.78000020980835,3.990000009536743,59962.0
23.786666870117188,17.450000762939453,15.238444328308105,15.579999923706055,52.880001068115234,17.260000228881836,6.935609817504883,24.0,,5.483333110809326,34.54999923706055,28.329999923706055,25.829999923706055,14.399999618530273,28.90999984741211,,9.850000381469727,14.73135757446289,18.80049705505371,15.0,13.180000305175781,,25.299999237060547,,16.989999771118164,29.530000686645508,6.134614944458008,10.678000450134277,28.389999389648438,,24.200000762939453,28.559999465942383,12.895237922668457,15.670000076293945,,5.222394943237305,27.670000076293945,8.380000114440918,10.560846328735352,9.417499542236328,11.460000038146973,,,,19.453332901000977,16.399999618530273,18.139999389648438,,2.9210000038146973,14.25,10.518305778503418,,9.0600004196167,12.63390827178955,5.199999809265137,6.179999828338623,7.880000114440918,4.090000152587891,61070.0
