VALE3.SA,ITUB4.SA,BBDC4.SA,PETR4.SA,PETR3.SA,ABEV3.SA,B3SA3.SA,BBAS3.SA,ITSA4.SA,LREN3.SA,SUZB3.SA,JBSS3.SA,UGPA3.SA,BBDC3.SA,RAIL3.SA,VIVT4.SA,BRFS3.SA,RENT3.SA,BBSE3.SA,SANB11.SA,GGBR4.SA,EQTL3.SA,COGN3.SA,PCAR4.SA,EMBR3.SA,BRKM5.SA,RADL3.SA,CMIG4.SA,WEGE3.SA,CCRO3.SA,SBSP3.SA,LAME4.SA,MGLU3.SA,EGIE3.SA,CIEL3.SA,CSNA3.SA,BRML3.SA,HYPE3.SA,KLBN11.SA,ELET3.SA,TIMS3.SA,ELET6.SA,YDUQ3.SA,CVCB3.SA,VBBR3.SA,NATU3.SA,BRAP4.SA,AMER3.SA,CSAN3.SA,FLRY3.SA,MULT3.SA,TAEE11.SA,USIM5.SA,ENBR3.SA,GOAU4.SA,CYRE3.SA,MRVE3.SA,QUAL3.SA,GOLL4.SA,IGTA3.SA,SMLS3.SA,MRFG3.SA,ECOR3.SA,VIIA3.SA,LOGG3.SA,^BVSP
52.630001068115234,32.04666519165039,20.567241668701172,25.440000534057617,28.950000762939453,21.850000381469727,7.866665840148926,35.810001373291016,9.870128631591797,28.87881088256836,43.099998474121094,8.880000114440918,27.010000228881836,19.22113609313965,14.539999961853027,,23.899999618530273,24.75238037109375,27.950000762939453,36.5099983215332,16.904760360717773,13.020000457763672,11.149999618530273,,22.360000610351562,45.310001373291016,13.920000076293945,5.241612911224365,8.895000457763672,12.109999656677246,28.8799991607666,,3.3953120708465576,29.54400062561035,18.079999923706055,9.279999732971191,,29.719999313354492,21.18000030517578,18.892820358276367,14.140000343322754,21.760000228881836,27.93000030517578,51.84000015258789,21.200000762939453,,30.030986785888672,30.067548751831055,9.772500038146973,26.549999237060547,20.773332595825195,20.399999618530273,11.020000457763672,15.600000381469727,8.0,12.5600004196167,13.609251022338867,23.889999389648438,15.779999732971191,,,7.889999866485596,9.149999618530273,7.5,,85220.0
54.27000045776367,31.566665649414062,20.272977828979492,26.239999771118164,30.149999618530273,21.709999084472656,7.763332843780518,34.91999816894531,9.728452682495117,28.58118438720703,45.25,9.029999732971191,27.55500030517578,18.889305114746094,14.279999732971191,,24.670000076293945,23.9809513092041,27.329999923706055,36.33000183105469,16.866666793823242,12.739999771118164,11.100000381469727,,22.15999984741211,45.63999938964844,14.04800033569336,5.228359222412109,8.944999694824219,12.149999618530273,28.0,,3.3796870708465576,29.600000381469727,18.149999618530273,9.520000457763672,,28.899999618530273,21.1200008392334,18.373018264770508,13.670000076293945,21.0,25.850000381469727,50.650001525878906,20.899999618530273,,30.98716163635254,29.454730987548828,9.899999618530273,25.299999237060547,20.333332061767578,20.40999984741211,10.850000381469727,13.899999618530273,8.039999961853027,12.609999656677246,13.181973457336426,22.3799991607666,15.050000190734863,,,7.860000133514404,8.880000114440918,7.150000095367432,,85232.0
54.650001525878906,31.446666717529297,20.15401840209961,26.790000915527344,30.90999984741211,21.459999084472656,7.599999904632568,33.970001220703125,9.594647407531738,27.598114013671875,45.9900016784668,9.199999809265137,26.989999771118164,18.782869338989258,14.0600004196167,,23.950000762939453,24.5238094329834,26.93000030517578,35.86000061035156,16.933332443237305,12.663999557495117,11.229999542236328,,23.100000381469727,47.5,13.979999542236328,5.175346851348877,9.300000190734863,11.859999656677246,27.719999313354492,,3.3271870613098145,29.576000213623047,17.729999542236328,9.399999618530273,,28.510000228881836,21.950000762939453,18.802854537963867,13.789999961853027,21.760000228881836,26.09000015258789,50.0,21.25,,30.98716163635254,27.883153915405273,10.087499618530273,25.200000762939453,20.329999923706055,19.0,10.380000114440918,13.489999771118164,7.949999809265137,12.550000190734863,12.791060447692871,21.020000457763672,14.899999618530273,,,7.929999828338623,8.890000343322754,7.199999809265137,,85130.0
55.900001525878906,31.99333381652832,20.479589462280273,27.389999389648438,31.6299991607666,21.510000228881836,7.693333148956299,34.470001220703125,9.689098358154297,28.003969192504883,44.4900016784668,9.420000076293945,27.219999313354492,19.171049118041992,14.220000267028809,,23.360000610351562,24.895238876342773,27.350000381469727,36.97999954223633,17.380952835083008,12.800000190734863,11.579999923706055,,23.299999237060547,50.0,14.236000061035156,5.327757835388184,9.539999961853027,11.989999771118164,27.979999542236328,,3.5065619945526123,30.959999084472656,17.520000457763672,9.579999923706055,,28.75,22.399999618530273,18.742876052856445,14.3100004196167,21.290000915527344,28.700000762939453,51.93000030517578,21.299999237060547,,32.226646423339844,28.248865127563477,9.989999771118164,25.479999542236328,20.356666564941406,19.149999618530273,10.890000343322754,13.550000190734863,8.15999984741211,12.710000038146973,13.15470027923584,22.040000915527344,14.869999885559082,,,8.069999694824219,8.970000267028809,7.300000190734863,,86537.0
55.380001068115234,30.31999969482422,19.62809944152832,25.950000762939453,30.209999084472656,21.09000015258789,7.369999885559082,32.869998931884766,9.264068603515625,27.408714294433594,44.41999816894531,9.289999961853027,26.559999465942383,18.131729125976562,13.970000267028809,,22.0,23.628570556640625,26.5,35.439998626708984,17.104761123657227,12.5,10.9399995803833,,22.75,48.41999816894531,13.850000381469727,5.175346851348877,9.345000267028809,11.390000343322754,27.600000381469727,,3.417186975479126,30.304000854492188,17.0,9.3100004196167,,27.450000762939453,22.149999618530273,18.982786178588867,13.399999618530273,21.049999237060547,27.049999237060547,49.900001525878906,20.200000762939453,,31.447542190551758,26.509258270263672,10.074999809265137,24.700000762939453,19.69333267211914,18.979999542236328,10.789999961853027,13.680000305175781,8.09000015258789,12.369999885559082,12.64560317993164,21.020000457763672,14.149999618530273,,,7.829999923706055,8.609999656677246,7.190000057220459,,83622.0
54.77000045776367,30.106666564941406,19.71575164794922,25.649999618530273,30.149999618530273,20.6299991607666,7.426665782928467,32.689998626708984,9.130263328552246,27.16520118713379,46.189998626708984,9.449999809265137,27.290000915527344,18.244426727294922,13.65999984741211,,21.649999618530273,23.94285774230957,26.670000076293945,35.5,16.91428565979004,12.350000381469727,10.630000114440918,,22.860000610351562,48.2599983215332,13.251999855041504,5.075948238372803,9.149999618530273,11.40999984741211,26.3700008392334,,3.284061908721924,30.944000244140625,16.950000762939453,9.270000457763672,,27.5,22.0,18.442991256713867,13.300000190734863,20.229999542236328,26.350000381469727,49.54999923706055,19.6299991607666,,30.606462478637695,26.30169105529785,10.0,24.690000534057617,19.623332977294922,18.799999237060547,10.680000305175781,13.34000015258789,8.050000190734863,12.800000190734863,12.827424049377441,20.81999969482422,14.210000038146973,,,7.880000114440918,8.300000190734863,7.199999809265137,,83082.0
53.0,29.69333267211914,19.434009552001953,25.049999237060547,29.139999389648438,20.299999237060547,7.383333206176758,31.90999984741211,9.075166702270508,27.26441192626953,45.720001220703125,9.569999694824219,25.670000076293945,17.65589714050293,13.920000076293945,,21.6299991607666,23.923809051513672,26.649999618530273,35.25,16.352380752563477,12.15999984741211,10.800000190734863,,22.6200008392334,46.650001525878906,13.020000457763672,5.1355881690979,8.96500015258789,11.399999618530273,25.829999923706055,,3.422811985015869,30.8799991607666,16.709999084472656,9.050000190734863,,27.5,21.979999542236328,17.703271865844727,13.350000381469727,19.950000762939453,26.399999618530273,50.5,19.540000915527344,,30.004425048828125,26.52902603149414,9.994999885559082,24.65999984741211,19.670000076293945,18.770000457763672,10.390000343322754,13.430000305175781,7.849999904632568,12.619999885559082,12.77287769317627,20.350000381469727,14.739999771118164,,,7.670000076293945,8.300000190734863,7.0,,81815.0
52.34000015258789,30.413333892822266,19.991233825683594,24.709999084472656,28.420000076293945,20.149999618530273,7.783332824707031,32.400001525878906,9.46871280670166,28.59922218322754,42.97999954223633,9.529999732971191,26.170000076293945,18.112947463989258,14.899999618530273,,22.1299991607666,25.27618980407715,27.700000762939453,35.349998474121094,16.095237731933594,12.402000427246094,11.40999984741211,,22.6200008392334,46.130001068115234,13.321999549865723,5.4006500244140625,9.020000457763672,11.380000114440918,26.260000228881836,,3.5625,30.576000213623047,16.760000228881836,9.1899995803833,,28.25,21.649999618530273,18.03314781188965,13.670000076293945,20.700000762939453,26.549999237060547,53.34000015258789,19.829999923706055,,29.703407287597656,27.43836784362793,10.085000038146973,25.5,20.29666519165039,19.450000762939453,10.229999542236328,13.75,7.760000228881836,13.380000114440918,13.181973457336426,21.43000030517578,15.0,,,7.900000095367432,8.319999694824219,7.159999847412109,,82739.0
51.939998626708984,29.84000015258789,19.465314865112305,23.270000457763672,27.149999618530273,20.049999237060547,7.366665840148926,31.700000762939453,9.248327255249023,27.868684768676758,42.709999084472656,9.5,25.065000534057617,17.59328842163086,14.319999694824219,,21.420000076293945,24.771427154541016,27.5,35.130001068115234,15.733332633972168,12.210000038146973,11.449999809265137,,22.950000762939453,45.91999816894531,12.770000457763672,5.394023895263672,9.010000228881836,11.010000228881836,25.93000030517578,,3.4962499141693115,30.591999053955078,16.809999465942383,8.699999809265137,,28.0,21.5,15.963932991027832,13.460000038146973,18.75,26.790000915527344,50.9900016784668,19.649999618530273,,29.243026733398438,26.687171936035156,10.232500076293945,24.75,19.75,18.899999618530273,9.850000381469727,13.4399995803833,7.679999828338623,12.989999771118164,13.127427101135254,19.719999313354492,14.199999809265137,,,8.5,8.0600004196167,6.840000152587891,,80867.0
52.459999084472656,30.233333587646484,19.496618270874023,20.079999923706055,23.200000762939453,20.329999923706055,7.199999809265137,30.729999542236328,9.397873878479004,28.77058219909668,45.279998779296875,9.489999771118164,25.200000762939453,17.649635314941406,14.449999809265137,,22.790000915527344,24.380952835083008,28.0,35.119998931884766,15.75238037109375,12.343999862670898,11.8100004196167,,23.200000762939453,48.47999954223633,12.600000381469727,5.4072771072387695,9.40999984741211,10.789999961853027,26.100000381469727,,3.5309369564056396,30.152000427246094,17.329999923706055,8.600000381469727,,27.899999618530273,21.25,15.244207382202148,13.609999656677246,17.530000686645508,27.0,51.77000045776367,18.920000076293945,,29.50863265991211,26.024934768676758,10.042499542236328,25.200000762939453,20.116666793823242,18.739999771118164,9.600000381469727,13.550000190734863,7.539999961853027,12.6899995803833,13.181973457336426,19.5,14.149999618530273,,,8.350000381469727,8.220000267028809,6.619999885559082,,80122.0
51.47999954223633,29.966665267944336,19.10843849182129,19.799999237060547,23.030000686645508,20.15999984741211,7.00666618347168,30.09000015258789,9.264068603515625,27.958873748779297,44.31999969482422,9.609999656677246,24.329999923706055,17.28023910522461,14.220000267028809,,22.290000915527344,23.600000381469727,27.350000381469727,34.65999984741211,15.095237731933594,12.140000343322754,11.4399995803833,,23.399999618530273,47.5,12.383999824523926,5.14884090423584,9.350000381469727,10.600000381469727,26.200000762939453,,3.5,30.08799934387207,17.149999618530273,8.170000076293945,,28.0,21.25,15.054279327392578,13.510000228881836,18.06999969482422,26.489999771118164,51.25,18.649999618530273,,28.685258865356445,25.006868362426758,9.904999732971191,25.079999923706055,20.036666870117188,18.729999542236328,9.010000228881836,13.84000015258789,7.190000057220459,12.4399995803833,13.136517524719238,19.110000610351562,14.390000343322754,,,8.25,7.940000057220459,6.75,,78898.0
51.06999969482422,28.700000762939453,18.3007755279541,16.90999984741211,19.790000915527344,19.760000228881836,6.843332767486572,27.8799991607666,8.87839412689209,27.047954559326172,45.0,9.460000038146973,23.575000762939453,16.685449600219727,13.520000457763672,,22.0,22.714284896850586,26.860000610351562,33.38999938964844,14.152379989624023,11.894000053405762,10.75,,22.350000381469727,45.79999923706055,12.345999717712402,4.830766201019287,8.84000015258789,10.119999885559082,25.670000076293945,,3.28125,29.583999633789062,16.889999389648438,7.349999904632568,,26.989999771118164,20.600000381469727,13.994682312011719,12.869999885559082,16.350000381469727,24.420000076293945,47.5,16.5,,28.109783172607422,23.32656478881836,9.369999885559082,23.860000610351562,19.260000228881836,18.09000015258789,8.350000381469727,13.239999771118164,6.650000095367432,11.529999732971191,12.354690551757812,18.18000030517578,13.25,,,8.069999694824219,7.449999809265137,6.0,,75356.0
50.15999984741211,28.600000381469727,18.37590789794922,19.299999237060547,22.239999771118164,19.59000015258789,6.909999847412109,28.510000228881836,8.815425872802734,26.42564582824707,43.150001525878906,9.140000343322754,25.0,16.541446685791016,13.739999771118164,,21.200000762939453,23.24761962890625,26.040000915527344,33.45000076293945,14.36190414428711,12.069999694824219,10.399999618530273,,22.06999969482422,44.95000076293945,12.300000190734863,4.943417072296143,8.6850004196167,10.079999923706055,25.899999618530273,,3.2653119564056396,29.040000915527344,16.5,7.659999847412109,,27.770000457763672,20.579999923706055,14.294568061828613,13.130000114440918,16.600000381469727,23.899999618530273,49.93000030517578,17.65999984741211,,27.242141723632812,23.445175170898438,9.585000038146973,23.670000076293945,19.16666603088379,18.520000457763672,8.5600004196167,13.0600004196167,6.809999942779541,12.0,12.2274169921875,18.6200008392334,13.90999984741211,,,8.09000015258789,7.670000076293945,6.269999980926514,,76072.0
50.630001068115234,28.65333366394043,18.26321029663086,18.979999542236328,22.190000534057617,19.690000534057617,7.25666618347168,30.3700008392334,8.839038848876953,26.759347915649414,43.099998474121094,8.930000305175781,25.0,16.328575134277344,13.8100004196167,,21.420000076293945,23.552379608154297,26.059999465942383,33.779998779296875,14.095237731933594,12.157999992370605,10.8100004196167,,22.489999771118164,45.400001525878906,12.454000473022461,5.082574844360352,8.59000015258789,10.300000190734863,26.149999618530273,,3.388124942779541,29.591999053955078,16.950000762939453,7.699999809265137,,28.200000762939453,20.989999771118164,14.624442100524902,13.40999984741211,16.75,25.149999618530273,51.0,18.200000762939453,,27.57857322692871,25.056289672851562,9.699999809265137,24.579999923706055,19.556665420532227,19.239999771118164,8.25,13.220000267028809,6.809999942779541,11.6899995803833,12.245598793029785,19.049999237060547,13.489999771118164,,,7.909999847412109,7.900000095367432,6.5,,76754.0
52.7599983215332,29.213333129882812,18.707738876342773,16.15999984741211,18.8799991607666,19.940000534057617,7.416666030883789,30.65999984741211,8.961037635803223,27.138145446777344,44.47999954223633,9.029999732971191,25.704999923706055,16.967191696166992,13.9399995803833,,23.389999389648438,24.75238037109375,26.440000534057617,35.029998779296875,14.723809242248535,12.399999618530273,11.319999694824219,,22.790000915527344,44.7400016784668,12.965999603271484,5.036189079284668,8.524999618530273,10.300000190734863,25.5,,3.6084370613098145,30.079999923706055,17.290000915527344,7.769999980926514,,28.719999313354492,21.100000381469727,15.144245147705078,13.930000305175781,17.360000610351562,27.0,51.290000915527344,17.0,,29.03054428100586,25.55049705505371,9.612500190734863,25.459999084472656,19.713333129882812,19.790000915527344,8.84000015258789,13.819999694824219,7.079999923706055,12.010000228881836,12.327418327331543,19.469999313354492,13.289999961853027,,,7.980000019073486,7.940000057220459,6.75,,77240.0
52.52000045776367,29.84666633605957,18.889305114746094,17.530000686645508,19.979999542236328,20.040000915527344,7.606666088104248,31.100000381469727,9.246752738952637,27.201278686523438,47.029998779296875,8.970000267028809,25.614999771118164,17.15502166748047,14.489999771118164,,24.389999389648438,25.200000762939453,26.510000228881836,35.7599983215332,15.114285469055176,12.42199993133545,11.15999984741211,,22.459999084472656,44.70000076293945,13.645999908447266,5.082574844360352,8.399999618530273,10.300000190734863,25.739999771118164,,3.885624885559082,29.823999404907227,16.950000762939453,8.930000305175781,,28.899999618530273,21.059999465942383,16.253822326660156,13.600000381469727,18.899999618530273,27.18000030517578,54.08000183105469,18.209999084472656,,28.844621658325195,27.58662986755371,9.625,25.549999237060547,20.04666519165039,19.719999313354492,9.430000305175781,13.640000343322754,7.190000057220459,12.050000190734863,12.381963729858398,19.18000030517578,14.300000190734863,,,8.100000381469727,8.229999542236328,6.949999809265137,,78596.0
