VALE3.SA,ITUB4.SA,B3SA3.SA,PETR4.SA,BBDC4.SA,PETR3.SA,MGLU3.SA,ABEV3.SA,WEGE3.SA,ITSA4.SA,GNDI3.SA,BBAS3.SA,NTCO3.SA,RENT3.SA,SUZB3.SA,JBSS3.SA,LREN3.SA,VIIA3.SA,RAIL3.SA,RADL3.SA,LAME4.SA,VBBR3.SA,BBDC3.SA,EQTL3.SA,UGPA3.SA,GGBR4.SA,AMER3.SA,VIVT4.SA,BPAC11.SA,BBSE3.SA,SBSP3.SA,KLBN11.SA,BRFS3.SA,CCRO3.SA,HAPV3.SA,TOTS3.SA,HYPE3.SA,SULA11.SA,PCAR3.SA,ELET3.SA,CSNA3.SA,TIMS3.SA,EGIE3.SA,ENGI11.SA,COGN3.SA,IRBR3.SA,BRAP4.SA,CMIG4.SA,SANB11.SA,QUAL3.SA,CSAN3.SA,YDUQ3.SA,AZUL4.SA,CRFB3.SA,FLRY3.SA,BRML3.SA,ELET6.SA,CYRE3.SA,GOAU4.SA,TAEE11.SA,MULT3.SA,BRKM5.SA,MRFG3.SA,CPFE3.SA,ENBR3.SA,USIM5.SA,MRVE3.SA,PRIO3.SA,EMBR3.SA,CIEL3.SA,EZTC3.SA,BEEF3.SA,IGTA3.SA,GOLL4.SA,CVCB3.SA,HGTX3.SA,ECOR3.SA,^BVSP
42.900001525878906,26.209999084472656,13.626666069030762,15.399999618530273,19.000751495361328,15.859999656677246,10.5,12.699999809265137,17.264999389648438,8.831168174743652,,36.4900016784668,32.9974250793457,36.0,31.579999923706055,20.8700008392334,46.40992736816406,9.710000038146973,17.450000762939453,20.99799919128418,,20.649999618530273,16.75432014465332,20.299999237060547,16.200000762939453,11.857142448425293,54.59541320800781,,10.385000228881836,26.610000610351562,50.31999969482422,16.15999984741211,16.489999771118164,14.5,8.722000122070312,19.213333129882812,33.400001525878906,,65.5,28.06999969482422,7.949999809265137,14.319999694824219,48.189998626708984,46.5,6.670000076293945,230.0277862548828,27.304115295410156,6.957892894744873,29.969999313354492,26.0,13.862500190734863,34.400001525878906,24.709999084472656,19.31999969482422,23.600000381469727,,28.920000076293945,21.049999237060547,5.670000076293945,28.84000015258789,23.850000381469727,19.770000457763672,9.1899995803833,30.31999969482422,18.010000228881836,6.519999980926514,13.970000267028809,3.7339999675750732,11.680000305175781,5.670000076293945,37.599998474121094,7.960000038146973,,11.170000076293945,14.443116188049316,,13.130000114440918,82678.0
39.040000915527344,23.799999237060547,11.430000305175781,13.09000015258789,16.288503646850586,13.130000114440918,8.517499923706055,11.029999732971191,13.704999923706055,7.878787040710449,,30.399999618530273,24.998050689697266,27.5,28.3700008392334,17.889999389648438,36.60808563232422,7.559999942779541,14.5600004196167,19.0,,17.790000915527344,14.350111961364746,18.559999465942383,12.739999771118164,10.180952072143555,49.33320236206055,,8.824999809265137,24.079999923706055,47.5,13.699999809265137,13.25,11.899999618530273,7.400000095367432,16.50666618347168,28.31999969482422,,62.369998931884766,23.510000228881836,7.199999809265137,12.960000038146973,43.54999923706055,43.18000030517578,5.289999961853027,201.27430725097656,24.223106384277344,6.175958156585693,26.389999389648438,22.0,12.3100004196167,25.739999771118164,15.600000381469727,17.600000381469727,20.0,,24.59000015258789,17.059999465942383,5.039999961853027,26.809999465942383,18.510000228881836,16.979999542236328,7.579999923706055,28.100000381469727,16.149999618530273,5.880000114440918,12.729999542236328,3.0999999046325684,10.0,5.0,31.09000015258789,7.0,,8.039999961853027,9.785564422607422,,10.84000015258789,71168.0
41.5099983215332,25.200000762939453,11.84666633605957,13.0,17.595792770385742,13.079999923706055,8.892499923706055,11.6899995803833,14.34000015258789,8.259739875793457,,31.8700008392334,27.837827682495117,27.700000762939453,28.0,18.6299991607666,38.235111236572266,7.039999961853027,16.600000381469727,20.652000427246094,,18.25,15.266716003417969,19.790000915527344,14.0,10.304760932922363,53.51905059814453,,8.75,26.670000076293945,45.9900016784668,14.279999732971191,14.25,12.050000190734863,7.515999794006348,16.8799991607666,31.190000534057617,,68.0,24.25,7.75,14.140000343322754,46.81999969482422,45.90999984741211,5.909999847412109,203.5745849609375,25.843292236328125,6.573552131652832,27.600000381469727,23.31999969482422,13.012499809265137,26.6200008392334,15.229999542236328,19.799999237060547,21.110000610351562,,25.459999084472656,16.850000381469727,5.039999961853027,27.540000915527344,19.5,17.079999923706055,7.900000095367432,29.190000534057617,16.899999618530273,5.840000152587891,12.859999656677246,2.937999963760376,10.479999542236328,5.460000038146973,30.219999313354492,7.110000133514404,,7.78000020980835,9.362150192260742,,11.369999885559082,74617.0
38.650001525878906,23.450000762939453,10.933333396911621,11.289999961853027,15.544702529907227,11.050000190734863,7.202499866485596,11.1899995803833,13.234999656677246,7.852812767028809,,26.610000610351562,25.198034286499023,23.8700008392334,24.6200008392334,16.850000381469727,31.746849060058594,4.820000171661377,15.319999694824219,20.15999984741211,,15.600000381469727,14.034560203552246,18.0,12.069999694824219,9.05714225769043,50.82815170288086,,8.0,26.850000381469727,37.790000915527344,12.8100004196167,13.010000228881836,10.680000305175781,6.343999862670898,14.289999961853027,29.239999771118164,,59.869998931884766,19.520000457763672,6.710000038146973,13.550000190734863,43.88999938964844,40.04999923706055,4.75,165.62001037597656,24.692340850830078,6.083186149597168,25.790000915527344,20.010000228881836,11.5,23.530000686645508,10.350000381469727,20.190000534057617,18.139999389648438,,21.360000610351562,13.369999885559082,4.320000171661377,26.290000915527344,17.200000762939453,12.899999618530273,6.440000057220459,25.200000762939453,15.359999656677246,4.599999904632568,10.279999732971191,2.069999933242798,9.029999732971191,5.090000152587891,26.1299991607666,6.599999904632568,,5.599999904632568,6.106567859649658,,9.800000190734863,66895.0
36.400001525878906,22.850000381469727,10.836666107177734,12.210000038146973,15.589781761169434,12.449999809265137,7.637499809265137,11.699999809265137,14.364999771118164,7.584414958953857,,25.56999969482422,25.88797950744629,26.079999923706055,27.329999923706055,20.0,36.50887680053711,5.110000133514404,18.0,21.43400001525879,,14.960000038146973,13.546204566955566,17.799999237060547,12.199999809265137,9.133333206176758,48.50600051879883,,8.262499809265137,24.469999313354492,36.88999938964844,14.079999923706055,14.899999618530273,10.520000457763672,7.21999979019165,14.033332824707031,31.260000228881836,,64.45999908447266,17.399999618530273,6.360000133514404,14.899999618530273,41.68000030517578,43.439998626708984,4.860000133514404,174.59107971191406,22.753429412841797,6.255476951599121,25.360000610351562,21.0,11.774999618530273,24.280000686645508,11.970000267028809,21.75,19.5,,19.40999984741211,14.699999809265137,4.239999771118164,25.959999084472656,19.979999542236328,12.550000190734863,7.110000133514404,24.5,14.779999732971191,4.5,10.710000038146973,2.365999937057495,9.649999618530273,4.650000095367432,28.350000381469727,7.800000190734863,,6.25,7.009850978851318,,9.529999732971191,68332.0
35.189998626708984,22.049999237060547,10.813332557678223,12.0,14.45529556274414,12.220000267028809,7.662499904632568,12.050000190734863,16.184999465942383,7.194805145263672,,24.600000381469727,25.16803550720215,27.549999237060547,27.389999389648438,19.18000030517578,34.137786865234375,4.96999979019165,18.40999984741211,22.472000122070312,,14.680000305175781,12.764838218688965,17.270000457763672,12.329999923706055,8.80952262878418,49.04418182373047,,7.577499866485596,24.489999771118164,33.709999084472656,13.050000190734863,14.149999618530273,10.359999656677246,7.800000190734863,14.576665878295898,29.25,,67.2300033569336,16.809999465942383,6.159999847412109,13.880000114440918,40.150001525878906,38.45000076293945,4.909999847412109,167.9202880859375,21.558210372924805,5.897643089294434,25.600000381469727,21.489999771118164,12.625,22.399999618530273,13.800000190734863,22.799999237060547,19.239999771118164,,18.90999984741211,14.170000076293945,4.150000095367432,26.06999969482422,19.030000686645508,11.800000190734863,7.110000133514404,25.25,14.329999923706055,4.320000171661377,11.5600004196167,2.4800000190734863,8.399999618530273,4.429999828338623,30.0,7.730000019073486,,7.28000020980835,7.724949836730957,,9.109999656677246,67069.0
34.099998474121094,20.520000457763672,10.149999618530273,11.5,13.275732040405273,11.619999885559082,7.552499771118164,11.510000228881836,17.600000381469727,6.519480228424072,,22.1299991607666,21.248342514038086,24.100000381469727,28.799999237060547,19.34000015258789,29.762672424316406,4.409999847412109,17.600000381469727,22.979999542236328,,13.739999771118164,11.78061580657959,16.290000915527344,10.6899995803833,8.228570938110352,45.18722152709961,,6.527500152587891,22.399999618530273,30.549999237060547,13.510000228881836,14.029999732971191,9.920000076293945,7.639999866485596,14.573332786560059,26.799999237060547,,71.87999725341797,15.239999771118164,5.800000190734863,12.300000190734863,37.97999954223633,35.5,4.53000020980835,161.01943969726562,21.85037612915039,5.4006500244140625,24.309999465942383,20.799999237060547,12.242500305175781,21.0,14.279999732971191,22.420000076293945,18.760000228881836,,18.479999542236328,12.960000038146973,3.8399999141693115,24.540000915527344,17.510000228881836,10.069999694824219,7.429999828338623,23.5,13.789999961853027,3.799999952316284,10.359999656677246,2.375999927520752,7.739999771118164,4.139999866485596,27.68000030517578,8.199999809265137,,6.929999828338623,7.160398006439209,,8.710000038146973,63570.0
37.63999938964844,22.5,12.103333473205566,13.25,15.274229049682617,13.470000267028809,9.170000076293945,11.289999961853027,18.030000686645508,6.987011909484863,,25.920000076293945,24.89805793762207,27.18000030517578,28.899999618530273,21.219999313354492,32.72901916503906,5.010000228881836,19.010000228881836,21.643999099731445,,14.899999618530273,13.441020965576172,16.84000015258789,11.970000267028809,9.066665649414062,54.6153450012207,,8.149999618530273,24.709999084472656,32.099998474121094,13.470000267028809,15.039999961853027,11.880000114440918,8.460000038146973,15.303333282470703,28.969999313354492,,72.0,17.350000381469727,5.800000190734863,12.199999809265137,37.77000045776367,35.5,4.480000019073486,188.1627197265625,23.178396224975586,5.566314220428467,27.56999969482422,22.15999984741211,13.225000381469727,21.770000457763672,16.170000076293945,21.799999237060547,19.440000534057617,,20.489999771118164,15.300000190734863,4.170000076293945,25.049999237060547,20.540000915527344,11.399999618530273,7.900000095367432,25.299999237060547,14.079999923706055,4.019999980926514,12.029999732971191,2.614000082015991,9.050000190734863,4.050000190734863,34.70000076293945,8.399999618530273,,8.100000381469727,8.23304557800293,,9.979999542236328,69729.0
40.849998474121094,23.600000381469727,12.930000305175781,14.319999694824219,16.416227340698242,14.550000190734863,10.0,11.649999618530273,18.68000030517578,7.454545021057129,,29.030000686645508,28.89774513244629,34.470001220703125,29.350000381469727,22.049999237060547,36.50887680053711,5.710000038146973,19.549999237060547,22.577999114990234,,16.559999465942383,14.507887840270996,17.0,12.3100004196167,10.019046783447266,59.79782485961914,,8.552499771118164,26.540000915527344,35.31999969482422,13.880000114440918,15.90999984741211,13.199999809265137,9.079999923706055,18.333332061767578,32.720001220703125,,70.0,19.8700008392334,6.550000190734863,12.760000228881836,38.22999954223633,36.16999816894531,5.0,207.02500915527344,25.073041915893555,6.010293960571289,29.530000686645508,23.600000381469727,14.25,26.790000915527344,19.170000076293945,20.850000381469727,20.079999923706055,,23.950000762939453,16.56999969482422,4.559999942779541,25.219999313354492,23.09000015258789,15.020000457763672,8.289999961853027,26.030000686645508,14.609999656677246,4.880000114440918,13.100000381469727,3.4579999446868896,10.569999694824219,5.0,35.11000061035156,8.1899995803833,,10.9399995803833,8.797597885131836,,10.850000381469727,74956.0
42.0,24.25,12.880000114440918,14.390000343322754,16.76183319091797,14.600000381469727,10.279999732971191,12.800000190734863,18.975000381469727,7.774890899658203,,30.489999771118164,28.997737884521484,34.689998626708984,28.049999237060547,21.8700008392334,38.38392639160156,5.699999809265137,21.030000686645508,22.091999053955078,,17.799999237060547,15.018781661987305,18.100000381469727,14.3100004196167,10.409523010253906,55.92093276977539,,9.307499885559082,26.549999237060547,40.0099983215332,14.130000114440918,15.970000267028809,13.819999694824219,10.07800006866455,17.72333335876465,31.950000762939453,,66.31999969482422,21.350000381469727,7.099999904632568,13.59000015258789,41.25,39.18000030517578,5.849999904632568,228.41758728027344,25.152721405029297,6.626564979553223,30.170000076293945,25.850000381469727,15.364999771118164,32.34000015258789,20.520000457763672,21.600000381469727,20.899999618530273,,25.309999465942383,18.229999542236328,4.809999942779541,26.0,23.809999465942383,19.229999542236328,8.399999618530273,28.06999969482422,16.100000381469727,5.139999866485596,14.239999771118164,3.7860000133514404,10.130000114440918,5.0,37.7400016784668,7.699999809265137,,13.039999961853027,11.648585319519043,,11.300000190734863,77710.0
40.099998474121094,22.969999313354492,12.303333282470703,13.300000190734863,15.672426223754883,13.029999732971191,9.75,12.489999771118164,17.68000030517578,7.359306812286377,,28.239999771118164,28.547773361206055,31.31999969482422,32.869998931884766,20.889999389648438,35.715206146240234,5.699999809265137,19.149999618530273,21.43199920654297,,16.15999984741211,14.147256851196289,16.549999237060547,13.100000381469727,9.619047164916992,51.10720443725586,,9.100000381469727,24.5,40.06999969482422,14.979999542236328,14.869999885559082,12.729999542236328,9.100000381469727,15.173333168029785,31.329999923706055,,64.0199966430664,21.079999923706055,6.769999980926514,12.770000457763672,39.09000015258789,37.0,5.320000171661377,239.22889709472656,24.063745498657227,6.1096930503845215,27.229999542236328,23.530000686645508,13.90999984741211,28.0,19.5,21.25,19.700000762939453,,24.809999465942383,16.06999969482422,4.599999904632568,25.469999313354492,21.309999465942383,17.719999313354492,8.520000457763672,26.989999771118164,15.5,4.889999866485596,13.600000381469727,3.619999885559082,8.970000267028809,4.610000133514404,33.79999923706055,7.800000190734863,,12.59000015258789,12.08140754699707,,10.569999694824219,73429.0
41.77000045776367,24.110000610351562,12.333333015441895,13.380000114440918,16.160781860351562,13.4399995803833,10.399999618530273,12.550000190734863,17.010000228881836,7.6363630294799805,,28.989999771118164,27.427860260009766,28.700000762939453,33.9900016784668,21.56999969482422,35.407657623291016,5.449999809265137,19.799999237060547,20.868000030517578,,15.75,14.462808609008789,17.59000015258789,12.600000381469727,9.314285278320312,50.81818389892578,,9.020000457763672,24.790000915527344,40.810001373291016,15.729999542236328,14.510000228881836,12.289999961853027,9.005999565124512,15.646665573120117,30.700000762939453,,65.0,23.309999465942383,7.059999942779541,13.270000457763672,39.79999923706055,37.91999816894531,5.059999942779541,247.04983520507812,25.29437828063965,6.036799907684326,28.200000762939453,24.079999923706055,13.895000457763672,26.770000457763672,19.09000015258789,21.579999923706055,20.649999618530273,,26.440000534057617,15.699999809265137,4.5,25.270000457763672,20.950000762939453,17.700000762939453,8.949999809265137,27.059999465942383,16.290000915527344,4.78000020980835,13.039999961853027,3.4000000953674316,9.319999694824219,4.760000228881836,32.72999954223633,7.849999904632568,,12.300000190734863,12.184908866882324,,10.199999809265137,74640.0
43.220001220703125,23.09000015258789,11.966666221618652,13.989999771118164,15.60480785369873,14.140000343322754,9.7475004196167,11.920000076293945,16.78499984741211,7.593072891235352,,27.889999389648438,25.737991333007812,26.299999237060547,35.790000915527344,20.34000015258789,33.29450988769531,5.28000020980835,19.649999618530273,20.3700008392334,,15.510000228881836,14.132230758666992,17.600000381469727,12.529999732971191,9.571428298950195,47.8382568359375,,8.40999984741211,24.850000381469727,39.11000061035156,16.219999313354492,15.09000015258789,11.729999542236328,8.479999542236328,15.5600004196167,28.59000015258789,,66.33999633789062,23.860000610351562,6.980000019073486,12.4399995803833,38.91999816894531,37.79999923706055,4.0,222.66688537597656,25.81673240661621,5.904269218444824,27.0,23.600000381469727,13.4399995803833,22.170000076293945,17.549999237060547,20.6299991607666,20.239999771118164,,26.030000686645508,14.130000114440918,4.650000095367432,25.719999313354492,19.079999923706055,17.219999313354492,8.850000381469727,26.8700008392334,16.280000686645508,4.920000076293945,12.239999771118164,3.3399999141693115,9.539999961853027,4.440000057220459,29.700000762939453,7.949999809265137,,11.369999885559082,10.444208145141602,,9.449999809265137,73020.0
