VALE3.SA,ITUB4.SA,PETR4.SA,BBDC4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,WEGE3.SA,ITSA4.SA,JBSS3.SA,GNDI3.SA,BBAS3.SA,MGLU3.SA,NTCO3.SA,SUZB3.SA,BPAC11.SA,RENT3.SA,LREN3.SA,GGBR4.SA,VBBR3.SA,CSAN3.SA,EQTL3.SA,BBDC3.SA,RADL3.SA,BIDI11.SA,PRIO3.SA,BRFS3.SA,RDOR3.SA,RAIL3.SA,ENEV3.SA,KLBN11.SA,VIVT3.SA,CSNA3.SA,EMBR3.SA,TOTS3.SA,HAPV3.SA,AMER3.SA,UGPA3.SA,CMIG4.SA,BRKM5.SA,ASAI3.SA,ELET3.SA,BBSE3.SA,SANB11.SA,CCRO3.SA,HYPE3.SA,VIIA3.SA,BRAP4.SA,SBSP3.SA,AZUL4.SA,ENGI11.SA,CPLE6.SA,LWSA3.SA,EGIE3.SA,TIMS3.SA,ELET6.SA,MRFG3.SA,ALPA4.SA,GOAU4.SA,USIM5.SA,LCAM3.SA,TAEE11.SA,SOMA3.SA,YDUQ3.SA,SULA11.SA,CRFB3.SA,BRML3.SA,FLRY3.SA,PETZ3.SA,IRBR3.SA,BPAN4.SA,QUAL3.SA,COGN3.SA,MULT3.SA,CYRE3.SA,CVCB3.SA,CPFE3.SA,DXCO3.SA,LAME4.SA,ENBR3.SA,PCAR3.SA,MRVE3.SA,GOLL4.SA,CASH3.SA,BIDI4.SA,ECOR3.SA,IGTA3.SA,CIEL3.SA,BEEF3.SA,EZTC3.SA,JHSF3.SA,^BVSP
94.08999633789062,28.989999771118164,,19.299999237060547,26.68000030517578,14.130000114440918,16.440000534057617,39.380001068115234,9.575757026672363,33.279998779296875,,29.229999542236328,17.030000686645508,49.95000076293945,60.04999923706055,27.6299991607666,58.0,33.98181915283203,26.238094329833984,25.31999969482422,23.5,25.280000686645508,16.60909080505371,26.0,,19.6299991607666,23.889999389648438,70.30000305175781,18.420000076293945,16.93000030517578,25.75,42.790000915527344,33.130001068115234,21.329999923706055,38.54999923706055,15.229999542236328,41.22999954223633,14.510000228881836,10.584614753723145,69.41999816894531,18.329999923706055,38.20000076293945,19.6200008392334,36.91999816894531,11.770000457763672,34.79999923706055,9.050000190734863,53.68747329711914,35.09000015258789,35.20000076293945,43.45000076293945,7.130000114440918,25.31999969482422,39.279998779296875,12.1899995803833,38.630001068115234,21.510000228881836,57.93000030517578,12.550000190734863,15.680000305175781,,38.029998779296875,16.56999969482422,24.860000610351562,,18.670000076293945,,24.290000915527344,27.0,134.4151611328125,17.31999969482422,23.3799991607666,3.1700000762939453,20.489999771118164,19.780000686645508,21.559999465942383,27.8799991607666,15.380165100097656,,18.200000762939453,28.0,14.079999923706055,19.280000686645508,7.699999809265137,,9.899999618530273,,2.440000057220459,9.40999984741211,26.1299991607666,6.400000095367432,116181.0
91.73999786376953,28.520000457763672,,19.12727165222168,26.969999313354492,14.050000190734863,16.020000457763672,39.84000015258789,9.575757026672363,32.65999984741211,,29.0,16.6200008392334,48.25,58.119998931884766,27.5,57.400001525878906,33.44545364379883,26.0285701751709,25.299999237060547,23.549999237060547,25.350000381469727,16.4818172454834,25.81999969482422,,21.09000015258789,23.8799991607666,69.66000366210938,18.209999084472656,17.0,25.1299991607666,41.41999816894531,33.34000015258789,21.440000534057617,39.0,15.380000114440918,39.58000183105469,14.279999732971191,10.576923370361328,70.16999816894531,18.59000015258789,38.0099983215332,19.219999313354492,36.15999984741211,11.359999656677246,34.25,8.779999732971191,56.494022369384766,34.93000030517578,34.84000015258789,43.04999923706055,6.940000057220459,24.860000610351562,38.86000061035156,12.050000190734863,38.2599983215332,21.40999984741211,57.25,12.539999961853027,15.539999961853027,,37.47999954223633,16.75,24.979999542236328,,18.579999923706055,,24.229999542236328,26.899999618530273,132.67274475097656,17.59000015258789,22.700000762939453,3.0299999713897705,20.219999313354492,19.649999618530273,21.829999923706055,27.760000228881836,15.247933387756348,,18.030000686645508,27.5,13.90999984741211,19.780000686645508,7.730000019073486,,9.670000076293945,,2.390000104904175,9.600000381469727,25.8799991607666,6.289999961853027,115063.0
87.93000030517578,28.5,,18.881818771362305,26.719999313354492,14.119999885559082,16.1299991607666,39.900001525878906,9.627704620361328,33.029998779296875,,29.469999313354492,16.3700008392334,47.560001373291016,54.779998779296875,27.34000015258789,57.22999954223633,33.8636360168457,25.14285659790039,25.600000381469727,23.649999618530273,25.649999618530273,16.172727584838867,26.100000381469727,,20.889999389648438,23.639999389648438,69.93000030517578,17.670000076293945,16.68000030517578,23.969999313354492,41.5099983215332,31.280000686645508,21.25,38.79999923706055,15.279999732971191,37.7599983215332,14.399999618530273,10.600000381469727,69.48999786376953,19.15999984741211,37.689998626708984,19.399999618530273,36.5099983215332,11.449999809265137,33.529998779296875,8.6899995803833,54.42230987548828,35.099998474121094,35.18000030517578,43.220001220703125,6.869999885559082,24.079999923706055,38.900001525878906,12.220000267028809,38.20000076293945,21.6299991607666,57.54999923706055,12.15999984741211,14.699999809265137,,37.34000015258789,17.729999542236328,24.90999984741211,,18.139999389648438,,24.360000610351562,26.799999237060547,131.1792449951172,17.200000762939453,22.989999771118164,3.0399999618530273,20.18000030517578,19.690000534057617,21.350000381469727,27.670000076293945,15.29751968383789,,18.149999618530273,26.860000610351562,13.819999694824219,19.950000762939453,7.369999885559082,,9.680000305175781,,2.5199999809265137,9.84000015258789,25.6299991607666,6.239999771118164,113794.0
86.1500015258789,27.81999969482422,,18.200000762939453,25.5,14.180000305175781,15.739999771118164,39.189998626708984,9.419913291931152,32.599998474121094,,28.940000534057617,16.56999969482422,48.099998474121094,52.61000061035156,26.799999237060547,56.939998626708984,33.227272033691406,23.428571701049805,25.09000015258789,23.389999389648438,25.770000457763672,15.709090232849121,26.309999465942383,,20.06999969482422,23.139999389648438,69.04000091552734,17.530000686645508,16.549999237060547,23.3700008392334,42.11000061035156,29.799999237060547,20.8799991607666,37.86000061035156,15.25,36.7599983215332,13.890000343322754,10.584614753723145,66.01000213623047,19.0,37.849998474121094,19.329999923706055,35.70000076293945,11.479999542236328,33.470001220703125,8.460000038146973,52.4479866027832,35.27000045776367,34.7599983215332,43.52000045776367,6.630000114440918,24.239999771118164,38.81999969482422,12.15999984741211,38.2400016784668,21.219999313354492,57.06999969482422,11.479999542236328,13.920000076293945,,37.119998931884766,17.149999618530273,24.440000534057617,,18.209999084472656,,24.020000457763672,26.739999771118164,128.93899536132812,16.68000030517578,22.34000015258789,2.9700000286102295,20.139999389648438,19.670000076293945,20.420000076293945,27.799999237060547,15.198347091674805,,18.18000030517578,26.5,13.770000457763672,19.1299991607666,7.110000133514404,,9.640000343322754,,2.4600000381469727,9.720000267028809,25.520000457763672,6.230000019073486,111439.0
82.75,27.190000534057617,,17.51818084716797,25.229999542236328,13.680000305175781,15.609999656677246,38.88999938964844,9.255411148071289,32.56999969482422,,28.0,16.049999237060547,47.380001068115234,51.36000061035156,25.770000457763672,55.439998626708984,32.4636344909668,23.209522247314453,24.59000015258789,23.020000457763672,25.479999542236328,15.17272663116455,25.950000762939453,,18.93000030517578,22.81999969482422,67.69999694824219,17.309999465942383,16.200000762939453,22.799999237060547,41.84000015258789,28.8799991607666,20.360000610351562,36.900001525878906,14.880000114440918,35.459999084472656,13.670000076293945,10.569230079650879,58.38999938964844,18.81999969482422,37.029998779296875,18.90999984741211,34.65999984741211,11.4399995803833,33.13999938964844,7.889999866485596,50.14608383178711,35.90999984741211,33.599998474121094,42.599998474121094,6.940000057220459,22.959999084472656,38.619998931884766,11.9399995803833,37.79999923706055,20.850000381469727,56.06999969482422,11.25,13.720000267028809,,36.45000076293945,17.09000015258789,24.1200008392334,,17.989999771118164,,23.579999923706055,25.5,121.47148132324219,16.1299991607666,21.610000610351562,2.869999885559082,20.0,19.389999389648438,20.600000381469727,27.59000015258789,14.793388366699219,,18.200000762939453,25.700000762939453,13.510000228881836,18.8700008392334,6.690000057220459,,9.319999694824219,,2.3299999237060547,9.680000305175781,25.350000381469727,6.230000019073486,108844.0
84.12000274658203,27.1200008392334,,17.77272605895996,25.6299991607666,13.550000190734863,15.65999984741211,39.75,9.21212100982666,32.7599983215332,,28.709999084472656,16.389999389648438,48.15999984741211,51.95000076293945,26.239999771118164,57.09000015258789,33.227272033691406,23.0,25.18000030517578,23.299999237060547,25.719999313354492,15.372727394104004,25.649999618530273,,19.260000228881836,23.010000228881836,69.31999969482422,17.649999618530273,16.520000457763672,22.799999237060547,42.22999954223633,28.770000457763672,20.209999084472656,37.099998474121094,15.180000305175781,36.810001373291016,14.170000076293945,10.730769157409668,58.459999084472656,19.489999771118164,37.90999984741211,19.219999313354492,34.56999969482422,11.609999656677246,32.77000045776367,8.779999732971191,50.47999954223633,36.09000015258789,33.83000183105469,43.529998779296875,6.949999809265137,23.200000762939453,38.939998626708984,12.069999694824219,38.54999923706055,21.239999771118164,57.0,11.180000305175781,14.020000457763672,,36.84000015258789,18.049999237060547,24.959999084472656,,18.100000381469727,,23.739999771118164,26.270000457763672,119.23123168945312,16.399999618530273,21.510000228881836,2.990000009536743,20.700000762939453,19.950000762939453,21.940000534057617,28.020000457763672,14.876032829284668,,18.260000228881836,26.290000915527344,13.8100004196167,19.600000381469727,7.599999904632568,,9.539999961853027,,2.309999942779541,9.649999618530273,25.84000015258789,6.369999885559082,110250.0
87.11000061035156,27.75,,18.03636360168457,26.459999084472656,14.25,15.720000267028809,40.56999969482422,9.393939018249512,33.09000015258789,,29.3799991607666,16.34000015258789,47.7599983215332,53.84000015258789,27.239999771118164,57.720001220703125,33.28181838989258,24.342857360839844,25.239999771118164,23.360000610351562,25.68000030517578,15.718180656433105,25.299999237060547,,20.700000762939453,23.040000915527344,68.83999633789062,17.719999313354492,16.510000228881836,23.06999969482422,43.5,29.329999923706055,21.299999237060547,39.08000183105469,14.59000015258789,36.459999084472656,14.609999656677246,10.80769157409668,57.25,19.290000915527344,37.95000076293945,19.3799991607666,35.11000061035156,11.930000305175781,32.869998931884766,8.569999694824219,52.599998474121094,37.11000061035156,36.599998474121094,43.72999954223633,7.150000095367432,23.399999618530273,38.7400016784668,12.279999732971191,38.29999923706055,21.459999084472656,57.790000915527344,11.84000015258789,15.239999771118164,,36.86000061035156,18.559999465942383,24.920000076293945,,18.15999984741211,,23.450000762939453,26.459999084472656,119.97798156738281,17.229999542236328,21.15999984741211,3.0399999618530273,20.649999618530273,20.309999465942383,21.989999771118164,27.670000076293945,15.34710693359375,,18.649999618530273,26.1200008392334,13.899999618530273,20.729999542236328,7.5,,9.850000381469727,,2.490000009536743,9.600000381469727,26.469999313354492,6.400000095367432,112282.0
78.91000366210938,28.709999084472656,,18.836362838745117,27.559999465942383,13.90999984741211,15.880000114440918,41.16999816894531,9.63636302947998,33.869998931884766,,29.450000762939453,15.869999885559082,48.29999923706055,55.83000183105469,27.020000457763672,58.099998474121094,33.818180084228516,25.714284896850586,25.389999389648438,23.850000381469727,25.8799991607666,16.254545211791992,25.450000762939453,,21.170000076293945,23.920000076293945,69.55000305175781,17.8799991607666,16.469999313354492,23.860000610351562,43.849998474121094,30.110000610351562,23.889999389648438,39.130001068115234,14.890000343322754,35.5,16.0,10.830768585205078,56.599998474121094,19.190000534057617,39.0,19.510000228881836,36.16999816894531,12.100000381469727,32.84000015258789,8.59000015258789,53.97999954223633,37.27000045776367,37.91999816894531,43.86000061035156,7.21999979019165,23.639999389648438,38.599998474121094,12.369999885559082,39.599998474121094,22.40999984741211,57.119998931884766,12.329999923706055,16.649999618530273,,37.040000915527344,18.290000915527344,24.84000015258789,,18.329999923706055,,23.399999618530273,26.190000534057617,122.716064453125,17.049999237060547,21.190000534057617,3.0799999237060547,20.350000381469727,19.43000030517578,23.510000228881836,27.700000762939453,15.08264446258545,,18.489999771118164,26.639999389648438,13.529999732971191,21.510000228881836,7.480000019073486,,9.90999984741211,,2.450000047683716,9.729999542236328,25.100000381469727,6.320000171661377,114064.0
77.69000244140625,28.309999465942383,,18.418180465698242,27.559999465942383,13.880000114440918,15.84000015258789,41.34000015258789,9.497835159301758,35.130001068115234,,29.219999313354492,15.630000114440918,46.88999938964844,55.5,26.770000457763672,56.849998474121094,33.61817932128906,25.352380752563477,25.139999389648438,23.850000381469727,25.700000762939453,16.03636360168457,25.3799991607666,,21.989999771118164,24.559999465942383,69.05000305175781,17.700000762939453,16.709999084472656,23.760000228881836,43.130001068115234,29.030000686645508,23.860000610351562,38.0,14.739999771118164,34.2400016784668,15.770000457763672,10.884614944458008,57.959999084472656,18.979999542236328,39.310001373291016,19.959999084472656,35.15999984741211,12.050000190734863,32.689998626708984,8.5,53.43000030517578,37.88999938964844,38.470001220703125,43.45000076293945,7.179999828338623,23.719999313354492,38.16999816894531,12.239999771118164,39.869998931884766,22.65999984741211,56.119998931884766,12.279999732971191,16.290000915527344,,36.65999984741211,18.200000762939453,24.799999237060547,,18.149999618530273,,23.200000762939453,25.799999237060547,124.45848846435547,17.25,21.0,3.009999990463257,19.959999084472656,19.43000030517578,23.690000534057617,27.510000228881836,14.801651954650879,,18.469999313354492,27.459999084472656,13.420000076293945,21.889999389648438,6.949999809265137,,9.920000076293945,,2.4200000762939453,10.170000076293945,24.989999771118164,6.289999961853027,113283.0
78.80000305175781,29.049999237060547,,18.972726821899414,27.989999771118164,13.680000305175781,15.829999923706055,40.86000061035156,9.740259170532227,35.380001068115234,,29.8700008392334,15.010000228881836,46.630001068115234,54.9900016784668,26.829999923706055,56.61000061035156,32.59090805053711,25.44761848449707,24.81999969482422,23.5,25.610000610351562,16.372726440429688,24.850000381469727,,23.110000610351562,26.280000686645508,67.7699966430664,17.739999771118164,16.729999542236328,23.709999084472656,43.13999938964844,29.969999313354492,23.530000686645508,36.869998931884766,14.470000267028809,33.400001525878906,15.399999618530273,11.138461112976074,57.470001220703125,19.25,39.369998931884766,20.25,36.4900016784668,12.039999961853027,32.33000183105469,8.100000381469727,53.41999816894531,38.15999984741211,38.31999969482422,42.91999816894531,7.210000038146973,23.0,37.90999984741211,12.279999732971191,39.84000015258789,24.280000686645508,56.060001373291016,12.3100004196167,15.949999809265137,,36.88999938964844,17.59000015258789,24.90999984741211,,17.65999984741211,,22.549999237060547,25.799999237060547,122.46714782714844,17.31999969482422,20.90999984741211,2.940000057220459,19.799999237060547,19.170000076293945,23.75,27.170000076293945,14.793388366699219,,18.579999923706055,26.81999969482422,13.239999771118164,21.530000686645508,6.590000152587891,,9.649999618530273,,2.4100000858306885,10.300000190734863,24.540000915527344,6.269999980926514,113583.0
74.8499984741211,28.389999389648438,,18.57272720336914,27.75,12.9399995803833,15.4399995803833,40.66999816894531,9.549782752990723,35.189998626708984,,29.260000228881836,14.180000305175781,45.2599983215332,53.54999923706055,25.639999389648438,55.540000915527344,31.12727165222168,24.380952835083008,23.84000015258789,22.829999923706055,25.389999389648438,16.0,24.229999542236328,,21.93000030517578,26.540000915527344,66.69000244140625,17.15999984741211,16.34000015258789,23.350000381469727,42.150001525878906,27.6200008392334,23.06999969482422,35.599998474121094,13.630000114440918,31.329999923706055,14.989999771118164,10.923075675964355,55.72999954223633,19.18000030517578,38.849998474121094,20.219999313354492,36.029998779296875,11.760000228881836,31.940000534057617,7.909999847412109,50.40999984741211,37.689998626708984,36.72999954223633,42.400001525878906,7.119999885559082,21.93000030517578,37.75,11.819999694824219,39.400001525878906,24.34000015258789,53.349998474121094,11.890000343322754,14.789999961853027,,36.72999954223633,16.8700008392334,23.459999084472656,,17.6200008392334,,22.299999237060547,24.280000686645508,119.23123168945312,16.559999465942383,19.979999542236328,2.7300000190734863,19.010000228881836,18.040000915527344,22.56999969482422,27.079999923706055,14.2644624710083,,18.420000076293945,25.670000076293945,12.479999542236328,20.8799991607666,6.019999980926514,,9.40999984741211,,2.2899999618530273,10.479999542236328,23.209999084472656,6.059999942779541,110124.0
75.80000305175781,28.899999618530273,,18.909090042114258,28.170000076293945,12.75,15.489999771118164,39.869998931884766,9.731600761413574,37.380001068115234,,29.420000076293945,13.9399995803833,45.2400016784668,54.0,25.920000076293945,54.75,31.3454532623291,24.828571319580078,23.75,23.020000457763672,25.700000762939453,16.245454788208008,24.049999237060547,,22.850000381469727,27.049999237060547,66.87999725341797,16.979999542236328,16.3799991607666,23.649999618530273,42.40999984741211,27.8799991607666,23.56999969482422,35.47999954223633,13.600000381469727,31.190000534057617,14.949999809265137,10.946152687072754,60.779998779296875,18.969999313354492,38.41999816894531,20.329999923706055,36.43000030517578,11.850000381469727,32.16999816894531,7.860000133514404,51.099998474121094,38.279998779296875,37.029998779296875,43.84000015258789,7.309999942779541,21.81999969482422,37.689998626708984,11.8100004196167,39.130001068115234,25.31999969482422,53.52000045776367,12.029999732971191,15.699999809265137,,36.75,17.06999969482422,24.280000686645508,,17.420000076293945,,22.350000381469727,23.899999618530273,120.22689819335938,16.239999771118164,20.5,2.740000009536743,18.81999969482422,17.799999237060547,22.399999618530273,27.200000762939453,14.024792671203613,,18.479999542236328,25.229999542236328,12.319999694824219,20.899999618530273,6.25,,9.25,,2.4000000953674316,10.829999923706055,23.15999984741211,5.949999809265137,111107.0
76.23999786376953,28.93000030517578,,18.936363220214844,28.149999618530273,12.739999771118164,15.300000190734863,39.630001068115234,9.645021438598633,37.06999969482422,,28.899999618530273,14.34000015258789,45.56999969482422,54.52000045776367,25.0,54.470001220703125,31.290908813476562,25.80952262878418,23.489999771118164,22.979999542236328,25.350000381469727,16.23636245727539,23.3700008392334,,25.020000457763672,27.09000015258789,67.91000366210938,16.790000915527344,16.469999313354492,24.209999084472656,42.869998931884766,28.729999542236328,23.1299991607666,36.099998474121094,13.59000015258789,30.920000076293945,14.739999771118164,10.792306900024414,59.34000015258789,19.040000915527344,38.5099983215332,19.950000762939453,35.369998931884766,11.699999809265137,32.13999938964844,7.710000038146973,52.27000045776367,38.56999969482422,36.40999984741211,44.029998779296875,7.28000020980835,22.8799991607666,37.459999084472656,11.75,38.720001220703125,25.65999984741211,52.79999923706055,12.420000076293945,16.1200008392334,,35.84000015258789,16.950000762939453,23.760000228881836,,17.760000228881836,,22.1200008392334,23.459999084472656,117.73772430419922,15.960000038146973,19.989999771118164,2.7100000381469727,19.030000686645508,18.0,21.520000457763672,26.93000030517578,14.024792671203613,,18.360000610351562,25.739999771118164,12.289999961853027,20.709999084472656,6.010000228881836,,8.979999542236328,,2.2899999618530273,10.449999809265137,22.84000015258789,5.920000076293945,110979.0
76.19999694824219,29.670000076293945,,19.409090042114258,28.68000030517578,13.229999542236328,15.270000457763672,40.16999816894531,9.887445449829102,36.34000015258789,,29.549999237060547,14.550000190734863,45.81999969482422,52.470001220703125,26.020000457763672,55.79999923706055,32.92727279663086,26.380952835083008,24.049999237060547,23.65999984741211,25.6299991607666,16.581817626953125,23.399999618530273,,26.350000381469727,27.200000762939453,68.61000061035156,17.309999465942383,16.510000228881836,23.760000228881836,42.849998474121094,29.219999313354492,24.270000457763672,36.77000045776367,13.4399995803833,32.029998779296875,15.079999923706055,10.907691955566406,59.279998779296875,19.360000610351562,38.97999954223633,20.389999389648438,36.790000915527344,11.899999618530273,32.150001525878906,8.289999961853027,52.220001220703125,38.279998779296875,38.720001220703125,44.41999816894531,6.800000190734863,23.360000610351562,37.630001068115234,11.84000015258789,39.34000015258789,25.799999237060547,53.31999969482422,12.670000076293945,16.8700008392334,,35.88999938964844,17.989999771118164,24.969999313354492,,17.75,,21.649999618530273,24.0,122.9649887084961,17.309999465942383,19.989999771118164,2.930000066757202,19.6200008392334,18.65999984741211,23.139999389648438,27.0,14.917354583740234,,18.360000610351562,25.079999923706055,12.670000076293945,21.829999923706055,6.289999961853027,,9.09000015258789,,2.369999885559082,10.600000381469727,23.969999313354492,6.110000133514404,112900.0
75.48999786376953,24.34000015258789,,18.8454532623291,29.3799991607666,12.399999618530273,15.039999961853027,38.779998779296875,9.662337303161621,36.7400016784668,,29.200000762939453,13.710000038146973,45.0,51.31999969482422,24.719999313354492,53.099998474121094,31.200000762939453,25.847618103027344,23.860000610351562,23.3700008392334,24.850000381469727,15.96363639831543,22.219999313354492,,26.059999465942383,26.8700008392334,67.0999984741211,17.0,15.5600004196167,23.549999237060547,42.52000045776367,27.760000228881836,24.049999237060547,34.869998931884766,12.819999694824219,29.3700008392334,14.710000038146973,10.830768585205078,58.90999984741211,19.31999969482422,36.970001220703125,19.84000015258789,35.689998626708984,11.539999961853027,30.350000381469727,7.699999809265137,51.060001373291016,37.380001068115234,36.959999084472656,44.11000061035156,6.639999866485596,22.829999923706055,37.59000015258789,11.65999984741211,37.400001525878906,25.850000381469727,50.15999984741211,12.539999961853027,15.989999771118164,,35.81999969482422,16.889999389648438,23.6299991607666,,17.6200008392334,,21.139999389648438,22.969999313354492,120.7247314453125,15.470000267028809,19.139999389648438,2.7899999618530273,19.170000076293945,17.950000762939453,21.510000228881836,26.5,14.63636302947998,,18.219999313354492,23.690000534057617,12.079999923706055,20.829999923706055,5.769999980926514,,8.670000076293945,,2.2899999618530273,10.609999656677246,22.969999313354492,5.909999847412109,110393.0
74.94999694824219,24.93000030517578,,19.16363525390625,29.8700008392334,12.149999618530273,15.180000305175781,37.529998779296875,9.80952262878418,37.56999969482422,,30.59000015258789,13.680000305175781,43.349998474121094,50.349998474121094,24.09000015258789,53.45000076293945,31.118181228637695,25.714284896850586,23.649999618530273,23.110000610351562,24.440000534057617,16.336362838745117,22.290000915527344,,26.200000762939453,27.1200008392334,66.41999816894531,17.0,15.15999984741211,23.559999465942383,43.150001525878906,27.850000381469727,22.959999084472656,33.79999923706055,12.829999923706055,30.489999771118164,14.699999809265137,10.830768585205078,59.68000030517578,19.219999313354492,36.599998474121094,19.979999542236328,36.709999084472656,11.59000015258789,30.229999542236328,7.849999904632568,50.189998626708984,36.84000015258789,36.25,43.880001068115234,6.550000190734863,22.399999618530273,37.04999923706055,11.6899995803833,37.279998779296875,26.229999542236328,48.689998626708984,12.520000457763672,15.930000305175781,,35.470001220703125,16.100000381469727,23.40999984741211,,18.059999465942383,,21.139999389648438,23.299999237060547,120.22689819335938,14.479999542236328,18.719999313354492,2.7699999809265137,18.81999969482422,17.510000228881836,20.239999771118164,25.90999984741211,14.595041275024414,,17.84000015258789,25.299999237060547,11.800000190734863,20.170000076293945,5.610000133514404,,8.609999656677246,,2.319999933242798,10.829999923706055,22.920000076293945,5.829999923706055,110458.0
77.05999755859375,25.010000228881836,,19.30908966064453,29.139999389648438,12.220000267028809,15.100000381469727,37.5099983215332,9.844155311584473,37.7400016784668,,30.639999389648438,14.460000038146973,44.189998626708984,49.689998626708984,24.299999237060547,53.65999984741211,30.727272033691406,25.200000762939453,23.25,22.940000534057617,24.149999618530273,16.399999618530273,22.559999465942383,,26.25,26.780000686645508,67.02999877929688,18.229999542236328,14.899999618530273,22.899999618530273,42.81999969482422,27.81999969482422,23.3799991607666,33.349998474121094,12.59000015258789,32.720001220703125,14.319999694824219,10.615384101867676,57.0,19.1200008392334,36.38999938964844,19.760000228881836,36.84000015258789,11.890000343322754,29.809999465942383,8.119999885559082,51.029998779296875,36.70000076293945,35.66999816894531,42.90999984741211,6.559999942779541,21.399999618530273,37.380001068115234,11.579999923706055,36.79999923706055,26.040000915527344,47.779998779296875,12.229999542236328,15.779999732971191,,35.779998779296875,16.010000228881836,23.329999923706055,,18.18000030517578,,21.139999389648438,22.90999984741211,120.47581481933594,14.600000381469727,18.329999923706055,2.7799999713897705,18.989999771118164,17.489999771118164,20.799999237060547,25.34000015258789,14.710742950439453,,17.639999389648438,25.520000457763672,11.800000190734863,20.350000381469727,5.449999809265137,,8.800000190734863,,2.3399999141693115,10.880000114440918,23.059999465942383,5.639999866485596,110560.0
79.36000061035156,24.479999542236328,,18.827272415161133,29.200000762939453,12.260000228881836,15.079999923706055,37.560001373291016,9.653678894042969,36.70000076293945,,30.31999969482422,14.029999732971191,44.11000061035156,49.43000030517578,24.399999618530273,52.790000915527344,30.700000762939453,25.60952377319336,24.049999237060547,23.190000534057617,24.280000686645508,16.05454444885254,23.06999969482422,,26.700000762939453,26.3799991607666,65.51000213623047,17.639999389648438,15.0,22.530000686645508,43.20000076293945,27.469999313354492,24.09000015258789,33.369998931884766,12.5,31.889999389648438,14.109999656677246,10.569230079650879,56.63999938964844,18.920000076293945,37.0099983215332,19.739999771118164,36.29999923706055,11.84000015258789,29.229999542236328,7.789999961853027,52.54999923706055,37.34000015258789,35.36000061035156,43.310001373291016,6.510000228881836,21.31999969482422,37.220001220703125,11.600000381469727,37.43000030517578,25.709999084472656,46.83000183105469,12.380000114440918,15.770000457763672,,35.939998626708984,16.1200008392334,25.6200008392334,,17.829999923706055,,21.139999389648438,23.1299991607666,119.97798156738281,14.829999923706055,18.3799991607666,2.9100000858306885,19.049999237060547,17.170000076293945,19.81999969482422,25.420000076293945,14.528924942016602,,17.81999969482422,25.0,11.699999809265137,19.969999313354492,5.440000057220459,,8.84000015258789,,2.309999942779541,10.869999885559082,22.81999969482422,5.539999961853027,110585.0
79.8499984741211,24.65999984741211,,18.954544067382812,29.790000915527344,12.489999771118164,15.359999656677246,38.650001525878906,9.800865173339844,37.38999938964844,,30.959999084472656,14.970000267028809,44.90999984741211,49.310001373291016,25.649999618530273,55.04999923706055,31.545454025268555,25.885713577270508,24.709999084472656,23.3700008392334,24.6200008392334,16.299999237060547,23.219999313354492,,27.020000457763672,26.329999923706055,66.4800033569336,18.239999771118164,15.279999732971191,22.399999618530273,45.0,28.31999969482422,24.75,34.65999984741211,12.869999885559082,33.7400016784668,14.699999809265137,10.869230270385742,57.88999938964844,18.299999237060547,38.08000183105469,20.059999465942383,37.04999923706055,12.319999694824219,29.3700008392334,8.0600004196167,53.31999969482422,37.869998931884766,35.86000061035156,44.52000045776367,6.650000095367432,22.149999618530273,37.58000183105469,12.119999885559082,38.439998626708984,26.149999618530273,47.290000915527344,12.510000228881836,16.549999237060547,,36.58000183105469,16.6299991607666,26.799999237060547,,18.09000015258789,,21.270000457763672,23.399999618530273,127.19657135009766,15.729999542236328,19.209999084472656,3.009999990463257,20.25,17.90999984741211,20.299999237060547,26.030000686645508,15.0,,18.31999969482422,24.600000381469727,12.25,20.079999923706055,5.650000095367432,,9.619999885559082,,2.640000104904175,11.050000190734863,23.940000534057617,5.880000114440918,112833.0
81.62000274658203,24.229999542236328,,18.60909080505371,29.770000457763672,12.130000114440918,15.239999771118164,38.619998931884766,9.653678894042969,37.61000061035156,,30.719999313354492,14.380000114440918,43.599998474121094,50.20000076293945,24.100000381469727,54.65999984741211,30.818180084228516,25.876190185546875,24.799999237060547,22.799999237060547,24.5,15.9909086227417,22.1200008392334,,27.790000915527344,26.549999237060547,64.72000122070312,18.170000076293945,15.09000015258789,22.760000228881836,45.290000915527344,28.1200008392334,25.959999084472656,34.08000183105469,12.890000343322754,33.790000915527344,14.880000114440918,11.215383529663086,56.5099983215332,17.399999618530273,39.09000015258789,20.420000076293945,35.900001525878906,12.220000267028809,29.450000762939453,7.909999847412109,54.72999954223633,37.97999954223633,35.06999969482422,45.22999954223633,6.480000019073486,21.5,37.97999954223633,12.109999656677246,39.040000915527344,26.360000610351562,47.15999984741211,12.520000457763672,16.530000686645508,,36.54999923706055,16.329999923706055,26.030000686645508,,17.979999542236328,,21.270000457763672,21.989999771118164,124.45848846435547,14.460000038146973,18.899999618530273,2.9600000381469727,19.90999984741211,17.719999313354492,19.540000915527344,25.959999084472656,15.016528129577637,,18.6299991607666,25.899999618530273,12.0600004196167,20.010000228881836,5.369999885559082,,9.510000228881836,,2.509999990463257,10.979999542236328,23.479999542236328,5.929999828338623,112180.0
