ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,ITSA4.SA,CIEL3.SA,BRFS3.SA,VALE5.SA,PETR3.SA,UGPA3.SA,JBSS3.SA,BBSE3.SA,VALE3.SA,B3SA3.SA,BBAS3.SA,PCAR4.SA,EMBR3.SA,COGN3.SA,CCRO3.SA,BBDC3.SA,VIVT4.SA,LREN3.SA,CMIG4.SA,FIBR3.SA,CRUZ3.SA,GGBR4.SA,TIMS3.SA,CTIP3.SA,BRML3.SA,HYPE3.SA,EGIE3.SA,LAME4.SA,KLBN11.SA,SUZB5.SA,SBSP3.SA,CPFE3.SA,SANB11.SA,RENT3.SA,YDUQ3.SA,QUAL3.SA,NATU3.SA,CESP6.SA,MULT3.SA,CSNA3.SA,BRPR3.SA,CSAN3.SA,CPLE6.SA,CYRE3.SA,GOAU4.SA,BRKM5.SA,ENBR3.SA,USIM5.SA,DXCO3.SA,BRAP4.SA,MRVE3.SA,HGTX3.SA,OIBR4.SA,ECOR3.SA,RUMO3.SA,ELET6.SA,LIGT3.SA,MRFG3.SA,ELET3.SA,POMO4.SA,EVEN3.SA,GFSA3.SA,GOLL4.SA,PDGR3.SA,^BVSP
18.639118194580078,13.390576362609863,18.0,8.390000343322754,6.145484924316406,25.839120864868164,62.09000015258789,,8.25,29.549999237060547,12.779999732971191,30.100000381469727,18.899999618530273,3.3233330249786377,21.3700008392334,,24.950000762939453,10.039999961853027,14.829999923706055,13.299177169799805,,13.553084373474121,7.406423091888428,,,10.2380952835083,11.8100004196167,,,19.010000228881836,26.399999618530273,,17.700000762939453,,17.0,17.657222747802734,13.40999984741211,10.119424819946289,15.3100004196167,23.799999237060547,,,17.453332901000977,5.579999923706055,452.79998779296875,6.457499980926514,3.253999948501587,11.619999885559082,11.520000457763672,11.020000457763672,8.992325782775879,4.889999866485596,6.417820930480957,10.066400527954102,6.4000749588012695,,65.69999694824219,9.279999732971191,,6.46999979019165,13.680000305175781,4.090000152587891,4.968111991882324,2.2127299308776855,4.239999771118164,106.76827239990234,8.180000305175781,180.5360870361328,48848.0
19.173553466796875,13.915849685668945,18.170000076293945,8.859999656677246,6.294114112854004,26.359952926635742,62.900001525878906,,8.710000038146973,29.93000030517578,13.0600004196167,31.540000915527344,19.8799991607666,3.5766661167144775,22.450000762939453,,24.899999618530273,10.510000228881836,15.229999542236328,13.884184837341309,,13.807255744934082,7.605555057525635,,,10.561903953552246,11.970000267028809,,,19.110000610351562,26.920000076293945,,17.790000915527344,,17.290000915527344,17.998659133911133,13.949999809265137,10.309901237487793,15.880000114440918,24.6299991607666,,,17.733333587646484,5.849999904632568,462.79998779296875,6.622499942779541,3.305000066757202,11.850000381469727,11.90999984741211,11.100000381469727,8.97260570526123,5.099999904632568,6.547966957092285,10.535634994506836,6.618259906768799,,64.69999694824219,9.619999885559082,,6.699999809265137,13.489999771118164,4.199999809265137,5.098062038421631,2.232574939727783,4.420000076293945,107.64342498779297,8.279999732971191,171.50927734375,50285.0
19.752065658569336,14.464644432067871,18.43000030517578,9.199999809265137,6.539675235748291,27.285879135131836,63.95000076293945,,9.09000015258789,30.7450008392334,13.3100004196167,32.66999816894531,19.59000015258789,3.75,24.040000915527344,,25.229999542236328,11.119999885559082,15.970000267028809,14.582294464111328,,14.036829948425293,7.753297805786133,,,10.857142448425293,12.289999961853027,,,19.479999542236328,27.360000610351562,,17.25,,17.68000030517578,18.63276481628418,14.550000190734863,10.651549339294434,16.739999771118164,24.850000381469727,,,18.299999237060547,5.699999809265137,479.20001220703125,7.0,3.4089999198913574,12.25,12.289999961853027,11.630000114440918,9.505046844482422,5.070000171661377,6.718783855438232,10.27003002166748,6.87280797958374,,67.30000305175781,9.199999809265137,,6.920000076293945,14.260000228881836,4.550000190734863,5.317978858947754,2.2821879386901855,4.71999979019165,113.76947021484375,8.350000381469727,189.56289672851562,51526.0
19.6308536529541,14.221607208251953,18.5,8.920000076293945,6.546136856079102,26.869211196899414,63.970001220703125,,8.6899995803833,30.69499969482422,13.920000076293945,32.720001220703125,19.149999618530273,3.6933329105377197,22.969999313354492,,25.56999969482422,10.329999923706055,15.5,14.317090034484863,,13.90400505065918,7.611979007720947,,,10.628570556640625,11.859999656677246,,,19.399999618530273,27.479999542236328,,17.459999084472656,,17.860000610351562,18.09621810913086,14.369999885559082,10.582010269165039,15.859999656677246,24.530000686645508,,,18.22333335876465,5.550000190734863,476.0,6.84499979019165,3.3499999046325684,12.520000457763672,12.079999923706055,11.779999732971191,9.41630744934082,5.139999866485596,6.7106499671936035,9.977866172790527,6.818262100219727,,64.0,9.069999694824219,,6.960000038146973,14.569999694824219,4.329999923706055,5.327974796295166,2.232574939727783,4.699999809265137,112.89431762695312,8.3100004196167,180.5360870361328,50954.0
19.796142578125,14.441123962402344,18.670000076293945,9.220000267028809,6.520288944244385,26.932870864868164,63.75,,9.15999984741211,31.010000228881836,14.09000015258789,32.70000076293945,20.25,3.793333053588867,23.940000534057617,,25.6299991607666,10.460000038146973,16.219999313354492,14.492592811584473,,14.18441390991211,8.035937309265137,,,10.51428508758545,11.260000228881836,,,19.6200008392334,28.399999618530273,,17.520000457763672,,19.100000381469727,18.740070343017578,14.460000038146973,10.582010269165039,17.799999237060547,24.81999969482422,,,18.3700008392334,5.880000114440918,478.0,6.980000019073486,3.436000108718872,13.199999809265137,12.149999618530273,12.109999656677246,9.948746681213379,5.079999923706055,6.775722980499268,10.55334186553955,7.154630184173584,,64.4000015258789,9.470000267028809,,7.369999885559082,15.34000015258789,4.380000114440918,5.547891139984131,2.2028069496154785,4.75,113.76947021484375,8.800000190734863,180.5360870361328,51967.0
19.66942024230957,14.405844688415527,18.84000015258789,9.329999923706055,6.513826847076416,26.591434478759766,63.0,,9.220000267028809,31.0,14.199999809265137,32.79999923706055,20.3799991607666,3.740000009536743,23.959999084472656,,24.969999313354492,10.800000190734863,16.600000381469727,14.457491874694824,,14.07946491241455,8.350693702697754,,,10.571428298950195,11.40999984741211,,,19.670000076293945,28.479999542236328,,17.3700008392334,,19.399999618530273,19.22783660888672,14.380000114440918,10.648526191711426,18.049999237060547,25.649999618530273,,,18.433332443237305,5.929999828338623,504.0,6.974999904632568,3.4639999866485596,13.220000267028809,12.109999656677246,12.470000267028809,9.938886642456055,5.0,6.767589092254639,10.62416934967041,7.127356052398682,,62.900001525878906,9.369999885559082,,7.760000228881836,14.510000228881836,4.300000190734863,5.727822780609131,2.252419948577881,4.760000228881836,117.27007293701172,9.25,212.12989807128906,51908.0
19.548208236694336,14.268646240234375,18.649999618530273,9.420000076293945,6.50090217590332,26.28472137451172,63.099998474121094,,9.239999771118164,31.094999313354492,13.949999809265137,32.86000061035156,19.579999923706055,3.6533329486846924,23.530000686645508,,24.09000015258789,10.920000076293945,16.649999618530273,14.422391891479492,,14.08602523803711,8.41493034362793,,,10.39047622680664,11.390000343322754,,,19.6299991607666,28.711999893188477,,17.309999465942383,,18.780000686645508,19.296127319335938,14.550000190734863,10.854119300842285,18.139999389648438,24.989999771118164,,,18.66666603088379,5.849999904632568,524.0,7.012499809265137,3.3989999294281006,13.649999618530273,11.789999961853027,12.119999885559082,10.145947456359863,4.849999904632568,6.8733320236206055,10.27003002166748,7.318267822265625,,61.20000076293945,9.300000190734863,,7.75,14.520000457763672,4.210000038146973,5.927746772766113,2.292109966278076,4.639999866485596,119.02037048339844,8.850000381469727,221.15670776367188,51506.0
19.531679153442383,14.27648639678955,18.420000076293945,9.800000190734863,6.546136856079102,26.412036895751953,63.689998626708984,,9.720000267028809,31.424999237060547,14.130000114440918,32.7599983215332,19.760000228881836,3.613332986831665,22.989999771118164,,24.200000762939453,10.779999732971191,16.649999618530273,14.430191993713379,,14.299201011657715,8.363540649414062,,,10.590476036071777,11.430000305175781,,,19.479999542236328,28.399999618530273,,17.93000030517578,,18.479999542236328,18.87664222717285,14.300000190734863,10.748298645019531,18.100000381469727,24.68000030517578,,,18.433332443237305,6.079999923706055,550.0,7.277500152587891,3.375,13.949999809265137,12.020000457763672,12.4399995803833,9.948746681213379,5.170000076293945,6.881465911865234,10.376272201538086,7.227357864379883,,59.599998474121094,9.180000305175781,,7.659999847412109,14.220000267028809,4.130000114440918,6.037704944610596,2.331800937652588,4.480000019073486,121.64582061767578,8.670000076293945,216.643310546875,51858.0
18.980716705322266,13.837450981140137,18.079999923706055,9.329999923706055,6.358736038208008,26.186342239379883,62.880001068115234,,9.229999542236328,30.93000030517578,13.920000076293945,31.719999313354492,18.920000076293945,3.676666021347046,22.09000015258789,,24.059999465942383,10.020000457763672,16.200000762939453,14.07138729095459,,14.143418312072754,8.12586784362793,,,10.304760932922363,10.710000038146973,,,19.100000381469727,27.600000381469727,,17.719999313354492,,17.799999237060547,18.22303581237793,13.899999618530273,10.5729398727417,18.040000915527344,24.25,,,17.8799991607666,6.039999961853027,568.0,7.130000114440918,3.2990000247955322,13.949999809265137,11.5,11.640000343322754,9.712106704711914,5.190000057220459,6.987209796905518,9.898184776306152,7.136446952819824,,56.099998474121094,9.100000381469727,,7.289999961853027,13.920000076293945,4.050000190734863,5.647852897644043,2.321877956390381,4.389999866485596,120.77066802978516,8.260000228881836,216.643310546875,50580.0
18.650136947631836,13.45329475402832,18.280000686645508,9.359999656677246,6.235955238342285,26.226850509643555,63.279998779296875,,9.220000267028809,31.149999618530273,13.979999542236328,31.8799991607666,18.350000381469727,3.7100000381469727,22.15999984741211,,24.350000381469727,9.960000038146973,16.200000762939453,13.544099807739258,,14.328718185424805,8.202951431274414,,,9.485713958740234,10.65999984741211,,,19.450000762939453,27.368000030517578,,17.969999313354492,,16.850000381469727,18.681535720825195,13.670000076293945,10.482236862182617,18.010000228881836,23.579999923706055,,,17.979999542236328,5.610000133514404,525.2000122070312,6.824999809265137,3.305999994277954,13.59000015258789,10.550000190734863,11.289999961853027,9.613507270812988,5.139999866485596,6.8001251220703125,9.561752319335938,7.0364460945129395,,58.900001525878906,9.029999732971191,,7.159999847412109,14.050000190734863,3.9700000286102295,5.467922210693359,2.311954975128174,4.360000133514404,121.64582061767578,8.109999656677246,225.67010498046875,50095.0
19.278236389160156,13.7355318069458,18.649999618530273,9.710000038146973,6.429819107055664,26.417823791503906,63.0,,9.59000015258789,32.06999969482422,14.149999618530273,32.849998474121094,18.6200008392334,3.7833330631256104,22.81999969482422,,24.969999313354492,10.199999809265137,16.559999465942383,13.792142868041992,,14.618965148925781,8.324999809265137,,,9.84761905670166,10.869999885559082,,,19.600000381469727,28.399999618530273,,18.229999542236328,,16.729999542236328,19.296127319335938,14.329999923706055,11.005290985107422,18.969999313354492,23.0,,,18.3700008392334,5.710000038146973,530.4000244140625,6.927499771118164,3.3980000019073486,13.550000190734863,11.039999961853027,11.149999618530273,10.323427200317383,5.119999885559082,6.995344161987305,9.641433715820312,7.190993785858154,,54.099998474121094,8.960000038146973,,7.079999923706055,14.479999542236328,4.019999980926514,5.677842140197754,2.2722649574279785,4.539999961853027,125.14641571044922,8.210000038146973,221.15670776367188,51243.0
19.454544067382812,13.90017032623291,18.479999542236328,9.65999984741211,6.449204921722412,26.44097137451172,63.29999923706055,,9.579999923706055,32.474998474121094,14.1899995803833,32.869998931884766,17.940000534057617,3.7066659927368164,22.90999984741211,,24.549999237060547,10.210000038146973,16.299999237060547,14.10102653503418,,14.886255264282227,8.235069274902344,,,9.619047164916992,10.630000114440918,,,19.690000534057617,28.239999771118164,,18.079999923706055,,17.709999084472656,19.959491729736328,13.960000038146973,11.095993041992188,18.530000686645508,22.770000457763672,,,18.683332443237305,5.420000076293945,524.4000244140625,6.972499847412109,3.390000104904175,13.25,10.75,11.0,10.17552661895752,4.96999979019165,7.076684951782227,9.322709083557129,7.272812843322754,,51.099998474121094,8.930000305175781,,6.800000190734863,14.399999618530273,4.010000228881836,5.757812023162842,2.2722649574279785,4.409999847412109,126.02156829833984,7.820000171661377,225.67010498046875,51150.0
20.110191345214844,14.351749420166016,18.950000762939453,10.260000228881836,6.675380229949951,27.233795166015625,63.36000061035156,,10.079999923706055,33.334999084472656,14.880000114440918,33.45000076293945,17.540000915527344,3.9066660404205322,23.770000457763672,,24.309999465942383,10.600000381469727,16.59000015258789,14.578393936157227,,15.186342239379883,8.569096565246582,,,9.714284896850586,10.449999809265137,,,20.299999237060547,29.040000915527344,,18.190000534057617,,18.200000762939453,20.330196380615234,14.600000381469727,11.153438568115234,18.84000015258789,23.299999237060547,,,18.663333892822266,5.579999923706055,531.5999755859375,7.244999885559082,3.5199999809265137,13.8100004196167,11.029999732971191,11.010000228881836,10.747407913208008,4.909999847412109,7.320709228515625,9.136786460876465,7.327359199523926,,60.0,9.149999618530273,,7.28000020980835,14.5600004196167,4.079999923706055,5.947739124298096,2.361567974090576,4.599999904632568,128.6470184326172,7.409999847412109,266.2907409667969,52322.0
20.303030014038086,14.492868423461914,18.850000381469727,10.6899995803833,6.791697978973389,27.326387405395508,63.45000076293945,,10.600000381469727,32.849998474121094,15.300000190734863,34.470001220703125,18.0,4.00666618347168,24.600000381469727,,24.360000610351562,10.880000114440918,16.399999618530273,14.882597923278809,,15.25849437713623,8.890276908874512,,,9.561903953552246,10.510000228881836,,,20.790000915527344,28.959999084472656,,18.1299991607666,,18.200000762939453,20.222890853881836,14.819999694824219,11.283446311950684,19.110000610351562,23.549999237060547,,,18.72333335876465,5.630000114440918,525.2000122070312,7.25,3.571000099182129,13.8100004196167,10.779999732971191,11.770000457763672,10.560068130493164,5.0,7.18242883682251,9.402389526367188,7.572815895080566,,59.900001525878906,9.109999656677246,,7.349999904632568,15.010000228881836,4.150000095367432,5.9877238273620605,2.222651958465576,4.599999904632568,132.14761352539062,7.619999885559082,293.37115478515625,53123.0
20.55096435546875,14.633986473083496,19.239999771118164,10.710000038146973,6.914478778839111,27.575231552124023,64.5,,10.579999923706055,33.209999084472656,15.449999809265137,35.9900016784668,18.1299991607666,3.9700000286102295,25.479999542236328,,24.43000030517578,11.420000076293945,16.420000076293945,14.896637916564941,,15.368361473083496,9.01232624053955,,,9.523809432983398,10.3100004196167,,,21.280000686645508,29.31999969482422,,18.3700008392334,,18.799999237060547,20.48628044128418,15.25,11.670445442199707,19.56999969482422,23.93000030517578,,,19.333332061767578,5.800000190734863,527.2000122070312,7.197500228881836,3.674999952316284,14.0600004196167,10.779999732971191,12.100000381469727,11.131948471069336,5.050000190734863,7.223100185394287,9.393535614013672,7.763728141784668,,61.900001525878906,9.170000076293945,,7.559999942779541,15.289999961853027,4.550000190734863,6.077690124511719,2.2722649574279785,4.650000095367432,133.89791870117188,7.75,320.4515686035156,53737.0
20.561983108520508,14.713953018188477,19.440000534057617,10.920000076293945,6.901554107666016,27.424768447875977,64.69999694824219,,10.829999923706055,32.724998474121094,15.979999542236328,34.79999923706055,19.0,3.869999885559082,24.68000030517578,,24.25,11.510000228881836,16.190000534057617,14.79367733001709,,15.332284927368164,8.960936546325684,,,9.419047355651855,10.40999984741211,,,21.459999084472656,28.775999069213867,,18.149999618530273,,18.299999237060547,20.37897491455078,14.989999771118164,11.313680648803711,19.549999237060547,23.510000228881836,,,19.02666664123535,5.71999979019165,518.0,7.327499866485596,3.507999897003174,14.0,10.699999809265137,12.170000076293945,10.796708106994629,4.800000190734863,7.027881145477295,9.783088684082031,7.818274021148682,,61.400001525878906,9.079999923706055,,7.590000152587891,14.800000190734863,4.400000095367432,6.057697772979736,2.292109966278076,4.570000171661377,133.02276611328125,8.0,306.9113464355469,53729.0
20.661157608032227,14.709248542785645,19.43000030517578,10.569999694824219,6.888629913330078,27.714120864868164,65.01000213623047,,10.5600004196167,33.099998474121094,16.280000686645508,33.79999923706055,18.75,3.993333101272583,24.350000381469727,,24.030000686645508,11.8100004196167,16.290000915527344,14.910677909851074,,15.343764305114746,8.697568893432617,,,9.199999809265137,10.350000381469727,,,21.540000915527344,28.479999542236328,,18.25,,18.0,20.37897491455078,15.369999885559082,11.606952667236328,20.049999237060547,23.06999969482422,,,19.163333892822266,5.610000133514404,502.0,7.389999866485596,3.494999885559082,14.069999694824219,10.5,12.430000305175781,10.717827796936035,4.599999904632568,7.117355823516846,9.712262153625488,7.909183979034424,,65.19999694824219,9.050000190734863,,7.519999980926514,14.90999984741211,4.320000171661377,6.027709007263184,2.361567974090576,4.639999866485596,135.64820861816406,8.15999984741211,257.263916015625,53661.0
20.24793243408203,14.445828437805176,19.329999923706055,11.579999923706055,6.759387969970703,27.575231552124023,65.25,,11.539999961853027,33.1349983215332,16.170000076293945,33.95000076293945,18.799999237060547,3.993333101272583,23.459999084472656,,24.200000762939453,11.899999618530273,16.600000381469727,14.601794242858887,,15.37328052520752,8.941665649414062,,,9.2380952835083,10.350000381469727,,,21.549999237060547,28.784000396728516,,18.190000534057617,,17.899999618530273,20.48628044128418,14.90999984741211,11.72486686706543,20.469999313354492,22.989999771118164,,,18.809999465942383,5.650000095367432,490.0,7.284999847412109,3.4130001068115234,13.680000305175781,10.460000038146973,12.0600004196167,10.84600830078125,4.630000114440918,6.914002895355225,9.606019973754883,7.93645715713501,,63.0,9.020000457763672,,7.429999828338623,14.899999618530273,4.349999904632568,6.027709007263184,2.450870990753174,4.420000076293945,134.7730712890625,7.940000057220459,261.7773132324219,53803.0
20.39669418334961,14.502276420593262,19.520000457763672,11.8100004196167,6.804623126983643,28.391202926635742,63.95000076293945,,11.829999923706055,32.875,16.440000534057617,35.40999984741211,18.420000076293945,4.03000020980835,24.299999237060547,,24.170000076293945,11.949999809265137,16.760000228881836,14.718795776367188,,15.332284927368164,8.915971755981445,,,9.133333206176758,10.470000267028809,,,21.3799991607666,28.639999389648438,,18.190000534057617,,17.549999237060547,20.25215721130371,15.1899995803833,11.730914115905762,20.299999237060547,22.75,,,19.366666793823242,5.71999979019165,492.0,7.349999904632568,3.569999933242798,13.699999809265137,10.369999885559082,11.670000076293945,10.767127990722656,4.849999904632568,7.019745826721191,9.473217964172363,7.809183120727539,,62.599998474121094,9.100000381469727,,7.690000057220459,14.970000267028809,4.5,5.9877238273620605,2.4211039543151855,4.510000228881836,140.89910888671875,7.900000095367432,266.2907409667969,54214.0
20.236913681030273,14.539907455444336,19.40999984741211,12.270000457763672,6.798160076141357,28.49305534362793,63.439998626708984,,12.420000076293945,33.290000915527344,15.930000305175781,35.31999969482422,18.239999771118164,4.050000190734863,24.25,,24.25,11.449999809265137,16.479999542236328,14.695395469665527,,15.32900619506836,9.269270896911621,,,9.2380952835083,10.399999618530273,,,21.280000686645508,28.559999465942383,,18.1299991607666,,17.6200008392334,19.99851417541504,15.0,11.504157066345215,19.450000762939453,22.809999465942383,,,19.133333206176758,5.679999828338623,488.0,7.400000095367432,3.640000104904175,13.430000305175781,10.390000343322754,11.779999732971191,10.668527603149414,4.829999923706055,6.954673767089844,9.340415954589844,7.754636764526367,,65.5,9.149999618530273,,7.78000020980835,15.0,4.300000190734863,6.1076788902282715,2.440948963165283,4.5,147.9003143310547,7.829999923706055,257.263916015625,54240.0
20.236913681030273,14.74217700958252,19.1200008392334,12.460000038146973,6.765850067138672,27.94444465637207,62.95000076293945,,12.449999809265137,33.2400016784668,15.100000381469727,34.900001525878906,18.75,4.0233330726623535,24.06999969482422,,24.18000030517578,10.859999656677246,16.06999969482422,14.545633316040039,,15.340483665466309,9.02517318725586,,,9.29523754119873,10.180000305175781,,,21.059999465942383,28.88800048828125,,18.170000076293945,,17.219999313354492,19.91071128845215,15.130000114440918,11.616024017333984,19.059999465942383,22.989999771118164,,,18.959999084472656,5.920000076293945,484.3999938964844,7.300000190734863,3.5220000743865967,13.069999694824219,10.619999885559082,12.029999732971191,10.579788208007812,4.909999847412109,6.987209796905518,9.517484664916992,7.654634952545166,,64.30000305175781,9.039999961853027,,7.559999942779541,14.420000076293945,4.130000114440918,6.007717132568359,2.4806389808654785,4.5,142.6494140625,8.40999984741211,248.23712158203125,53982.0
20.5289249420166,14.902111053466797,19.139999389648438,13.34000015258789,6.86924409866333,28.42361068725586,62.869998931884766,,13.430000305175781,33.66999816894531,15.300000190734863,36.0099983215332,18.600000381469727,4.146666049957275,25.030000686645508,,24.030000686645508,10.710000038146973,16.489999771118164,14.601794242858887,,15.57825756072998,9.102256774902344,,,9.523809432983398,10.1899995803833,,,20.959999084472656,28.823999404907227,,18.450000762939453,,17.81999969482422,20.29117202758789,15.210000038146973,11.609976768493652,19.780000686645508,23.850000381469727,,,19.0766658782959,6.349999904632568,483.6000061035156,7.449999809265137,3.5829999446868896,13.15999984741211,10.880000114440918,12.399999618530273,10.836148262023926,5.269999980926514,7.101088047027588,9.614872932434082,7.818274021148682,,64.69999694824219,9.069999694824219,,7.710000038146973,14.949999809265137,4.199999809265137,6.187647819519043,2.579864978790283,4.690000057220459,143.52456665039062,8.369999885559082,248.23712158203125,54919.0
20.37465476989746,14.906814575195312,19.100000381469727,12.979999542236328,6.836933135986328,28.24305534362793,63.130001068115234,,13.069999694824219,33.48500061035156,15.579999923706055,36.189998626708984,18.059999465942383,4.063333034515381,25.790000915527344,,23.31999969482422,10.550000190734863,16.75,14.583073616027832,,15.34868335723877,9.237152099609375,,,9.190476417541504,10.149999618530273,,,20.56999969482422,28.75200080871582,,18.350000381469727,,18.100000381469727,20.398487091064453,15.25,11.625094413757324,19.850000381469727,23.770000457763672,,,18.766666412353516,6.539999961853027,482.79998779296875,7.317500114440918,3.549999952316284,13.130000114440918,10.279999732971191,11.920000076293945,10.84600830078125,5.480000019073486,6.832662105560303,9.473217964172363,7.7273640632629395,,64.80000305175781,9.289999961853027,,7.739999771118164,15.470000267028809,4.199999809265137,6.337591171264648,2.5500969886779785,4.860000133514404,151.40090942382812,8.369999885559082,243.67222595214844,54674.0
20.11570167541504,14.464644432067871,19.06999969482422,12.949999809265137,6.759387969970703,28.263887405395508,62.0,,13.270000457763672,33.005001068115234,15.539999961853027,35.400001525878906,17.799999237060547,4.063333034515381,24.549999237060547,,23.219999313354492,10.279999732971191,16.0,14.171228408813477,,14.960046768188477,9.21788215637207,,,8.800000190734863,10.050000190734863,,,20.350000381469727,28.399999618530273,,18.389999389648438,,18.100000381469727,19.627809524536133,14.90999984741211,11.11111068725586,19.25,23.780000686645508,,,18.690000534057617,6.150000095367432,482.3999938964844,7.224999904632568,3.5299999713897705,12.970000267028809,9.899999618530273,11.760000228881836,10.688247680664062,5.25,6.743185997009277,9.464364051818848,7.918274879455566,,63.599998474121094,9.020000457763672,,7.699999809265137,15.800000190734863,4.090000152587891,6.217637062072754,2.629477024078369,4.809999942779541,153.15121459960938,8.020000457763672,243.67222595214844,53955.0
19.779613494873047,14.384676933288574,18.889999389648438,13.069999694824219,6.6883039474487305,27.833332061767578,61.779998779296875,,13.239999771118164,32.8849983215332,15.649999618530273,35.02000045776367,17.729999542236328,4.00666618347168,24.43000030517578,,23.389999389648438,10.579999923706055,16.190000534057617,14.105708122253418,,15.086313247680664,9.153646469116211,,,8.952380180358887,10.140000343322754,,,20.040000915527344,28.200000762939453,,18.200000762939453,,17.8700008392334,19.69610023498535,14.640000343322754,11.044594764709473,19.18000030517578,23.6200008392334,,,18.583332061767578,6.119999885559082,488.0,7.192500114440918,3.509000062942505,12.75,9.949999809265137,11.899999618530273,10.796708106994629,5.409999847412109,6.897735118865967,9.455511093139648,7.600089073181152,,63.5,9.100000381469727,,7.670000076293945,15.75,4.019999980926514,6.217637062072754,2.629477024078369,4.699999809265137,151.40090942382812,7.949999809265137,268.5367431640625,53761.0
20.330577850341797,14.502276420593262,18.959999084472656,13.0,6.740001201629639,27.72916603088379,61.70000076293945,,13.3100004196167,33.36000061035156,15.359999656677246,35.4900016784668,19.450000762939453,4.070000171661377,25.420000076293945,,23.0,10.460000038146973,16.209999084472656,14.437992095947266,,15.127307891845703,9.288540840148926,,,9.285714149475098,10.149999618530273,,,20.09000015258789,28.351999282836914,,18.389999389648438,,17.899999618530273,19.900964736938477,15.069999694824219,11.162508964538574,18.649999618530273,24.239999771118164,,,18.933332443237305,6.579999923706055,492.3999938964844,7.460000038146973,3.497999906539917,12.960000038146973,10.220000267028809,12.050000190734863,11.092508316040039,5.619999885559082,7.068551063537598,10.022132873535156,7.7000908851623535,,61.20000076293945,9.100000381469727,,8.199999809265137,15.550000190734863,4.099999904632568,6.587495803833008,2.599709987640381,4.849999904632568,154.0263671875,8.0,263.5638427734375,54617.0
20.881542205810547,14.87388801574707,18.860000610351562,12.869999885559082,6.817546844482422,28.29861068725586,62.29999923706055,,14.0600004196167,33.90999984741211,15.65999984741211,36.5,21.09000015258789,4.113333225250244,26.290000915527344,,23.030000686645508,11.119999885559082,16.549999237060547,14.489473342895508,,15.4815092086792,9.468401908874512,,,9.75238037109375,10.130000114440918,,,20.100000381469727,28.959999084472656,,18.31999969482422,,17.950000762939453,20.583839416503906,15.350000381469727,11.446711540222168,19.040000915527344,24.209999084472656,,,19.260000228881836,7.139999866485596,486.79998779296875,7.510000228881836,3.5380001068115234,13.039999961853027,10.569999694824219,12.329999923706055,11.220687866210938,6.0,7.076684951782227,10.58875560760498,8.01827621459961,,61.599998474121094,9.1899995803833,,8.5,15.829999923706055,4.210000038146973,6.897377967834473,2.907309055328369,5.119999885559082,157.52696228027344,8.149999618530273,258.5909423828125,55685.0
21.559228897094727,15.287835121154785,18.93000030517578,13.220000267028809,7.0437211990356445,28.25,61.0099983215332,,14.699999809265137,34.119998931884766,15.420000076293945,36.09000015258789,23.200000762939453,4.25333309173584,27.190000534057617,,22.649999618530273,11.739999771118164,16.1299991607666,14.437992095947266,,15.596296310424805,9.449131965637207,,,10.0,10.289999961853027,,,20.0,29.040000915527344,,18.280000686645508,,18.149999618530273,20.242401123046875,15.319999694824219,11.132274627685547,19.049999237060547,24.450000762939453,,,18.823333740234375,7.139999866485596,478.3999938964844,7.364999771118164,3.424999952316284,12.930000305175781,10.4399995803833,12.399999618530273,11.388307571411133,5.980000019073486,7.166161060333252,11.199645042419434,7.954638957977295,,61.0,9.050000190734863,,8.84000015258789,16.100000381469727,4.199999809265137,7.437172889709473,2.857696056365967,5.110000133514404,159.27725219726562,8.229999542236328,253.6180419921875,56594.0
21.157024383544922,15.000893592834473,18.799999237060547,12.520000457763672,6.985561847686768,27.54166603088379,60.36000061035156,,13.630000114440918,33.42499923706055,14.899999618530273,34.47999954223633,23.459999084472656,4.199999809265137,26.399999618530273,,22.450000762939453,11.140000343322754,15.890000343322754,14.292909622192383,,15.566779136657715,9.294964790344238,,,9.666666030883789,10.149999618530273,,,20.15999984741211,28.31999969482422,,18.06999969482422,,17.81999969482422,20.06680679321289,15.180000305175781,10.902494430541992,18.989999771118164,25.139999389648438,,,18.270000457763672,7.909999847412109,462.3999938964844,7.242499828338623,3.4170000553131104,12.84000015258789,9.819999694824219,11.920000076293945,11.102368354797363,6.239999771118164,7.158027172088623,10.68614387512207,7.881910800933838,,59.599998474121094,9.020000457763672,,8.649999618530273,16.200000762939453,4.179999828338623,7.397189140319824,2.9469990730285645,5.019999980926514,158.40211486816406,8.380000114440918,253.6180419921875,55535.0
