ITUB4.SA,ABEV3.SA,BBDC4.SA,PETR4.SA,BRFS3.SA,PETR3.SA,B3SA3.SA,CIEL3.SA,ITSA4.SA,UGPA3.SA,VALE5.SA,VALE3.SA,COGN3.SA,VIVT4.SA,BBAS3.SA,BBSE3.SA,BBDC3.SA,JBSS3.SA,LREN3.SA,CCRO3.SA,EMBR3.SA,RADL3.SA,CTIP3.SA,SBSP3.SA,EQTL3.SA,HYPE3.SA,LAME4.SA,KLBN11.SA,WEGE3.SA,EGIE3.SA,BRML3.SA,PCAR4.SA,SANB11.SA,CPFE3.SA,TIMS3.SA,CMIG4.SA,FIBR3.SA,GGBR4.SA,CSNA3.SA,RENT3.SA,CSAN3.SA,BRKM5.SA,MULT3.SA,SUZB5.SA,NATU3.SA,YDUQ3.SA,ENBR3.SA,QUAL3.SA,RUMO3.SA,MRVE3.SA,CPLE6.SA,SMLS3.SA,CYRE3.SA,CESP6.SA,MRFG3.SA,BRAP4.SA,ECOR3.SA,GOAU4.SA,USIM5.SA,^BVSP
19.545454025268555,19.399999618530273,13.872417449951172,10.359999656677246,50.619998931884766,12.890000343322754,6.139999866485596,29.708332061767578,6.106777191162109,35.654998779296875,,16.860000610351562,14.119999885559082,,18.020000457763672,27.600000381469727,14.281189918518066,9.649999618530273,21.317615509033203,16.670000076293945,17.709999084472656,12.588000297546387,,30.09000015258789,9.930000305175781,24.75,,15.199999809265137,5.15384578704834,32.15999984741211,,,19.149999618530273,22.459999084472656,7.340000152587891,5.492187023162842,,5.971427917480469,9.140000343322754,10.47014331817627,8.6875,18.469999313354492,20.65333366394043,,,17.200000762939453,14.1899995803833,19.760000228881836,,10.681943893432617,3.242000102996826,,10.180000305175781,,5.559999942779541,8.6321382522583,7.800000190734863,2.109999895095825,2.069999933242798,53960.0
19.381818771362305,19.299999237060547,13.758581161499023,10.649999618530273,51.20000076293945,13.289999961853027,6.233333110809326,29.66666603088379,6.012947082519531,35.724998474121094,,17.690000534057617,14.630000114440918,,17.790000915527344,28.100000381469727,14.301886558532715,9.5600004196167,21.399606704711914,16.399999618530273,17.979999542236328,12.6899995803833,,29.799999237060547,9.979999542236328,24.729999542236328,,15.399999618530273,5.080769062042236,32.02399826049805,,,18.649999618530273,22.350000381469727,7.309999942779541,5.485763072967529,,6.3238091468811035,9.569999694824219,10.61224365234375,8.65250015258789,18.559999465942383,20.196666717529297,,,17.5,14.420000076293945,20.059999465942383,,10.509215354919434,3.2300000190734863,,10.050000190734863,,5.440000057220459,8.915449142456055,7.710000038146973,2.259999990463257,2.130000114440918,54256.0
19.781818389892578,19.100000381469727,14.06386661529541,10.630000114440918,50.5099983215332,12.989999771118164,6.373332977294922,29.316665649414062,6.15369176864624,34.95000076293945,,17.81999969482422,15.029999732971191,,18.049999237060547,28.190000534057617,14.519209861755371,10.0,21.317615509033203,16.110000610351562,17.8700008392334,12.67199993133545,,30.06999969482422,10.029999732971191,24.969999313354492,,15.399999618530273,5.150000095367432,32.215999603271484,,,18.920000076293945,22.579999923706055,7.619999885559082,5.215971946716309,,6.609522819519043,9.640000343322754,10.569915771484375,8.600000381469727,18.420000076293945,20.406665802001953,,,18.100000381469727,14.5,20.610000610351562,,10.618307113647461,3.256999969482422,,9.960000038146973,,5.400000095367432,9.02169132232666,7.880000114440918,2.309999942779541,2.1500000953674316,54598.0
20.3454532623291,19.100000381469727,14.643394470214844,10.930000305175781,50.91999816894531,13.319999694824219,6.606666088104248,29.458332061767578,6.42736291885376,35.564998626708984,,17.350000381469727,15.449999809265137,,19.010000228881836,29.040000915527344,15.005598068237305,9.819999694824219,21.15363311767578,16.149999618530273,17.8799991607666,12.616000175476074,,30.25,9.930000305175781,25.280000686645508,,15.75,5.300000190734863,32.59199905395508,,,19.290000915527344,22.5,7.78000020980835,5.556423187255859,,6.466666221618652,9.779999732971191,10.733181953430176,8.725000381469727,18.309999465942383,20.59666633605957,,,18.299999237060547,14.600000381469727,20.389999389648438,,10.791035652160645,3.3310000896453857,,10.289999961853027,,5.380000114440918,8.862327575683594,7.800000190734863,2.3399999141693115,2.1700000762939453,55481.0
20.27878761291504,18.950000762939453,14.643394470214844,11.020000457763672,50.40999984741211,13.220000267028809,6.699999809265137,29.866666793823242,6.396087169647217,35.63999938964844,,17.34000015258789,15.640000343322754,,19.260000228881836,29.219999313354492,15.078039169311523,10.109999656677246,21.358612060546875,16.81999969482422,17.40999984741211,12.539999961853027,,29.299999237060547,9.824000358581543,25.299999237060547,,15.399999618530273,5.3153839111328125,32.2400016784668,,,19.200000762939453,22.610000610351562,7.71999979019165,5.440797805786133,,6.609522819519043,10.25,10.944822311401367,8.454999923706055,18.25,20.75,,,18.510000228881836,14.430000305175781,20.639999389648438,,11.12740421295166,3.316999912261963,,10.390000343322754,,5.420000076293945,9.039397239685059,7.849999904632568,2.430000066757202,2.3499999046325684,55578.0
20.624242782592773,19.059999465942383,14.94867992401123,11.550000190734863,50.970001220703125,13.65999984741211,6.789999961853027,29.808332443237305,6.536831855773926,36.125,,17.579999923706055,15.800000190734863,,19.959999084472656,29.850000381469727,15.321232795715332,10.050000190734863,21.776765823364258,16.790000915527344,17.200000762939453,12.649999618530273,,29.59000015258789,10.083999633789062,25.350000381469727,,15.5,5.442306995391846,32.36000061035156,,,19.549999237060547,22.440000534057617,7.760000228881836,5.729860782623291,,6.790475845336914,10.479999542236328,11.156461715698242,8.585000038146973,18.719999313354492,21.040000915527344,,,19.049999237060547,14.449999809265137,21.350000381469727,,11.245587348937988,3.4030001163482666,,10.760000228881836,,5.400000095367432,9.172200202941895,7.860000133514404,2.5899999141693115,2.5299999713897705,56484.0
20.50303077697754,19.170000076293945,14.891762733459473,11.779999732971191,50.959999084472656,13.829999923706055,6.733333110809326,30.625,6.575928211212158,36.349998474121094,,16.84000015258789,15.739999771118164,,20.93000030517578,29.690000534057617,15.290186882019043,10.729999542236328,21.727569580078125,17.219999313354492,17.3799991607666,12.803999900817871,,29.84000015258789,10.204000473022461,25.649999618530273,,15.699999809265137,5.4692301750183105,32.9119987487793,,,19.440000534057617,22.59000015258789,7.869999885559082,5.652777194976807,,6.69523811340332,10.40999984741211,11.219953536987305,8.625,18.969999313354492,21.049999237060547,,,19.059999465942383,14.489999771118164,21.899999618530273,,11.454680442810059,3.428999900817871,,10.930000305175781,,5.46999979019165,8.888888359069824,8.079999923706055,2.509999990463257,2.4200000762939453,56698.0
20.824241638183594,19.1200008392334,15.02112102508545,11.819999694824219,50.70000076293945,13.649999618530273,6.449999809265137,30.41666603088379,6.5524702072143555,36.529998779296875,,16.510000228881836,14.949999809265137,,21.350000381469727,30.06999969482422,15.419546127319336,10.40999984741211,21.948945999145508,17.729999542236328,17.1299991607666,12.76200008392334,,29.979999542236328,9.946000099182129,25.670000076293945,,16.1200008392334,5.526923179626465,33.11199951171875,,,19.600000381469727,22.549999237060547,7.849999904632568,5.704165935516357,,6.504761219024658,10.25,11.150415420532227,8.662500381469727,18.8799991607666,21.270000457763672,,,18.489999771118164,14.420000076293945,21.329999923706055,,11.491044044494629,3.380000114440918,,10.890000343322754,,5.480000019073486,8.80920696258545,8.119999885559082,2.450000047683716,2.490000009536743,56578.0
20.545454025268555,19.200000762939453,14.907285690307617,11.850000381469727,50.54999923706055,13.800000190734863,6.449999809265137,30.125,6.489916801452637,36.415000915527344,,17.399999618530273,14.880000114440918,,20.950000762939453,29.670000076293945,15.341931343078613,10.550000190734863,21.768566131591797,18.059999465942383,17.09000015258789,12.779999732971191,,30.110000610351562,9.880000114440918,25.600000381469727,,16.760000228881836,5.62307596206665,33.31999969482422,,,19.459999084472656,22.559999465942383,7.960000038146973,5.832637786865234,,6.590476036071777,10.800000190734863,11.117156982421875,8.557499885559082,18.639999389648438,21.133333206176758,,,18.399999618530273,14.619999885559082,21.6299991607666,,11.700138092041016,3.3889999389648438,,10.960000038146973,,5.710000038146973,9.127931594848633,8.15999984741211,2.5,2.740000009536743,56641.0
20.672727584838867,19.389999389648438,15.005598068237305,11.9399995803833,51.650001525878906,13.75,6.440000057220459,30.358333587646484,6.505555152893066,36.599998474121094,,17.149999618530273,15.079999923706055,,20.610000610351562,29.700000762939453,15.367801666259766,10.430000305175781,22.137523651123047,17.8799991607666,17.3700008392334,12.819999694824219,,31.489999771118164,10.220000267028809,25.649999618530273,,17.200000762939453,5.638461112976074,33.52000045776367,,,19.899999618530273,22.780000686645508,8.020000457763672,5.806943893432617,,6.942856788635254,10.880000114440918,11.730914115905762,8.524999618530273,19.309999465942383,21.113332748413086,,,18.90999984741211,14.600000381469727,21.420000076293945,,11.909231185913086,3.4170000553131104,,10.850000381469727,,5.650000095367432,9.02169132232666,8.149999618530273,2.5999999046325684,2.809999942779541,57002.0
20.51515007019043,19.389999389648438,14.959029197692871,12.029999732971191,51.54999923706055,13.760000228881836,6.400000095367432,30.25,6.474277973175049,36.400001525878906,,17.420000076293945,14.8100004196167,,21.299999237060547,29.350000381469727,15.264314651489258,10.510000228881836,21.358612060546875,17.860000610351562,17.31999969482422,12.795999526977539,,31.43000030517578,10.644000053405762,26.0,,16.670000076293945,5.573075771331787,33.68000030517578,,,19.959999084472656,22.65999984741211,7.949999809265137,5.620658874511719,,6.98095178604126,10.979999542236328,11.594860076904297,8.387499809265137,19.239999771118164,20.843332290649414,,,17.959999084472656,14.680000305175781,21.729999542236328,,11.900139808654785,3.372999906539917,,10.850000381469727,,5.510000228881836,9.127931594848633,8.050000190734863,2.619999885559082,2.869999885559082,56873.0
20.254545211791992,19.350000381469727,14.840019226074219,11.880000114440918,51.22999954223633,13.739999771118164,6.360000133514404,30.075000762939453,6.411725044250488,36.20000076293945,,18.420000076293945,14.550000190734863,,21.440000534057617,29.420000076293945,15.21257209777832,10.350000381469727,21.366811752319336,17.799999237060547,17.510000228881836,12.46399974822998,,30.84000015258789,10.817999839782715,26.5,,16.450000762939453,5.615384101867676,33.35200119018555,,,20.190000534057617,22.549999237060547,8.25,5.794096946716309,,7.238094806671143,11.210000038146973,11.549508094787598,8.550000190734863,19.15999984741211,20.883333206176758,,,17.68000030517578,14.880000114440918,21.899999618530273,,11.954686164855957,3.322999954223633,,10.8100004196167,,5.53000020980835,9.508631706237793,8.0,2.6600000858306885,3.0399999618530273,56783.0
20.333332061767578,19.31999969482422,14.891762733459473,11.510000228881836,50.72999954223633,13.600000381469727,6.289999961853027,29.875,6.513373851776123,36.65999984741211,,18.920000076293945,14.270000457763672,,21.479999542236328,29.049999237060547,15.269490242004395,10.399999618530273,21.850557327270508,17.799999237060547,17.489999771118164,12.432000160217285,,30.75,10.729999542236328,27.059999465942383,,16.520000457763672,5.8461527824401855,33.487998962402344,,,20.1200008392334,22.479999542236328,8.350000381469727,5.845486164093018,,7.5428571701049805,11.350000381469727,11.534391403198242,8.5024995803833,19.0,20.843332290649414,,,17.190000534057617,14.550000190734863,21.299999237060547,,12.018322944641113,3.250999927520752,,10.789999961853027,,5.409999847412109,9.738821983337402,7.809999942779541,2.7799999713897705,3.309999942779541,56853.0
20.10909080505371,19.440000534057617,14.229446411132812,11.4399995803833,51.0,13.34000015258789,6.400000095367432,30.141666412353516,6.435183048248291,36.8849983215332,,19.040000915527344,14.670000076293945,,20.670000076293945,29.360000610351562,14.829669952392578,10.460000038146973,22.145723342895508,18.18000030517578,17.540000915527344,12.84000015258789,,30.850000381469727,10.989999771118164,27.290000915527344,,17.100000381469727,5.884614944458008,33.040000915527344,,,19.8700008392334,22.549999237060547,8.380000114440918,5.826214790344238,,7.4476189613342285,11.350000381469727,11.791382789611816,8.53499984741211,18.739999771118164,20.84666633605957,,,17.56999969482422,14.479999542236328,21.0,,12.309235572814941,3.2360000610351562,,10.930000305175781,,5.559999942779541,9.606019973754883,7.820000171661377,2.7300000190734863,3.390000104904175,56667.0
20.47878646850586,18.799999237060547,14.674440383911133,11.869999885559082,54.29999923706055,14.010000228881836,6.363333225250244,30.625,6.536831855773926,37.02000045776367,,18.5,14.4399995803833,,21.049999237060547,30.139999389648438,15.114258766174316,10.899999618530273,22.35070037841797,18.729999542236328,14.829999923706055,13.255999565124512,,30.799999237060547,11.105999946594238,27.450000762939453,,16.989999771118164,5.87307596206665,33.768001556396484,,,20.3799991607666,22.84000015258789,8.3100004196167,5.839062213897705,,7.380951881408691,11.069999694824219,12.184429168701172,8.512499809265137,18.540000915527344,21.056665420532227,,,17.649999618530273,14.380000114440918,21.5,,12.318326950073242,3.2149999141693115,,11.210000038146973,,5.679999828338623,9.561752319335938,8.210000038146973,2.7200000286102295,3.75,57308.0
20.26060676574707,19.0,14.695137023925781,11.25,53.22999954223633,13.1899995803833,6.25666618347168,31.108333587646484,6.458640098571777,36.15999984741211,,17.899999618530273,14.770000457763672,,20.690000534057617,30.139999389648438,15.264314651489258,11.020000457763672,22.52288055419922,18.65999984741211,14.25,13.251999855041504,,29.799999237060547,10.880000114440918,26.8799991607666,,16.600000381469727,5.953845977783203,33.63999938964844,,,20.329999923706055,22.600000381469727,8.399999618530273,5.806943893432617,,7.533332824707031,10.680000305175781,12.241873741149902,8.432499885559082,19.09000015258789,21.34000015258789,,,17.829999923706055,14.050000190734863,21.700000762939453,,12.2274169921875,3.244999885559082,,11.239999771118164,,5.559999942779541,9.349268913269043,8.279999732971191,2.809999942779541,3.8399999141693115,56756.0
20.50303077697754,18.84000015258789,14.503686904907227,11.359999656677246,52.5,12.970000267028809,6.090000152587891,29.350000381469727,6.497735977172852,35.9900016784668,,17.989999771118164,14.569999694824219,,20.200000762939453,29.799999237060547,15.036643981933594,10.869999885559082,22.219514846801758,18.40999984741211,14.369999885559082,13.081999778747559,,28.81999969482422,10.770000457763672,26.760000228881836,,15.699999809265137,5.934615135192871,33.599998474121094,,,20.100000381469727,22.579999923706055,8.199999809265137,5.665625095367432,,7.2190470695495605,10.039999961853027,12.045351028442383,8.25,18.489999771118164,20.899999618530273,,,17.639999389648438,13.859999656677246,21.34000015258789,,12.254690170288086,3.1489999294281006,,11.0600004196167,,5.440000057220459,9.296148300170898,8.039999961853027,2.6600000858306885,3.609999895095825,56162.0
21.357574462890625,18.639999389648438,14.840019226074219,11.899999618530273,52.0,13.550000190734863,6.066666126251221,29.29166603088379,6.755768775939941,35.474998474121094,,18.81999969482422,14.449999809265137,,20.520000457763672,29.899999618530273,15.166003227233887,11.100000381469727,21.95714569091797,18.860000610351562,14.399999618530273,13.109999656677246,,29.059999465942383,10.723999977111816,27.280000686645508,,16.0,5.942306995391846,34.20000076293945,,,20.389999389648438,22.6200008392334,8.430000305175781,5.941840171813965,,7.476190090179443,10.609999656677246,12.281179428100586,8.162500381469727,18.329999923706055,20.906665802001953,,,17.700000762939453,14.229999542236328,21.149999618530273,,12.363781929016113,3.1679999828338623,,11.170000076293945,,5.539999961853027,9.721115112304688,8.210000038146973,2.859999895095825,3.9600000381469727,57077.0
21.47878646850586,18.719999313354492,15.0004243850708,12.010000228881836,52.290000915527344,13.569999694824219,6.3333330154418945,29.691665649414062,6.771407127380371,35.849998474121094,,18.760000228881836,14.3100004196167,,21.06999969482422,30.34000015258789,15.46611499786377,11.300000190734863,22.30150604248047,19.0,14.59000015258789,13.09000015258789,,29.510000228881836,11.015999794006348,27.09000015258789,,16.0,6.007691860198975,34.61600112915039,,,20.81999969482422,22.709999084472656,8.399999618530273,6.211631774902344,,7.857141971588135,10.890000343322754,12.456538200378418,8.0625,20.309999465942383,21.333332061767578,,,16.889999389648438,14.210000038146973,20.829999923706055,,12.136507034301758,3.2320001125335693,,11.5,,5.559999942779541,9.712262153625488,8.390000343322754,2.940000057220459,3.9600000381469727,57594.0
21.35151481628418,19.100000381469727,15.093562126159668,11.649999618530273,52.45000076293945,13.260000228881836,6.373332977294922,29.825000762939453,6.747950077056885,36.470001220703125,,18.969999313354492,14.420000076293945,,21.219999313354492,30.280000686645508,15.42989444732666,11.039999961853027,22.170320510864258,19.149999618530273,14.65999984741211,13.192000389099121,,30.020000457763672,10.97599983215332,27.329999923706055,,15.649999618530273,6.111537933349609,34.40800094604492,,,20.770000457763672,22.600000381469727,8.15999984741211,6.006075859069824,,8.161904335021973,11.020000457763672,12.728647232055664,8.457500457763672,20.90999984741211,22.100000381469727,,,17.18000030517578,14.109999656677246,20.850000381469727,,12.136507034301758,3.2160000801086426,,11.550000190734863,,5.550000190734863,9.765381813049316,8.5,3.059999942779541,3.859999895095825,57661.0
21.212120056152344,19.25,14.943506240844727,11.90999984741211,53.29999923706055,13.75,6.246665954589844,29.333332061767578,6.701035022735596,37.0,,18.979999542236328,14.760000228881836,,21.170000076293945,29.969999313354492,15.39367389678955,11.3100004196167,22.05553436279297,18.309999465942383,14.920000076293945,13.12399959564209,,29.15999984741211,10.800000190734863,27.389999389648438,,16.329999923706055,6.280768871307373,34.2400016784668,,,20.889999389648438,22.5,8.279999732971191,6.121700763702393,,7.761903762817383,10.739999771118164,12.677248001098633,8.375,20.850000381469727,21.389999389648438,,,17.450000762939453,13.789999961853027,20.15999984741211,,11.63650131225586,3.127000093460083,,11.329999923706055,,5.599999904632568,9.667993545532227,8.15999984741211,2.9200000762939453,3.680000066757202,57635.0
21.254545211791992,19.260000228881836,14.865891456604004,11.880000114440918,53.63999938964844,13.680000305175781,6.343332767486572,29.333332061767578,6.6932148933410645,36.709999084472656,,18.989999771118164,14.880000114440918,,21.399999618530273,29.790000915527344,15.455765724182129,11.119999885559082,22.12932586669922,17.979999542236328,14.75,12.883999824523926,,29.049999237060547,10.64799976348877,27.5,,16.6299991607666,6.407691955566406,33.279998779296875,,,21.25,22.399999618530273,8.25,6.012499809265137,,7.942856788635254,10.9399995803833,12.925169944763184,8.477499961853027,20.6200008392334,21.549999237060547,,,17.90999984741211,13.789999961853027,20.81999969482422,,11.700138092041016,3.1059999465942383,,11.079999923706055,,5.599999904632568,9.685701370239258,8.170000076293945,2.9800000190734863,3.799999952316284,57689.0
21.078786849975586,19.170000076293945,14.653742790222168,11.5600004196167,52.689998626708984,13.15999984741211,6.22333288192749,29.16666603088379,6.607203960418701,36.185001373291016,,18.09000015258789,15.149999618530273,,20.8700008392334,29.8799991607666,15.005598068237305,11.149999618530273,21.866954803466797,17.540000915527344,14.770000457763672,12.628000259399414,,29.18000030517578,10.600000381469727,27.469999313354492,,16.25,6.384614944458008,32.80799865722656,,,21.170000076293945,22.399999618530273,8.050000190734863,5.993228912353516,,8.190476417541504,10.5,12.873770713806152,8.537500381469727,20.559999465942383,21.156665802001953,,,18.059999465942383,13.600000381469727,21.3700008392334,,11.554681777954102,3.121999979019165,,10.649999618530273,,5.489999771118164,9.313855171203613,8.149999618530273,3.069999933242798,3.6700000762939453,56920.0
21.618181228637695,19.5,15.088388442993164,12.100000381469727,52.970001220703125,13.680000305175781,6.383333206176758,29.733333587646484,6.794865131378174,37.599998474121094,,18.40999984741211,15.279999732971191,,22.049999237060547,30.639999389648438,15.367801666259766,11.180000305175781,22.137523651123047,18.0,14.850000381469727,12.670000076293945,,29.950000762939453,10.640000343322754,27.850000381469727,,16.459999084472656,6.588460922241211,33.20000076293945,,,21.989999771118164,22.8700008392334,8.270000457763672,6.205207824707031,,8.619047164916992,10.979999542236328,13.15192699432373,8.512499809265137,21.139999389648438,21.433332443237305,,,18.40999984741211,13.680000305175781,21.479999542236328,,11.591046333312988,3.190000057220459,,10.619999885559082,,5.449999809265137,9.606019973754883,8.399999618530273,3.190000057220459,3.7799999713897705,58300.0
21.781818389892578,19.729999542236328,15.109085083007812,12.0,53.869998931884766,13.90999984741211,6.449999809265137,29.29166603088379,6.8026838302612305,37.709999084472656,,17.959999084472656,14.850000381469727,,22.670000076293945,29.809999465942383,15.42471981048584,11.029999732971191,22.145723342895508,17.6200008392334,15.020000457763672,12.539999961853027,,29.459999084472656,10.458000183105469,27.719999313354492,,16.649999618530273,6.5653839111328125,33.13600158691406,,,22.0,22.829999923706055,8.350000381469727,6.166666030883789,,8.628570556640625,10.779999732971191,12.758880615234375,8.515000343322754,20.43000030517578,21.200000762939453,,,17.559999465942383,13.720000267028809,21.59000015258789,,11.481952667236328,3.1649999618530273,,10.3100004196167,,5.340000152587891,9.296148300170898,8.470000267028809,3.200000047683716,3.7200000286102295,58298.0
22.012121200561523,19.940000534057617,15.331582069396973,12.3100004196167,54.599998474121094,14.520000457763672,6.25333309173584,29.266666412353516,6.857418060302734,38.474998474121094,,18.43000030517578,14.779999732971191,,23.18000030517578,29.809999465942383,15.662739753723145,11.15999984741211,22.219514846801758,17.520000457763672,15.130000114440918,12.402000427246094,,30.360000610351562,10.456000328063965,27.940000534057617,,17.0,6.607691764831543,33.20800018310547,,,22.43000030517578,23.350000381469727,8.470000267028809,6.295138835906982,,9.247618675231934,11.149999618530273,12.970520973205566,8.569999694824219,22.190000534057617,21.16666603088379,,,17.780000686645508,13.649999618530273,21.799999237060547,,11.191040992736816,3.302999973297119,,10.050000190734863,,5.329999923706055,9.774235725402832,8.510000228881836,3.5999999046325684,3.940000057220459,59146.0
21.92121124267578,20.0,15.098735809326172,12.489999771118164,54.880001068115234,14.65999984741211,6.163332939147949,28.975000381469727,6.787045955657959,39.130001068115234,,18.979999542236328,14.449999809265137,,22.639999389648438,29.549999237060547,15.46094036102295,10.84000015258789,21.95714569091797,17.6299991607666,15.0,11.9399995803833,,29.940000534057617,10.34000015258789,27.850000381469727,,16.5,6.57692289352417,32.439998626708984,,,22.170000076293945,23.219999313354492,8.489999771118164,6.128125190734863,,9.133333206176758,10.529999732971191,12.69841194152832,8.75,21.5,20.833332061767578,,,17.700000762939453,14.239999771118164,22.5,,11.209222793579102,3.3389999866485596,,10.029999732971191,,5.269999980926514,9.91589069366455,8.520000457763672,3.640000104904175,3.869999885559082,58855.0
22.212120056152344,20.049999237060547,15.269490242004395,12.760000228881836,53.9900016784668,14.90999984741211,6.25333309173584,29.241666793823242,6.896513938903809,39.525001525878906,,19.1200008392334,14.520000457763672,,22.760000228881836,29.450000762939453,15.554079055786133,11.0,21.645578384399414,17.799999237060547,14.829999923706055,12.272000312805176,,30.040000915527344,10.428000450134277,27.799999237060547,,16.420000076293945,6.619229793548584,33.47999954223633,,,22.610000610351562,23.309999465942383,8.5,6.0253472328186035,,9.447619438171387,10.34000015258789,12.755857467651367,9.032500267028809,21.65999984741211,20.703332901000977,,,17.860000610351562,14.149999618530273,23.479999542236328,,11.236495971679688,3.3970000743865967,,10.050000190734863,,5.269999980926514,10.030986785888672,8.729999542236328,3.9200000762939453,3.9100000858306885,59324.0
22.169696807861328,19.920000076293945,15.310884475708008,12.880000114440918,53.849998474121094,15.180000305175781,6.116665840148926,28.958332061767578,6.927791118621826,38.630001068115234,,18.920000076293945,14.319999694824219,,22.729999542236328,29.049999237060547,15.538556098937988,11.0600004196167,21.129037857055664,18.0,14.770000457763672,12.204000473022461,,29.8799991607666,10.371999740600586,27.360000610351562,,16.600000381469727,6.588460922241211,32.15999984741211,,,22.670000076293945,23.299999237060547,8.5,5.928993225097656,,9.84761905670166,10.180000305175781,12.5472412109375,9.0600004196167,21.600000381469727,20.426666259765625,,,18.0,14.300000190734863,22.799999237060547,,11.081949234008789,3.3989999294281006,,10.15999984741211,,5.25,9.907037734985352,8.819999694824219,3.9200000762939453,3.880000114440918,59166.0
22.024242401123047,19.850000381469727,15.222921371459961,12.789999961853027,53.79999923706055,15.0600004196167,6.099999904632568,28.266666412353516,6.865237236022949,38.55500030517578,,19.079999923706055,14.260000228881836,,23.200000762939453,28.799999237060547,15.42471981048584,11.6899995803833,21.038846969604492,17.920000076293945,14.510000228881836,12.295999526977539,,29.309999465942383,10.37600040435791,27.489999771118164,,16.5,6.538461208343506,32.29600143432617,,,22.8700008392334,23.299999237060547,8.359999656677246,6.038194179534912,,9.790475845336914,10.09000015258789,12.526077270507812,8.954999923706055,22.0,20.316665649414062,,,17.75,14.420000076293945,22.899999618530273,,11.045584678649902,3.4159998893737793,,10.359999656677246,,5.210000038146973,10.022132873535156,8.8100004196167,4.0,3.8399999141693115,59099.0
21.600000381469727,19.59000015258789,14.814146995544434,12.350000381469727,53.18000030517578,14.470000267028809,5.983333110809326,28.266666412353516,6.677577018737793,37.82500076293945,,18.3799991607666,14.130000114440918,,22.309999465942383,28.239999771118164,15.02629566192627,11.65999984741211,20.989652633666992,17.420000076293945,14.010000228881836,11.996000289916992,,29.190000534057617,10.100000381469727,27.100000381469727,,16.299999237060547,6.384614944458008,31.8799991607666,,,22.399999618530273,23.139999389648438,8.239999771118164,5.78125,,9.20952320098877,9.25,12.232804298400879,8.78499984741211,21.549999237060547,19.926666259765625,,,17.420000076293945,14.600000381469727,22.920000076293945,,11.009221076965332,3.3350000381469727,,10.210000038146973,,5.119999885559082,9.650286674499512,8.539999961853027,3.7899999618530273,3.609999895095825,57781.0
21.563636779785156,19.579999923706055,14.653742790222168,12.670000076293945,53.52000045776367,14.930000305175781,6.0,28.25,6.685396194458008,37.77000045776367,,18.75,14.039999961853027,,22.579999923706055,28.229999542236328,14.814146995544434,11.949999809265137,20.12874984741211,17.540000915527344,14.149999618530273,11.843999862670898,,29.09000015258789,10.199999809265137,26.360000610351562,,16.549999237060547,6.369229793548584,31.31999969482422,,,22.25,22.959999084472656,8.289999961853027,5.787672996520996,,9.257142066955566,9.390000343322754,12.184429168701172,8.8100004196167,22.350000381469727,20.0,,,17.260000228881836,14.369999885559082,22.200000762939453,,11.091039657592773,3.321000099182129,,10.100000381469727,,5.199999809265137,9.729969024658203,8.649999618530273,3.869999885559082,3.7300000190734863,58020.0
21.46060562133789,19.579999923706055,14.55025577545166,12.399999618530273,53.81999969482422,14.640000343322754,5.993332862854004,28.40833282470703,6.6619391441345215,37.41999816894531,,18.149999618530273,14.0,,22.350000381469727,28.600000381469727,14.798624038696289,12.0,20.37472152709961,17.799999237060547,14.380000114440918,11.718000411987305,,28.979999542236328,10.081999778747559,26.40999984741211,,16.799999237060547,6.384614944458008,31.760000228881836,,,22.450000762939453,23.040000915527344,8.369999885559082,5.665625095367432,,8.676190376281738,8.729999542236328,12.220709800720215,8.962499618530273,22.260000228881836,20.023332595825195,,,17.049999237060547,14.199999809265137,22.649999618530273,,11.172859191894531,3.382999897003174,,10.229999542236328,,5.170000076293945,9.384682655334473,8.5,3.609999895095825,3.430000066757202,57718.0
21.393938064575195,19.309999465942383,14.617522239685059,12.529999732971191,53.869998931884766,14.850000381469727,6.016665935516357,28.208332061767578,6.646299839019775,37.15999984741211,,18.18000030517578,13.899999618530273,,22.440000534057617,29.020000457763672,14.824496269226074,12.069999694824219,21.03064727783203,17.649999618530273,14.130000114440918,12.039999961853027,,28.899999618530273,10.241999626159668,26.049999237060547,,16.649999618530273,6.323075771331787,31.600000381469727,,,22.489999771118164,23.020000457763672,8.279999732971191,5.691318988800049,,8.69523811340332,8.829999923706055,12.018139839172363,9.02750015258789,21.739999771118164,20.149999618530273,,,16.90999984741211,14.300000190734863,21.950000762939453,,11.081949234008789,3.444999933242798,,10.260000228881836,,5.170000076293945,9.313855171203613,8.199999809265137,3.619999885559082,3.359999895095825,57722.0
21.654544830322266,19.190000534057617,14.819321632385254,12.550000190734863,53.790000915527344,14.960000038146973,5.989999771118164,27.5,6.7088541984558105,37.099998474121094,,17.709999084472656,14.029999732971191,,22.899999618530273,28.709999084472656,14.871065139770508,12.34000015258789,20.74367904663086,17.510000228881836,14.140000343322754,11.932000160217285,,28.90999984741211,10.09000015258789,26.040000915527344,,16.459999084472656,6.173076152801514,31.152000427246094,,,22.549999237060547,22.950000762939453,8.279999732971191,5.665625095367432,,8.761903762817383,8.800000190734863,11.987906455993652,9.052499771118164,21.549999237060547,19.8799991607666,,,17.020000457763672,14.220000267028809,21.93000030517578,,11.091039657592773,3.3320000171661377,,10.470000267028809,,5.139999866485596,9.181053161621094,8.149999618530273,3.6700000762939453,3.5799999237060547,57716.0
