ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,VALE5.SA,VALE3.SA,BBAS3.SA,PETR3.SA,B3SA3.SA,ITSA4.SA,BRFS3.SA,UGPA3.SA,CIEL3.SA,CCRO3.SA,BBSE3.SA,VIVT4.SA,COGN3.SA,BBDC3.SA,LREN3.SA,JBSS3.SA,EMBR3.SA,RADL3.SA,HYPE3.SA,EQTL3.SA,SBSP3.SA,LAME4.SA,SANB11.SA,WEGE3.SA,GGBR4.SA,PCAR4.SA,CMIG4.SA,BRKM5.SA,BRML3.SA,CPFE3.SA,TIMS3.SA,EGIE3.SA,KLBN11.SA,FIBR3.SA,RAIL3.SA,RENT3.SA,CSAN3.SA,MULT3.SA,CSNA3.SA,SUZB5.SA,NATU3.SA,YDUQ3.SA,BRAP4.SA,QUAL3.SA,ELET3.SA,MRVE3.SA,SMLS3.SA,CPLE6.SA,ENBR3.SA,CYRE3.SA,GOAU4.SA,USIM5.SA,MRFG3.SA,ECOR3.SA,^BVSP
26.68666648864746,17.29265785217285,17.84000015258789,15.180000305175781,,32.720001220703125,33.099998474121094,15.960000038146973,6.340000152587891,7.902400016784668,40.619998931884766,32.70000076293945,22.733333587646484,18.09000015258789,28.6200008392334,,13.670000076293945,16.88388442993164,20.94865608215332,11.699999809265137,17.93000030517578,11.880000114440918,27.09000015258789,11.904000282287598,32.880001068115234,,34.36000061035156,6.530768871307373,12.333333015441895,,6.86683988571167,32.33000183105469,,25.540000915527344,9.760000228881836,29.583999633789062,15.5,,8.579999923706055,11.649280548095703,9.975000381469727,21.43000030517578,11.979999542236328,,,14.989999771118164,20.761398315429688,19.709999084472656,21.481836318969727,12.98197078704834,,3.369999885559082,13.729999542236328,12.989999771118164,5.860000133514404,4.929999828338623,6.25,9.1899995803833,66662.0
26.633333206176758,17.137428283691406,17.90999984741211,15.520000457763672,,33.16999816894531,33.599998474121094,16.43000030517578,6.366665840148926,7.863046169281006,40.0,32.20000076293945,23.024999618530273,18.6299991607666,28.420000076293945,,13.649999618530273,16.50615882873535,21.424203872680664,11.760000228881836,18.040000915527344,11.619999885559082,26.950000762939453,11.935999870300293,33.52000045776367,,34.5,6.769229888916016,12.666666030883789,,6.873263835906982,32.68000030517578,,25.510000228881836,9.819999694824219,29.760000228881836,15.3100004196167,,8.489999771118164,11.594860076904297,9.75,21.399999618530273,12.119999885559082,,,15.239999771118164,21.345727920532227,20.700000762939453,21.681760787963867,12.936515808105469,,3.369999885559082,13.5600004196167,12.899999618530273,6.010000228881836,5.010000228881836,6.289999961853027,9.630000114440918,66989.0
26.360000610351562,17.075336456298828,17.209999084472656,15.109999656677246,,31.459999084472656,33.2599983215332,15.850000381469727,6.233333110809326,7.768595218658447,39.290000915527344,31.889999389648438,22.79166603088379,18.110000610351562,28.940000534057617,,13.670000076293945,16.330230712890625,21.137235641479492,11.720000267028809,17.799999237060547,12.0,27.020000457763672,11.784000396728516,33.13999938964844,,34.06999969482422,6.761538028717041,12.447619438171387,,6.860415935516357,32.369998931884766,,25.459999084472656,9.800000190734863,29.591999053955078,15.329999923706055,,8.199999809265137,11.4074068069458,9.827500343322754,21.38666534423828,11.739999771118164,,,15.029999732971191,20.123947143554688,20.3700008392334,20.442230224609375,12.727422714233398,,3.3380000591278076,13.399999618530273,12.920000076293945,5.909999847412109,4.96999979019165,6.239999771118164,9.270000457763672,65855.0
26.84000015258789,17.47893524169922,17.389999389648438,15.319999694824219,,31.81999969482422,34.880001068115234,15.949999809265137,6.266665935516357,7.863046169281006,40.209999084472656,32.3849983215332,23.625,18.200000762939453,29.600000381469727,,13.600000381469727,16.55790138244629,21.366811752319336,11.59000015258789,18.31999969482422,11.899999618530273,27.260000228881836,11.960000038146973,33.599998474121094,,34.709999084472656,6.811538219451904,12.714284896850586,,7.200868129730225,31.989999771118164,,25.520000457763672,9.979999542236328,29.392000198364258,15.380000114440918,,8.489999771118164,11.727890968322754,9.602499961853027,21.579999923706055,11.979999542236328,,,15.149999618530273,20.247896194458008,20.049999237060547,21.061996459960938,12.936515808105469,,3.440999984741211,13.5600004196167,13.140000343322754,6.090000152587891,5.190000057220459,6.110000133514404,9.260000228881836,66786.0
26.733333587646484,17.308181762695312,17.25,15.100000381469727,,31.100000381469727,35.15999984741211,15.880000114440918,6.22666597366333,7.926012992858887,40.599998474121094,32.7400016784668,23.066665649414062,18.0,29.450000762939453,,13.399999618530273,16.635517120361328,21.620981216430664,11.119999885559082,18.190000534057617,11.899999618530273,27.209999084472656,12.0,33.650001525878906,,34.290000915527344,6.757691860198975,12.485713958740234,,7.1302080154418945,31.979999542236328,,25.540000915527344,9.850000381469727,29.600000381469727,15.109999656677246,,8.630000114440918,11.791382789611816,9.84000015258789,21.760000228881836,11.550000190734863,,,14.970000267028809,20.053119659423828,20.09000015258789,21.691757202148438,13.063790321350098,,3.496999979019165,13.770000457763672,13.1899995803833,6.269999980926514,5.119999885559082,6.090000152587891,9.270000457763672,66341.0
26.286666870117188,17.075336456298828,16.81999969482422,15.180000305175781,,30.920000076293945,34.72999954223633,15.880000114440918,6.156665802001953,7.807949066162109,40.099998474121094,32.43000030517578,22.591665267944336,17.829999923706055,29.149999618530273,,13.479999542236328,16.50615882873535,21.235624313354492,11.109999656677246,18.34000015258789,11.829999923706055,27.079999923706055,11.918000221252441,33.439998626708984,,33.83000183105469,6.580769062042236,12.399999618530273,,7.48350715637207,30.860000610351562,,25.549999237060547,9.75,29.743999481201172,15.050000190734863,,8.399999618530273,11.785335540771484,9.539999961853027,21.733333587646484,11.300000190734863,,,15.15999984741211,20.168216705322266,19.8799991607666,21.061996459960938,12.918334007263184,,3.5369999408721924,14.0,13.34000015258789,6.5,4.96999979019165,6.070000171661377,9.149999618530273,65742.0
25.986665725708008,16.785572052001953,17.1200008392334,14.550000190734863,,30.1200008392334,33.90999984741211,14.899999618530273,6.110000133514404,7.658401966094971,40.060001373291016,32.400001525878906,22.583332061767578,17.5,28.780000686645508,,13.25,16.335405349731445,21.05524444580078,11.25,18.790000915527344,11.8100004196167,27.139999389648438,11.753999710083008,32.83000183105469,,32.650001525878906,6.57692289352417,11.561903953552246,,7.2586798667907715,30.549999237060547,,25.559999465942383,9.770000457763672,29.312000274658203,15.270000457763672,,8.199999809265137,11.700679779052734,9.5,21.450000762939453,10.609999656677246,,,14.789999961853027,19.78751564025879,19.149999618530273,20.612167358398438,12.909242630004883,,3.4489998817443848,13.640000343322754,12.9399995803833,6.010000228881836,4.760000228881836,6.0,8.920000076293945,64718.0
26.066665649414062,16.635517120361328,17.299999237060547,14.5,,30.18000030517578,33.560001373291016,14.8100004196167,6.066666126251221,7.5875630378723145,40.79999923706055,32.67499923706055,22.625,17.360000610351562,28.81999969482422,,12.949999809265137,16.402671813964844,21.235624313354492,11.25,19.18000030517578,11.395999908447266,27.420000076293945,11.350000381469727,31.34000015258789,,32.0,6.615384101867676,11.380951881408691,,6.982464790344238,30.579999923706055,,25.549999237060547,9.770000457763672,28.552000045776367,15.399999618530273,,8.050000190734863,11.552532196044922,9.675000190734863,21.559999465942383,10.510000228881836,,,14.399999618530273,19.57503318786621,18.56999969482422,20.662147521972656,13.50015926361084,,3.2929999828338623,13.640000343322754,13.100000381469727,6.010000228881836,4.840000152587891,6.119999885559082,8.760000228881836,64585.0
26.079999923706055,16.542377471923828,17.299999237060547,14.3100004196167,,29.649999618530273,33.689998626708984,14.789999961853027,6.230000019073486,7.619047164916992,39.880001068115234,33.994998931884766,22.5,18.06999969482422,28.989999771118164,,13.399999618530273,16.542377471923828,21.514394760131836,11.369999885559082,18.770000457763672,11.562000274658203,27.610000610351562,11.529999732971191,31.8799991607666,,31.68000030517578,6.673076152801514,11.342857360839844,,7.033854007720947,30.610000610351562,,25.530000686645508,9.710000038146973,28.672000885009766,15.449999809265137,,8.40999984741211,12.166288375854492,9.515000343322754,21.76333236694336,10.770000457763672,,,15.449999809265137,19.3448429107666,18.649999618530273,20.362262725830078,13.50015926361084,,3.390000104904175,13.5,13.100000381469727,5.860000133514404,4.639999866485596,6.090000152587891,9.300000190734863,64675.0
26.553333282470703,16.749351501464844,17.360000610351562,14.369999885559082,,31.010000228881836,34.04999923706055,14.930000305175781,6.303332805633545,7.7292399406433105,39.52000045776367,34.2599983215332,22.341665267944336,17.979999542236328,28.850000381469727,,13.350000381469727,16.739004135131836,22.10472869873047,11.619999885559082,18.899999618530273,11.72599983215332,27.8799991607666,11.281999588012695,32.540000915527344,,32.29999923706055,6.480769157409668,11.780952453613281,,7.37430477142334,31.18000030517578,,25.530000686645508,9.949999809265137,29.31999969482422,15.779999732971191,,8.40999984741211,12.175358772277832,9.75,22.233333587646484,11.050000190734863,,,15.0,20.053119659423828,18.899999618530273,20.292287826538086,13.636524200439453,,3.4800000190734863,13.979999542236328,13.5,5.980000019073486,4.71999979019165,6.0,9.149999618530273,65534.0
26.293333053588867,16.60964584350586,17.100000381469727,13.59000015258789,,31.170000076293945,33.90999984741211,14.369999885559082,6.266665935516357,7.642660140991211,38.310001373291016,34.25,22.083332061767578,17.549999237060547,29.0,,13.1899995803833,16.51650619506836,21.645578384399414,11.649999618530273,18.56999969482422,11.300000190734863,28.270000457763672,11.045999526977539,31.549999237060547,,31.989999771118164,6.476922988891602,11.828571319580078,,7.072394847869873,30.399999618530273,,25.549999237060547,10.0,28.959999084472656,15.180000305175781,,8.40999984741211,12.35676383972168,9.354999542236328,21.979999542236328,10.729999542236328,,,14.75,20.044267654418945,18.579999923706055,19.412622451782227,13.727434158325195,,3.3389999866485596,13.789999961853027,13.4399995803833,5.980000019073486,4.650000095367432,5.800000190734863,8.869999885559082,64699.0
26.54666519165039,16.904582977294922,17.299999237060547,14.199999809265137,,33.31999969482422,34.189998626708984,14.75,6.426665782928467,7.839433193206787,38.65999984741211,34.400001525878906,22.691665649414062,17.75,29.459999084472656,,13.850000381469727,16.775224685668945,22.30970573425293,11.899999618530273,18.3700008392334,11.531999588012695,28.43000030517578,11.381999969482422,32.279998779296875,,32.29999923706055,6.511538028717041,12.447619438171387,,7.207291126251221,31.469999313354492,,25.579999923706055,10.0,28.959999084472656,15.0,,8.40999984741211,12.6712007522583,9.625,22.3266658782959,11.420000076293945,,,15.800000190734863,21.328020095825195,18.950000762939453,19.772485733032227,14.154711723327637,,3.4630000591278076,13.850000381469727,13.470000267028809,6.159999847412109,4.889999866485596,5.789999961853027,8.989999771118164,66235.0
26.206666946411133,16.826967239379883,17.280000686645508,13.710000038146973,,32.529998779296875,33.72999954223633,14.380000114440918,6.106666088104248,7.839433193206787,40.0,34.525001525878906,22.54166603088379,17.959999084472656,30.149999618530273,,13.90999984741211,16.764875411987305,22.137523651123047,11.989999771118164,18.65999984741211,11.300000190734863,28.850000381469727,11.390000343322754,32.349998474121094,,31.75,6.488461017608643,12.20952320098877,,7.44496488571167,31.649999618530273,,25.6200008392334,10.229999542236328,29.239999771118164,15.0,,8.40999984741211,13.14285659790039,9.65250015258789,22.16666603088379,11.109999656677246,,,15.9399995803833,20.805665969848633,19.40999984741211,19.302663803100586,13.836526870727539,,3.497999906539917,13.680000305175781,13.449999809265137,5.96999979019165,4.710000038146973,5.71999979019165,9.020000457763672,65783.0
25.453332901000977,16.309532165527344,17.209999084472656,13.15999984741211,,31.299999237060547,32.810001373291016,13.850000381469727,6.070000171661377,7.689885139465332,37.099998474121094,34.75,22.725000381469727,17.75,29.350000381469727,,13.399999618530273,16.387147903442383,21.645578384399414,10.720000267028809,18.5,11.34000015258789,29.149999618530273,11.272000312805176,31.860000610351562,,31.149999618530273,6.484614849090576,11.75238037109375,,7.438540935516357,31.0,,25.56999969482422,10.09000015258789,29.559999465942383,14.819999694824219,,8.40999984741211,12.882842063903809,9.462499618530273,21.8700008392334,10.630000114440918,,,15.199999809265137,19.814077377319336,18.75,19.02277183532715,13.863800048828125,,3.4560000896453857,13.5,13.1899995803833,5.75,4.429999828338623,5.599999904632568,8.9399995803833,64210.0
25.733333587646484,16.59929656982422,17.639999389648438,13.600000381469727,,31.6299991607666,32.75,14.180000305175781,6.1366658210754395,7.6741437911987305,36.29999923706055,34.75,22.53333282470703,17.75,29.0,,13.649999618530273,16.811443328857422,21.98174285888672,10.800000190734863,18.899999618530273,11.630000114440918,29.31999969482422,11.128000259399414,30.8700008392334,,31.6299991607666,6.569230079650879,12.038095474243164,,7.014583110809326,31.799999237060547,,25.59000015258789,10.300000190734863,29.24799919128418,15.109999656677246,,8.40999984741211,13.167043685913086,9.489999771118164,22.066665649414062,10.949999809265137,,,15.619999885559082,20.185922622680664,18.75,19.462604522705078,14.05471134185791,,3.3989999294281006,13.350000381469727,13.449999809265137,5.75,4.46999979019165,5.360000133514404,8.850000381469727,64884.0
25.18000030517578,16.10773277282715,17.420000076293945,13.0,,29.040000915527344,31.969999313354492,13.699999809265137,6.123332977294922,7.406531810760498,35.849998474121094,34.6150016784668,22.25,17.399999618530273,28.770000457763672,,13.1899995803833,16.221569061279297,21.719371795654297,10.760000228881836,17.75,11.529999732971191,29.100000381469727,10.979999542236328,30.200000762939453,,30.850000381469727,6.461537837982178,11.180952072143555,,6.449305057525635,30.940000534057617,,25.6200008392334,10.149999618530273,28.76799964904785,14.6899995803833,,8.59000015258789,12.804231643676758,9.114999771118164,21.899999618530273,9.970000267028809,,,14.899999618530273,18.468347549438477,18.600000381469727,18.76287078857422,13.472886085510254,,3.2739999294281006,13.229999542236328,13.100000381469727,5.21999979019165,4.139999866485596,5.420000076293945,8.75,62980.0
25.38666534423828,16.16982650756836,17.309999465942383,13.65999984741211,,29.399999618530273,33.04999923706055,14.149999618530273,6.313333034515381,7.595434188842773,35.58000183105469,34.349998474121094,22.15833282470703,17.31999969482422,29.450000762939453,,12.949999809265137,16.12325668334961,21.416004180908203,10.949999809265137,17.690000534057617,11.460000038146973,28.5,11.04800033569336,31.0,,30.360000610351562,6.307692050933838,11.180952072143555,,6.314408779144287,31.010000228881836,,25.65999984741211,10.0600004196167,28.823999404907227,14.399999618530273,,8.75,12.804231643676758,9.40250015258789,21.706666946411133,10.0,,,14.75,18.946435928344727,19.25,19.072751998901367,13.309247970581055,,3.23799991607666,13.449999809265137,13.149999618530273,5.409999847412109,4.199999809265137,5.550000190734863,8.710000038146973,63521.0
25.246665954589844,16.185348510742188,17.440000534057617,13.569999694824219,,29.239999771118164,33.04999923706055,14.140000343322754,6.233333110809326,7.532466888427734,35.880001068115234,34.994998931884766,22.641666412353516,17.440000534057617,29.09000015258789,,12.819999694824219,16.231918334960938,21.481597900390625,10.829999923706055,17.8799991607666,11.54800033569336,28.540000915527344,11.119999885559082,31.110000610351562,,30.719999313354492,6.384614944458008,10.90476131439209,,6.314408779144287,31.540000915527344,,25.610000610351562,10.239999771118164,28.72800064086914,14.25,,8.699999809265137,12.69841194152832,9.202500343322754,21.559999465942383,9.880000114440918,,,14.779999732971191,18.680831909179688,19.280000686645508,18.682899475097656,13.509249687194824,,3.2880001068115234,13.399999618530273,13.0,5.239999771118164,4.170000076293945,5.840000152587891,8.520000457763672,63531.0
25.520000457763672,16.418193817138672,17.6299991607666,13.479999542236328,,29.0,33.20000076293945,14.170000076293945,6.236666202545166,7.603304862976074,35.79999923706055,35.279998779296875,23.083332061767578,17.81999969482422,29.010000228881836,,12.930000305175781,16.49063491821289,22.38349723815918,10.949999809265137,17.760000228881836,11.5,28.68000030517578,11.479999542236328,31.5,,30.700000762939453,6.488461017608643,10.619047164916992,,6.558506965637207,31.559999465942383,,25.700000762939453,10.260000228881836,28.959999084472656,14.25,,8.550000190734863,12.69841194152832,9.407500267028809,21.746665954589844,9.789999961853027,,,14.899999618530273,18.61885643005371,19.399999618530273,19.012775421142578,13.481977462768555,,3.305000066757202,13.579999923706055,12.75,5.03000020980835,4.050000190734863,5.900000095367432,8.720000267028809,63854.0
25.706666946411133,16.55790138244629,17.790000915527344,13.770000457763672,,29.389999389648438,33.310001373291016,14.430000305175781,6.22666597366333,7.6741437911987305,37.09000015258789,35.665000915527344,23.350000381469727,18.0,28.3700008392334,,12.899999618530273,16.619993209838867,22.022737503051758,10.760000228881836,17.600000381469727,11.444000244140625,28.899999618530273,11.380000114440918,31.600000381469727,,30.6200008392334,6.530768871307373,10.485713958740234,,6.770485877990723,32.279998779296875,,25.790000915527344,10.199999809265137,28.743999481201172,13.720000267028809,,8.550000190734863,12.728647232055664,9.454999923706055,21.85333251953125,10.1899995803833,,,14.960000038146973,19.0261173248291,19.600000381469727,17.983165740966797,13.436521530151367,,3.2799999713897705,13.600000381469727,12.949999809265137,5.070000171661377,4.400000095367432,6.010000228881836,8.829999923706055,64308.0
25.6200008392334,16.651039123535156,17.940000534057617,13.949999809265137,,29.809999465942383,33.099998474121094,14.680000305175781,6.22333288192749,7.619047164916992,38.650001525878906,35.7400016784668,23.450000762939453,17.81999969482422,28.649999618530273,,13.199999809265137,16.811443328857422,22.42449188232422,10.550000190734863,17.75,11.960000038146973,28.860000610351562,11.399999618530273,32.060001373291016,,28.350000381469727,6.626923084259033,10.476189613342285,,6.66128396987915,31.75,,25.790000915527344,10.100000381469727,28.423999786376953,14.319999694824219,,8.550000190734863,12.69841194152832,9.755000114440918,22.083332061767578,9.729999542236328,,,15.25,19.406816482543945,19.700000762939453,17.333412170410156,13.136517524719238,,3.247999906539917,13.6899995803833,13.100000381469727,5.039999961853027,4.340000152587891,5.920000076293945,8.899999618530273,64640.0
26.0,16.99772071838379,18.18000030517578,14.449999809265137,,30.110000610351562,34.29999923706055,15.15999984741211,6.449999809265137,7.689885139465332,38.869998931884766,36.25,23.424999237060547,18.09000015258789,29.389999389648438,,13.220000267028809,16.868362426757812,22.875442504882812,10.479999542236328,17.579999923706055,11.880000114440918,29.0,11.498000144958496,32.54999923706055,,27.68000030517578,6.715384006500244,10.533332824707031,,6.648437023162842,32.189998626708984,,25.8700008392334,10.119999885559082,28.631999969482422,14.550000190734863,,8.529999732971191,12.692364692687988,9.725000381469727,22.18000030517578,9.699999809265137,,,15.229999542236328,19.66356658935547,20.200000762939453,17.143484115600586,13.554704666137695,,3.2799999713897705,13.699999809265137,13.029999732971191,5.119999885559082,4.440000057220459,5.900000095367432,8.800000190734863,65528.0
25.69333267211914,16.88905906677246,18.270000457763672,14.449999809265137,,30.100000381469727,34.06999969482422,15.100000381469727,6.4633331298828125,7.595434188842773,38.540000915527344,36.119998931884766,23.375,18.229999542236328,29.450000762939453,,13.199999809265137,16.790746688842773,22.80984878540039,10.300000190734863,17.489999771118164,11.862000465393066,29.260000228881836,11.605999946594238,32.41999816894531,,28.190000534057617,6.711537837982178,10.190476417541504,,6.590624809265137,31.540000915527344,,25.84000015258789,10.100000381469727,28.31999969482422,14.800000190734863,,8.550000190734863,12.622825622558594,9.577500343322754,22.22333335876465,9.199999809265137,,,15.569999694824219,19.477643966674805,20.360000610351562,17.203462600708008,13.345611572265625,,3.2200000286102295,13.989999771118164,13.270000457763672,4.980000019073486,4.420000076293945,5.769999980926514,8.649999618530273,65266.0
25.266666412353516,16.754526138305664,18.239999771118164,14.489999771118164,,29.790000915527344,33.77000045776367,15.149999618530273,6.429999828338623,7.4773712158203125,38.61000061035156,35.810001373291016,23.591665267944336,18.049999237060547,29.200000762939453,,13.279999732971191,16.583772659301758,22.7934513092041,10.210000038146973,17.389999389648438,11.734000205993652,29.0,11.758000373840332,32.59000015258789,,27.649999618530273,6.692306995391846,10.371427536010742,,6.629166126251221,31.75,,25.770000457763672,10.100000381469727,28.29599952697754,15.149999618530273,,8.550000190734863,12.598638534545898,9.71500015258789,22.100000381469727,9.109999656677246,,,15.869999885559082,19.38025665283203,20.649999618530273,17.093503952026367,13.054698944091797,,3.2739999294281006,13.949999809265137,13.239999771118164,4.949999809265137,4.440000057220459,5.710000038146973,9.039999961853027,64984.0
25.68000030517578,16.837316513061523,18.0,14.670000076293945,,29.510000228881836,33.869998931884766,15.319999694824219,6.483333110809326,7.540338039398193,38.88999938964844,35.970001220703125,24.25,18.079999923706055,29.209999084472656,,13.270000457763672,16.759700775146484,22.7442569732666,10.170000076293945,17.010000228881836,11.763999938964844,29.110000610351562,11.65999984741211,33.5,,27.690000534057617,6.726922988891602,10.228570938110352,,6.584200859069824,31.90999984741211,,25.790000915527344,10.1899995803833,28.392000198364258,15.020000457763672,,8.869999885559082,12.69841194152832,9.725000381469727,22.290000915527344,8.970000267028809,,,15.550000190734863,18.769365310668945,20.399999618530273,17.193466186523438,13.172882080078125,,3.2269999980926514,14.109999656677246,13.15999984741211,4.820000171661377,4.369999885559082,5.699999809265137,8.979999542236328,65211.0
25.81333351135254,16.95632553100586,18.110000610351562,14.850000381469727,,30.649999618530273,34.0,15.430000305175781,6.563333034515381,7.642660140991211,38.70000076293945,35.8849983215332,25.066665649414062,17.899999618530273,29.25,,13.199999809265137,16.878711700439453,22.82624626159668,10.029999732971191,17.139999389648438,11.791999816894531,29.030000686645508,11.807999610900879,33.75,,27.530000686645508,6.780768871307373,10.380951881408691,,6.378644943237305,32.880001068115234,,25.809999465942383,10.369999885559082,28.711999893188477,15.350000381469727,,8.960000038146973,12.89493465423584,9.555000305175781,22.433332443237305,9.289999961853027,,,15.399999618530273,19.64586067199707,20.469999313354492,17.103500366210938,13.436521530151367,,3.2160000801086426,14.100000381469727,13.300000190734863,4.880000114440918,4.309999942779541,5.769999980926514,8.989999771118164,65769.0
25.34000015258789,16.60964584350586,17.8799991607666,14.569999694824219,,29.450000762939453,33.41999816894531,15.329999923706055,6.493332862854004,7.556079864501953,38.599998474121094,35.76499938964844,24.341665267944336,17.850000381469727,28.760000228881836,,13.300000190734863,16.433717727661133,23.252599716186523,9.760000228881836,16.850000381469727,12.039999961853027,29.040000915527344,11.880000114440918,34.13999938964844,,26.1299991607666,6.742307186126709,10.14285659790039,,6.314408779144287,32.58000183105469,,25.790000915527344,10.210000038146973,28.368000030517578,14.880000114440918,,8.720000267028809,13.124715805053711,9.4975004196167,22.66666603088379,8.84000015258789,,,15.680000305175781,18.911022186279297,20.200000762939453,16.493732452392578,13.072880744934082,,3.13100004196167,13.8100004196167,13.220000267028809,4.690000057220459,4.110000133514404,5.699999809265137,9.0600004196167,64775.0
25.139999389648438,16.433717727661133,17.979999542236328,14.529999732971191,,28.90999984741211,32.63999938964844,15.279999732971191,6.383333206176758,7.4537577629089355,37.95000076293945,35.744998931884766,23.741666793823242,17.600000381469727,28.68000030517578,,13.729999542236328,16.283660888671875,23.121414184570312,9.5,17.299999237060547,12.050000190734863,29.170000076293945,11.767999649047852,33.209999084472656,,25.139999389648438,6.734614849090576,9.971427917480469,,6.237326145172119,32.7400016784668,,25.799999237060547,10.170000076293945,28.04800033569336,14.899999618530273,,8.600000381469727,12.985637664794922,9.492500305175781,22.299999237060547,8.65999984741211,,,16.200000762939453,18.37981414794922,20.440000534057617,15.963932991027832,13.372884750366211,,3.0759999752044678,13.5600004196167,13.100000381469727,4.510000228881836,3.940000057220459,5.679999828338623,9.0,64223.0
25.333332061767578,16.469938278198242,18.049999237060547,14.699999809265137,,29.149999618530273,32.5,15.369999885559082,6.486666202545166,7.493112087249756,37.779998779296875,35.81999969482422,24.15833282470703,17.84000015258789,28.969999313354492,,13.609999656677246,16.294010162353516,23.277196884155273,9.899999618530273,17.350000381469727,12.211999893188477,29.09000015258789,11.694000244140625,33.70000076293945,,25.1299991607666,6.557692050933838,10.047618865966797,,6.307985782623291,33.29999923706055,,25.81999969482422,10.020000457763672,28.0,14.949999809265137,,8.75,13.118668556213379,9.675000190734863,22.329999923706055,8.739999771118164,,,16.0,18.300132751464844,20.610000610351562,15.754013061523438,13.591069221496582,,3.1029999256134033,13.899999618530273,13.0,4.519999980926514,4.019999980926514,5.670000076293945,9.170000076293945,64593.0
25.286666870117188,16.573423385620117,18.0,14.9399995803833,,29.030000686645508,32.790000915527344,15.630000114440918,6.436666011810303,7.524596214294434,37.52000045776367,35.83000183105469,24.100000381469727,17.850000381469727,28.399999618530273,,13.779999732971191,16.356101989746094,23.678951263427734,10.069999694824219,17.010000228881836,12.253999710083008,29.239999771118164,11.854000091552734,32.810001373291016,,24.770000457763672,6.538461208343506,9.857142448425293,,6.166666030883789,33.18000030517578,,25.799999237060547,10.050000190734863,28.007999420166016,15.050000190734863,,8.8100004196167,13.000755310058594,9.699999809265137,22.293333053588867,8.449999809265137,,,16.260000228881836,18.140769958496094,20.030000686645508,15.374156951904297,13.663797378540039,,3.0420000553131104,13.880000114440918,13.210000038146973,4.46999979019165,4.059999942779541,5.659999847412109,9.15999984741211,64650.0
25.239999771118164,16.614818572998047,17.6200008392334,14.680000305175781,,28.65999984741211,32.81999969482422,15.25,6.380000114440918,7.556079864501953,38.5,35.09000015258789,23.91666603088379,17.579999923706055,28.709999084472656,,13.65999984741211,16.41301918029785,23.523170471191406,10.449999809265137,16.829999923706055,12.251999855041504,30.06999969482422,11.899999618530273,32.29999923706055,,24.84000015258789,6.476922988891602,9.552379608154297,,6.346527099609375,33.43000030517578,,25.780000686645508,10.050000190734863,27.959999084472656,15.020000457763672,,8.890000343322754,13.079364776611328,9.6225004196167,22.316665649414062,8.390000343322754,,,16.1200008392334,17.804338455200195,20.059999465942383,15.744016647338867,13.600159645080566,,3.056999921798706,13.729999542236328,13.140000343322754,4.329999923706055,3.9700000286102295,5.579999923706055,9.350000381469727,64360.0
25.206666946411133,16.44923973083496,17.670000076293945,14.649999618530273,,27.420000076293945,32.279998779296875,15.1899995803833,6.353332996368408,7.516725063323975,39.41999816894531,35.03499984741211,24.299999237060547,17.670000076293945,28.420000076293945,,13.75,16.304359436035156,23.801937103271484,10.149999618530273,16.65999984741211,12.402000427246094,29.31999969482422,11.833999633789062,32.54999923706055,,24.399999618530273,6.5,9.066665649414062,,6.1024298667907715,32.70000076293945,,25.760000228881836,10.149999618530273,27.72800064086914,15.100000381469727,,8.850000381469727,13.215418815612793,9.725000381469727,22.333332061767578,7.659999847412109,,,16.489999771118164,16.741920471191406,19.84000015258789,15.903956413269043,13.509249687194824,,3.0179998874664307,13.529999732971191,13.029999732971191,4.150000095367432,3.7899999618530273,5.739999771118164,9.300000190734863,63892.0
24.746665954589844,15.947328567504883,17.760000228881836,14.079999923706055,,27.420000076293945,30.600000381469727,14.510000228881836,6.170000076293945,7.327823162078857,39.5,35.04999923706055,24.329999923706055,17.149999618530273,28.079999923706055,,13.529999732971191,15.859365463256836,23.777341842651367,10.199999809265137,15.800000190734863,12.362000465393066,29.399999618530273,11.802000045776367,31.84000015258789,,23.770000457763672,6.449999809265137,9.0,,5.794096946716309,31.989999771118164,,25.719999313354492,10.300000190734863,27.200000762939453,14.680000305175781,,8.609999656677246,13.182161331176758,9.550000190734863,21.976665496826172,7.400000095367432,,,15.739999771118164,16.830455780029297,19.75,15.314180374145508,13.418339729309082,,2.9519999027252197,13.350000381469727,13.199999809265137,4.139999866485596,3.700000047683716,5.670000076293945,9.1899995803833,62826.0
25.85333251953125,16.661388397216797,18.059999465942383,14.279999732971191,,27.43000030517578,32.02000045776367,14.649999618530273,6.516665935516357,7.524596214294434,39.79999923706055,35.689998626708984,24.510000228881836,17.5,29.09000015258789,,14.0600004196167,16.48028564453125,24.11350440979004,10.34000015258789,16.1200008392334,12.420000076293945,29.770000457763672,11.753999710083008,32.34000015258789,,24.360000610351562,6.584615230560303,9.161904335021973,,6.038194179534912,31.09000015258789,,25.790000915527344,10.239999771118164,27.799999237060547,14.789999961853027,,8.850000381469727,13.575206756591797,9.59000015258789,22.383333206176758,7.639999866485596,,,16.700000762939453,17.08720588684082,19.75,15.524100303649902,14.118348121643066,,3.0169999599456787,13.65999984741211,13.520000457763672,4.289999961853027,3.990000009536743,5.840000152587891,9.34000015258789,64335.0
