PETR4.SA,VALE5.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,VALE3.SA,ITSA4.SA,BBAS3.SA,B3SA3.SA,BRFS3.SA,CIEL3.SA,BBSE3.SA,CCRO3.SA,GGBR4.SA,BBDC3.SA,UGPA3.SA,CMIG4.SA,EMBR3.SA,PCAR4.SA,BRML3.SA,COGN3.SA,VIVT4.SA,SANB11.SA,JBSS3.SA,TIMS3.SA,LREN3.SA,CSNA3.SA,USIM5.SA,CTIP3.SA,NATU3.SA,HYPE3.SA,YDUQ3.SA,PDGR3.SA,BRPR3.SA,AEDU3.SA,SBSP3.SA,CRUZ3.SA,LAME4.SA,FIBR3.SA,CYRE3.SA,MRVE3.SA,SUZB5.SA,EGIE3.SA,ALLL3.SA,CSAN3.SA,RENT3.SA,HGTX3.SA,GFSA3.SA,OIBR4.SA,BRAP4.SA,BRKM5.SA,CPFE3.SA,QUAL3.SA,CESP6.SA,GOAU4.SA,ELET6.SA,MRFG3.SA,DXCO3.SA,ENBR3.SA,ECOR3.SA,GOLL4.SA,CPLE6.SA,RSID3.SA,KLBN4.SA,ELET3.SA,KLBN11.SA,EVEN3.SA,BISA3.SA,ELPL4.SA,LIGT3.SA,PRML3.SA,DASA3.SA,^BVSP
16.1299991607666,,18.281993865966797,13.17105770111084,15.289999961853027,17.398399353027344,30.790000915527344,5.784928798675537,23.68000030517578,3.866666078567505,48.58000183105469,22.482637405395508,26.709999084472656,17.809999465942383,12.876190185546875,13.638481140136719,28.049999237060547,10.515451431274414,19.030000686645508,,,11.350000381469727,,12.859999656677246,7.800000190734863,11.109999656677246,10.330843925476074,8.960000038146973,8.970000267028809,,,16.100000381469727,22.950000762939453,627.3629150390625,732.7999877929688,,21.559999465942383,,,,13.800000190734863,6.545530796051025,,26.0,,8.35417366027832,10.61224365234375,,209.16079711914062,264.0,18.893314361572266,15.460000038146973,18.528636932373047,22.059999465942383,,16.469999313354492,12.279999732971191,4.170000076293945,8.12598705291748,10.648807525634766,14.09000015258789,13.09000015258789,3.1640000343322754,42.25,2.240000009536743,7.8770060539245605,11.4399995803833,7.179999828338623,,,19.290000915527344,,13.686934471130371,51817.0
16.030000686645508,,18.457300186157227,13.143617630004883,15.119999885559082,17.26841163635254,30.31999969482422,5.784928798675537,23.31999969482422,3.75333309173584,48.47999954223633,22.233795166015625,26.350000381469727,17.600000381469727,12.885713577270508,13.537079811096191,27.985000610351562,10.239235877990723,19.1299991607666,,,11.725000381469727,,12.800000190734863,7.800000190734863,11.579999923706055,10.270171165466309,8.800000190734863,9.0,,,16.0,22.8799991607666,600.282470703125,716.0,,21.309999465942383,,,,13.4399995803833,6.454620838165283,,25.503999710083008,,8.243081092834473,10.418745040893555,,204.78504943847656,251.0,18.627710342407227,15.350000381469727,18.339567184448242,21.5,,16.399999618530273,12.130000114440918,4.170000076293945,7.971438884735107,10.22482681274414,14.100000381469727,12.880000114440918,3.130000114440918,39.5,2.240000009536743,7.657090187072754,11.380000114440918,7.150000095367432,,,17.200000762939453,,13.416994094848633,51399.0
16.559999465942383,,18.422237396240234,13.049538612365723,15.649999618530273,17.22841453552246,29.59000015258789,5.749763011932373,23.450000762939453,3.7066659927368164,48.630001068115234,22.0023136138916,26.440000534057617,17.719999313354492,12.84761905670166,13.540980339050293,27.790000915527344,10.419096946716309,18.780000686645508,,,11.835000038146973,,12.739999771118164,7.809999942779541,11.899999618530273,10.24885368347168,8.649999618530273,9.020000457763672,,,16.25,22.68000030517578,591.2556762695312,709.2000122070312,,21.06999969482422,,,,13.270000457763672,6.309165000915527,,25.799999237060547,,8.280853271484375,10.188963890075684,,207.41049194335938,237.0,17.65382957458496,15.149999618530273,18.339567184448242,21.270000457763672,,16.459999084472656,12.229999542236328,4.150000095367432,7.881962776184082,10.402308464050293,14.149999618530273,13.399999618530273,3.1579999923706055,38.25,2.240000009536743,7.697074890136719,11.569999694824219,7.050000190734863,,,17.399999618530273,,13.566961288452148,51384.0
16.690000534057617,,18.4322566986084,13.151457786560059,15.75,17.15999984741211,29.780000686645508,5.767345905303955,23.899999618530273,3.8333330154418945,50.0,22.34375,26.5,17.459999084472656,12.790475845336914,13.673582077026367,28.0,10.43836784362793,19.290000915527344,,,11.8100004196167,,14.75,7.739999771118164,12.0,10.568617820739746,8.789999961853027,9.020000457763672,,,16.6200008392334,23.200000762939453,613.8226928710938,720.4000244140625,,21.049999237060547,,,,13.289999961853027,6.536439895629883,,25.736000061035156,,8.451934814453125,10.249432563781738,,217.91229248046875,211.0,17.45905113220215,15.119999885559082,17.72509765625,21.700000762939453,,16.3799991607666,12.640000343322754,4.239999771118164,7.784354209899902,9.59378719329834,13.3100004196167,13.899999618530273,3.1610000133514404,39.25,2.240000009536743,7.976967811584473,11.75,7.190000057220459,,,17.530000686645508,,13.96687126159668,51839.0
16.559999465942383,,18.4172306060791,13.022098541259766,15.680000305175781,16.31999969482422,29.549999237060547,5.732179164886475,23.389999389648438,3.799999952316284,50.400001525878906,22.870370864868164,26.149999618530273,17.450000762939453,12.742856979370117,13.404478073120117,27.770000457763672,10.335590362548828,19.280000686645508,,,11.875,,14.899999618530273,7.710000038146973,12.149999618530273,10.757197380065918,8.5600004196167,8.75,,,16.450000762939453,23.799999237060547,618.3361206054688,714.7999877929688,,21.049999237060547,,,,13.539999961853027,6.418257236480713,,26.527999877929688,,8.454156875610352,10.083144187927246,,211.78623962402344,215.0,17.03408432006836,15.220000267028809,17.914165496826172,21.600000381469727,,16.170000076293945,12.630000114440918,4.159999847412109,7.890097141265869,9.445886611938477,13.300000190734863,14.319999694824219,3.187000036239624,40.0,2.240000009536743,7.767047882080078,11.699999809265137,7.150000095367432,,,17.81999969482422,,13.307019233703613,51626.0
17.700000762939453,,18.75782585144043,13.249457359313965,16.219999313354492,16.09000015258789,30.200000762939453,5.720457077026367,23.850000381469727,3.9533329010009766,50.540000915527344,22.685184478759766,26.639999389648438,17.93000030517578,13.380951881408691,13.712581634521484,28.385000228881836,10.34201431274414,19.200000762939453,,,12.4975004196167,,14.859999656677246,7.960000038146973,12.569999694824219,11.098278999328613,8.949999809265137,8.989999771118164,,,17.280000686645508,24.06999969482422,654.4432983398438,718.0,,21.850000381469727,,,,13.729999542236328,6.409165859222412,,26.760000228881836,,8.620796203613281,10.204080581665039,,224.9134979248047,238.0,17.70694923400879,15.5,18.245033264160156,22.209999084472656,,16.950000762939453,10.850000381469727,4.53000020980835,8.378145217895508,9.850147247314453,13.779999732971191,15.1899995803833,3.388000011444092,43.25,2.240000009536743,7.5471320152282715,11.949999809265137,7.519999980926514,,,18.68000030517578,,14.03685474395752,52980.0
17.56999969482422,,18.958175659179688,13.44937515258789,16.399999618530273,16.5,30.110000610351562,5.976587772369385,24.31999969482422,3.9566659927368164,51.310001373291016,22.89930534362793,27.049999237060547,18.030000686645508,13.323808670043945,13.9426851272583,28.670000076293945,10.444790840148926,19.329999923706055,,,12.789999961853027,,14.960000038146973,7.829999923706055,12.5,10.891661643981934,8.930000305175781,8.800000190734863,,,17.40999984741211,24.5,663.4701538085938,718.0,,21.649999618530273,,,,13.65999984741211,6.518258094787598,,27.239999771118164,,8.603021621704102,10.279666900634766,,218.78744506835938,239.0,17.6007080078125,15.720000267028809,18.103233337402344,21.5,,16.899999618530273,11.029999732971191,4.650000095367432,8.256133079528809,9.781126976013184,13.520000457763672,14.630000114440918,3.3529999256134033,41.25,2.240000009536743,7.717066764831543,12.180000305175781,7.420000076293945,,,18.799999237060547,,13.626947402954102,53446.0
18.239999771118164,,18.782869338989258,13.54737377166748,17.049999237060547,16.649999618530273,29.81999969482422,5.957246780395508,24.700000762939453,3.9466660022735596,51.56999969482422,23.03819465637207,28.0,17.760000228881836,13.409523010253906,14.020686149597168,29.200000762939453,10.412672996520996,19.389999389648438,,,12.850000381469727,,14.829999923706055,8.0,12.489999771118164,10.91133975982666,9.25,8.800000190734863,,,17.559999465942383,24.5,695.06396484375,700.4000244140625,,21.850000381469727,,,,13.399999618530273,6.445529937744141,,27.29599952697754,,8.587469100952148,10.285714149475098,,217.03713989257812,224.0,17.556440353393555,15.850000381469727,18.481369018554688,21.84000015258789,,17.049999237060547,10.979999542236328,4.610000133514404,8.24799919128418,9.840287208557129,13.729999542236328,14.9399995803833,3.4679999351501465,41.5,2.240000009536743,7.77704381942749,12.300000190734863,7.21999979019165,,,18.959999084472656,,13.4669828414917,53780.0
18.579999923706055,,18.913097381591797,13.708091735839844,17.399999618530273,16.299999237060547,29.969999313354492,5.976587772369385,25.010000228881836,4.0,51.650001525878906,22.511573791503906,28.0,17.8700008392334,13.733332633972168,14.157188415527344,28.889999389648438,10.528298377990723,19.360000610351562,,,13.515000343322754,,14.850000381469727,8.0,12.449999809265137,10.82442855834961,8.930000305175781,8.739999771118164,,,17.729999542236328,24.780000686645508,722.1443481445312,713.5999755859375,,21.549999237060547,,,,13.5600004196167,6.518258094787598,,27.239999771118164,,8.647459030151367,10.185940742492676,,212.66139221191406,219.0,17.52988052368164,16.100000381469727,18.59480857849121,21.6200008392334,,17.700000762939453,10.6899995803833,4.650000095367432,8.060914039611816,10.37272834777832,13.8100004196167,14.75,3.4100000858306885,42.5,2.240000009536743,7.527139186859131,12.3100004196167,7.380000114440918,,,19.15999984741211,,13.656940460205078,54053.0
17.8799991607666,,18.622589111328125,13.555213928222656,16.81999969482422,16.299999237060547,29.469999313354492,5.886326789855957,23.940000534057617,3.9100000858306885,51.5,22.528934478759766,28.200000762939453,17.850000381469727,13.69523811340332,13.950485229492188,28.5,10.34201431274414,19.290000915527344,,,13.507499694824219,,15.079999923706055,8.0,12.460000038146973,10.904780387878418,8.989999771118164,8.779999732971191,,,17.579999923706055,25.0,704.0907592773438,730.4000244140625,,21.059999465942383,,,,13.479999542236328,6.445529937744141,,27.23200035095215,,8.556363105773926,10.400604248046875,,211.78623962402344,222.0,17.485612869262695,15.800000190734863,18.18831443786621,21.8799991607666,,17.489999771118164,10.680000305175781,4.489999771118164,8.01210880279541,10.136087417602539,13.880000114440918,13.9399995803833,3.359999895095825,42.75,2.240000009536743,7.5171427726745605,12.140000343322754,7.429999828338623,,,19.059999465942383,,13.686934471130371,53422.0
17.670000076293945,,18.457300186157227,13.441534996032715,16.65999984741211,16.530000686645508,29.219999313354492,5.873432159423828,23.579999923706055,3.8866660594940186,51.849998474121094,22.74305534362793,28.25,17.899999618530273,13.638094902038574,13.782782554626465,28.31999969482422,10.316319465637207,18.959999084472656,,,13.5600004196167,,14.989999771118164,7.789999961853027,12.180000305175781,10.789993286132812,9.039999961853027,8.619999885559082,,,17.790000915527344,25.510000228881836,758.2515869140625,718.0,,21.229999542236328,,,,13.460000038146973,6.454620838165283,,26.631999969482422,,8.516368865966797,10.503400802612305,,208.28564453125,213.0,17.33510398864746,15.390000343322754,17.73455047607422,21.700000762939453,,17.43000030517578,10.109999656677246,4.690000057220459,7.947035789489746,9.909306526184082,13.899999618530273,13.520000457763672,3.3239998817443848,44.25,2.240000009536743,6.947360038757324,11.960000038146973,7.400000095367432,,,19.059999465942383,,13.536967277526855,53100.0
18.030000686645508,,18.81292152404785,13.684572219848633,17.079999923706055,16.68000030517578,30.600000381469727,5.963694095611572,23.770000457763672,3.9666659832000732,52.150001525878906,22.638887405395508,28.399999618530273,18.100000381469727,13.942856788635254,13.813983917236328,28.6299991607666,10.444790840148926,19.190000534057617,,,13.837499618530273,,15.029999732971191,7.849999904632568,12.25,11.119595527648926,9.34000015258789,8.710000038146973,,,17.729999542236328,26.139999389648438,735.6845703125,718.0,,21.860000610351562,,,,13.489999771118164,6.536439895629883,,26.920000076293945,,8.643014907836914,10.81179141998291,,201.28445434570312,212.0,17.79548454284668,15.5,18.065420150756836,22.219999313354492,,17.700000762939453,10.239999771118164,4.800000190734863,8.085315704345703,10.145947456359863,13.949999809265137,14.289999961853027,3.4630000591278076,44.0,2.240000009536743,7.217257022857666,12.119999885559082,7.449999809265137,,,19.520000457763672,,13.367005348205566,54053.0
17.959999084472656,,18.697721481323242,13.61793327331543,17.040000915527344,16.600000381469727,30.649999618530273,5.9250102043151855,23.90999984741211,3.933332920074463,51.900001525878906,22.482637405395508,28.200000762939453,18.020000457763672,13.771428108215332,13.810084342956543,28.540000915527344,10.566840171813965,19.040000915527344,,,13.987500190734863,,15.0,7.869999885559082,12.220000267028809,11.150753021240234,9.289999961853027,8.6899995803833,,,17.8799991607666,26.530000686645508,740.1979370117188,710.0,,21.790000915527344,,,,13.399999618530273,6.4000749588012695,,26.823999404907227,,8.736332893371582,11.080876350402832,,203.0347442626953,203.0,17.68924331665039,15.430000305175781,17.819631576538086,22.600000381469727,,17.600000381469727,10.359999656677246,4.800000190734863,7.971438884735107,10.145947456359863,13.819999694824219,14.199999809265137,3.453000068664551,43.5,2.240000009536743,7.3372111320495605,12.050000190734863,7.239999771118164,,,19.670000076293945,,14.196819305419922,53907.0
18.290000915527344,,18.777860641479492,13.845291137695312,17.329999923706055,16.700000762939453,31.389999389648438,5.950798988342285,24.010000228881836,3.9466660022735596,52.20000076293945,22.436342239379883,28.5,17.979999542236328,13.533332824707031,14.10258674621582,29.0,10.87517261505127,18.899999618530273,,,13.947500228881836,,14.979999542236328,8.029999732971191,12.300000190734863,11.270459175109863,9.369999885559082,8.829999923706055,,,17.8799991607666,26.670000076293945,758.2515869140625,715.2000122070312,,21.469999313354492,,,,13.5,6.4000749588012695,,27.43199920654297,,8.667454719543457,11.171579360961914,,206.5353546142578,199.0,18.105356216430664,15.380000114440918,17.847991943359375,23.420000076293945,,17.149999618530273,10.399999618530273,4.75,8.052780151367188,9.899447441101074,14.100000381469727,13.979999542236328,3.497999906539917,44.5,2.240000009536743,7.537135124206543,12.0600004196167,7.190000057220459,,,20.0,,13.786911010742188,54413.0
18.030000686645508,,18.637615203857422,13.668892860412598,17.030000686645508,16.5,31.100000381469727,5.905669212341309,23.989999771118164,3.913332939147949,51.86000061035156,22.094907760620117,28.649999618530273,18.06999969482422,13.69523811340332,13.915385246276855,28.690000534057617,10.18142318725586,18.719999313354492,,,13.7524995803833,,15.069999694824219,7.869999885559082,11.930000305175781,11.257341384887695,9.420000076293945,8.800000190734863,,,17.690000534057617,26.68000030517578,740.1979370117188,707.5999755859375,,21.139999389648438,,,,13.550000190734863,6.1182541847229,,26.695999145507812,,8.620796203613281,11.156461715698242,,205.6602020263672,183.0,18.069942474365234,15.149999618530273,17.394229888916016,22.829999923706055,,17.43000030517578,10.149999618530273,4.820000171661377,8.085315704345703,9.810707092285156,14.130000114440918,14.050000190734863,3.427999973297119,43.75,2.240000009536743,7.157279968261719,11.930000305175781,7.150000095367432,,,19.799999237060547,,13.996864318847656,53856.0
18.010000228881836,,18.822940826416016,13.739452362060547,16.899999618530273,16.510000228881836,30.399999618530273,5.963694095611572,24.049999237060547,3.9633328914642334,52.0,22.64467430114746,28.700000762939453,18.229999542236328,13.619047164916992,14.00118637084961,28.139999389648438,10.303471565246582,18.739999771118164,,,14.302499771118164,,14.970000267028809,8.020000457763672,11.869999885559082,11.257341384887695,9.34000015258789,8.680000305175781,,,18.059999465942383,26.68000030517578,726.6577758789062,692.0,,22.190000534057617,,,,13.539999961853027,6.009160995483398,,26.832000732421875,,8.465267181396484,11.292516708374023,,203.0347442626953,190.0,17.88401985168457,15.199999809265137,17.687284469604492,23.049999237060547,,17.3799991607666,10.229999542236328,4.840000152587891,8.13412094116211,9.66280746459961,14.25,13.489999771118164,3.515000104904175,43.5,2.240000009536743,7.327215194702148,12.010000228881836,7.230000019073486,,,19.81999969482422,,13.946874618530273,53976.0
17.940000534057617,,18.702728271484375,13.52385425567627,16.829999923706055,16.489999771118164,29.469999313354492,5.905669212341309,23.799999237060547,3.9100000858306885,50.650001525878906,22.638887405395508,28.799999237060547,17.799999237060547,13.323808670043945,13.911484718322754,27.0,10.309896469116211,18.6200008392334,,,14.225000381469727,,14.9399995803833,7.78000020980835,12.0,11.180270195007324,9.100000381469727,8.529999732971191,,,18.0,27.950000762939453,740.1979370117188,686.4000244140625,,22.760000228881836,,,,13.539999961853027,6.027342796325684,,26.68000030517578,,8.198643684387207,11.038548469543457,,203.90989685058594,192.0,17.31739616394043,14.789999961853027,17.035001754760742,23.030000686645508,,17.09000015258789,10.0600004196167,4.739999771118164,8.12598705291748,9.485326766967773,14.229999542236328,13.460000038146973,3.4600000381469727,43.25,2.240000009536743,7.147284030914307,11.800000190734863,7.139999866485596,,,19.5,,14.126834869384766,53353.0
17.299999237060547,,18.372150421142578,13.280817031860352,16.239999771118164,16.299999237060547,28.860000610351562,5.796065807342529,23.729999542236328,3.859999895095825,49.939998626708984,22.1875,28.530000686645508,17.649999618530273,13.104761123657227,13.65018081665039,26.700000762939453,10.37413215637207,18.75,,,13.717499732971191,,14.800000190734863,7.659999847412109,11.729999542236328,11.150753021240234,8.699999809265137,8.15999984741211,,,17.709999084472656,26.950000762939453,744.7113647460938,714.0,,22.360000610351562,,,,13.489999771118164,6.000070095062256,,26.239999771118164,,8.220863342285156,10.829931259155273,,201.28445434570312,185.0,17.166887283325195,14.609999656677246,17.016094207763672,22.899999618530273,,16.639999389648438,9.729999542236328,4.599999904632568,7.971438884735107,9.41630744934082,14.109999656677246,13.0,3.3570001125335693,42.75,2.240000009536743,6.927367210388184,11.489999771118164,6.78000020980835,,,19.399999618530273,,14.456761360168457,52366.0
17.459999084472656,,17.98146629333496,12.943699836730957,16.459999084472656,16.5,28.889999389648438,5.654225826263428,22.010000228881836,3.8833329677581787,49.599998474121094,22.592592239379883,27.950000762939453,17.93000030517578,12.942856788635254,13.416177749633789,26.739999771118164,10.534722328186035,18.780000686645508,,,13.9350004196167,,14.869999885559082,7.650000095367432,11.739999771118164,11.067122459411621,8.699999809265137,8.300000190734863,,,17.770000457763672,27.389999389648438,744.7113647460938,714.0,,22.389999389648438,,,,13.510000228881836,5.909160137176514,,26.200000762939453,,8.183091163635254,11.020407676696777,,202.1595916748047,185.0,17.060646057128906,14.729999542236328,16.80811882019043,22.989999771118164,,16.3799991607666,9.619999885559082,4.510000228881836,7.816889762878418,9.41630744934082,14.25,13.449999809265137,3.322000026702881,41.5,2.240000009536743,6.827404975891113,11.390000343322754,6.710000038146973,,,19.860000610351562,,14.656716346740723,52203.0
17.68000030517578,,18.201852798461914,13.07697868347168,16.559999465942383,16.719999313354492,29.34000015258789,5.699357032775879,22.790000915527344,3.933332920074463,50.650001525878906,22.945600509643555,28.190000534057617,18.079999923706055,13.047618865966797,13.377178192138672,27.260000228881836,10.656770706176758,19.1299991607666,,,14.0649995803833,,15.100000381469727,7.840000152587891,11.920000076293945,10.986770629882812,8.720000267028809,8.369999885559082,,,17.889999389648438,27.690000534057617,735.6845703125,721.5999755859375,,22.5,,,,13.550000190734863,6.000070095062256,,26.968000411987305,,8.269742965698242,11.108086585998535,,201.28445434570312,192.0,17.35280990600586,14.850000381469727,17.290241241455078,23.31999969482422,,16.690000534057617,9.960000038146973,4.800000190734863,7.906365871429443,9.574067115783691,14.199999809265137,13.199999809265137,3.375999927520752,42.0,2.240000009536743,6.927367210388184,11.420000076293945,6.800000190734863,,,20.469999313354492,,14.956648826599121,52806.0
17.700000762939453,,17.92637062072754,12.869220733642578,16.600000381469727,16.579999923706055,29.260000228881836,5.660674095153809,22.399999618530273,3.926666021347046,49.79999923706055,23.36805534362793,28.149999618530273,17.75,12.857142448425293,13.209476470947266,26.934999465942383,10.87517261505127,19.450000762939453,,,14.074999809265137,,14.989999771118164,7.75,11.899999618530273,10.855586051940918,8.680000305175781,8.300000190734863,,,18.09000015258789,28.399999618530273,731.171142578125,728.0,,22.5,,,,13.739999771118164,5.97279691696167,,27.0,,8.249747276306152,10.78458023071289,,200.4093017578125,193.0,17.220008850097656,14.680000305175781,17.091720581054688,23.600000381469727,,16.40999984741211,9.739999771118164,4.849999904632568,7.759952068328857,9.376867294311523,14.109999656677246,13.380000114440918,3.381999969482422,41.0,2.240000009536743,6.8873820304870605,11.399999618530273,6.829999923706055,,,20.610000610351562,,14.856672286987305,52626.0
17.860000610351562,,17.871274948120117,12.818262100219727,16.780000686645508,16.649999618530273,29.600000381469727,5.6477789878845215,22.440000534057617,3.933332920074463,50.5,23.304397583007812,28.75,17.979999542236328,13.028571128845215,13.158775329589844,26.989999771118164,10.823783874511719,19.709999084472656,,,14.225000381469727,,15.09000015258789,7.889999866485596,12.140000343322754,11.037605285644531,9.0,8.319999694824219,,,18.049999237060547,28.0,722.1443481445312,728.0,,22.709999084472656,,,,13.680000305175781,6.1637091636657715,,27.360000610351562,,8.278631210327148,10.835977554321289,,203.90989685058594,192.0,17.326250076293945,14.699999809265137,17.233522415161133,23.790000915527344,,16.600000381469727,9.850000381469727,4.960000038146973,7.743682861328125,9.3670072555542,14.479999542236328,13.520000457763672,3.433000087738037,40.75,2.240000009536743,6.897377967834473,11.609999656677246,6.909999847412109,,,20.5,,14.846673965454102,52932.0
17.489999771118164,,17.88129234313965,12.62226390838623,16.40999984741211,16.1200008392334,29.09000015258789,5.609096050262451,22.579999923706055,3.9000000953674316,49.540000915527344,23.148147583007812,27.920000076293945,17.600000381469727,13.199999809265137,12.916972160339355,26.469999313354492,10.393402099609375,19.860000610351562,,,13.97249984741211,,15.199999809265137,7.559999942779541,11.899999618530273,10.822789192199707,9.0,8.3100004196167,,,18.0,27.040000915527344,704.0907592773438,714.4000244140625,,22.010000228881836,,,,13.470000267028809,6.1364359855651855,,26.959999084472656,,8.174203872680664,10.763416290283203,,198.65899658203125,191.0,17.237714767456055,14.520000457763672,16.732492446899414,23.809999465942383,,16.850000381469727,9.550000190734863,4.980000019073486,7.524062156677246,9.071207046508789,14.239999771118164,13.609999656677246,3.2699999809265137,39.5,2.240000009536743,6.69745397567749,11.4399995803833,6.880000114440918,,,19.850000381469727,,15.486531257629395,52172.0
17.700000762939453,,18.20686149597168,12.751622200012207,16.549999237060547,16.149999618530273,29.09000015258789,5.731593132019043,23.34000015258789,3.9000000953674316,49.779998779296875,23.495370864868164,28.149999618530273,17.6200008392334,13.190476417541504,12.952072143554688,26.600000381469727,10.34201431274414,20.020000457763672,,,14.0625,,15.300000190734863,7.869999885559082,12.199999809265137,11.134354591369629,8.890000343322754,8.15999984741211,,,18.200000762939453,26.850000381469727,722.1443481445312,723.5999755859375,,22.350000381469727,,,,13.520000457763672,6.4000749588012695,,27.280000686645508,,8.22974967956543,10.884352684020996,,202.1595916748047,193.0,17.131473541259766,14.489999771118164,17.120080947875977,23.75,,16.75,9.640000343322754,5.010000228881836,7.540329933166504,9.307847023010254,14.449999809265137,14.0,3.302999973297119,40.5,2.240000009536743,6.687458038330078,11.5600004196167,6.900000095367432,,,20.100000381469727,,14.946651458740234,52640.0
17.299999237060547,,17.931379318237305,12.614423751831055,16.229999542236328,16.149999618530273,29.34000015258789,5.641332149505615,23.200000762939453,3.793333053588867,48.900001525878906,23.4375,28.040000915527344,17.700000762939453,13.066665649414062,12.772669792175293,26.899999618530273,10.316319465637207,20.0,,,13.975000381469727,,15.100000381469727,7.539999961853027,12.020000457763672,11.232744216918945,8.8100004196167,8.079999923706055,,,18.25,26.600000381469727,713.1175537109375,730.4000244140625,,22.049999237060547,,,,13.510000228881836,6.454620838165283,,27.440000534057617,,8.340843200683594,10.851095199584961,,200.4093017578125,191.0,17.149181365966797,14.649999618530273,17.29969596862793,23.790000915527344,,16.829999923706055,9.75,5.090000152587891,7.491526126861572,9.288126945495605,14.470000267028809,14.0,3.309999942779541,41.5,2.240000009536743,6.727443218231201,11.5600004196167,6.800000190734863,,,20.100000381469727,,15.446538925170898,52239.0
16.690000534057617,,17.430503845214844,12.234188079833984,15.609999656677246,15.859999656677246,28.459999084472656,5.512386798858643,22.889999389648438,3.6600000858306885,48.20000076293945,23.165508270263672,28.5,17.579999923706055,12.69523811340332,12.534767150878906,26.924999237060547,10.007986068725586,20.399999618530273,,,14.217499732971191,,15.0600004196167,7.5,12.15999984741211,11.158951759338379,8.59000015258789,7.880000114440918,,,18.110000610351562,26.889999389648438,699.5773315429688,716.0,,21.809999465942383,,,,13.380000114440918,6.245528221130371,,26.6560001373291,,8.38750171661377,10.733181953430176,,192.53294372558594,193.0,16.46746253967285,14.59000015258789,17.205162048339844,23.600000381469727,,16.309999465942383,9.680000305175781,5.300000190734863,7.499660015106201,9.258546829223633,14.520000457763672,13.170000076293945,3.2230000495910645,40.5,2.240000009536743,6.647472858428955,11.4399995803833,6.800000190734863,,,19.93000030517578,,14.696706771850586,51239.0
16.549999237060547,,17.540695190429688,12.249868392944336,15.65999984741211,16.270000457763672,29.139999389648438,5.557518005371094,22.850000381469727,3.663332939147949,48.939998626708984,23.47222137451172,28.559999465942383,17.559999465942383,12.819046974182129,12.612768173217773,26.704999923706055,10.219964981079102,20.729999542236328,,,14.1274995803833,,15.470000267028809,7.659999847412109,12.380000114440918,10.955615043640137,8.729999542236328,7.949999809265137,,,18.110000610351562,26.75,695.06396484375,714.7999877929688,,21.940000534057617,,,,13.25,6.436439037322998,,26.847999572753906,,8.420828819274902,10.618290901184082,,187.2820587158203,196.0,16.99867057800293,15.050000190734863,17.27133560180664,23.389999389648438,,16.5,9.770000457763672,5.199999809265137,7.458989143371582,9.081067085266113,14.5,12.699999809265137,3.265000104904175,39.75,2.240000009536743,6.5575079917907715,11.430000305175781,6.710000038146973,,,20.200000762939453,,14.466758728027344,51606.0
16.899999618530273,,17.6458797454834,12.347867012023926,15.960000038146973,16.350000381469727,28.850000381469727,5.52528190612793,23.149999618530273,3.666666030883789,50.5099983215332,24.016202926635742,29.399999618530273,17.75,13.219046592712402,12.577667236328125,27.049999237060547,10.40625,20.90999984741211,,,14.225000381469727,,15.489999771118164,7.5,12.40999984741211,10.975292205810547,8.84000015258789,7.929999828338623,,,18.389999389648438,26.899999618530273,704.0907592773438,715.2000122070312,,21.950000762939453,,,,13.40999984741211,6.609169006347656,,27.399999618530273,,8.471932411193848,10.71806526184082,,189.0323486328125,200.0,16.972110748291016,15.050000190734863,17.394229888916016,22.920000076293945,,17.0,9.770000457763672,5.420000076293945,7.458989143371582,9.209246635437012,14.600000381469727,12.649999618530273,3.3459999561309814,39.75,2.240000009536743,6.637476921081543,11.569999694824219,6.679999828338623,,,20.100000381469727,,14.566737174987793,52032.0
16.600000381469727,,17.44552993774414,12.24202823638916,15.75,16.209999084472656,28.920000076293945,5.505939960479736,23.09000015258789,3.630000114440918,50.52000045776367,23.900461196899414,29.700000762939453,17.8700008392334,13.076189994812012,12.44116497039795,26.7450008392334,10.380555152893066,21.0,,,14.59000015258789,,15.369999885559082,7.599999904632568,12.680000305175781,10.96053409576416,8.8100004196167,7.889999866485596,,,18.1299991607666,27.850000381469727,713.1175537109375,711.2000122070312,,22.290000915527344,,,,13.210000038146973,6.627350807189941,,27.672000885009766,,8.52747917175293,10.805744171142578,,186.4069061279297,202.0,16.839309692382812,14.859999656677246,17.450950622558594,23.0,,16.850000381469727,9.850000381469727,5.550000190734863,7.50779390335083,9.544486999511719,14.729999542236328,12.369999885559082,3.3499999046325684,40.75,2.240000009536743,6.607489109039307,11.449999809265137,6.630000114440918,,,20.219999313354492,,14.646718978881836,51833.0
