ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,PETR3.SA,VALE5.SA,BRFS3.SA,VALE3.SA,BBAS3.SA,ITSA4.SA,B3SA3.SA,UGPA3.SA,CIEL3.SA,BBSE3.SA,COGN3.SA,VIVT4.SA,JBSS3.SA,BBDC3.SA,LREN3.SA,CCRO3.SA,RADL3.SA,EMBR3.SA,CTIP3.SA,SANB11.SA,EQTL3.SA,HYPE3.SA,SBSP3.SA,GGBR4.SA,BRKM5.SA,LAME4.SA,WEGE3.SA,PCAR4.SA,CPFE3.SA,KLBN11.SA,FIBR3.SA,EGIE3.SA,BRML3.SA,CSNA3.SA,CMIG4.SA,TIMS3.SA,ELET3.SA,CSAN3.SA,SUZB5.SA,RENT3.SA,YDUQ3.SA,MULT3.SA,RUMO3.SA,QUAL3.SA,NATU3.SA,BRAP4.SA,ENBR3.SA,MRVE3.SA,GOAU4.SA,CPLE6.SA,SMLS3.SA,CYRE3.SA,MRFG3.SA,USIM5.SA,ECOR3.SA,^BVSP
20.10909080505371,14.229446411132812,19.440000534057617,11.4399995803833,13.34000015258789,,51.0,19.040000915527344,20.670000076293945,6.435183048248291,6.400000095367432,36.8849983215332,30.141666412353516,29.360000610351562,14.670000076293945,,10.460000038146973,14.829669952392578,22.145723342895508,18.18000030517578,12.84000015258789,17.540000915527344,,19.8700008392334,10.989999771118164,27.290000915527344,30.850000381469727,7.4476189613342285,18.739999771118164,,5.884614944458008,,22.549999237060547,17.100000381469727,,33.040000915527344,,11.350000381469727,5.826214790344238,8.380000114440918,17.23345184326172,8.53499984741211,,11.791382789611816,17.56999969482422,20.84666633605957,,21.0,,9.606019973754883,14.479999542236328,12.309235572814941,2.7300000190734863,3.2360000610351562,,10.930000305175781,5.559999942779541,3.390000104904175,7.820000171661377,56667.0
20.47878646850586,14.674440383911133,18.799999237060547,11.869999885559082,14.010000228881836,,54.29999923706055,18.5,21.049999237060547,6.536831855773926,6.363333225250244,37.02000045776367,30.625,30.139999389648438,14.4399995803833,,10.899999618530273,15.114258766174316,22.35070037841797,18.729999542236328,13.255999565124512,14.829999923706055,,20.3799991607666,11.105999946594238,27.450000762939453,30.799999237060547,7.380951881408691,18.540000915527344,,5.87307596206665,,22.84000015258789,16.989999771118164,,33.768001556396484,,11.069999694824219,5.839062213897705,8.3100004196167,17.623302459716797,8.512499809265137,,12.184429168701172,17.649999618530273,21.056665420532227,,21.5,,9.561752319335938,14.380000114440918,12.318326950073242,2.7200000286102295,3.2149999141693115,,11.210000038146973,5.679999828338623,3.75,8.210000038146973,57308.0
20.26060676574707,14.695137023925781,19.0,11.25,13.1899995803833,,53.22999954223633,17.899999618530273,20.690000534057617,6.458640098571777,6.25666618347168,36.15999984741211,31.108333587646484,30.139999389648438,14.770000457763672,,11.020000457763672,15.264314651489258,22.52288055419922,18.65999984741211,13.251999855041504,14.25,,20.329999923706055,10.880000114440918,26.8799991607666,29.799999237060547,7.533332824707031,19.09000015258789,,5.953845977783203,,22.600000381469727,16.600000381469727,,33.63999938964844,,10.680000305175781,5.806943893432617,8.399999618530273,17.593313217163086,8.432499885559082,,12.241873741149902,17.829999923706055,21.34000015258789,,21.700000762939453,,9.349268913269043,14.050000190734863,12.2274169921875,2.809999942779541,3.244999885559082,,11.239999771118164,5.559999942779541,3.8399999141693115,8.279999732971191,56756.0
20.50303077697754,14.503686904907227,18.84000015258789,11.359999656677246,12.970000267028809,,52.5,17.989999771118164,20.200000762939453,6.497735977172852,6.090000152587891,35.9900016784668,29.350000381469727,29.799999237060547,14.569999694824219,,10.869999885559082,15.036643981933594,22.219514846801758,18.40999984741211,13.081999778747559,14.369999885559082,,20.100000381469727,10.770000457763672,26.760000228881836,28.81999969482422,7.2190470695495605,18.489999771118164,,5.934615135192871,,22.579999923706055,15.699999809265137,,33.599998474121094,,10.039999961853027,5.665625095367432,8.199999809265137,17.693275451660156,8.25,,12.045351028442383,17.639999389648438,20.899999618530273,,21.34000015258789,,9.296148300170898,13.859999656677246,12.254690170288086,2.6600000858306885,3.1489999294281006,,11.0600004196167,5.440000057220459,3.609999895095825,8.039999961853027,56162.0
21.357574462890625,14.840019226074219,18.639999389648438,11.899999618530273,13.550000190734863,,52.0,18.81999969482422,20.520000457763672,6.755768775939941,6.066666126251221,35.474998474121094,29.29166603088379,29.899999618530273,14.449999809265137,,11.100000381469727,15.166003227233887,21.95714569091797,18.860000610351562,13.109999656677246,14.399999618530273,,20.389999389648438,10.723999977111816,27.280000686645508,29.059999465942383,7.476190090179443,18.329999923706055,,5.942306995391846,,22.6200008392334,16.0,,34.20000076293945,,10.609999656677246,5.941840171813965,8.430000305175781,18.143104553222656,8.162500381469727,,12.281179428100586,17.700000762939453,20.906665802001953,,21.149999618530273,,9.721115112304688,14.229999542236328,12.363781929016113,2.859999895095825,3.1679999828338623,,11.170000076293945,5.539999961853027,3.9600000381469727,8.210000038146973,57077.0
21.47878646850586,15.0004243850708,18.719999313354492,12.010000228881836,13.569999694824219,,52.290000915527344,18.760000228881836,21.06999969482422,6.771407127380371,6.3333330154418945,35.849998474121094,29.691665649414062,30.34000015258789,14.3100004196167,,11.300000190734863,15.46611499786377,22.30150604248047,19.0,13.09000015258789,14.59000015258789,,20.81999969482422,11.015999794006348,27.09000015258789,29.510000228881836,7.857141971588135,20.309999465942383,,6.007691860198975,,22.709999084472656,16.0,,34.61600112915039,,10.890000343322754,6.211631774902344,8.399999618530273,19.312660217285156,8.0625,,12.456538200378418,16.889999389648438,21.333332061767578,,20.829999923706055,,9.712262153625488,14.210000038146973,12.136507034301758,2.940000057220459,3.2320001125335693,,11.5,5.559999942779541,3.9600000381469727,8.390000343322754,57594.0
21.35151481628418,15.093562126159668,19.100000381469727,11.649999618530273,13.260000228881836,,52.45000076293945,18.969999313354492,21.219999313354492,6.747950077056885,6.373332977294922,36.470001220703125,29.825000762939453,30.280000686645508,14.420000076293945,,11.039999961853027,15.42989444732666,22.170320510864258,19.149999618530273,13.192000389099121,14.65999984741211,,20.770000457763672,10.97599983215332,27.329999923706055,30.020000457763672,8.161904335021973,20.90999984741211,,6.111537933349609,,22.600000381469727,15.649999618530273,,34.40800094604492,,11.020000457763672,6.006075859069824,8.15999984741211,19.792478561401367,8.457500457763672,,12.728647232055664,17.18000030517578,22.100000381469727,,20.850000381469727,,9.765381813049316,14.109999656677246,12.136507034301758,3.059999942779541,3.2160000801086426,,11.550000190734863,5.550000190734863,3.859999895095825,8.5,57661.0
21.212120056152344,14.943506240844727,19.25,11.90999984741211,13.75,,53.29999923706055,18.979999542236328,21.170000076293945,6.701035022735596,6.246665954589844,37.0,29.333332061767578,29.969999313354492,14.760000228881836,,11.3100004196167,15.39367389678955,22.05553436279297,18.309999465942383,13.12399959564209,14.920000076293945,,20.889999389648438,10.800000190734863,27.389999389648438,29.15999984741211,7.761903762817383,20.850000381469727,,6.280768871307373,,22.5,16.329999923706055,,34.2400016784668,,10.739999771118164,6.121700763702393,8.279999732971191,19.592554092407227,8.375,,12.677248001098633,17.450000762939453,21.389999389648438,,20.15999984741211,,9.667993545532227,13.789999961853027,11.63650131225586,2.9200000762939453,3.127000093460083,,11.329999923706055,5.599999904632568,3.680000066757202,8.15999984741211,57635.0
21.254545211791992,14.865891456604004,19.260000228881836,11.880000114440918,13.680000305175781,,53.63999938964844,18.989999771118164,21.399999618530273,6.6932148933410645,6.343332767486572,36.709999084472656,29.333332061767578,29.790000915527344,14.880000114440918,,11.119999885559082,15.455765724182129,22.12932586669922,17.979999542236328,12.883999824523926,14.75,,21.25,10.64799976348877,27.5,29.049999237060547,7.942856788635254,20.6200008392334,,6.407691955566406,,22.399999618530273,16.6299991607666,,33.279998779296875,,10.9399995803833,6.012499809265137,8.25,18.992782592773438,8.477499961853027,,12.925169944763184,17.90999984741211,21.549999237060547,,20.81999969482422,,9.685701370239258,13.789999961853027,11.700138092041016,2.9800000190734863,3.1059999465942383,,11.079999923706055,5.599999904632568,3.799999952316284,8.170000076293945,57689.0
21.078786849975586,14.653742790222168,19.170000076293945,11.5600004196167,13.15999984741211,,52.689998626708984,18.09000015258789,20.8700008392334,6.607203960418701,6.22333288192749,36.185001373291016,29.16666603088379,29.8799991607666,15.149999618530273,,11.149999618530273,15.005598068237305,21.866954803466797,17.540000915527344,12.628000259399414,14.770000457763672,,21.170000076293945,10.600000381469727,27.469999313354492,29.18000030517578,8.190476417541504,20.559999465942383,,6.384614944458008,,22.399999618530273,16.25,,32.80799865722656,,10.5,5.993228912353516,8.050000190734863,19.132728576660156,8.537500381469727,,12.873770713806152,18.059999465942383,21.156665802001953,,21.3700008392334,,9.313855171203613,13.600000381469727,11.554681777954102,3.069999933242798,3.121999979019165,,10.649999618530273,5.489999771118164,3.6700000762939453,8.149999618530273,56920.0
21.618181228637695,15.088388442993164,19.5,12.100000381469727,13.680000305175781,,52.970001220703125,18.40999984741211,22.049999237060547,6.794865131378174,6.383333206176758,37.599998474121094,29.733333587646484,30.639999389648438,15.279999732971191,,11.180000305175781,15.367801666259766,22.137523651123047,18.0,12.670000076293945,14.850000381469727,,21.989999771118164,10.640000343322754,27.850000381469727,29.950000762939453,8.619047164916992,21.139999389648438,,6.588460922241211,,22.8700008392334,16.459999084472656,,33.20000076293945,,10.979999542236328,6.205207824707031,8.270000457763672,19.692516326904297,8.512499809265137,,13.15192699432373,18.40999984741211,21.433332443237305,,21.479999542236328,,9.606019973754883,13.680000305175781,11.591046333312988,3.190000057220459,3.190000057220459,,10.619999885559082,5.449999809265137,3.7799999713897705,8.399999618530273,58300.0
21.781818389892578,15.109085083007812,19.729999542236328,12.0,13.90999984741211,,53.869998931884766,17.959999084472656,22.670000076293945,6.8026838302612305,6.449999809265137,37.709999084472656,29.29166603088379,29.809999465942383,14.850000381469727,,11.029999732971191,15.42471981048584,22.145723342895508,17.6200008392334,12.539999961853027,15.020000457763672,,22.0,10.458000183105469,27.719999313354492,29.459999084472656,8.628570556640625,20.43000030517578,,6.5653839111328125,,22.829999923706055,16.649999618530273,,33.13600158691406,,10.779999732971191,6.166666030883789,8.350000381469727,19.642534255981445,8.515000343322754,,12.758880615234375,17.559999465942383,21.200000762939453,,21.59000015258789,,9.296148300170898,13.720000267028809,11.481952667236328,3.200000047683716,3.1649999618530273,,10.3100004196167,5.340000152587891,3.7200000286102295,8.470000267028809,58298.0
22.012121200561523,15.331582069396973,19.940000534057617,12.3100004196167,14.520000457763672,,54.599998474121094,18.43000030517578,23.18000030517578,6.857418060302734,6.25333309173584,38.474998474121094,29.266666412353516,29.809999465942383,14.779999732971191,,11.15999984741211,15.662739753723145,22.219514846801758,17.520000457763672,12.402000427246094,15.130000114440918,,22.43000030517578,10.456000328063965,27.940000534057617,30.360000610351562,9.247618675231934,22.190000534057617,,6.607691764831543,,23.350000381469727,17.0,,33.20800018310547,,11.149999618530273,6.295138835906982,8.470000267028809,19.742496490478516,8.569999694824219,,12.970520973205566,17.780000686645508,21.16666603088379,,21.799999237060547,,9.774235725402832,13.649999618530273,11.191040992736816,3.5999999046325684,3.302999973297119,,10.050000190734863,5.329999923706055,3.940000057220459,8.510000228881836,59146.0
21.92121124267578,15.098735809326172,20.0,12.489999771118164,14.65999984741211,,54.880001068115234,18.979999542236328,22.639999389648438,6.787045955657959,6.163332939147949,39.130001068115234,28.975000381469727,29.549999237060547,14.449999809265137,,10.84000015258789,15.46094036102295,21.95714569091797,17.6299991607666,11.9399995803833,15.0,,22.170000076293945,10.34000015258789,27.850000381469727,29.940000534057617,9.133333206176758,21.5,,6.57692289352417,,23.219999313354492,16.5,,32.439998626708984,,10.529999732971191,6.128125190734863,8.489999771118164,19.692516326904297,8.75,,12.69841194152832,17.700000762939453,20.833332061767578,,22.5,,9.91589069366455,14.239999771118164,11.209222793579102,3.640000104904175,3.3389999866485596,,10.029999732971191,5.269999980926514,3.869999885559082,8.520000457763672,58855.0
22.212120056152344,15.269490242004395,20.049999237060547,12.760000228881836,14.90999984741211,,53.9900016784668,19.1200008392334,22.760000228881836,6.896513938903809,6.25333309173584,39.525001525878906,29.241666793823242,29.450000762939453,14.520000457763672,,11.0,15.554079055786133,21.645578384399414,17.799999237060547,12.272000312805176,14.829999923706055,,22.610000610351562,10.428000450134277,27.799999237060547,30.040000915527344,9.447619438171387,21.65999984741211,,6.619229793548584,,23.309999465942383,16.420000076293945,,33.47999954223633,,10.34000015258789,6.0253472328186035,8.5,19.502588272094727,9.032500267028809,,12.755857467651367,17.860000610351562,20.703332901000977,,23.479999542236328,,10.030986785888672,14.149999618530273,11.236495971679688,3.9200000762939453,3.3970000743865967,,10.050000190734863,5.269999980926514,3.9100000858306885,8.729999542236328,59324.0
22.169696807861328,15.310884475708008,19.920000076293945,12.880000114440918,15.180000305175781,,53.849998474121094,18.920000076293945,22.729999542236328,6.927791118621826,6.116665840148926,38.630001068115234,28.958332061767578,29.049999237060547,14.319999694824219,,11.0600004196167,15.538556098937988,21.129037857055664,18.0,12.204000473022461,14.770000457763672,,22.670000076293945,10.371999740600586,27.360000610351562,29.8799991607666,9.84761905670166,21.600000381469727,,6.588460922241211,,23.299999237060547,16.600000381469727,,32.15999984741211,,10.180000305175781,5.928993225097656,8.5,19.672523498535156,9.0600004196167,,12.5472412109375,18.0,20.426666259765625,,22.799999237060547,,9.907037734985352,14.300000190734863,11.081949234008789,3.9200000762939453,3.3989999294281006,,10.15999984741211,5.25,3.880000114440918,8.819999694824219,59166.0
22.024242401123047,15.222921371459961,19.850000381469727,12.789999961853027,15.0600004196167,,53.79999923706055,19.079999923706055,23.200000762939453,6.865237236022949,6.099999904632568,38.55500030517578,28.266666412353516,28.799999237060547,14.260000228881836,,11.6899995803833,15.42471981048584,21.038846969604492,17.920000076293945,12.295999526977539,14.510000228881836,,22.8700008392334,10.37600040435791,27.489999771118164,29.309999465942383,9.790475845336914,22.0,,6.538461208343506,,23.299999237060547,16.5,,32.29600143432617,,10.09000015258789,6.038194179534912,8.359999656677246,19.012775421142578,8.954999923706055,,12.526077270507812,17.75,20.316665649414062,,22.899999618530273,,10.022132873535156,14.420000076293945,11.045584678649902,4.0,3.4159998893737793,,10.359999656677246,5.210000038146973,3.8399999141693115,8.8100004196167,59099.0
21.600000381469727,14.814146995544434,19.59000015258789,12.350000381469727,14.470000267028809,,53.18000030517578,18.3799991607666,22.309999465942383,6.677577018737793,5.983333110809326,37.82500076293945,28.266666412353516,28.239999771118164,14.130000114440918,,11.65999984741211,15.02629566192627,20.989652633666992,17.420000076293945,11.996000289916992,14.010000228881836,,22.399999618530273,10.100000381469727,27.100000381469727,29.190000534057617,9.20952320098877,21.549999237060547,,6.384614944458008,,23.139999389648438,16.299999237060547,,31.8799991607666,,9.25,5.78125,8.239999771118164,18.492971420288086,8.78499984741211,,12.232804298400879,17.420000076293945,19.926666259765625,,22.920000076293945,,9.650286674499512,14.600000381469727,11.009221076965332,3.7899999618530273,3.3350000381469727,,10.210000038146973,5.119999885559082,3.609999895095825,8.539999961853027,57781.0
21.563636779785156,14.653742790222168,19.579999923706055,12.670000076293945,14.930000305175781,,53.52000045776367,18.75,22.579999923706055,6.685396194458008,6.0,37.77000045776367,28.25,28.229999542236328,14.039999961853027,,11.949999809265137,14.814146995544434,20.12874984741211,17.540000915527344,11.843999862670898,14.149999618530273,,22.25,10.199999809265137,26.360000610351562,29.09000015258789,9.257142066955566,22.350000381469727,,6.369229793548584,,22.959999084472656,16.549999237060547,,31.31999969482422,,9.390000343322754,5.787672996520996,8.289999961853027,18.353025436401367,8.8100004196167,,12.184429168701172,17.260000228881836,20.0,,22.200000762939453,,9.729969024658203,14.369999885559082,11.091039657592773,3.869999885559082,3.321000099182129,,10.100000381469727,5.199999809265137,3.7300000190734863,8.649999618530273,58020.0
21.46060562133789,14.55025577545166,19.579999923706055,12.399999618530273,14.640000343322754,,53.81999969482422,18.149999618530273,22.350000381469727,6.6619391441345215,5.993332862854004,37.41999816894531,28.40833282470703,28.600000381469727,14.0,,12.0,14.798624038696289,20.37472152709961,17.799999237060547,11.718000411987305,14.380000114440918,,22.450000762939453,10.081999778747559,26.40999984741211,28.979999542236328,8.676190376281738,22.260000228881836,,6.384614944458008,,23.040000915527344,16.799999237060547,,31.760000228881836,,8.729999542236328,5.665625095367432,8.369999885559082,18.293048858642578,8.962499618530273,,12.220709800720215,17.049999237060547,20.023332595825195,,22.649999618530273,,9.384682655334473,14.199999809265137,11.172859191894531,3.609999895095825,3.382999897003174,,10.229999542236328,5.170000076293945,3.430000066757202,8.5,57718.0
21.393938064575195,14.617522239685059,19.309999465942383,12.529999732971191,14.850000381469727,,53.869998931884766,18.18000030517578,22.440000534057617,6.646299839019775,6.016665935516357,37.15999984741211,28.208332061767578,29.020000457763672,13.899999618530273,,12.069999694824219,14.824496269226074,21.03064727783203,17.649999618530273,12.039999961853027,14.130000114440918,,22.489999771118164,10.241999626159668,26.049999237060547,28.899999618530273,8.69523811340332,21.739999771118164,,6.323075771331787,,23.020000457763672,16.649999618530273,,31.600000381469727,,8.829999923706055,5.691318988800049,8.279999732971191,18.57294273376465,9.02750015258789,,12.018139839172363,16.90999984741211,20.149999618530273,,21.950000762939453,,9.313855171203613,14.300000190734863,11.081949234008789,3.619999885559082,3.444999933242798,,10.260000228881836,5.170000076293945,3.359999895095825,8.199999809265137,57722.0
21.654544830322266,14.819321632385254,19.190000534057617,12.550000190734863,14.960000038146973,,53.790000915527344,17.709999084472656,22.899999618530273,6.7088541984558105,5.989999771118164,37.099998474121094,27.5,28.709999084472656,14.029999732971191,,12.34000015258789,14.871065139770508,20.74367904663086,17.510000228881836,11.932000160217285,14.140000343322754,,22.549999237060547,10.09000015258789,26.040000915527344,28.90999984741211,8.761903762817383,21.549999237060547,,6.173076152801514,,22.950000762939453,16.459999084472656,,31.152000427246094,,8.800000190734863,5.665625095367432,8.279999732971191,20.322277069091797,9.052499771118164,,11.987906455993652,17.020000457763672,19.8799991607666,,21.93000030517578,,9.181053161621094,14.220000267028809,11.091039657592773,3.6700000762939453,3.3320000171661377,,10.470000267028809,5.139999866485596,3.5799999237060547,8.149999618530273,57716.0
22.03636360168457,15.088388442993164,19.239999771118164,12.869999885559082,15.1899995803833,,53.95000076293945,18.100000381469727,23.81999969482422,6.810503005981445,5.953332901000977,37.70000076293945,27.933332443237305,29.0,14.380000114440918,,12.600000381469727,15.269490242004395,21.063444137573242,17.549999237060547,11.90999984741211,14.25,,23.059999465942383,10.321999549865723,26.399999618530273,29.5,8.857142448425293,21.969999313354492,,6.473075866699219,,23.170000076293945,16.850000381469727,,31.86400032043457,,9.050000190734863,5.78125,8.34000015258789,20.682140350341797,9.149999618530273,,12.238850593566895,17.440000534057617,19.60333251953125,,22.6299991607666,,9.535191535949707,14.5600004196167,11.16376781463623,3.700000047683716,3.4210000038146973,,10.800000190734863,5.119999885559082,3.430000066757202,8.420000076293945,58610.0
22.18181800842285,15.134957313537598,19.239999771118164,13.09000015258789,15.180000305175781,,53.90999984741211,17.649999618530273,23.729999542236328,6.826140880584717,6.033332824707031,37.5,27.933332443237305,29.200000762939453,13.850000381469727,,12.65999984741211,15.321232795715332,20.90766143798828,17.5,11.838000297546387,14.300000190734863,,22.8799991607666,10.291999816894531,26.549999237060547,29.100000381469727,8.761903762817383,23.209999084472656,,6.353846073150635,,23.100000381469727,17.079999923706055,,31.76799964904785,,8.770000457763672,5.729860782623291,8.199999809265137,22.161577224731445,9.637499809265137,,12.302343368530273,16.610000610351562,19.626665115356445,,22.6299991607666,,9.437804222106934,14.649999618530273,11.136494636535645,3.7100000381469727,3.3440001010894775,,10.8100004196167,5.099999904632568,3.380000114440918,8.390000343322754,58575.0
21.727272033691406,15.036643981933594,19.190000534057617,12.850000381469727,14.739999771118164,,53.849998474121094,16.940000534057617,23.209999084472656,6.724492073059082,5.96999979019165,37.21500015258789,27.991666793823242,29.149999618530273,13.800000190734863,,12.5,15.057341575622559,21.014249801635742,17.059999465942383,11.935999870300293,14.329999923706055,,22.68000030517578,10.11400032043457,26.100000381469727,29.389999389648438,8.647619247436523,24.110000610351562,,6.357691764831543,,23.25,17.0,,31.200000762939453,,8.600000381469727,5.620658874511719,8.3100004196167,22.521440505981445,9.404999732971191,,12.18745231628418,16.579999923706055,19.43666648864746,,22.68000030517578,,9.101371765136719,14.300000190734863,11.181949615478516,3.7100000381469727,3.2960000038146973,,10.569999694824219,5.110000133514404,3.4700000286102295,8.319999694824219,57901.0
21.933332443237305,14.886588096618652,19.670000076293945,13.0,14.869999885559082,,53.18000030517578,17.440000534057617,22.860000610351562,6.771407127380371,5.786665916442871,36.400001525878906,27.516666412353516,30.0,14.029999732971191,,12.5,15.093562126159668,20.61249542236328,17.799999237060547,11.90999984741211,14.5,,22.700000762939453,10.288000106811523,26.440000534057617,29.170000076293945,8.523809432983398,24.579999923706055,,6.3461527824401855,,23.549999237060547,17.25,,31.832000732421875,,8.800000190734863,5.858333110809326,8.430000305175781,22.901296615600586,9.407500267028809,,12.287225723266602,16.93000030517578,20.399999618530273,,22.360000610351562,,9.260733604431152,14.479999542236328,11.091039657592773,3.609999895095825,3.3399999141693115,,10.579999923706055,5.130000114440918,3.440000057220459,8.520000457763672,58236.0
22.254545211791992,15.310884475708008,19.84000015258789,13.569999694824219,15.630000114440918,,54.75,18.239999771118164,23.719999313354492,6.865237236022949,5.993332862854004,36.400001525878906,27.583332061767578,30.739999771118164,13.890000343322754,,12.449999809265137,15.502334594726562,21.211027145385742,18.5,12.300000190734863,15.079999923706055,,23.020000457763672,10.319999694824219,27.280000686645508,31.1200008392334,9.019046783447266,24.649999618530273,,6.449999809265137,,23.90999984741211,17.0,,32.439998626708984,,9.699999809265137,6.160243034362793,8.420000076293945,23.700992584228516,9.507499694824219,,12.713528633117676,17.010000228881836,21.260000228881836,,22.559999465942383,,9.588313102722168,14.489999771118164,11.154677391052246,3.9000000953674316,3.4749999046325684,,10.800000190734863,5.21999979019165,3.7899999618530273,8.6899995803833,59616.0
22.26060676574707,15.362627983093262,19.8799991607666,13.829999923706055,16.079999923706055,,54.790000915527344,17.899999618530273,23.489999771118164,6.841780185699463,5.966666221618652,36.41999816894531,27.29166603088379,30.670000076293945,13.970000267028809,,11.199999809265137,15.590298652648926,21.104440689086914,18.450000762939453,12.420000076293945,15.300000190734863,,23.399999618530273,10.279999732971191,27.450000762939453,31.149999618530273,9.180952072143555,24.649999618530273,,6.369229793548584,,23.850000381469727,16.889999389648438,,32.33599853515625,,9.710000038146973,6.192360877990723,8.350000381469727,22.881305694580078,9.5649995803833,,12.758880615234375,16.889999389648438,21.31333351135254,,22.649999618530273,,9.366975784301758,14.369999885559082,11.054676055908203,3.9200000762939453,3.502000093460083,,10.739999771118164,5.28000020980835,3.8499999046325684,8.789999961853027,59566.0
22.472726821899414,15.523033142089844,20.0,13.979999542236328,16.0,,55.470001220703125,18.270000457763672,24.020000457763672,6.896513938903809,5.989999771118164,36.560001373291016,27.5,31.18000030517578,14.539999961853027,,11.010000228881836,15.68861198425293,21.481597900390625,18.549999237060547,12.633999824523926,15.850000381469727,,23.1299991607666,10.428000450134277,28.200000762939453,31.190000534057617,9.152379989624023,24.18000030517578,,6.5653839111328125,,24.010000228881836,16.690000534057617,,32.35200119018555,,9.470000267028809,6.250173091888428,8.630000114440918,23.391111373901367,9.475000381469727,,13.037036895751953,17.850000381469727,21.766666412353516,,22.40999984741211,,9.437804222106934,14.579999923706055,11.045584678649902,4.0,3.505000114440918,,10.680000305175781,5.170000076293945,3.9000000953674316,8.829999923706055,60129.0
22.2060604095459,15.730006217956543,20.0,14.220000267028809,16.389999389648438,,56.040000915527344,17.790000915527344,24.1299991607666,6.8026838302612305,5.913332939147949,36.95000076293945,27.424999237060547,31.110000610351562,15.34000015258789,,11.819999694824219,15.678262710571289,21.235624313354492,18.229999542236328,12.630000114440918,16.139999389648438,,23.030000686645508,10.395999908447266,27.940000534057617,31.06999969482422,9.304760932922363,23.899999618530273,,6.584615230560303,,23.950000762939453,16.940000534057617,,31.90399932861328,,9.25,6.1538190841674805,8.359999656677246,24.060855865478516,9.4375,,13.100528717041016,18.3799991607666,21.246665954589844,,22.200000762939453,,9.207612991333008,14.399999618530273,10.954673767089844,4.170000076293945,3.5369999408721924,,10.539999961853027,5.070000171661377,4.039999961853027,9.020000457763672,60232.0
21.363636016845703,14.860715866088867,19.75,13.510000228881836,15.5,,54.779998779296875,16.860000610351562,22.84000015258789,6.489916801452637,5.6433329582214355,35.619998931884766,26.875,30.239999771118164,15.0,,11.670000076293945,14.850367546081543,20.49770736694336,17.43000030517578,12.449999809265137,15.75,,22.219999313354492,10.038000106811523,27.049999237060547,29.450000762939453,8.828571319580078,23.25,,6.3038458824157715,,23.81999969482422,16.690000534057617,,31.11199951171875,,8.649999618530273,5.697742938995361,8.039999961853027,23.041244506835938,9.1875,,12.390022277832031,18.1200008392334,20.809999465942383,,21.829999923706055,,8.756086349487305,13.880000114440918,10.418304443359375,3.950000047683716,3.3489999771118164,,9.829999923706055,5.03000020980835,3.8499999046325684,8.579999923706055,58000.0
21.642423629760742,14.912460327148438,19.75,13.949999809265137,16.030000686645508,,53.939998626708984,17.489999771118164,22.950000762939453,6.544651031494141,5.656665802001953,35.900001525878906,27.191665649414062,30.459999084472656,15.199999809265137,,11.619999885559082,14.865891456604004,20.66168975830078,17.790000915527344,12.807999610900879,15.680000305175781,,22.549999237060547,10.137999534606934,27.309999465942383,29.0,9.028571128845215,23.639999389648438,,6.492307186126709,,23.809999465942383,16.979999542236328,,31.280000686645508,,8.789999961853027,5.71058988571167,8.0,22.861312866210938,9.229999542236328,,12.456538200378418,18.670000076293945,20.836666107177734,,22.0,,8.986276626586914,13.760000228881836,10.591033935546875,4.150000095367432,3.368000030517578,,10.050000190734863,4.960000038146973,3.890000104904175,8.800000190734863,58586.0
21.212120056152344,14.291539192199707,19.420000076293945,13.010000228881836,14.8100004196167,,53.310001373291016,16.270000457763672,22.010000228881836,6.513373851776123,5.466666221618652,35.5,26.625,29.75,14.850000381469727,,11.789999961853027,14.384676933288574,20.17794418334961,16.860000610351562,12.605999946594238,15.869999885559082,,21.799999237060547,9.949999809265137,26.709999084472656,28.43000030517578,8.2380952835083,23.100000381469727,,6.40384578704834,,23.700000762939453,16.65999984741211,,31.0,,8.140000343322754,5.382986068725586,7.880000114440918,21.651771545410156,8.970000267028809,,12.157217979431152,18.139999389648438,20.43000030517578,,20.899999618530273,,8.38424015045166,13.829999923706055,10.591033935546875,3.799999952316284,3.2070000171661377,,9.930000305175781,4.960000038146973,3.5899999141693115,8.5,56821.0
21.230302810668945,14.41054916381836,19.65999984741211,13.109999656677246,14.9399995803833,,53.310001373291016,16.639999389648438,21.93000030517578,6.443002223968506,5.5233330726623535,35.334999084472656,27.16666603088379,29.899999618530273,14.640000343322754,,11.770000457763672,14.374327659606934,20.2435359954834,16.829999923706055,12.741999626159668,15.760000228881836,,21.8799991607666,9.899999618530273,26.709999084472656,29.219999313354492,8.323808670043945,22.950000762939453,,6.419229984283447,,23.889999389648438,16.940000534057617,,31.128000259399414,,8.260000228881836,5.415103912353516,7.860000133514404,21.841699600219727,8.8774995803833,,11.98185920715332,18.0,20.52666664123535,,20.3700008392334,,8.694111824035645,13.979999542236328,10.636488914489746,3.7699999809265137,3.2330000400543213,,10.180000305175781,5.0,3.569999933242798,8.489999771118164,57059.0
