ITUB4.SA,PETR4.SA,ABEV3.SA,BBDC4.SA,VALE5.SA,PETR3.SA,BRFS3.SA,VALE3.SA,ITSA4.SA,CIEL3.SA,COGN3.SA,BBSE3.SA,UGPA3.SA,BBAS3.SA,B3SA3.SA,EMBR3.SA,PCAR4.SA,BBDC3.SA,JBSS3.SA,SANB11.SA,CCRO3.SA,VIVT4.SA,CMIG4.SA,GGBR4.SA,TIMS3.SA,LREN3.SA,BRML3.SA,CTIP3.SA,YDUQ3.SA,CRUZ3.SA,EGIE3.SA,SBSP3.SA,HYPE3.SA,NATU3.SA,FIBR3.SA,CSNA3.SA,LAME4.SA,OIBR4.SA,CPFE3.SA,RENT3.SA,QUAL3.SA,CESP6.SA,KLBN11.SA,SUZB5.SA,BRKM5.SA,CSAN3.SA,BRAP4.SA,GOAU4.SA,BRPR3.SA,CPLE6.SA,USIM5.SA,CYRE3.SA,HGTX3.SA,ALLL3.SA,ECOR3.SA,ENBR3.SA,DXCO3.SA,MRVE3.SA,MRFG3.SA,ELET6.SA,POMO4.SA,LIGT3.SA,ELET3.SA,PDGR3.SA,GOLL4.SA,GFSA3.SA,EVEN3.SA,ELPL4.SA,RSID3.SA,^BVSP
20.258953094482422,21.200000762939453,16.100000381469727,14.958559036254883,,19.959999084472656,61.810001373291016,26.899999618530273,6.453683853149414,23.842592239379883,16.149999618530273,31.579999923706055,26.19499969482422,31.600000381469727,4.230000019073486,22.6200008392334,,14.547192573547363,10.5,14.75,18.020000457763672,,10.483332633972168,10.952380180358887,11.729999542236328,12.216633796691895,,,27.100000381469727,,28.368000030517578,20.09000015258789,18.399999618530273,,,8.699999809265137,,132.0,18.63262367248535,11.564624786376953,25.8799991607666,,11.970000267028809,,16.350000381469727,8.852499961853027,15.821159362792969,14.0,526.0,3.6600000858306885,6.480000019073486,13.5,,,12.130000114440918,10.254406929016113,7.654208183288574,7.763728141784668,6.960000038146973,10.350000381469727,4.395692825317383,21.309999465942383,7.077310085296631,510.0144348144531,12.65999984741211,181.156005859375,5.730000019073486,,26.75,57268.0
19.42148780822754,20.049999237060547,15.699999809265137,14.209847450256348,,18.799999237060547,60.4900016784668,26.399999618530273,6.202241897583008,23.15972137451172,15.579999923706055,30.450000762939453,25.424999237060547,30.100000381469727,3.9966659545898438,21.860000610351562,,13.973885536193848,10.279999732971191,14.5,17.270000457763672,,10.43836784362793,10.399999618530273,11.229999542236328,11.862433433532715,,,26.579999923706055,,26.959999084472656,19.450000762939453,17.8700008392334,,,8.430000305175781,,132.0,18.065420150756836,11.192743301391602,24.690000534057617,,11.609999656677246,,15.899999618530273,8.762499809265137,15.387338638305664,13.350000381469727,498.3999938964844,3.559999942779541,6.159999847412109,13.1899995803833,,,11.880000114440918,10.205106735229492,7.361380100250244,7.409177780151367,6.519999980926514,9.84000015258789,4.246853828430176,20.950000762939453,6.717446804046631,505.50103759765625,11.949999809265137,175.9051055908203,5.670000076293945,,25.0,55312.0
20.9366397857666,22.1299991607666,16.06999969482422,15.350554466247559,,20.75,61.459999084472656,27.489999771118164,6.60841703414917,23.883100509643555,15.5,31.149999618530273,26.0,33.47999954223633,4.316666126251221,21.100000381469727,,14.890398025512695,10.699999809265137,14.800000190734863,17.6299991607666,,10.907291412353516,10.685713768005371,11.25,12.190397262573242,,,26.510000228881836,,27.743999481201172,20.280000686645508,18.34000015258789,,,8.630000114440918,,134.0,19.06747817993164,11.625094413757324,24.799999237060547,,11.770000457763672,,16.270000457763672,9.300000190734863,16.3080997467041,13.619999885559082,526.4000244140625,3.6600000858306885,6.269999980926514,13.329999923706055,,,12.15999984741211,10.214966773986816,7.694879055023193,7.7273640632629395,6.690000057220459,10.550000190734863,4.425459861755371,21.440000534057617,7.147284030914307,550.6350708007812,12.760000228881836,176.78025817871094,5.960000038146973,,26.25,57957.0
21.12947654724121,21.600000381469727,16.1299991607666,15.56223201751709,,20.420000076293945,61.33000183105469,28.309999465942383,6.698678970336914,22.372684478759766,15.399999618530273,31.209999084472656,25.75,33.279998779296875,4.316666126251221,21.760000228881836,,14.89429759979248,10.329999923706055,14.90999984741211,17.559999465942383,,10.881596565246582,10.923809051513672,11.510000228881836,12.20351505279541,,,26.829999923706055,,27.600000381469727,20.329999923706055,18.270000457763672,,,8.960000038146973,,141.0,18.963491439819336,11.619047164916992,24.280000686645508,,11.770000457763672,,16.479999542236328,9.382499694824219,16.9455509185791,13.960000038146973,521.5999755859375,3.568000078201294,6.360000133514404,13.149999618530273,,,12.270000457763672,10.283987045288086,7.784354209899902,7.59099817276001,6.840000152587891,10.479999542236328,4.4155378341674805,21.25,7.067314147949219,555.1484985351562,12.829999923706055,176.78025817871094,5.769999980926514,,25.5,58015.0
20.18181800842285,20.149999618530273,15.770000457763672,14.711601257324219,,19.020000457763672,60.93000030517578,28.299999237060547,6.447237014770508,21.875,14.890000343322754,30.540000915527344,25.0,32.0,4.183332920074463,21.229999542236328,,14.192289352416992,10.319999694824219,14.649999618530273,17.190000534057617,,10.682464599609375,10.800000190734863,11.359999656677246,12.00181770324707,,,26.049999237060547,,27.040000915527344,19.75,18.06999969482422,,,8.930000305175781,,135.0,18.14104652404785,11.229023933410645,23.899999618530273,,11.6899995803833,,16.420000076293945,9.125,16.8127498626709,13.84000015258789,510.79998779296875,3.5,6.130000114440918,12.550000190734863,,,11.829999923706055,9.92902660369873,7.524062156677246,7.3819050788879395,6.599999904632568,10.130000114440918,4.3460798263549805,20.549999237060547,6.807413101196289,555.1484985351562,12.220000267028809,173.27964782714844,5.579999923706055,,25.25,56135.0
19.647382736206055,18.649999618530273,15.550000190734863,14.19024658203125,,17.639999389648438,58.869998931884766,27.3799991607666,6.2151360511779785,21.047452926635742,14.8100004196167,29.739999771118164,24.760000228881836,31.15999984741211,3.933332920074463,21.649999618530273,,13.700881958007812,9.850000381469727,14.40999984741211,16.600000381469727,,10.245658874511719,10.590476036071777,11.119999885559082,11.606621742248535,,,26.0,,26.600000381469727,19.15999984741211,17.75,,,8.6899995803833,,125.0,17.564390182495117,10.978079795837402,23.799999237060547,,11.5,,16.260000228881836,8.800000190734863,15.989375114440918,13.5600004196167,486.3999938964844,3.4030001163482666,5.880000114440918,12.149999618530273,,,11.550000190734863,9.751546859741211,7.353244781494141,7.3819050788879395,6.269999980926514,9.90999984741211,4.177395820617676,20.299999237060547,6.547511100769043,559.661865234375,11.920000076293945,172.40451049804688,5.28000020980835,,25.0,54298.0
20.22038459777832,19.09000015258789,16.06999969482422,14.739041328430176,,18.18000030517578,60.25,26.6200008392334,6.414999961853027,22.395832061767578,15.100000381469727,30.399999618530273,25.899999618530273,31.989999771118164,4.063333034515381,22.1299991607666,,14.285889625549316,10.289999961853027,14.899999618530273,17.31999969482422,,10.579687118530273,10.600000381469727,11.75,11.806678771972656,,,26.59000015258789,,27.440000534057617,19.639999389648438,17.950000762939453,,,8.479999542236328,,125.0,18.245033264160156,11.18669605255127,24.0,,11.609999656677246,,16.729999542236328,8.857500076293945,16.316953659057617,13.649999618530273,500.3999938964844,3.4839999675750732,5.880000114440918,12.449999809265137,,,11.829999923706055,9.633227348327637,7.361380100250244,7.3546319007873535,6.449999809265137,10.399999618530273,4.187318801879883,21.079999923706055,6.987343788146973,564.17529296875,12.270000457763672,170.65420532226562,5.28000020980835,,24.75,55724.0
19.724517822265625,17.920000076293945,15.90999984741211,14.390165328979492,,17.219999313354492,59.7400016784668,26.489999771118164,6.286056041717529,21.78819465637207,14.649999618530273,29.75,25.2450008392334,29.920000076293945,3.8866660594940186,22.059999465942383,,14.012886047363281,10.109999656677246,14.979999542236328,17.260000228881836,,10.110763549804688,10.476189613342285,11.279999732971191,11.618101119995117,,,25.59000015258789,,27.360000610351562,19.649999618530273,17.670000076293945,,,8.420000076293945,,118.0,17.99924659729004,11.03552532196045,23.850000381469727,,11.5600004196167,,17.149999618530273,8.670000076293945,16.113323211669922,13.40999984741211,486.0,3.4149999618530273,5.880000114440918,12.399999618530273,,,11.949999809265137,9.485326766967773,7.304440975189209,7.263721942901611,6.110000133514404,10.149999618530273,4.0087127685546875,21.040000915527344,6.7974162101745605,523.5546264648438,11.970000267028809,173.27964782714844,5.300000190734863,,24.5,54303.0
18.7327823638916,16.899999618530273,15.670000076293945,13.766890525817871,,16.360000610351562,57.630001068115234,26.719999313354492,5.899220943450928,21.412036895751953,14.40999984741211,29.350000381469727,24.645000457763672,28.100000381469727,3.563333034515381,22.489999771118164,,13.23287582397461,9.579999923706055,15.350000381469727,16.5,,9.731771469116211,10.476189613342285,11.489999771118164,11.165511131286621,,,24.6200008392334,,26.54400062561035,19.350000381469727,16.899999618530273,,,8.350000381469727,,111.0,17.413135528564453,10.506423950195312,23.0,,11.180000305175781,,17.190000534057617,8.02750015258789,16.131031036376953,13.359999656677246,467.6000061035156,3.2200000286102295,5.75,12.010000228881836,,,11.0,9.150087356567383,6.962808132171631,6.87280797958374,6.019999980926514,9.319999694824219,3.859874963760376,20.110000610351562,6.317598819732666,478.4206237792969,11.529999732971191,167.1536102294922,4.96999979019165,,22.5,52432.0
18.611570358276367,16.610000610351562,15.529999732971191,13.680651664733887,,16.049999237060547,58.790000915527344,26.760000228881836,5.866984844207764,21.741897583007812,14.34000015258789,29.3700008392334,24.934999465942383,27.450000762939453,3.5266659259796143,22.280000686645508,,13.23287582397461,9.920000076293945,15.229999542236328,16.6299991607666,,9.699651718139648,10.409523010253906,11.430000305175781,11.232744216918945,,,24.75,,26.639999389648438,19.350000381469727,16.739999771118164,,,8.289999961853027,,111.0,17.394229888916016,10.642478942871094,23.219999313354492,,11.449999809265137,,17.010000228881836,7.977499961853027,16.10447120666504,13.430000305175781,472.79998779296875,3.244999885559082,5.900000095367432,11.869999885559082,,,11.170000076293945,9.150087356567383,6.9384050369262695,6.909172058105469,5.869999885559082,9.0600004196167,3.8995649814605713,19.65999984741211,6.1076788902282715,469.3938293457031,11.380000114440918,164.5281524658203,5.0,,22.0,52411.0
17.76859474182129,15.510000228881836,15.1899995803833,12.951539993286133,,15.050000190734863,57.52000045776367,27.25,5.609096050262451,21.37152671813965,13.770000457763672,28.649999618530273,24.0,24.950000762939453,3.380000114440918,22.600000381469727,,12.679067611694336,9.399999618530273,15.59000015258789,15.449999809265137,,9.205034255981445,10.90476131439209,11.210000038146973,10.871983528137207,,,23.399999618530273,,25.200000762939453,18.229999542236328,15.880000114440918,,,8.600000381469727,,105.0,16.297637939453125,9.947089195251465,22.399999618530273,,11.529999732971191,,17.579999923706055,7.675000190734863,16.113323211669922,13.899999618530273,461.20001220703125,3.121000051498413,6.059999942779541,11.4399995803833,,,10.640000343322754,8.716245651245117,6.775722980499268,6.490984916687012,5.380000114440918,8.579999923706055,3.7408039569854736,18.950000762939453,5.697834014892578,433.28662109375,10.640000343322754,149.65060424804688,4.710000038146973,,21.25,50713.0
18.264461517333984,16.6200008392334,15.699999809265137,13.292576789855957,,15.699999809265137,57.20000076293945,27.450000762939453,5.776723861694336,21.09375,14.1899995803833,28.739999771118164,24.875,25.75,3.553333044052124,22.59000015258789,,12.827269554138184,9.609999656677246,15.600000381469727,15.899999618530273,,9.738194465637207,11.076189994812012,11.270000457763672,11.380327224731445,,,23.700000762939453,,26.215999603271484,18.299999237060547,16.31999969482422,,,9.119999885559082,,108.0,17.101173400878906,10.34013557434082,22.920000076293945,,11.420000076293945,,17.639999389648438,7.862500190734863,16.29924774169922,14.010000228881836,494.0,3.184000015258789,6.21999979019165,11.869999885559082,,,10.720000267028809,9.465606689453125,6.9221367835998535,6.636442184448242,5.559999942779541,9.3100004196167,3.8102619647979736,19.100000381469727,6.077690124511719,473.9072265625,11.369999885559082,155.7766571044922,4.909999847412109,,22.5,51941.0
17.862258911132812,14.520000457763672,15.600000381469727,13.147538185119629,,14.069999694824219,57.43000030517578,26.459999084472656,5.686462879180908,21.938657760620117,15.420000076293945,29.600000381469727,24.434999465942383,24.420000076293945,3.5066659450531006,23.559999465942383,,12.42166519165039,9.579999923706055,15.100000381469727,16.309999465942383,,8.890276908874512,10.685713768005371,11.369999885559082,11.035965919494629,,,26.010000228881836,,25.13599967956543,17.719999313354492,16.389999389648438,,,8.430000305175781,,107.0,16.118022918701172,10.71806526184082,23.530000686645508,,11.550000190734863,,17.760000228881836,7.704999923706055,15.36077880859375,13.470000267028809,448.3999938964844,3.0339999198913574,6.230000019073486,11.449999809265137,,,10.699999809265137,9.258546829223633,6.6374430656433105,6.854626178741455,5.150000095367432,8.399999618530273,3.7705719470977783,18.049999237060547,5.457924842834473,460.3670349121094,10.890000343322754,142.6494140625,4.960000038146973,,21.75,50504.0
18.677684783935547,15.029999732971191,15.619999885559082,13.778651237487793,,14.510000228881836,59.11000061035156,26.139999389648438,5.905669212341309,22.731481552124023,16.25,30.649999618530273,25.725000381469727,26.149999618530273,3.630000114440918,23.329999923706055,,12.971571922302246,9.869999885559082,15.050000190734863,17.5,,9.262846946716309,10.638094902038574,11.479999542236328,11.575465202331543,,,27.989999771118164,,25.799999237060547,18.68000030517578,16.81999969482422,,,8.350000381469727,,115.0,16.80811882019043,10.542704582214355,24.850000381469727,,11.539999961853027,,17.899999618530273,8.079999923706055,15.511287689208984,13.430000305175781,474.3999938964844,3.191999912261963,5.949999809265137,11.899999618530273,,,10.920000076293945,9.396587371826172,6.686246871948242,7.000082015991211,5.579999923706055,8.859999656677246,4.028557777404785,19.93000030517578,5.667846202850342,505.50103759765625,12.449999809265137,147.9003143310547,5.03000020980835,,22.25,52330.0
18.137741088867188,14.020000457763672,15.630000114440918,13.233777046203613,,13.529999732971191,59.5,24.760000228881836,5.7251458168029785,22.53472137451172,16.389999389648438,31.0,24.860000610351562,25.459999084472656,3.4666659832000732,23.170000076293945,,12.593267440795898,9.930000305175781,14.010000228881836,17.18000030517578,,9.089408874511719,10.428570747375488,11.619999885559082,11.51151180267334,,,28.010000228881836,,26.719999313354492,18.899999618530273,16.56999969482422,,,8.0,,111.0,17.120080947875977,10.397581100463867,24.700000762939453,,11.550000190734863,,17.600000381469727,7.882500171661377,14.5551118850708,13.220000267028809,470.0,3.2200000286102295,5.46999979019165,11.949999809265137,,,10.600000381469727,9.337427139282227,6.6211748123168945,6.863717079162598,5.309999942779541,8.670000076293945,3.9690229892730713,20.0,5.747815132141113,487.44744873046875,11.6899995803833,142.6494140625,5.039999961853027,,22.0,51049.0
19.60330581665039,14.319999694824219,15.710000038146973,14.131447792053223,,13.779999732971191,61.279998779296875,23.700000762939453,6.163558006286621,22.592592239379883,16.850000381469727,31.959999084472656,25.584999084472656,27.25,3.4966659545898438,22.799999237060547,,13.568280220031738,10.319999694824219,14.270000457763672,17.950000762939453,,9.031597137451172,10.14285659790039,11.680000305175781,11.954262733459473,,,28.149999618530273,,26.84000015258789,19.0,16.549999237060547,,,7.800000190734863,,115.0,17.101173400878906,10.521540641784668,24.719999313354492,,11.8100004196167,,17.399999618530273,8.162500381469727,13.855688095092773,12.899999618530273,492.0,3.365999937057495,5.320000171661377,12.020000457763672,,,10.640000343322754,9.505046844482422,6.751319885253906,7.072810173034668,5.53000020980835,8.90999984741211,4.157550811767578,20.270000457763672,5.997719764709473,500.9876403808594,12.479999542236328,144.39971923828125,5.110000133514404,,22.5,52337.0
20.236913681030273,15.279999732971191,16.399999618530273,14.629281997680664,,14.649999618530273,64.48999786376953,25.0,6.376317024230957,23.547452926635742,17.65999984741211,33.060001373291016,27.024999618530273,27.729999542236328,3.6333329677581787,23.989999771118164,,14.227389335632324,11.050000190734863,13.350000381469727,18.450000762939453,,9.14079761505127,10.561903953552246,13.470000267028809,12.167439460754395,,,28.700000762939453,,27.0,19.389999389648438,17.309999465942383,,,8.25,,130.0,17.583297729492188,10.799696922302246,25.200000762939453,,12.25,,18.1299991607666,8.647500038146973,14.103585243225098,13.399999618530273,500.79998779296875,3.4609999656677246,5.699999809265137,12.319999694824219,,,11.079999923706055,9.534626960754395,7.239367961883545,7.4546332359313965,6.050000190734863,9.380000114440918,4.2071638107299805,20.350000381469727,6.217637062072754,550.6350708007812,12.819999694824219,157.52696228027344,5.360000133514404,,24.5,54629.0
20.1652889251709,14.850000381469727,16.200000762939453,14.441123962402344,,14.25,64.06999969482422,24.899999618530273,6.344080924987793,23.512731552124023,17.530000686645508,32.810001373291016,26.350000381469727,27.3700008392334,3.5333330631256104,23.729999542236328,,13.868583679199219,10.699999809265137,12.289999961853027,17.920000076293945,,9.121526718139648,10.571428298950195,13.539999961853027,12.077248573303223,,,28.479999542236328,,26.576000213623047,19.190000534057617,17.399999618530273,,,8.119999885559082,,134.0,17.05390739440918,10.702946662902832,25.770000457763672,,12.359999656677246,,18.25,8.479999542236328,13.997343063354492,13.34000015258789,487.6000061035156,3.555999994277954,5.599999904632568,11.960000038146973,,,10.789999961853027,9.426166534423828,6.7269182205200195,7.400086879730225,5.829999923706055,9.079999923706055,4.227008819580078,20.010000228881836,6.037704944610596,564.17529296875,12.65999984741211,153.15121459960938,5.340000152587891,,24.0,53947.0
20.55096435546875,14.819999694824219,16.350000381469727,14.617522239685059,,14.25,65.29000091552734,24.110000610351562,6.4601311683654785,23.4375,17.600000381469727,32.95000076293945,26.424999237060547,28.75,3.536665916442871,24.0,,14.149388313293457,10.949999809265137,14.050000190734863,18.09000015258789,,9.18576431274414,10.90476131439209,13.449999809265137,12.065771102905273,,,28.5,,27.11199951171875,19.860000610351562,17.270000457763672,,,8.359999656677246,,127.0,17.432043075561523,10.642478942871094,25.639999389648438,,12.399999618530273,,18.700000762939453,8.5625,13.466135025024414,13.84000015258789,484.0,3.5309998989105225,5.820000171661377,11.970000267028809,,,10.510000228881836,9.544486999511719,6.694382190704346,7.3819050788879395,5.860000133514404,9.15999984741211,4.2170867919921875,20.25,6.057697772979736,555.1484985351562,13.100000381469727,151.40090942382812,5.380000114440918,,23.5,54384.0
20.3250675201416,14.399999618530273,16.350000381469727,14.401925086975098,,13.859999656677246,64.9000015258789,24.0,6.421448230743408,22.69097137451172,17.799999237060547,32.619998931884766,26.665000915527344,26.469999313354492,3.4433329105377197,24.100000381469727,,13.806183815002441,10.979999542236328,13.75,17.459999084472656,,9.07656192779541,10.838094711303711,13.130000114440918,11.970661163330078,,,29.049999237060547,,27.104000091552734,19.700000762939453,16.81999969482422,,,8.09000015258789,,123.0,17.176801681518555,10.3582763671875,25.5,,12.430000305175781,,18.670000076293945,8.414999961853027,13.421868324279785,13.75,482.0,3.4240000247955322,5.809999942779541,11.859999656677246,,,10.569999694824219,9.337427139282227,6.718783855438232,7.181902885437012,6.0,9.069999694824219,4.266698837280273,20.25,5.997719764709473,537.0948486328125,12.960000038146973,146.15000915527344,5.239999771118164,,22.75,53698.0
19.586776733398438,14.0600004196167,16.290000915527344,14.09224796295166,,13.550000190734863,65.0,23.649999618530273,6.1828999519348145,21.96180534362793,17.479999542236328,31.31999969482422,25.479999542236328,25.350000381469727,3.3499999046325684,24.209999084472656,,13.560480117797852,10.800000190734863,14.100000381469727,16.809999465942383,,8.903124809265137,10.75238037109375,13.119999885559082,12.003457069396973,,,29.5,,26.743999481201172,19.31999969482422,16.75,,,7.71999979019165,,120.0,17.091720581054688,10.068026542663574,24.799999237060547,,12.319999694824219,,18.489999771118164,7.914999961853027,13.041168212890625,13.569999694824219,464.79998779296875,3.2100000381469727,5.460000038146973,11.430000305175781,,,10.050000190734863,9.159947395324707,6.588637828826904,6.981900215148926,5.980000019073486,8.710000038146973,4.236931800842285,19.600000381469727,5.817789077758789,505.50103759765625,12.5,137.3985137939453,4.989999771118164,,21.75,52637.0
19.917354583740234,14.270000457763672,16.440000534057617,14.151046752929688,,13.770000457763672,65.05999755859375,24.020000457763672,6.286056041717529,22.366897583007812,17.700000762939453,31.610000610351562,25.69499969482422,25.989999771118164,3.3433330059051514,24.280000686645508,,13.65018081665039,11.100000381469727,14.25,17.399999618530273,,8.44704818725586,11.038095474243164,13.270000457763672,12.052652359008789,,,28.940000534057617,,27.15999984741211,19.649999618530273,16.799999237060547,,,7.869999885559082,,120.0,17.460403442382812,10.494331359863281,24.729999542236328,,12.489999771118164,,18.950000762939453,7.887499809265137,13.19167709350586,13.880000114440918,448.0,3.305000066757202,5.71999979019165,11.149999618530273,,,9.699999809265137,9.169807434082031,6.686246871948242,7.090991973876953,5.800000190734863,8.899999618530273,4.177395820617676,19.420000076293945,5.857773780822754,487.44744873046875,12.25,137.3985137939453,4.860000133514404,,21.25,53223.0
19.862258911132812,13.979999542236328,16.31999969482422,14.225526809692383,,13.40999984741211,64.41000366210938,23.299999237060547,6.286056041717529,21.817129135131836,17.260000228881836,32.099998474121094,25.844999313354492,25.0,3.296665906906128,23.280000686645508,,13.634580612182617,11.149999618530273,14.050000190734863,17.049999237060547,,8.62048625946045,10.800000190734863,12.949999809265137,11.857514381408691,,,28.860000610351562,,27.312000274658203,19.450000762939453,16.84000015258789,,,7.829999923706055,,128.0,17.186254501342773,10.158729553222656,24.799999237060547,,12.489999771118164,,18.700000762939453,7.849999904632568,12.908366203308105,13.649999618530273,438.79998779296875,3.2939999103546143,5.539999961853027,11.0600004196167,,,9.600000381469727,9.22896671295166,6.629309177398682,7.090991973876953,5.679999828338623,8.989999771118164,4.048402786254883,20.0,6.0177130699157715,478.4206237792969,12.140000343322754,135.64820861816406,4.840000152587891,,20.75,52725.0
19.851238250732422,14.0,16.0,14.311765670776367,,13.489999771118164,64.19999694824219,22.56999969482422,6.253818988800049,21.898147583007812,16.559999465942383,31.950000762939453,25.899999618530273,24.639999389648438,3.309999942779541,24.020000457763672,,13.794483184814453,11.199999809265137,14.039999961853027,17.0,,8.710415840148926,10.561903953552246,13.010000228881836,11.946063995361328,,,28.0,,26.823999404907227,19.059999465942383,16.700000762939453,,,7.480000019073486,,134.0,17.30914878845215,10.282690048217773,24.549999237060547,,12.65999984741211,,18.649999618530273,7.625,12.483399391174316,13.329999923706055,433.6000061035156,3.259999990463257,5.369999885559082,11.3100004196167,,,9.550000190734863,9.268406867980957,6.8001251220703125,7.045536994934082,5.880000114440918,9.109999656677246,4.088092803955078,20.06999969482422,6.077690124511719,469.3938293457031,12.359999656677246,133.02276611328125,4.769999980926514,,20.75,52474.0
20.0,14.109999656677246,16.3700008392334,14.350964546203613,,13.539999961853027,64.9000015258789,22.520000457763672,6.318292140960693,22.609952926635742,17.09000015258789,32.310001373291016,26.325000762939453,25.299999237060547,3.3766660690307617,24.09000015258789,,13.65018081665039,11.550000190734863,14.199999809265137,17.100000381469727,,8.659027099609375,10.580951690673828,12.90999984741211,11.916546821594238,,,27.690000534057617,,26.719999313354492,19.479999542236328,17.030000686645508,,,7.400000095367432,,132.0,17.337509155273438,10.297807693481445,24.579999923706055,,12.770000457763672,,18.899999618530273,7.829999923706055,12.368304252624512,13.300000190734863,440.0,3.246999979019165,5.489999771118164,11.600000381469727,,,9.829999923706055,9.159947395324707,6.995344161987305,7.136446952819824,6.059999942779541,9.029999732971191,4.0682477951049805,20.030000686645508,6.027709007263184,478.4206237792969,13.130000114440918,133.02276611328125,5.329999923706055,,23.0,52979.0
19.355371475219727,13.600000381469727,16.0,13.970728874206543,,13.130000114440918,63.36000061035156,22.459999084472656,6.09263801574707,22.442129135131836,16.969999313354492,31.299999237060547,26.0,24.90999984741211,3.286665916442871,24.190000534057617,,13.287476539611816,10.979999542236328,14.1899995803833,16.700000762939453,,8.440625190734863,10.285714149475098,12.850000381469727,11.806678771972656,,,27.5,,26.479999542236328,18.959999084472656,16.450000762939453,,,7.300000190734863,,128.0,17.006641387939453,10.131519317626953,24.700000762939453,,12.630000114440918,,19.260000228881836,7.525000095367432,12.244355201721191,13.0,422.79998779296875,3.1659998893737793,5.269999980926514,11.300000190734863,,,9.880000114440918,8.874006271362305,6.914002895355225,6.845534801483154,5.900000095367432,8.65999984741211,4.0087127685546875,19.719999313354492,5.937743186950684,460.3670349121094,13.3100004196167,128.6470184326172,5.150000095367432,,21.5,51846.0
19.44903564453125,13.199999809265137,15.819999694824219,14.017768859863281,,12.779999732971191,65.08999633789062,23.0,6.157111167907715,22.638887405395508,17.0,31.0,25.96500015258789,24.479999542236328,3.293333053588867,23.899999618530273,,13.474678993225098,11.0600004196167,13.970000267028809,16.110000610351562,,8.087326049804688,10.466666221618652,13.020000457763672,11.759124755859375,,,27.290000915527344,,26.24799919128418,19.350000381469727,16.18000030517578,,,7.039999961853027,,131.0,16.949920654296875,9.871503829956055,24.549999237060547,,12.760000228881836,,19.059999465942383,7.485000133514404,12.545373916625977,13.15999984741211,422.3999938964844,3.180000066757202,5.480000019073486,11.449999809265137,,,9.859999656677246,8.923306465148926,6.7106499671936035,6.800079822540283,5.679999828338623,8.029999732971191,3.9987900257110596,19.760000228881836,5.647852897644043,460.3670349121094,12.800000190734863,132.14761352539062,5.340000152587891,,20.5,51772.0
19.305784225463867,12.600000381469727,15.869999885559082,13.704172134399414,,12.130000114440918,64.72000122070312,22.93000030517578,6.09263801574707,23.206018447875977,16.610000610351562,31.18000030517578,26.049999237060547,25.079999923706055,3.2166659832000732,24.0,,13.14317512512207,11.029999732971191,13.979999542236328,15.989999771118164,,7.9588541984558105,10.085714340209961,12.880000114440918,11.678773880004883,,,26.520000457763672,,25.920000076293945,19.170000076293945,16.200000762939453,,,6.900000095367432,,128.0,16.8270263671875,9.986393928527832,24.950000762939453,,12.869999885559082,,18.84000015258789,7.505000114440918,12.7932710647583,12.609999656677246,418.3999938964844,3.1449999809265137,5.099999904632568,11.399999618530273,,,9.789999961853027,8.923306465148926,6.751319885253906,6.863717079162598,5.619999885559082,7.300000190734863,3.9591000080108643,19.979999542236328,5.208020210266113,455.8536376953125,12.350000381469727,130.39732360839844,5.300000190734863,,19.75,51257.0
19.867767333984375,12.449999809265137,16.18000030517578,14.319605827331543,,11.9399995803833,65.38999938964844,22.030000686645508,6.266714096069336,24.30555534362793,17.329999923706055,32.310001373291016,26.610000610351562,26.0,3.299999952316284,24.780000686645508,,13.763282775878906,11.289999961853027,14.15999984741211,16.25,,8.09375,9.876190185546875,12.789999961853027,11.806678771972656,,,26.899999618530273,,26.263999938964844,19.8700008392334,16.40999984741211,,,6.639999866485596,,130.0,16.9971866607666,10.1436128616333,25.399999618530273,,13.050000190734863,,19.360000610351562,7.482500076293945,12.262062072753906,12.350000381469727,428.79998779296875,3.2360000610351562,5.010000228881836,11.6899995803833,,,9.84000015258789,9.0416259765625,6.669979095458984,7.000082015991211,5.550000190734863,6.989999771118164,3.9987900257110596,20.229999542236328,5.25800085067749,464.88043212890625,12.319999694824219,130.39732360839844,5.489999771118164,,19.25,52062.0
20.66666603088379,12.779999732971191,16.540000915527344,14.935038566589355,,12.260000228881836,67.62000274658203,22.15999984741211,6.511709213256836,25.0,17.600000381469727,33.290000915527344,27.0,27.540000915527344,3.3266661167144775,24.520000457763672,,14.285889625549316,11.579999923706055,14.75,17.200000762939453,,8.06163215637207,9.90476131439209,12.9399995803833,11.937865257263184,,,27.549999237060547,,27.200000762939453,20.100000381469727,16.770000457763672,,,6.380000114440918,,141.0,17.810178756713867,10.306878089904785,25.5,,13.279999732971191,,19.34000015258789,7.702499866485596,12.332889556884766,12.430000305175781,417.20001220703125,3.3399999141693115,5.019999980926514,11.920000076293945,,,10.510000228881836,9.3670072555542,6.751319885253906,7.227357864379883,5.889999866485596,7.300000190734863,4.1377058029174805,21.09000015258789,5.687838077545166,478.4206237792969,12.829999923706055,140.0239715576172,5.639999866485596,,19.5,53403.0
