VALE3.SA,ITUB4.SA,PETR4.SA,B3SA3.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,MGLU3.SA,WEGE3.SA,ITSA4.SA,BBAS3.SA,GNDI3.SA,NTCO3.SA,SUZB3.SA,RENT3.SA,JBSS3.SA,LREN3.SA,BBDC3.SA,RADL3.SA,UGPA3.SA,VBBR3.SA,VIIA3.SA,GGBR4.SA,RAIL3.SA,EQTL3.SA,BPAC11.SA,LAME4.SA,KLBN11.SA,VIVT3.SA,CSNA3.SA,BBSE3.SA,BRFS3.SA,ENEV3.SA,HAPV3.SA,SANB11.SA,AMER3.SA,SBSP3.SA,CCRO3.SA,BRAP4.SA,CMIG4.SA,HYPE3.SA,TOTS3.SA,ELET3.SA,ENGI11.SA,AZUL4.SA,SULA11.SA,TIMS3.SA,PCAR3.SA,EGIE3.SA,IRBR3.SA,QUAL3.SA,YDUQ3.SA,CSAN3.SA,CPLE6.SA,LCAM3.SA,PRIO3.SA,ELET6.SA,COGN3.SA,BRML3.SA,CYRE3.SA,FLRY3.SA,GOAU4.SA,CRFB3.SA,USIM5.SA,TAEE11.SA,EMBR3.SA,MULT3.SA,BRKM5.SA,CPFE3.SA,MRVE3.SA,MRFG3.SA,ENBR3.SA,CIEL3.SA,EZTC3.SA,CVCB3.SA,GOLL4.SA,IGTA3.SA,BEEF3.SA,ECOR3.SA,JHSF3.SA,HGTX3.SA,^BVSP
58.86000061035156,22.520000457763672,19.850000381469727,18.176666259765625,16.11570167541504,19.950000762939453,12.699999809265137,22.975000381469727,33.45000076293945,7.705626964569092,29.790000915527344,,48.58000183105469,46.5,57.119998931884766,20.510000228881836,40.40778732299805,14.917354583740234,24.09000015258789,19.520000457763672,21.0,17.8700008392334,19.761903762817383,19.530000686645508,21.450000762939453,18.627500534057617,,24.31999969482422,44.0,16.540000915527344,24.610000610351562,18.510000228881836,11.75,12.600000381469727,27.899999618530273,89.2300033569336,47.09000015258789,12.8100004196167,39.70783615112305,7.085398197174072,30.299999237060547,27.510000228881836,30.260000228881836,41.04999923706055,25.700000762939453,,13.069999694824219,9.300453186035156,40.849998474121094,201.62274169921875,32.79999923706055,28.0,17.582500457763672,6.199999809265137,,7.105999946594238,31.020000457763672,5.519999980926514,,24.299999237060547,26.610000610351562,9.359999656677246,20.719999313354492,10.069999694824219,28.1200008392334,6.46999979019165,20.549999237060547,21.31999969482422,27.780000686645508,16.729999542236328,15.199999809265137,17.639999389648438,3.9700000286102295,37.189998626708984,15.710000038146973,17.899999618530273,,11.550000190734863,12.100000381469727,7.46999979019165,,95479.0
58.31999969482422,22.59000015258789,19.020000457763672,17.753332138061523,16.231403350830078,19.18000030517578,12.529999732971191,22.012500762939453,33.525001525878906,7.72294282913208,29.709999084472656,,48.939998626708984,46.33000183105469,56.70000076293945,20.079999923706055,39.45538330078125,14.97520637512207,23.899999618530273,19.1299991607666,20.360000610351562,17.309999465942383,19.619047164916992,18.950000762939453,21.030000686645508,18.020000457763672,,23.8799991607666,43.709999084472656,16.780000686645508,24.399999618530273,18.040000915527344,11.774999618530273,12.359999656677246,28.399999618530273,87.33999633789062,45.459999084472656,12.430000305175781,39.10580062866211,7.002608776092529,30.299999237060547,27.049999237060547,29.670000076293945,40.0099983215332,24.270000457763672,,12.970000267028809,9.079328536987305,40.08000183105469,201.3738250732422,32.119998931884766,27.110000610351562,17.06999969482422,6.159999847412109,,6.854000091552734,30.329999923706055,5.400000095367432,,23.440000534057617,26.31999969482422,9.25,20.360000610351562,10.020000457763672,28.010000228881836,6.489999771118164,20.260000228881836,20.790000915527344,27.420000076293945,16.469999313354492,14.9399995803833,17.5,3.930000066757202,35.58000183105469,14.880000114440918,17.389999389648438,,11.25,11.819999694824219,7.25,,94016.0
59.59000015258789,22.829999923706055,20.030000686645508,18.583332061767578,16.46280860900879,20.1200008392334,12.8100004196167,22.53499984741211,35.09000015258789,7.757575035095215,30.229999542236328,,48.95000076293945,47.400001525878906,57.25,20.459999084472656,39.792694091796875,15.305785179138184,24.559999465942383,19.360000610351562,20.56999969482422,17.8700008392334,20.761903762817383,18.8700008392334,21.6299991607666,18.577499389648438,,24.270000457763672,43.5,17.719999313354492,24.459999084472656,18.020000457763672,11.774999618530273,12.673999786376953,28.469999313354492,87.01000213623047,45.83000183105469,12.600000381469727,40.25674819946289,7.244078159332275,31.09000015258789,27.0,31.290000915527344,40.90999984741211,24.309999465942383,,13.15999984741211,9.025040626525879,40.5,215.3131866455078,32.77000045776367,27.719999313354492,17.172500610351562,6.255000114440918,,7.306000232696533,31.549999237060547,5.309999942779541,,23.559999465942383,27.209999084472656,9.859999656677246,20.520000457763672,10.569999694824219,28.06999969482422,6.420000076293945,20.68000030517578,21.049999237060547,27.549999237060547,16.420000076293945,15.050000190734863,17.5,3.9100000858306885,35.36000061035156,14.460000038146973,17.65999984741211,,11.350000381469727,11.920000076293945,7.239999771118164,,96089.0
58.619998931884766,22.8700008392334,19.93000030517578,17.920000076293945,16.404958724975586,19.989999771118164,13.34000015258789,22.325000762939453,35.7400016784668,7.774890899658203,30.030000686645508,,47.650001525878906,47.939998626708984,57.310001373291016,20.110000610351562,39.881980895996094,15.214876174926758,24.639999389648438,19.200000762939453,20.219999313354492,18.170000076293945,20.66666603088379,18.799999237060547,21.360000610351562,18.522499084472656,,24.059999465942383,44.130001068115234,17.68000030517578,24.309999465942383,17.90999984741211,11.587499618530273,12.447999954223633,28.540000915527344,89.12999725341797,45.689998626708984,12.449999809265137,39.530765533447266,7.18888521194458,31.489999771118164,26.700000762939453,31.260000228881836,40.47999954223633,25.889999389648438,,13.180000305175781,9.070059776306152,40.33000183105469,178.4734649658203,32.31999969482422,27.43000030517578,16.967500686645508,6.294000148773193,,7.145999908447266,31.670000076293945,5.239999771118164,,24.299999237060547,27.860000610351562,9.720000267028809,20.639999389648438,10.319999694824219,28.020000457763672,6.619999885559082,21.149999618530273,22.0,27.829999923706055,16.56999969482422,14.5,17.549999237060547,3.9000000953674316,35.959999084472656,15.8100004196167,18.950000762939453,,10.949999809265137,11.75,7.269999980926514,,95615.0
60.16999816894531,22.700000762939453,19.790000915527344,17.90333366394043,16.231403350830078,19.90999984741211,13.529999732971191,22.235000610351562,36.584999084472656,7.705626964569092,29.809999465942383,,47.310001373291016,48.38999938964844,56.88999938964844,19.959999084472656,39.33633041381836,15.016528129577637,24.90999984741211,18.6200008392334,20.0,17.90999984741211,21.333332061767578,18.43000030517578,21.079999923706055,18.167499542236328,,24.440000534057617,43.54999923706055,18.0,24.0,17.700000762939453,11.5024995803833,12.550000190734863,28.469999313354492,88.62999725341797,45.34000015258789,12.109999656677246,40.097389221191406,7.175086975097656,31.25,26.950000762939453,31.31999969482422,40.150001525878906,24.969999313354492,,13.149999618530273,9.164071083068848,40.25,160.3025360107422,31.489999771118164,27.25,16.987499237060547,6.260000228881836,,7.296000003814697,31.399999618530273,5.199999809265137,,24.5,27.450000762939453,10.029999732971191,20.489999771118164,10.59000015258789,28.1200008392334,6.369999885559082,21.600000381469727,22.219999313354492,27.450000762939453,16.75,14.550000190734863,17.530000686645508,3.700000047683716,36.029998779296875,14.899999618530273,18.299999237060547,,11.029999732971191,11.399999618530273,7.510000228881836,,95526.0
61.290000915527344,24.06999969482422,20.440000534057617,18.28333282470703,17.06611442565918,20.59000015258789,13.680000305175781,22.967500686645508,37.59000015258789,8.077921867370605,31.25,,47.0,49.27000045776367,59.959999084472656,20.1200008392334,39.594276428222656,15.867768287658691,25.31999969482422,19.190000534057617,20.329999923706055,18.389999389648438,21.190475463867188,18.469999313354492,21.25,18.392499923706055,,24.889999389648438,44.709999084472656,17.850000381469727,24.5,17.93000030517578,11.649999618530273,13.005999565124512,30.84000015258789,87.19999694824219,45.90999984741211,12.6899995803833,40.54891586303711,7.319968223571777,31.200000762939453,27.440000534057617,30.8700008392334,40.31999969482422,25.1299991607666,,13.579999923706055,9.096542358398438,40.52000045776367,192.6617431640625,32.130001068115234,27.84000015258789,17.100000381469727,6.46999979019165,,7.239999771118164,31.15999984741211,5.380000114440918,,25.079999923706055,28.100000381469727,9.930000305175781,20.860000610351562,10.319999694824219,28.1200008392334,6.690000057220459,21.59000015258789,21.979999542236328,27.809999465942383,16.809999465942383,14.680000305175781,17.84000015258789,3.799999952316284,36.619998931884766,14.9399995803833,18.510000228881836,,11.270000457763672,11.770000457763672,7.699999809265137,,97920.0
61.599998474121094,24.0,19.799999237060547,18.236665725708008,17.14049530029297,19.90999984741211,13.569999694824219,24.537500381469727,38.45000076293945,8.103896141052246,31.040000915527344,,46.97999954223633,48.95000076293945,60.150001525878906,19.299999237060547,38.899810791015625,15.834710121154785,25.25,18.850000381469727,20.100000381469727,18.90999984741211,20.761903762817383,18.020000457763672,20.8700008392334,18.237499237060547,,24.18000030517578,44.349998474121094,17.760000228881836,24.200000762939453,17.450000762939453,12.024999618530273,12.911999702453613,31.399999618530273,89.02999877929688,45.25,12.619999885559082,40.75254440307617,7.368261814117432,30.899999618530273,27.0,30.90999984741211,39.95000076293945,25.299999237060547,,13.460000038146973,8.957511901855469,39.900001525878906,178.72238159179688,31.6299991607666,27.3700008392334,16.559999465942383,6.438000202178955,,7.113999843597412,30.790000915527344,5.25,,26.229999542236328,27.719999313354492,9.819999694824219,20.8700008392334,10.119999885559082,28.0,6.690000057220459,21.360000610351562,21.31999969482422,27.56999969482422,18.239999771118164,14.199999809265137,17.739999771118164,3.7100000381469727,37.709999084472656,15.569999694824219,19.110000610351562,,11.010000228881836,11.65999984741211,7.960000038146973,,97483.0
62.13999938964844,23.770000457763672,20.1299991607666,18.266666412353516,17.239669799804688,20.1299991607666,13.75,26.0,39.57500076293945,8.06926441192627,31.049999237060547,,48.86000061035156,48.95000076293945,59.369998931884766,19.670000076293945,39.54467010498047,15.842974662780762,25.690000534057617,18.600000381469727,20.399999618530273,19.440000534057617,20.933332443237305,17.940000534057617,20.600000381469727,17.9375,,24.65999984741211,44.47999954223633,18.309999465942383,24.540000915527344,18.09000015258789,11.842499732971191,13.187999725341797,31.780000686645508,95.0199966430664,46.70000076293945,12.680000305175781,41.97432327270508,7.388959884643555,30.559999465942383,27.84000015258789,31.25,40.560001373291016,25.190000534057617,,13.460000038146973,8.778759002685547,40.18000030517578,177.72671508789062,31.809999465942383,26.649999618530273,16.809999465942383,6.443999767303467,,7.105999946594238,31.5,5.210000038146973,,26.420000076293945,28.059999465942383,9.869999885559082,20.889999389648438,10.149999618530273,27.979999542236328,6.489999771118164,21.149999618530273,21.709999084472656,27.579999923706055,17.84000015258789,14.869999885559082,17.760000228881836,3.700000047683716,37.470001220703125,15.59000015258789,19.15999984741211,,11.15999984741211,11.470000267028809,7.880000114440918,,98503.0
63.0,23.700000762939453,19.969999313354492,18.793333053588867,17.25619888305664,20.010000228881836,13.800000190734863,25.68000030517578,40.290000915527344,8.043290138244629,30.850000381469727,,49.400001525878906,48.189998626708984,61.689998626708984,21.479999542236328,38.84028625488281,15.876032829284668,26.389999389648438,18.43000030517578,20.600000381469727,19.270000457763672,21.05714225769043,18.93000030517578,20.8799991607666,18.65250015258789,,24.450000762939453,44.29999923706055,18.399999618530273,24.729999542236328,18.6299991607666,12.045000076293945,13.473999977111816,32.16999816894531,95.61000061035156,46.70000076293945,13.239999771118164,42.478973388671875,7.513144016265869,30.940000534057617,28.350000381469727,31.510000228881836,40.79999923706055,25.809999465942383,,13.1899995803833,8.752277374267578,40.47999954223633,178.22454833984375,32.869998931884766,26.540000915527344,17.25,6.626999855041504,,7.676000118255615,31.65999984741211,5.21999979019165,,26.010000228881836,28.399999618530273,9.880000114440918,20.979999542236328,10.229999542236328,28.059999465942383,6.570000171661377,21.170000076293945,21.450000762939453,27.799999237060547,17.670000076293945,15.350000381469727,18.030000686645508,3.6700000762939453,37.33000183105469,15.420000076293945,19.6200008392334,,11.449999809265137,11.819999694824219,7.800000190734863,,99334.0
62.470001220703125,23.489999771118164,19.75,18.536666870117188,17.14049530029297,19.790000915527344,13.4399995803833,25.510000228881836,40.3849983215332,8.008658409118652,31.059999465942383,,49.70000076293945,48.36000061035156,62.380001068115234,22.399999618530273,39.38593673706055,15.842974662780762,25.989999771118164,18.81999969482422,20.270000457763672,19.459999084472656,21.59047508239746,19.0,20.860000610351562,18.510000228881836,,24.81999969482422,44.400001525878906,19.450000762939453,24.790000915527344,18.56999969482422,12.192500114440918,13.291999816894531,31.700000762939453,94.54000091552734,46.0,13.25,42.638336181640625,7.533841133117676,30.56999969482422,28.440000534057617,31.90999984741211,41.68000030517578,25.729999542236328,,13.069999694824219,8.670183181762695,40.650001525878906,174.24188232421875,32.83000183105469,26.690000534057617,17.594999313354492,6.704999923706055,,7.245999813079834,32.08000183105469,5.039999961853027,,26.290000915527344,28.079999923706055,10.119999885559082,20.700000762939453,10.850000381469727,28.010000228881836,6.599999904632568,21.200000762939453,21.15999984741211,28.079999923706055,18.15999984741211,15.489999771118164,17.979999542236328,3.6500000953674316,38.0,15.399999618530273,19.530000686645508,,11.399999618530273,11.779999732971191,7.78000020980835,,99054.0
62.2400016784668,23.110000610351562,19.329999923706055,18.113332748413086,16.801652908325195,19.299999237060547,13.270000457763672,25.799999237060547,41.025001525878906,7.852812767028809,30.270000457763672,,48.86000061035156,50.59000015258789,62.27000045776367,23.200000762939453,40.01095199584961,15.421486854553223,25.90999984741211,18.950000762939453,20.440000534057617,19.3700008392334,21.733333587646484,18.75,20.770000457763672,18.084999084472656,,25.809999465942383,43.5099983215332,19.530000686645508,24.579999923706055,18.729999542236328,12.287500381469727,12.935999870300293,30.709999084472656,93.0,45.150001525878906,13.1899995803833,42.718017578125,7.526941776275635,30.440000534057617,28.8799991607666,32.06999969482422,41.72999954223633,25.5,,12.880000114440918,8.815834045410156,40.7400016784668,169.01461791992188,32.150001525878906,25.809999465942383,17.145000457763672,6.548999786376953,,7.090000152587891,32.310001373291016,4.829999923706055,,25.68000030517578,27.770000457763672,10.1899995803833,20.739999771118164,11.319999694824219,28.329999923706055,6.46999979019165,20.899999618530273,22.34000015258789,27.920000076293945,18.18000030517578,15.539999961853027,17.93000030517578,3.559999942779541,37.2400016784668,15.109999656677246,19.049999237060547,,11.399999618530273,11.920000076293945,7.639999866485596,,98309.0
61.95000076293945,23.360000610351562,19.520000457763672,18.713333129882812,17.033056259155273,19.510000228881836,13.149999618530273,25.690000534057617,41.029998779296875,7.982683181762695,30.600000381469727,,48.25,50.11000061035156,61.68000030517578,22.139999389648438,41.51892852783203,15.611570358276367,25.290000915527344,19.079999923706055,21.049999237060547,19.229999542236328,21.66666603088379,18.670000076293945,20.920000076293945,18.69499969482422,,25.18000030517578,43.15999984741211,19.65999984741211,25.110000610351562,18.149999618530273,12.357500076293945,12.878000259399414,31.010000228881836,90.16000366210938,45.59000015258789,12.84000015258789,42.62948226928711,7.464849948883057,30.469999313354492,28.8799991607666,32.029998779296875,41.849998474121094,26.530000686645508,,12.819999694824219,8.776110649108887,40.70000076293945,176.4821319580078,31.75,26.700000762939453,17.709999084472656,6.392000198364258,,7.171999931335449,32.15999984741211,4.809999942779541,,25.81999969482422,27.809999465942383,10.149999618530273,20.389999389648438,11.229999542236328,28.459999084472656,6.400000095367432,21.059999465942383,22.59000015258789,28.200000762939453,18.110000610351562,15.119999885559082,17.920000076293945,3.799999952316284,37.29999923706055,15.569999694824219,19.90999984741211,,11.279999732971191,11.600000381469727,7.599999904632568,,98658.0
